Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.2482427946326642	-0.23940110117005425	0.4593757402765291	-0.5211444144306415	0.602266172835654	0.8925010543140456
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1848958827338247	-0.23935052627152467	0.4595988733719874	-0.5207813598746587	0.6025190896388171	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	3.5239932883221594	0.48995487905338	0.49862831563025106	0.9826054070637602	0.32580168220212824	0.6339332019095251
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	3.024193007479539	6.538070351482694	0.41795563192694374	15.642977034044396	3.709717748813564e-55	6.077754245139556e-53
[Clostridium] cellulosi	[Clostridium] cellulosi	196.81052210262118	-0.4326370932549263	0.713185262597691	-0.6066265190044702	0.5440987970586284	0.8651716556270328
[Clostridium] hiranonis	[Clostridium] hiranonis	160.73559608565876	1.008278400460664	0.5563319992433907	1.812368157560447	0.06992932956732092	0.18233562590099858
[Clostridium] hylemonae	[Clostridium] hylemonae	422.0364735009583	-0.5773161418360493	0.641989689469533	-0.89926076899004	0.36851377848778105	0.6840049929257718
[Clostridium] innocuum	[Clostridium] innocuum	143.42347895674322	-0.3686133875567056	0.659831770607235	-0.5586475280168387	0.5764022966002684	0.8925010543140456
[Clostridium] scindens	[Clostridium] scindens	1128.9555056826607	-1.444294127259151	0.6476374789365003	-2.230096580622323	0.025741031788607507	0.07616927829079223
[Clostridium] ultunense	[Clostridium] ultunense	6.421441451914067	-0.27591049391679373	0.6222537852594605	-0.44340508720529137	0.657472756928922	0.8994264194713671
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	3.497288520070608	1.9565397192244336	0.491807886623059	3.9782601549128938	6.94213908989408e-5	3.2682580102327016e-4
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	665.572722360065	1.4785257973508703	0.5826618216298672	2.537536770840798	0.01116356398860228	0.03586930618094636
[Eubacterium] minutum	[Eubacterium] minutum	53.06989596806256	-0.533813181802981	0.6706799915129271	-0.7959282945042083	0.42607371436987695	0.7524801674911769
[Eubacterium] sulci	[Eubacterium] sulci	54.92471672146869	-0.6704543245061684	0.6645818876714493	-1.0088362878129207	0.31305315475907514	0.6149705258356731
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.7406688601342155	-0.29252900186232955	0.484861473663805	-0.6033249036098182	0.5462925690132552	0.8669770670649497
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.262843777823757	-0.23875386664592754	0.4622665717246603	-0.5164852516918235	0.6055155369921186	0.8925010543140456
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.4858284310675458	-0.3245819015226934	0.47060671703433804	-0.6897094532949688	0.4903769198261	0.8209136787960768
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.9443349213568293	-0.34216672715248464	0.5265953720867856	-0.6497716183804475	0.5158397544618016	0.8436761231668953
[Polyangium] brachysporum	[Polyangium] brachysporum	4.00451639533602	3.7332871799770064	0.4568392347895243	8.171993330864002	3.0333530606365047e-16	4.986264312049639e-15
