Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.2482427946326642	-0.9087532880076131	0.5185613096217024	-1.7524510046277095	0.07969628767158111	0.21256812668827152
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1848958827338247	-0.8082284056125499	0.5173396999088629	-1.562277949585024	0.1182225242738442	0.28464437429839345
[Bacillus] selenitireducens	[Bacillus] selenitireducens	3.5239932883221594	-0.4628881301950104	0.6330008903744703	-0.7312598406001851	0.4646204551741241	0.6882808338616679
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	3.024193007479539	1.9698078064656752	0.5920999438928862	3.3268164045325817	8.784422933489436e-4	0.005305579778985848
[Clostridium] cellulosi	[Clostridium] cellulosi	196.81052210262118	0.11138959535146598	0.817600161512471	0.13623969342839584	0.8916317968745727	0.9515280565620905
[Clostridium] hiranonis	[Clostridium] hiranonis	160.73559608565876	0.339834322122273	0.7616911539011612	0.4461576327645925	0.6554833843411969	0.819640360614223
[Clostridium] hylemonae	[Clostridium] hylemonae	422.0364735009583	0.44316958752700164	0.7396585187440367	0.5991543074221838	0.54906998959648	0.7451239463581901
[Clostridium] innocuum	[Clostridium] innocuum	143.42347895674322	-0.4643716192871727	0.8011309833638538	-0.5796450629550381	0.5621539977368133	0.755453096715367
[Clostridium] scindens	[Clostridium] scindens	1128.9555056826607	0.5387079987035811	0.7847919415569921	0.6864341619446405	0.492439368251065	0.7067179535928793
[Clostridium] ultunense	[Clostridium] ultunense	6.421441451914067	-0.5511722411209684	0.7129821324804778	-0.7730519686425102	0.4394916252713255	0.6680326008141767
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	3.497288520070608	2.1475263425283666	0.6414468901179783	3.347940999656857	8.141434189150995e-4	0.004965086324843545
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	665.572722360065	0.6769145472115179	0.7604618980562842	0.8901360461867839	0.37339283984341476	0.606355136422105
[Eubacterium] minutum	[Eubacterium] minutum	53.06989596806256	-0.20204000496159225	0.7762926007942149	-0.26026269573468525	0.7946611457666676	0.8996468662439712
[Eubacterium] sulci	[Eubacterium] sulci	54.92471672146869	-0.06423837950857127	0.7818000379134666	-0.0821672760211371	0.9345136953778768	0.9728344603380605
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.7406688601342155	0.3021423165404298	0.542102832168726	0.5573524036605474	0.5772866781756252	0.7672158318383905
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.262843777823757	-1.1477051958958613	0.5262407701170844	-2.1809507378922883	0.029187060318550874	0.10174877147211094
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.4858284310675458	0.11131435461033744	0.5421781647068227	0.20530954925219008	0.8373302837514622	0.9237536779150703
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.9443349213568293	-0.3689637992362075	0.6027738457828989	-0.6121098349199066	0.5404650909854849	0.737840822742439
[Polyangium] brachysporum	[Polyangium] brachysporum	4.00451639533602	3.2354947518761485	0.6545029741874074	4.943437813851265	7.675684162193318e-7	9.790891782461859e-6
