Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.2482427946326642	-0.07768811257317088	0.19209530901570163	-0.40442482937894514	0.6859003447882824	0.988237996767328
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1848958827338247	-0.013326513785238244	0.1959318834949814	-0.06801605510814981	0.9457728537528102	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	3.5239932883221594	0.21268484214126648	0.23102054705005745	0.9206317137461457	0.3572427388636922	0.7016695947188214
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	3.024193007479539	0.3343162116956634	0.21328593318480735	1.5674555124363785	0.11700825706293988	0.3058848521591125
[Clostridium] cellulosi	[Clostridium] cellulosi	196.81052210262118	3.7391529461174944	0.27369869751006926	13.66156646024935	1.7223832528314062e-42	3.387119392710904e-41
[Clostridium] hiranonis	[Clostridium] hiranonis	160.73559608565876	8.289868561946403	0.24543247037149055	33.77657629978105	4.3548338307185434e-250	1.0490794698200971e-247
[Clostridium] hylemonae	[Clostridium] hylemonae	422.0364735009583	7.106058996224192	0.23941850030490064	29.680492473115446	1.37120909630741e-193	1.4056351970232133e-191
[Clostridium] innocuum	[Clostridium] innocuum	143.42347895674322	6.3954633916796695	0.27094894285604315	23.603942957908565	3.511041984450496e-123	1.9901412095391165e-121
[Clostridium] scindens	[Clostridium] scindens	1128.9555056826607	9.258702852531231	0.2597664304423984	35.64241475221831	3.0884762272592236e-278	1.2400232052445782e-275
[Clostridium] ultunense	[Clostridium] ultunense	6.421441451914067	0.47138424118308714	0.24267193414834853	1.942475312760823	0.05207958573426522	0.15498421498930812
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	3.497288520070608	0.7403586570399503	0.23253827162035015	3.183814224992112	0.0014534826227435471	0.006320288155576182
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	665.572722360065	7.263424382088495	0.23852364953580363	30.4515900046977	1.1412246040590054e-203	1.278702358687509e-201
[Eubacterium] minutum	[Eubacterium] minutum	53.06989596806256	5.064256009104252	0.25483201800672783	19.872918829887972	6.982250145469494e-88	2.5679756641887042e-86
[Eubacterium] sulci	[Eubacterium] sulci	54.92471672146869	2.992072479608419	0.25144664808365513	11.899432752084133	1.1915431274076859e-32	1.9394779688683213e-31
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.7406688601342155	-0.097669019855552	0.18511713321963236	-0.5276065924145039	0.5977724164580931	0.934480046234618
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.262843777823757	0.032434948135961296	0.19491950281988146	0.16640175901707147	0.8678407897583973	0.9988907941224854
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.4858284310675458	-0.09082653379401352	0.2054756992457542	-0.44203053756436017	0.658467108140623	0.9713700327683777
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.9443349213568293	-0.051260106491863765	0.22216130768920797	-0.23073372688089308	0.8175216701386122	0.9988907941224854
[Polyangium] brachysporum	[Polyangium] brachysporum	4.00451639533602	-1.4728920435733894	0.206593347609526	-7.129426288968632	1.0078813502505543e-12	8.64052018773518e-12
[Pseudomonas] mesoacidophila	[Pseudomonas] mesoacidophila	1.4784736762914301	-0.026388787010979402	0.20320897093440016	-0.1298603446965844	0.8966769188974668	0.9988907941224854
[Ruminococcus] gnavus	[Ruminococcus] gnavus	5584.353149498733	13.797962478985328	0.29678739673680776	46.49106609881219	0	0
Acaryochloris marina	Acaryochloris marina	1.8924680154545264	0.8073032512583657	0.19302625592816539	4.182349428975108	2.8851208882066566e-5	1.5850071196556068e-4
Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	8.743318032239788	2.620692443443098	0.21221466786363094	12.349252150313916	4.916633383692853e-35	8.282636238682577e-34
Acetobacter aceti	Acetobacter aceti	1.796798241236941	-0.03187244364302596	0.21466420735826594	-0.14847581734868417	0.881967269373434	0.9988907941224854
Acetobacter ascendens	Acetobacter ascendens	1.4099375693922318	-0.0014511248103500104	0.2024632965163149	-0.007167347540610038	0.9942813330176312	0.9988907941224854
Acetobacter ghanensis	Acetobacter ghanensis	2.0311434384571974	-0.06621306026935789	0.21373151936052373	-0.30979548766351706	0.7567164832453414	0.9988907941224854
Acetobacter orientalis	Acetobacter orientalis	1.8293997466398761	0.31266599459426797	0.2033297743786384	1.5377285277070387	0.12411500538345399	0.32132514558703995
Acetobacter oryzifermentans	Acetobacter oryzifermentans	1.199361877897412	-0.023552624108365318	0.1973026664068209	-0.11937306543947997	0.9049797993551627	NA
Acetobacter oryzoeni	Acetobacter oryzoeni	1.4446688734618771	0.002647237299303828	0.21410367383861587	0.012364277790483998	0.9901349849990975	0.9988907941224854
Acetobacter pasteurianus	Acetobacter pasteurianus	2.1851325324695225	-0.5862077903718375	0.17811420047235116	-3.2911906451997637	9.976427738736466e-4	0.004413813484410678
Acetobacter persici	Acetobacter persici	2.030344088530754	-0.49204725704120866	0.1878979641325525	-2.618693924187993	0.008826710559159486	0.0326628966774427
Acetobacter pomorum	Acetobacter pomorum	1.1863761243745172	-0.023700651390073803	0.19702070092385587	-0.12029523435323468	0.904249279134705	NA
Acetobacter sp. KACC 21233	Acetobacter sp. KACC 21233	5.439081353721767	-0.13770518419350095	0.26759244646363994	-0.5146078897717022	0.6068270506886058	0.9398296193416203
Acetobacter tropicalis	Acetobacter tropicalis	1.686785095033955	0.04516005108584065	0.21375963852899646	0.21126556629966745	0.8326800506063163	0.9988907941224854
Acetobacteraceae bacterium	Acetobacteraceae bacterium	4.053377256647711	1.1636693225738286	0.22714324180701856	5.123063813461308	3.0061055497468975e-7	1.9598669199838364e-6
Acetobacterium sp. KB-1	Acetobacterium sp. KB-1	4.568694073804919	1.4004096167123727	0.22936534642574885	6.105584991522333	1.024248321613075e-9	7.69864027072043e-9
Acetobacterium woodii	Acetobacterium woodii	7.21486163811695	2.262140997474766	0.22707442312665288	9.962112713209606	2.2326686978364054e-23	2.794025399006702e-22
Acetohalobium arabaticum	Acetohalobium arabaticum	6.835921122661307	1.838815863359443	0.22598109294374022	8.137034118235858	4.0507859284770077e-16	4.007533183450149e-15
Acetomicrobium mobile	Acetomicrobium mobile	25.346823527878986	0.13247508546513237	0.30252500603635574	0.43789796817395077	0.661460248559601	0.9735574997989854
Acholeplasma axanthum	Acholeplasma axanthum	4.612367722314957	0.5223138928378425	0.23771968411557684	2.197184026981539	0.028007305900931506	0.0908069985401669
Acholeplasma brassicae	Acholeplasma brassicae	13.517896377204142	2.3451090066958162	0.24845664910910634	9.438704961628915	3.77415019205087e-21	4.402870611453048e-20
Acholeplasma hippikon	Acholeplasma hippikon	47.92715517583755	1.531970085191622	0.3030334475026101	5.055448821960246	4.293797651033203e-7	2.7694132640800496e-6
Acholeplasma laidlawii	Acholeplasma laidlawii	3.205601737126965	0.6611871559659983	0.22742138427500588	2.9073218337571443	0.0036453793676749797	0.014746799154876618
Acholeplasma oculi	Acholeplasma oculi	2.136753072455618	0.683713526651589	0.2305941434014762	2.965008202576979	0.0030267485916467027	0.012485337940542648
Acholeplasma palmae	Acholeplasma palmae	17.404971525852034	2.6078842665416255	0.28783989961997813	9.060190300179704	1.3022316283586206e-19	1.4489958395916474e-18
Achromobacter denitrificans	Achromobacter denitrificans	3.2930956260760986	-0.12847500345100218	0.24112572022490797	-0.5328133528483324	0.5941627896403558	0.9309516489389381
Achromobacter insolitus	Achromobacter insolitus	3.6043475030799974	-0.13076516009429778	0.25361063880715845	-0.5156138587456087	0.6061241289792441	0.9398296193416203
Achromobacter ruhlandii	Achromobacter ruhlandii	1.2940128148965715	-0.022555860146413507	0.19929571233164547	-0.1131778495509155	0.9098895563175589	0.9988907941224854
Achromobacter sp. AONIH1	Achromobacter sp. AONIH1	2.512387738565114	-0.13717340181810064	0.23243565634733096	-0.5901564500634147	0.5550857660954576	0.9013829528304397
Achromobacter sp. B7	Achromobacter sp. B7	2.1607849031898985	-0.05679856891531822	0.2259717652251456	-0.25135250352506344	0.8015415857807049	0.9988907941224854
Achromobacter sp. MFA1 R4	Achromobacter sp. MFA1 R4	2.05184893560251	0.009289495435186746	0.22651882108265406	0.041009817156858315	0.9672880694880394	0.9988907941224854
Achromobacter spanius	Achromobacter spanius	4.118515596669823	0.22276872928755395	0.2467852051936352	0.9026826754576427	0.3666943337310708	0.713983485276662
Achromobacter xylosoxidans	Achromobacter xylosoxidans	37.75234056273735	-0.8185829594849564	0.3308927276280488	-2.473862043910232	0.013366129886738553	0.047143494724968045
Acidaminococcus fermentans	Acidaminococcus fermentans	32.07846415226006	3.351091866863686	0.26857505977715934	12.47730101836014	9.929571073019204e-36	1.6845307545706523e-34
Acidaminococcus intestini	Acidaminococcus intestini	1129.975112508284	8.335601275074103	0.35155008343371075	23.710992168334634	NA	NA
Acidibrevibacterium fodinaquatile	Acidibrevibacterium fodinaquatile	2.22246631278571	-0.21176651917873765	0.19955138219744187	-1.0612129910942425	0.28859311680231087	0.6074820644674762
Acidiferrobacter sp. SPIII_3	Acidiferrobacter sp. SPIII_3	2.519927725368135	-0.36701412334744626	0.216740787065158	-1.6933320595403767	0.09039227902241623	0.2466081542072488
Acidihalobacter ferrooxidans	Acidihalobacter ferrooxidans	2.181683242177238	2.3462595727532882	0.1831932680965215	12.80756436703276	1.4873002195118562e-37	2.663870802084804e-36
Acidihalobacter prosperus	Acidihalobacter prosperus	3.071756989456992	0.19385355902879275	0.2133577496843669	0.9085845689485014	0.36356945496490783	0.7097559295060478
