Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.2482427946326642	-0.09840858666137375	1.1838760443529444	-0.0831240628026726	0.9337528927053939	NA
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1848958827338247	-0.579189142649434	1.233232216806376	-0.4696513233730819	0.6386041502160873	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	3.5239932883221594	0.6488703691620035	1.4148000797894245	0.4586304301442928	0.6464995805684821	0.9875278845228842
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	3.024193007479539	-0.3196629082607151	1.4204252592102944	-0.22504732733240482	0.8219424565590219	0.9875278845228842
[Clostridium] cellulosi	[Clostridium] cellulosi	196.81052210262118	3.8443703468671693	1.8313733590071337	2.0991734579732926	0.035801612836528676	0.33561356048887375
[Clostridium] hiranonis	[Clostridium] hiranonis	160.73559608565876	4.420582092040036	1.72915389307187	2.556500095076442	0.010573104218585257	0.1396119672596302
[Clostridium] hylemonae	[Clostridium] hylemonae	422.0364735009583	5.751301385059554	1.6415505961845076	3.503578505851377	4.590513218365922e-4	0.012356780182786156
[Clostridium] innocuum	[Clostridium] innocuum	143.42347895674322	4.114557592319412	1.775242001024821	2.3177446173221106	0.020463204623159564	0.22188387202703308
[Clostridium] scindens	[Clostridium] scindens	1128.9555056826607	6.692876048346675	1.7537735758380122	3.816271462037848	1.3548344490551246e-4	0.004908796522125336
[Clostridium] ultunense	[Clostridium] ultunense	6.421441451914067	7.554114083300205	1.548366411423994	4.878763855612752	1.0675278321497488e-6	1.0327370563021437e-4
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	3.497288520070608	0.7558056786398168	1.4741706266339853	0.5126989135345675	0.6081619498092268	0.9875278845228842
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	665.572722360065	5.631179283491401	1.6970265254414907	3.3182623836869136	9.057935361327658e-4	0.02086133795232905
[Eubacterium] minutum	[Eubacterium] minutum	53.06989596806256	2.214751815879941	1.734336936321046	1.2770020458527356	0.201601524981393	0.9010786144067836
[Eubacterium] sulci	[Eubacterium] sulci	54.92471672146869	2.9545885381044283	1.7442209710271457	1.6939301769571748	0.0902785518248599	0.6054572854890717
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.7406688601342155	1.058576278606131	1.198593936612057	0.8831817400964836	0.37713808571876506	NA
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.262843777823757	-0.5786211590719545	1.2403903807868721	-0.4664831072818317	0.6408697364400351	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.4858284310675458	0.55124605704078	1.2180825044092947	0.45255231484348846	0.6508711423953393	NA
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.9443349213568293	-0.31936762509495875	1.406891109600615	-0.2270023763144115	0.8204218943706162	0.9875278845228842
[Polyangium] brachysporum	[Polyangium] brachysporum	4.00451639533602	1.2343462217503596	1.2863326822394199	0.9595855246416073	0.33726385719087365	0.9875278845228842
[Pseudomonas] mesoacidophila	[Pseudomonas] mesoacidophila	1.4784736762914301	-0.5755206292594272	1.2818608962863522	-0.448972763680329	0.6534513044470024	NA
[Ruminococcus] gnavus	[Ruminococcus] gnavus	5584.353149498733	8.856671534248306	2.001539778864926	4.42492906100069	9.64739799525283e-6	6.514186237249126e-4
Acaryochloris marina	Acaryochloris marina	1.8924680154545264	1.2464040221721382	1.3430911582114229	0.928011486451864	0.3534016113527618	0.9875278845228842
Acetoanaerobium sticklandii	Acetoanaerobium sticklandii	8.743318032239788	1.5572837529085766	1.4658360439083657	1.0623860419998838	0.2880604677368634	0.9875278845228842
Acetobacter aceti	Acetobacter aceti	1.796798241236941	-0.2957939238825106	1.3413085544919807	-0.22052638290564114	0.8254612274945291	NA
Acetobacter ascendens	Acetobacter ascendens	1.4099375693922318	-0.3188225159298544	1.2488206295960687	-0.2552988863044148	0.7984922600522979	NA
Acetobacter ghanensis	Acetobacter ghanensis	2.0311434384571974	0.4746040967878342	1.310243259345257	0.3622259404143007	0.7171831962602968	0.9875278845228842
Acetobacter orientalis	Acetobacter orientalis	1.8293997466398761	0.29358999483291015	1.2643066599950576	0.23221422786308651	0.816371627530985	NA
Acetobacter oryzifermentans	Acetobacter oryzifermentans	1.199361877897412	-0.5786534627594899	1.2399797184172854	-0.46666365115881514	0.64074053960153865	NA
Acetobacter oryzoeni	Acetobacter oryzoeni	1.4446688734618771	-0.31924204165767667	1.323834780172581	-0.24114945946355848	0.8094392805302035	NA
Acetobacter pasteurianus	Acetobacter pasteurianus	2.1851325324695225	1.139213020770776	1.2504893757503852	0.9110137541849684	0.3622881266891663	0.9875278845228842
Acetobacter persici	Acetobacter persici	2.030344088530754	0.5288478703058542	1.2474136829585942	0.42395548287681273	0.6715982796333704	0.9875278845228842
Acetobacter pomorum	Acetobacter pomorum	1.1863761243745172	-0.578793275550623	1.2382076608555816	-0.4674444310501892	0.6401819404303775	NA
Acetobacter sp. KACC 21233	Acetobacter sp. KACC 21233	5.439081353721767	-0.07505382134538882	1.6859296546294182	-0.0445177656963904	0.9644916910372585	0.9875278845228842
Acetobacter tropicalis	Acetobacter tropicalis	1.686785095033955	0.11724797846636029	1.3098126824930285	0.08951507344026984	0.9286725748003107	NA
Acetobacteraceae bacterium	Acetobacteraceae bacterium	4.053377256647711	0.6223586641067234	1.555157135350055	0.4001902122685723	0.6890164231121019	0.9875278845228842
Acetobacterium sp. KB-1	Acetobacterium sp. KB-1	4.568694073804919	0.6946789445938258	1.5496861847236927	0.4482707218027412	0.653957828065731	0.9875278845228842
Acetobacterium woodii	Acetobacterium woodii	7.21486163811695	2.305183739750496	1.5288155881371224	1.5078232833558338	0.13159976139835908	0.7621498852134987
Acetohalobium arabaticum	Acetohalobium arabaticum	6.835921122661307	2.66152072439333	1.4913848671928414	1.784596842130346	0.0743267340133232	0.5385968945209346
Acetomicrobium mobile	Acetomicrobium mobile	25.346823527878986	2.4801726832754167	1.8401582075206786	1.347804049205669	0.17772141522071394	0.8621886016886042
Acholeplasma axanthum	Acholeplasma axanthum	4.612367722314957	-0.07769810815611015	1.5625692209947988	-0.04972458634929734	0.9603418636176014	0.9875278845228842
Acholeplasma brassicae	Acholeplasma brassicae	13.517896377204142	0.9885616161698273	1.6918226301334562	0.5843175274773612	0.5590067019641591	0.9875278845228842
Acholeplasma hippikon	Acholeplasma hippikon	47.92715517583755	-0.5489158856526523	2.022508516211051	-0.27140349781121625	0.7860807121080159	0.9875278845228842
Acholeplasma laidlawii	Acholeplasma laidlawii	3.205601737126965	-0.04730246784309283	1.557734452630933	-0.030366194805026885	0.9757750050532779	0.9875278845228842
Acholeplasma oculi	Acholeplasma oculi	2.136753072455618	0.2732003138486762	1.483624051193357	0.18414389658143301	0.8539005707505479	0.9875278845228842
Acholeplasma palmae	Acholeplasma palmae	17.404971525852034	0.6509760867133608	1.9122231527252183	0.34042893256763346	0.7335335333874411	0.9875278845228842
Achromobacter denitrificans	Achromobacter denitrificans	3.2930956260760986	1.193466069471267	1.4548286103006975	0.8203482259154846	0.4120176214215557	0.9875278845228842
Achromobacter insolitus	Achromobacter insolitus	3.6043475030799974	1.1480061655498992	1.537421463935795	0.7467088189409079	0.45523934522031295	0.9875278845228842
Achromobacter ruhlandii	Achromobacter ruhlandii	1.2940128148965715	-0.3186669264665317	1.2249560989853556	-0.2601455894872371	0.7947514728344515	NA
Achromobacter sp. AONIH1	Achromobacter sp. AONIH1	2.512387738565114	1.335985614010924	1.3926414971063155	0.9593176828256854	0.3373987299116052	0.9875278845228842
Achromobacter sp. B7	Achromobacter sp. B7	2.1607849031898985	0.7195607145181534	1.340519270893191	0.5367775981606803	0.591421247521643	0.9875278845228842
Achromobacter sp. MFA1 R4	Achromobacter sp. MFA1 R4	2.05184893560251	0.883597219421559	1.3372176748312152	0.6607729138287731	0.5087579557389257	0.9875278845228842
Achromobacter spanius	Achromobacter spanius	4.118515596669823	0.6798236789965446	1.561782627036214	0.4352870029593312	0.6633541176706573	0.9875278845228842
Achromobacter xylosoxidans	Achromobacter xylosoxidans	37.75234056273735	3.3417694545173338	2.055685043673841	1.6256232757062106	0.10402982064191406	0.652051892673263
Acidaminococcus fermentans	Acidaminococcus fermentans	32.07846415226006	2.709488247833228	1.79141184188544	1.5124876281835469	0.13040985762858687	0.756733763700257
Acidaminococcus intestini	Acidaminococcus intestini	1129.975112508284	3.7866064363891656	2.2859604367513913	1.6564619297481642	NA	NA
Acidibrevibacterium fodinaquatile	Acidibrevibacterium fodinaquatile	2.22246631278571	1.3282909261615816	1.3522980620708132	0.9822471564645529	0.32597810099737606	0.9875278845228842
Acidiferrobacter sp. SPIII_3	Acidiferrobacter sp. SPIII_3	2.519927725368135	-0.11427940986558294	1.4632719913494152	-0.07809854254108668	0.937749666538782	0.9875278845228842
Acidihalobacter ferrooxidans	Acidihalobacter ferrooxidans	2.181683242177238	-0.5659595786486779	1.4433973196401297	-0.39210241764186166	0.6949825412465858	0.9875278845228842
Acidihalobacter prosperus	Acidihalobacter prosperus	3.071756989456992	0.9128256560684272	1.2037956871026043	0.7582895219250138	0.4482776786191749	0.9875278845228842
Acidimicrobium ferrooxidans	Acidimicrobium ferrooxidans	3.3078165591002744	-0.55721160087993	1.6658525158704316	-0.33449035588170245	0.7380095671301571	0.9875278845228842
Acidiphilium cryptum	Acidiphilium cryptum	1.2076661726361768	-0.08904226963602223	1.1844859106411463	-0.07517376849828872	0.9400764549913044	NA
Acidiphilium multivorum	Acidiphilium multivorum	1.2747786698759285	-0.5800469974132961	1.2226576129895466	-0.47441490671702496	0.6352040650843157	NA
Acidipropionibacterium acidipropionici	Acidipropionibacterium acidipropionici	1.8788450069196554	1.955816321121304	1.292348460300905	1.5133815539702968	0.13018276774297177	0.756733763700257
Acidipropionibacterium jensenii	Acidipropionibacterium jensenii	2.4918344726406354	0.8505931019859905	1.3979421316326377	0.6084608817051635	0.5428818430724252	0.9875278845228842
Acidipropionibacterium virtanenii	Acidipropionibacterium virtanenii	2.2118369768753467	0.5607876122624863	1.333947545721369	0.42039704939014294	0.6741954232448257	0.9875278845228842
Acidisarcina polymorpha	Acidisarcina polymorpha	2.391713361311073	0.8682492341142104	1.5409964386709802	0.5634336409388622	0.573139634986979	0.9875278845228842
Acidithiobacillus caldus	Acidithiobacillus caldus	1.6507910112068478	2.1847958502175757	1.1477998442255348	1.9034641459563382	0.056980007819847044	NA
Acidithiobacillus ferrivorans	Acidithiobacillus ferrivorans	1.937216677714325	-0.3015608322139924	1.3095044992279834	-0.23028621313769992	0.8178693730682032	0.9875278845228842
Acidithiobacillus ferrooxidans	Acidithiobacillus ferrooxidans	1.8773491607079547	-0.08077605863139128	1.4532229922411124	-0.05558407695354525	0.9556731496427405	0.9875278845228842
Acidithiobacillus thiooxidans	Acidithiobacillus thiooxidans	1.67254261714234	-0.08902875788196803	1.3020924047446187	-0.06837360970508799	0.9454882290604134	NA
Acidobacterium capsulatum	Acidobacterium capsulatum	3.0236941180860692	2.010222374886739	1.5578487330462831	1.2903835476733774	0.19691752156601894	0.8931938268284615
Acidothermus cellulolyticus	Acidothermus cellulolyticus	15.055696398737068	0.29126246374132975	1.83294676828541	0.15890394024578514	0.8737445562754209	0.9875278845228842
Acidovorax avenae	Acidovorax avenae	4.09907499133517	1.5867417364805367	1.520643461562695	1.0434673061691369	0.29673191515057246	0.9875278845228842
Acidovorax carolinensis	Acidovorax carolinensis	5.996889366571989	1.642987722430504	1.6722490765944755	0.9825017967876161	0.3258526982053669	0.9875278845228842
Acidovorax cattleyae	Acidovorax cattleyae	2.1465434698647483	0.1569514422215111	1.3695225081745015	0.11460303958838822	0.9087597703431605	0.9875278845228842
Acidovorax citrulli	Acidovorax citrulli	2.327559238946298	1.6736426567056997	1.2786294902372453	1.3089348161328276	0.19055643185196058	0.8892619393202423
Acidovorax ebreus	Acidovorax ebreus	1.9184764374597816	2.812725919028181	1.2617779260687327	2.229176672785575	0.025802151995592566	0.268035641884285
Acidovorax sp. 1608163	Acidovorax sp. 1608163	8.382529880491525	1.3141655137741657	1.651569061375446	0.7957072728643351	0.42620219861475916	0.9875278845228842
Acidovorax sp. HDW3	Acidovorax sp. HDW3	2.9648810277449624	2.1731295011597855	1.4128260356936342	1.5381437248874568	0.12401347699649999	0.7272038810098611
Acidovorax sp. JS42	Acidovorax sp. JS42	2.425432789392342	2.7298421737190033	1.3589528226436578	2.0087836223839375	0.04456008586236973	0.3810964865845498
Acidovorax sp. KKS102	Acidovorax sp. KKS102	12.724283344536982	2.9427689202367575	1.7354359726337116	1.6956943192613367	0.08994378490883821	0.6054572854890717
Acidovorax sp. RAC01	Acidovorax sp. RAC01	4.50552303085269	0.48262652023623315	1.61545013346836	0.2987566810248964	0.76512570568495	0.9875278845228842
Acidovorax sp. T1	Acidovorax sp. T1	4.689250794165748	0.8114700463955252	1.6270567187810863	0.4987349469927761	0.6179661215898795	0.9875278845228842
Acinetobacter baumannii	Acinetobacter baumannii	2061.0144885039854	3.2892435042489483	2.0491974135822275	1.605137446713336	0.10846355993597019	0.6743003690256574
Acinetobacter baylyi	Acinetobacter baylyi	2.0383799162432368	-0.07872093357763674	1.424160012808929	-0.05527534326874705	0.9559191053482466	0.9875278845228842
Acinetobacter bereziniae	Acinetobacter bereziniae	2.026240402423517	0.14277296574501858	1.3473164767809633	0.10596839584871309	0.9156074274246624	0.9875278845228842
Acinetobacter calcoaceticus	Acinetobacter calcoaceticus	76.84708550806195	6.648839353201651	2.2257644362120153	2.9872160975476723	0.0028153064349554766	0.051631329742300745
Acinetobacter chinensis	Acinetobacter chinensis	5.741828047725731	-0.5538679595701667	1.7846200975840933	-0.3103562266949466	0.7562900777631953	0.9875278845228842
Acinetobacter cumulans	Acinetobacter cumulans	2.177841992277735	0.09205185620948902	1.4031614596118154	0.0656031817143518	0.9476937559310651	0.9875278845228842
Acinetobacter defluvii	Acinetobacter defluvii	2.439571154238206	0.9169186367096459	1.435338620015857	0.6388169480867979	0.5229420215216117	0.9875278845228842
Acinetobacter dispersus	Acinetobacter dispersus	4.49260321009338	0.5275593487830587	1.6475019002896438	0.32021774827107	0.7488032698218964	0.9875278845228842
Acinetobacter equi	Acinetobacter equi	2.0518398471547616	0.5999027185323038	1.350727594398136	0.4441330146953957	0.656946418405665	0.9875278845228842
Acinetobacter guillouiae	Acinetobacter guillouiae	20.946018787507587	5.663123510833484	1.8995029963829941	2.9813711911047895	0.00286960737239147	0.05198538721570157
