Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.2482427946326642	1.0811478298309185	0.8630824829442659	1.2526587564872804	0.21032992173713852	NA
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1848958827338247	1.2496367591179596	0.864437154693517	1.4456074132549446	0.1482873461893578	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	3.5239932883221594	0.5297863267953283	1.0485296304684326	0.5052659566317123	0.6133720502275295	0.9990001659723221
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	3.024193007479539	-2.0768409787444737	1.003064433831615	-2.0704960805071413	0.038405912707781896	0.1594277598255512
[Clostridium] cellulosi	[Clostridium] cellulosi	196.81052210262118	0.14940012751902174	1.2908789369867697	0.11573519656905902	0.907862410848291	0.9990001659723221
[Clostridium] hiranonis	[Clostridium] hiranonis	160.73559608565876	-0.3785884207209532	1.2928976148666502	-0.29282165607521904	0.7696584742897135	0.9990001659723221
[Clostridium] hylemonae	[Clostridium] hylemonae	422.0364735009583	0.6143196297707644	1.1625713211951827	0.5284145742896982	0.5972116241238793	0.9990001659723221
[Clostridium] innocuum	[Clostridium] innocuum	143.42347895674322	0.3455172961474436	1.3217358602500815	0.26141175898947716	0.7937749898663375	0.9990001659723221
[Clostridium] scindens	[Clostridium] scindens	1128.9555056826607	-0.44475792084226856	1.3057228967814973	-0.340621981845123	0.733388178924318	0.9990001659723221
[Clostridium] ultunense	[Clostridium] ultunense	6.421441451914067	0.43236476411330804	1.1760446523401125	0.36764315304948814	0.713139333415082	0.9990001659723221
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	3.497288520070608	-1.700017948332491	1.0836351792823882	-1.5688102239891177	0.11669216539903023	0.3647689722279613
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	665.572722360065	-0.2365468344829624	1.269541506894857	-0.1863246165629724	0.8521902042418188	0.9990001659723221
[Eubacterium] minutum	[Eubacterium] minutum	53.06989596806256	0.1204823795004015	1.2849102815235771	0.09376715342143578	0.9252941244637457	0.9990001659723221
[Eubacterium] sulci	[Eubacterium] sulci	54.92471672146869	-0.23504961540838082	1.294778078897168	-0.18153660402451763	0.8559464045727806	0.9990001659723221
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.7406688601342155	-0.2490845316317435	0.913026637948875	-0.27281189976156095	0.7849978117437327	NA
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.262843777823757	1.1785743681936705	0.8693514713230363	1.3556937637662687	0.17519662444895967	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.4858284310675458	-0.23936614909328016	0.9104994942030556	-0.26289542236681107	0.7926311846720766	NA
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.9443349213568293	0.6327827298242189	1.0024596556093812	0.6312301211160055	0.5278900698488092	NA
[Polyangium] brachysporum	[Polyangium] brachysporum	4.00451639533602	-3.1401343621052358	1.1065225487659411	-2.8378403726225896	0.004541989116381347	0.03375807310685957
[Pseudomonas] mesoacidophila	[Pseudomonas] mesoacidophila	1.4784736762914301	-0.6986674540040397	0.8909784196392623	-0.7841575492781463	0.4329476705485607	NA
[Ruminococcus] gnavus	[Ruminococcus] gnavus	5584.353149498733	-2.0009727783347944	1.4081915160554335	-1.420952161350776	0.15533066733065265	0.4573133216051826
