Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.011009045293879	-0.29808150446504195	0.8743760466762324	-0.34090767421882134	0.7331730873368104	0.8036704995807346
Aspergillus fumigatus	Aspergillus fumigatus	8.00779571373618	3.4376110002578937	1.128548393110498	3.0460466039769654	0.002318718921073065	0.018880996928737813
Aspergillus oryzae	Aspergillus oryzae	25.42939533275333	1.358937974142413	1.0541030230469828	1.2891889544290238	0.19733240409822525	0.34084687980602546
Botrytis cinerea	Botrytis cinerea	16.313243177686918	1.3646595275620663	0.9879536939336583	1.3812990790373056	0.16718702127356727	0.30740839395462366
Candida albicans	Candida albicans	3.587462618745524	-0.54983957269486194	1.011911142358413	-0.5433674456962466	0.5868768352152084	0.7272169479840626
Candida dubliniensis	Candida dubliniensis	2.075781389747329	-1.1094234544805033	0.585747710742664	-1.8940295183977345	0.058221091888937766	0.15802867798425965
Candida orthopsilosis	Candida orthopsilosis	2.470260862354614	0.5498326449053056	0.8857768937247644	0.6207349150791395	0.5347740526828373	0.708886534951668
Cercospora beticola	Cercospora beticola	4.0304738773995625	1.5145813754817505	0.94010961940129	1.6110689053967064	0.1071647047811275	0.21712780325977496
Colletotrichum higginsianum	Colletotrichum higginsianum	29.856966643167812	2.3193993325517184	1.040959905267729	2.2281351287542455	0.025871505369866373	0.09216723788014895
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.067521288327731	0.2640938169388735	1.1343743596596867	0.23281010778320296	0.8159088636953559	0.877486891144062
Cryptococcus neoformans	Cryptococcus neoformans	2.5218044952100476	-0.03892131997001491	0.8150417810685419	-0.04775377271946477	0.9619124785190294	0.979089487064012
Debaryomyces hansenii	Debaryomyces hansenii	2.19098728422118	-0.3495649700307457	0.8823453300197917	-0.39617705011585963	0.6919744204902858	0.78418607770772
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4914298265354957	-1.6565306406600808	0.8194519527398616	-2.021510394991948	0.0432269573772295	0.13688536502789342
Encephalitozoon hellem	Encephalitozoon hellem	1.5366959942426273	-0.3797327262043679	0.8102112273778327	-0.46868361406609327	0.6392958010821932	0.7591637637851044
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4478780979881098	-1.9062800108747413	0.8213827009335418	-2.3208183088201886	0.020296651939242277	0.07712727736912064
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4269593869764996	-1.8872193175439056	0.8036748107906302	-2.3482374863625726	0.018862490288201656	0.07712727736912064
Eremothecium cymbalariae	Eremothecium cymbalariae	2.1903465682308205	0.041539239284591134	0.8347650396020878	0.04976159435760735	0.9603123720083772	0.979089487064012
Eremothecium gossypii	Eremothecium gossypii	1.942594131145037	-0.015407753823579052	0.8010506254961787	-0.01923443204858037	0.9846540898759134	0.9846540898759134
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7666238648786443	-1.21258404332479	0.7886117327636872	-1.537618568107392	0.12414190472209495	0.2358696189719804
Fusarium fujikuroi	Fusarium fujikuroi	6.211009655055094	0.40304106318635247	1.0520316820007343	0.38310734370647137	0.7016401747911178	0.78418607770772
Fusarium graminearum	Fusarium graminearum	2.0674997045062122	-0.46089919938339413	0.8416944388043462	-0.5475849407275591	0.5839769320492534	0.7272169479840626
Fusarium oxysporum	Fusarium oxysporum	5.073088304178235	2.008957275290633	0.86315775115405	2.327450889023053	0.01994127995753044	0.07712727736912064
Fusarium pseudograminearum	Fusarium pseudograminearum	33.143083532933275	4.380939110027033	0.8332156869074882	5.257869215457352	1.4573409859991268e-7	4.153421810097511e-6
Fusarium venenatum	Fusarium venenatum	3.2238503419407016	1.6672508231578032	0.8912697820676909	1.870646639999265	0.06139407542210312	0.15906646813908537
Fusarium verticillioides	Fusarium verticillioides	3.320844497297202	-0.7547912839116994	0.5990340183700753	-1.2600140572407346	0.20766429124578406	0.34814307650028503
Kazachstania africana	Kazachstania africana	2.6426738275940296	-1.833814874913954	0.8680753269885365	-2.112506619990791	0.034643018757399426	0.11615600406892748
Kazachstania naganishii	Kazachstania naganishii	3.1457676032392414	-0.3696714855895192	0.7369168432613658	-0.5016461341193772	0.6159164613568492	0.7469625169646895
Kluyveromyces lactis	Kluyveromyces lactis	2.472581545099924	-0.8579756155231476	0.8195007079449305	-1.046949206028999	0.2951230056409206	0.44268450846138085
Kluyveromyces marxianus	Kluyveromyces marxianus	7.103084592744113	1.7832728504500241	0.9329052334528456	1.9115262585137605	0.05593698563512555	0.15802867798425965
Komagataella phaffii	Komagataella phaffii	2.014255177911102	-1.4120782393979407	0.8426174346656714	-1.6758236671879647	0.09377273687787048	0.2055786923861007
Lachancea thermotolerans	Lachancea thermotolerans	3.0999275120328638	-0.10368396562791496	0.9246454820394245	-0.11213375033123683	0.9107173572782192	0.9613127660158981
Malassezia restricta	Malassezia restricta	182.21118682590483	4.895781551296025	1.0577239720928908	4.628600353652636	3.681454518654268e-6	6.994763585443109e-5
Naumovozyma castellii	Naumovozyma castellii	2.387708455024323	-1.3977145379968776	0.7575310701047882	-1.845092027451143	0.0650241527621554	0.16114681336708075
Naumovozyma dairenensis	Naumovozyma dairenensis	2.4995182272952046	-0.6697246278793152	0.6151661621544449	-1.0886889901970467	0.27629105854879443	0.4256375766832779
Neurospora crassa	Neurospora crassa	6.235202737087156	1.0518990019077492	0.8084518019313817	1.3011276607891467	0.1932147611213679	0.34084687980602546
Ogataea parapolymorpha	Ogataea parapolymorpha	4.360116245910868	1.146071622633657	0.9413914597132715	1.2174230080467554	0.2234433134653043	0.35378524632006514
Pichia kudriavzevii	Pichia kudriavzevii	7.379554559404844	0.7692927785041559	0.9773012973870303	0.787160295971142	0.43118803631371555	0.585183763568614
Pochonia chlamydosporia	Pochonia chlamydosporia	6.863771718066534	2.4093008884961167	0.9339742629225369	2.579622355927748	0.009890841259742603	0.05125254107321167
