Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.011009045293879	-0.37927096094804186	0.5950814699352475	-0.6373429187591935	0.5239015006495273	0.6221330320213138
Aspergillus fumigatus	Aspergillus fumigatus	8.00779571373618	0.5641439874500422	0.6217692691319732	0.907320473135671	0.36423735072831204	0.5422676170543111
Aspergillus oryzae	Aspergillus oryzae	25.42939533275333	2.7585342339829206	0.7398157163718327	3.728677524601919	1.9248728497755016e-4	0.00274294381093009
Botrytis cinerea	Botrytis cinerea	16.313243177686918	-0.08685220803841877	0.6530159471040086	-0.13300166469684307	0.8941920639598749	0.9101597793877297
Candida albicans	Candida albicans	3.587462618745524	0.5853508468451168	0.7044957822550433	0.830879135956568	0.40604191125403694	0.5644972912556123
Candida dubliniensis	Candida dubliniensis	2.075781389747329	0.007774535120704474	0.5378460062684288	0.014454946267323123	0.98846702317468	0.98846702317468
Candida orthopsilosis	Candida orthopsilosis	2.470260862354614	0.6143906259569197	0.5370441520014904	1.1440225606538488	0.25261428083742865	0.43633375781010403
Cercospora beticola	Cercospora beticola	4.0304738773995625	0.6725906757401492	0.4764726114563294	1.4116040661485005	0.1580665744808362	0.3336961016817653
Colletotrichum higginsianum	Colletotrichum higginsianum	29.856966643167812	1.2894480100447145	0.6848454908802087	1.8828305467667321	0.0597233359317387	0.13616920592436424
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.067521288327731	0.16579362093277586	0.7356494127593383	0.2253704251742724	0.8216911171337304	0.9006998783965893
Cryptococcus neoformans	Cryptococcus neoformans	2.5218044952100476	0.22743458280248507	0.5073167992845629	0.44830879466877865	0.6539303543805357	0.7454806039938107
Debaryomyces hansenii	Debaryomyces hansenii	2.19098728422118	-0.5919545293914583	0.581331868358955	-1.0182729721363635	0.30854824915982015	0.5024928629174213
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4914298265354957	-1.1531960658256224	0.5578583779353323	-2.0671842737105983	0.03871679348527996	0.09195238452753991
Encephalitozoon hellem	Encephalitozoon hellem	1.5366959942426273	-0.4142762855043223	0.5500165193652521	-0.7532069872781618	0.4513255412159032	0.598268740681546
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4478780979881098	-1.5061761904696467	0.5614666247297676	-2.6825747500032886	0.00730578228517836	0.026026849390947907
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4269593869764996	-1.564465931043147	0.5497490074409351	-2.8457821839928155	0.004430248726578133	0.0194249367242272
Eremothecium cymbalariae	Eremothecium cymbalariae	2.1903465682308205	0.3722513166305601	0.5423767909259496	0.6863334177612024	0.4925028804349808	0.6221330320213138
Eremothecium gossypii	Eremothecium gossypii	1.942594131145037	0.08255287122867175	0.5416562787089644	0.15240822357941866	0.8788649713714839	0.9101597793877297
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7666238648786443	-1.4319816028918737	0.4971617771893718	-2.880313146733369	0.003972803628895537	0.018870817237253798
Fusarium fujikuroi	Fusarium fujikuroi	6.211009655055094	-0.6524413332768323	0.5578580489511393	-1.1695472253264507	0.24218322589880592	0.43138887113224805
