Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.011009045293879	-0.41627068471134077	1.068061554754551	-0.3897440956078633	0.6967257862456286	0.8370712787168773
Aspergillus fumigatus	Aspergillus fumigatus	8.00779571373618	0.583120288789947	1.4602720907029272	0.39932303883809217	0.6896551934193136	0.8370712787168773
Aspergillus oryzae	Aspergillus oryzae	25.42939533275333	2.5845139609813494	1.5693400340303356	1.6468795193759713	0.09958281234307566	0.2702962049312054
Botrytis cinerea	Botrytis cinerea	16.313243177686918	2.914246676008277	1.6575307616115411	1.7581855754971862	0.07871593875127333	0.23725034158147257
Candida albicans	Candida albicans	3.587462618745524	0.2688205921819573	1.4787552510709532	0.18178842779240878	0.855748766484923	0.9032903646229743
Candida dubliniensis	Candida dubliniensis	2.075781389747329	-0.7409394675176906	0.7881160451001905	-0.9401400620177672	0.3471457216326975	0.5347920576503719
Candida orthopsilosis	Candida orthopsilosis	2.470260862354614	-1.0111509639960716	1.2414737838738612	-0.8144762919124264	0.41537214857324484	0.6070823709916655
Cercospora beticola	Cercospora beticola	4.0304738773995625	2.436535429825123	1.3157653268226883	1.851800910204004	0.06405441691012062	0.2204751000708487
Colletotrichum higginsianum	Colletotrichum higginsianum	29.856966643167812	2.6270270991821487	1.427666021608374	1.840085187586522	0.06575573160007768	0.2204751000708487
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.067521288327731	-0.9993109042899196	1.3121783858827052	-0.7615663503081412	0.4463188645516853	0.6360043819861516
Cryptococcus neoformans	Cryptococcus neoformans	2.5218044952100476	0.4244492651393947	1.2249553267289388	0.3465018322527919	0.7289656074626134	0.8370712787168773
Debaryomyces hansenii	Debaryomyces hansenii	2.19098728422118	-1.5397454236804236	1.234354359288011	-1.247409556335642	0.21224736432003644	0.5005490332945681
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4914298265354957	-0.14639295705335234	1.1380772194144224	-0.12863183143994064	0.8976489776938157	0.9136784237240624
Encephalitozoon hellem	Encephalitozoon hellem	1.5366959942426273	-1.2271561634201966	1.1356417563670513	-1.0805838694641718	0.2798822609926892	0.5317762958861094
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4478780979881098	-1.4004238537824512	1.1406381139756578	-1.2277547423882922	0.21953904969060006	0.5005490332945681
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4269593869764996	-2.545903625121333	1.1213284435811075	-2.2704352499885405	0.02318118776397186	0.1321327702546396
Eremothecium cymbalariae	Eremothecium cymbalariae	2.1903465682308205	0.7806992438504552	1.1683405324260274	0.6682120684706148	0.5039982328819522	0.6839976017683638
Eremothecium gossypii	Eremothecium gossypii	1.942594131145037	-0.50161468717444	0.9572264073888691	-0.5240293031016028	0.600258158797133	0.7776071602599223
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7666238648786443	-1.8509942198439227	0.9321732968096523	-1.985676082096451	0.04706930244297669	0.19163930280354793
Fusarium fujikuroi	Fusarium fujikuroi	6.211009655055094	-1.1833797714358905	1.2335201515805776	-0.9593517948770927	0.337381550738016	0.5347920576503719
Fusarium graminearum	Fusarium graminearum	2.0674997045062122	-1.1855644837557384	1.1777457680317758	-1.0066387126459635	0.314108423823159	0.5347920576503719
Fusarium oxysporum	Fusarium oxysporum	5.073088304178235	4.119920718250568	1.0565573414183027	3.89938203706016	9.643850755816196e-5	0.001374248732703808
Fusarium pseudograminearum	Fusarium pseudograminearum	33.143083532933275	4.883374949193336	1.1161583538037834	4.375163194855966	1.2134166322666644e-5	3.4582374019599937e-4
Fusarium venenatum	Fusarium venenatum	3.2238503419407016	0.3331473034901518	0.9341224091062128	0.35664202062009615	0.7213598154989527	0.8370712787168773
Fusarium verticillioides	Fusarium verticillioides	3.320844497297202	1.3602683985227761	1.0536043081051754	1.2910619177033473	0.19668220799257435	0.48742981980768424
Kazachstania africana	Kazachstania africana	2.6426738275940296	-2.4422500234264324	1.207971900311981	-2.0217771810715766	0.0431993761879908	0.189412649439652
Kazachstania naganishii	Kazachstania naganishii	3.1457676032392414	2.133871456535778	1.2217280339378755	1.7466010415246678	0.08070656642603477	0.23725034158147257
Kluyveromyces lactis	Kluyveromyces lactis	2.472581545099924	-1.110229994884142	1.1453134129541374	-0.9693678449294472	0.3323616897827625	0.5347920576503719
Kluyveromyces marxianus	Kluyveromyces marxianus	7.103084592744113	0.41795428988718497	1.560293310221429	0.2678690520232193	0.7888001163098366	0.8646462813396286
Komagataella phaffii	Komagataella phaffii	2.014255177911102	-1.1047516256489682	1.1726335999602902	-0.942111522035851	0.34613554606533214	0.5347920576503719
Lachancea thermotolerans	Lachancea thermotolerans	3.0999275120328638	-1.3104024530017924	1.292679069379522	-1.013710582960686	0.3107208727340196	0.5347920576503719
Malassezia restricta	Malassezia restricta	182.21118682590483	2.9658143470235827	1.4003272771285291	2.1179437089201008	0.034179835281508315	0.16678262415233924
