Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.011009045293879	0.19966565223802546	0.17739301805537233	1.125555303285391	0.2603537961768906	0.3138171198282746
Aspergillus fumigatus	Aspergillus fumigatus	8.00779571373618	-1.9912546162909741	0.2543277239936371	-7.829483097724698	4.898798427902802e-15	1.9945107885032838e-14
Aspergillus oryzae	Aspergillus oryzae	25.42939533275333	-1.6462721019655542	0.29657080099071376	-5.551025577926339	2.8399852513973443e-8	5.7813985474874506e-8
Botrytis cinerea	Botrytis cinerea	16.313243177686918	-1.6310367019969156	0.27207358440536333	-5.9948366746505926	2.0369005348681138e-9	4.8376387703117705e-9
Candida albicans	Candida albicans	3.587462618745524	-0.5307143068061395	0.24162243880806591	-2.196461178954142	0.02805895087890827	0.039008785368238326
Candida dubliniensis	Candida dubliniensis	2.075781389747329	0.07798402647416496	0.12917488882759343	0.6037088723819095	0.5460372143147949	0.6128367898819276
Candida orthopsilosis	Candida orthopsilosis	2.470260862354614	-1.6039291412411953	0.1855133202029898	-8.645897445456566	5.3384045022121025e-18	3.380989518067665e-17
Cercospora beticola	Cercospora beticola	4.0304738773995625	0.04242990482202852	0.18017870286652934	0.23548790254894467	0.8138300672507404	0.8590428487646704
Colletotrichum higginsianum	Colletotrichum higginsianum	29.856966643167812	0.17685132314657512	0.28087448814012034	0.6296453776120421	0.528926627501143	0.6128367898819276
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.067521288327731	0.2981528696116453	0.2670753457601163	1.116362383667725	0.26426704827644176	0.3138171198282746
Cryptococcus neoformans	Cryptococcus neoformans	2.5218044952100476	-1.0682733946868503	0.1611503330546376	-6.629048630787843	3.378572709767281e-11	1.0135718129301844e-10
Debaryomyces hansenii	Debaryomyces hansenii	2.19098728422118	-1.50608511991904	0.19770116870327353	-7.617987945126913	2.57660354764393e-14	9.1791501384815e-14
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4914298265354957	1.559629921948301	0.18189046041293405	8.574555908031542	9.946985719756758e-18	5.669781860261353e-17
Encephalitozoon hellem	Encephalitozoon hellem	1.5366959942426273	-0.5056413752546202	0.17205363711048158	-2.938858972972076	0.0032942293042481957	0.004941343956372294
