Feature	sample	counts
Deinococcales	CM317	538
Deinococcales	CMCD140	376
Deinococcales	CMCD147	2041
Deinococcales	CMCD152	9
Deinococcales	CMCD154	291
Deinococcales	CMCD159	2322
Deinococcales	CMCD161	21
Deinococcales	CMCD174	2922
Deinococcales	CMCD196	22
Deinococcales	CMCD198	255
Deinococcales	CMCD203	169
Deinococcales	CMCD211	504
Deinococcales	CMCD227	10
Deinococcales	CMCD240	12
Deinococcales	CMCD259	13
Deinococcales	CMCD270	5
Deinococcales	CMCD275	387
Deinococcales	CMCD282	66
Deinococcales	CMCD286	1
Deinococcales	CMCD287	8
Deinococcales	CMCD294	335
Deinococcales	CMCD327	52
Deinococcales	CMCD335	193
Deinococcales	CMCD337	62
Deinococcales	CMCD357	131
Deinococcales	CMCD398	50
Deinococcales	CMCD403	257
Deinococcales	CMCD422	34
Deinococcales	CMCD426	47
Deinococcales	CMCD71	50
Deinococcales	CMCD72	382
Deinococcales	CMCD76	34
Deinococcales	CMCD88	10
Deinococcales	CMSA256	7
Deinococcales	CMSA316	408
Deinococcales	CMUC110	44
Deinococcales	CMUC192	10
Deinococcales	CMUC199	84
Deinococcales	CMUC200	14
Deinococcales	CMUC208	54
Deinococcales	CMUC231	9
Deinococcales	CMUC234	9
Deinococcales	CMUC285	16
Deinococcales	CMUC291	32
Deinococcales	CMUC295	40
Deinococcales	CMUC299	4
Deinococcales	CMUC301	11
Deinococcales	CMUC307	174
Deinococcales	CMUC313	2742
Deinococcales	CMUC314	237
Deinococcales	CMUC323	264
Deinococcales	CMUC324	65
Deinococcales	CMUC331	90
Deinococcales	CMUC333	654
Deinococcales	CMUC334	95
Deinococcales	CMUC346	476
Deinococcales	CMUC352	134
Deinococcales	CMUC360	367
Deinococcales	CMUC363	636
Deinococcales	CMUC365	752
Deinococcales	CMUC366	87
Deinococcales	CMUC368	65
Deinococcales	CMUC377	113
Deinococcales	CMUC379	753
Deinococcales	CMUC380	69
Deinococcales	CMUC383	493
Deinococcales	CMUC394	781
Deinococcales	CMUC419	689
Deinococcales	CMUC427	28
Deinococcales	CMUC428	51
Deinococcales	CMUC431	34
Deinococcales	CMUC435	83
Deinococcales	CMUC439	47
Deinococcales	CMUC89	23
Deinococcales	CS219	18
Deinococcales	CS256	4
Deinococcales	CS257	801
Deinococcales	CS259	25
Deinococcales	CS261	193
Deinococcales	CS266	1519
Deinococcales	CS270	172
Deinococcales	CS277	451
Deinococcales	CS288	567
Deinococcales	CS290	25
Deinococcales	CS292	106
Deinococcales	CS293	260
Deinococcales	CS301	333
Deinococcales	CS306	342
Deinococcales	CS308	53
Deinococcales	CS315	279
Deinococcales	CS317	2807
Deinococcales	CS322	86
Deinococcales	CS327	95
Deinococcales	CS328	1248
Deinococcales	CS330	2215
Deinococcales	CS331	801
Deinococcales	CS335	544
Deinococcales	CS338	208
Deinococcales	CS339	28
Deinococcales	CS343	73
Deinococcales	CS344	63
Deinococcales	CS350	1318
Deinococcales	CS351	191
Deinococcales	CS361	33
Deinococcales	CS388	312
Deinococcales	CS396	42
Deinococcales	CS405	95
Deinococcales	CS415	790
Deinococcales	CS424	449
Deinococcales	IM293	30
Deinococcales	IM296	1343
Deinococcales	IM297	405
Deinococcales	IM300	13
Deinococcales	IM305	103
Deinococcales	IM309	711
Deinococcales	IM310	216
Deinococcales	IM311	513
Deinococcales	IM316	312
Deinococcales	IM320	439
Deinococcales	IM330	221
Deinococcales	IM332	747
Deinococcales	IM340	1593
Deinococcales	IM348	51
Deinococcales	IM354	24
Deinococcales	IM356	490
Deinococcales	IM364	293
Deinococcales	IM372	390
Deinococcales	IM374	1989
Deinococcales	IM376	249
Deinococcales	IM381	312
Deinococcales	IM382	709
Deinococcales	IM385	11
Deinococcales	IM390	988
Deinococcales	IM397	147
Deinococcales	IM404	46
Deinococcales	IM409	71
Deinococcales	IM412	164
Deinococcales	IM421	243
Deinococcales	IM425	2056
Deinococcales	IM432	276
Deinococcales	IM438	20
Deinococcales	IM442	135
Deinococcales	IM445	146
Deinococcales	IM448	742
Deinococcales	IM449	107
Deinococcales	IM451	79
Deinococcales	IMSA256	1
Deinococcales	IMSA276	22
Deinococcales	IMSA286	6
Deinococcales	IMSA343	676
Deinococcales	IS_238	4
Deinococcales	IS238	80
Deinococcales	IS243	13
Deinococcales	IS253	14
Deinococcales	IS283	29
Deinococcales	IS322	231
Deinococcales	IS399	67
Deinococcales	IS418	264
Deinococcales	IS430	432
Deinococcales	IS437	80
Deinococcales	IS444	25
Deinococcales	R276CMSA	304
Deinococcales	R286CMSA	8
