Feature	sample	counts
Herpesviridae	CM317	68
Herpesviridae	CMCD140	97
Herpesviridae	CMCD147	324
Herpesviridae	CMCD152	5
Herpesviridae	CMCD154	39
Herpesviridae	CMCD159	540
Herpesviridae	CMCD161	8
Herpesviridae	CMCD174	647
Herpesviridae	CMCD196	18
Herpesviridae	CMCD198	201
Herpesviridae	CMCD203	20
Herpesviridae	CMCD211	14015
Herpesviridae	CMCD227	19
Herpesviridae	CMCD240	4
Herpesviridae	CMCD259	1
Herpesviridae	CMCD270	7
Herpesviridae	CMCD275	68
Herpesviridae	CMCD282	286
Herpesviridae	CMCD286	12
Herpesviridae	CMCD287	10
Herpesviridae	CMCD294	107
Herpesviridae	CMCD327	7
Herpesviridae	CMCD335	31
Herpesviridae	CMCD337	15
Herpesviridae	CMCD357	28
Herpesviridae	CMCD398	6
Herpesviridae	CMCD403	34
Herpesviridae	CMCD422	19
Herpesviridae	CMCD426	22
Herpesviridae	CMCD71	7
Herpesviridae	CMCD72	77
Herpesviridae	CMCD76	9
Herpesviridae	CMCD88	46
Herpesviridae	CMSA256	2
Herpesviridae	CMSA316	99
Herpesviridae	CMUC110	16
Herpesviridae	CMUC192	121
Herpesviridae	CMUC199	58
Herpesviridae	CMUC200	16
Herpesviridae	CMUC208	20
Herpesviridae	CMUC231	2
Herpesviridae	CMUC234	21
Herpesviridae	CMUC285	152
Herpesviridae	CMUC291	16
Herpesviridae	CMUC295	14
Herpesviridae	CMUC299	14
Herpesviridae	CMUC301	839
Herpesviridae	CMUC307	132188
Herpesviridae	CMUC313	82
Herpesviridae	CMUC314	94
Herpesviridae	CMUC323	530
Herpesviridae	CMUC324	20
Herpesviridae	CMUC331	43
Herpesviridae	CMUC333	22
Herpesviridae	CMUC334	30
Herpesviridae	CMUC346	97
Herpesviridae	CMUC352	1085
Herpesviridae	CMUC360	56
Herpesviridae	CMUC363	6667
Herpesviridae	CMUC365	181
Herpesviridae	CMUC366	52
Herpesviridae	CMUC368	17
Herpesviridae	CMUC377	32
Herpesviridae	CMUC379	132
Herpesviridae	CMUC380	17830
Herpesviridae	CMUC383	118
Herpesviridae	CMUC394	235
Herpesviridae	CMUC419	170
Herpesviridae	CMUC427	83
Herpesviridae	CMUC428	41
Herpesviridae	CMUC431	117
Herpesviridae	CMUC435	47
Herpesviridae	CMUC439	15
Herpesviridae	CMUC89	9
Herpesviridae	CS219	11
Herpesviridae	CS256	7
Herpesviridae	CS257	247
Herpesviridae	CS259	4
Herpesviridae	CS261	25
Herpesviridae	CS266	423
Herpesviridae	CS270	31
Herpesviridae	CS277	173
Herpesviridae	CS288	121
Herpesviridae	CS290	8
Herpesviridae	CS292	26
Herpesviridae	CS293	74
Herpesviridae	CS301	174
Herpesviridae	CS306	69
Herpesviridae	CS308	20
Herpesviridae	CS315	110
Herpesviridae	CS317	357
Herpesviridae	CS322	54
Herpesviridae	CS327	38
Herpesviridae	CS328	173
Herpesviridae	CS330	852
Herpesviridae	CS331	239
Herpesviridae	CS335	97
Herpesviridae	CS338	74
Herpesviridae	CS339	11
Herpesviridae	CS343	20
Herpesviridae	CS344	15
Herpesviridae	CS350	335
Herpesviridae	CS351	69
Herpesviridae	CS361	8
Herpesviridae	CS388	49
Herpesviridae	CS396	15
Herpesviridae	CS405	18
Herpesviridae	CS415	173
Herpesviridae	CS424	143
Herpesviridae	IM293	11
Herpesviridae	IM296	294
Herpesviridae	IM297	60
Herpesviridae	IM300	13
Herpesviridae	IM305	38
Herpesviridae	IM309	108
Herpesviridae	IM310	27
Herpesviridae	IM311	156
Herpesviridae	IM316	52
Herpesviridae	IM320	95
Herpesviridae	IM330	23
Herpesviridae	IM332	133
Herpesviridae	IM340	499
Herpesviridae	IM348	17
Herpesviridae	IM354	6
Herpesviridae	IM356	118
Herpesviridae	IM364	53
Herpesviridae	IM372	41
Herpesviridae	IM374	599
Herpesviridae	IM376	85
Herpesviridae	IM381	91
Herpesviridae	IM382	139
Herpesviridae	IM385	2
Herpesviridae	IM390	180
Herpesviridae	IM397	32
Herpesviridae	IM404	17
Herpesviridae	IM409	21
Herpesviridae	IM412	17
Herpesviridae	IM421	43
Herpesviridae	IM425	429
Herpesviridae	IM432	39
Herpesviridae	IM438	3
Herpesviridae	IM442	12
Herpesviridae	IM445	11
Herpesviridae	IM448	191
Herpesviridae	IM449	24
Herpesviridae	IM451	37
Herpesviridae	IMSA256	5
Herpesviridae	IMSA276	11
Herpesviridae	IMSA286	12
Herpesviridae	IMSA343	85
Herpesviridae	IS_238	11
Herpesviridae	IS238	26
Herpesviridae	IS243	7
Herpesviridae	IS253	7
Herpesviridae	IS283	5
