Feature	sample	counts
Myoviridae	CM317	50
Myoviridae	CMCD140	63
Myoviridae	CMCD147	208
Myoviridae	CMCD152	1
Myoviridae	CMCD154	35
Myoviridae	CMCD159	580
Myoviridae	CMCD161	0
Myoviridae	CMCD174	321
Myoviridae	CMCD196	9
Myoviridae	CMCD198	30
Myoviridae	CMCD203	16
Myoviridae	CMCD211	2
Myoviridae	CMCD227	1
Myoviridae	CMCD240	1
Myoviridae	CMCD259	1
Myoviridae	CMCD270	0
Myoviridae	CMCD275	33
Myoviridae	CMCD282	15
Myoviridae	CMCD286	1
Myoviridae	CMCD287	1
Myoviridae	CMCD294	60
Myoviridae	CMCD327	8
Myoviridae	CMCD335	8
Myoviridae	CMCD337	6
Myoviridae	CMCD357	14
Myoviridae	CMCD398	1
Myoviridae	CMCD403	28
Myoviridae	CMCD422	0
Myoviridae	CMCD426	9
Myoviridae	CMCD71	6
Myoviridae	CMCD72	43
Myoviridae	CMCD76	1
Myoviridae	CMCD88	0
Myoviridae	CMSA256	2
Myoviridae	CMSA316	44
Myoviridae	CMUC110	1
Myoviridae	CMUC192	4
Myoviridae	CMUC199	4
Myoviridae	CMUC200	1
Myoviridae	CMUC208	8
Myoviridae	CMUC231	4
Myoviridae	CMUC234	1
Myoviridae	CMUC285	0
Myoviridae	CMUC291	0
Myoviridae	CMUC295	5
Myoviridae	CMUC299	1
Myoviridae	CMUC301	1
Myoviridae	CMUC307	2
Myoviridae	CMUC313	41
Myoviridae	CMUC314	36
Myoviridae	CMUC323	17
Myoviridae	CMUC324	6
Myoviridae	CMUC331	8
Myoviridae	CMUC333	19
Myoviridae	CMUC334	13
Myoviridae	CMUC346	13
Myoviridae	CMUC352	11
Myoviridae	CMUC360	34
Myoviridae	CMUC363	48
Myoviridae	CMUC365	23
Myoviridae	CMUC366	0
Myoviridae	CMUC368	9
Myoviridae	CMUC377	2
Myoviridae	CMUC379	25
Myoviridae	CMUC380	11
Myoviridae	CMUC383	35
Myoviridae	CMUC394	32
Myoviridae	CMUC419	26
Myoviridae	CMUC427	0
Myoviridae	CMUC428	7
Myoviridae	CMUC431	6
Myoviridae	CMUC435	14
Myoviridae	CMUC439	9
Myoviridae	CMUC89	0
Myoviridae	CS219	9
Myoviridae	CS256	0
Myoviridae	CS257	159
Myoviridae	CS259	3
Myoviridae	CS261	75
Myoviridae	CS266	316
Myoviridae	CS270	8
Myoviridae	CS277	126
Myoviridae	CS288	149
Myoviridae	CS290	13
Myoviridae	CS292	24
Myoviridae	CS293	56
Myoviridae	CS301	63
Myoviridae	CS306	62
Myoviridae	CS308	20
Myoviridae	CS315	103
Myoviridae	CS317	95
Myoviridae	CS322	25
Myoviridae	CS327	46
Myoviridae	CS328	63
Myoviridae	CS330	824
Myoviridae	CS331	198
Myoviridae	CS335	27
Myoviridae	CS338	68
Myoviridae	CS339	18
Myoviridae	CS343	42
Myoviridae	CS344	11
Myoviridae	CS350	329
Myoviridae	CS351	17
Myoviridae	CS361	4
Myoviridae	CS388	33
Myoviridae	CS396	2
Myoviridae	CS405	24
Myoviridae	CS415	43
Myoviridae	CS424	50
Myoviridae	IM293	2
Myoviridae	IM296	224
Myoviridae	IM297	29
Myoviridae	IM300	0
Myoviridae	IM305	3
Myoviridae	IM309	55
Myoviridae	IM310	6
Myoviridae	IM311	27
Myoviridae	IM316	18
Myoviridae	IM320	40
Myoviridae	IM330	30
Myoviridae	IM332	66
Myoviridae	IM340	233
Myoviridae	IM348	4
Myoviridae	IM354	4
Myoviridae	IM356	25
Myoviridae	IM364	29
Myoviridae	IM372	16
Myoviridae	IM374	167
Myoviridae	IM376	1
Myoviridae	IM381	16
Myoviridae	IM382	8
Myoviridae	IM385	1
Myoviridae	IM390	17
Myoviridae	IM397	6
Myoviridae	IM404	2
Myoviridae	IM409	4
Myoviridae	IM412	9
Myoviridae	IM421	12
Myoviridae	IM425	221
Myoviridae	IM432	16
Myoviridae	IM438	2
Myoviridae	IM442	9
Myoviridae	IM445	6
Myoviridae	IM448	43
Myoviridae	IM449	5
Myoviridae	IM451	6
Myoviridae	IMSA256	0
Myoviridae	IMSA276	1
Myoviridae	IMSA286	2
Myoviridae	IMSA343	9
Myoviridae	IS_238	0
Myoviridae	IS238	22
Myoviridae	IS243	3
Myoviridae	IS253	1
Myoviridae	IS283	7
Myoviridae	IS322	69
Myoviridae	IS399	8
Myoviridae	IS418	20
Myoviridae	IS430	10
Myoviridae	IS437	17
Myoviridae	IS444	15
Myoviridae	R276CMSA	19
Myoviridae	R286CMSA	3
Myoviridae	R292CMSA	10
Myoviridae	R292IMSA	187
Myoviridae	R308CMSA	2
Myoviridae	R316IMSA	2
Myoviridae	R347CMSA	46
Myoviridae	R347IMSA	16
Myoviridae	R371CMSA	2
Myoviridae	SRR10104064	NA
Myoviridae	SRR10104065	NA
Myoviridae	SRR10104066	NA
Myoviridae	SRR10104067	NA
Myoviridae	SRR10104068	NA
Myoviridae	SRR10104069	NA
Myoviridae	SRR10104070	NA
Myoviridae	SRR10104071	NA
Myoviridae	SRR10104072	NA
Myoviridae	SRR10104073	NA
Myoviridae	SRR10104074	NA
Myoviridae	SRR10104075	NA
Myoviridae	SRR10104076	NA
Myoviridae	SRR10104077	NA
Myoviridae	SRR10104078	NA
Myoviridae	SRR10104079	NA
Myoviridae	SRR10104080	NA
Myoviridae	SRR10104081	NA
Myoviridae	SRR10104082	NA
Myoviridae	SRR10104083	NA
Myoviridae	SRR10104084	NA
Myoviridae	SRR10104085	NA
Myoviridae	SRR10104086	NA
Myoviridae	SRR10104087	NA
Myoviridae	SRR10104088	NA
Myoviridae	SRR10104089	NA
Myoviridae	SRR10104090	NA
Myoviridae	SRR10104091	NA
Myoviridae	SRR10104092	NA
Myoviridae	SRR10104093	NA
Myoviridae	SRR10104094	NA
Myoviridae	SRR10104095	NA
Myoviridae	SRR10104096	NA
Myoviridae	SRR10104097	NA
Myoviridae	SRR10104098	NA
Myoviridae	SRR10104099	NA
Myoviridae	SRR10104100	NA
Myoviridae	SRR10104101	NA
Myoviridae	SRR10104102	NA
Myoviridae	SRR10104103	NA
Myoviridae	SRR10104104	NA
Myoviridae	SRR10104105	NA
Myoviridae	SRR10104106	NA
Myoviridae	SRR10104107	NA
Myoviridae	SRR10104108	NA
Myoviridae	SRR10104109	NA
Myoviridae	SRR10104110	NA
Myoviridae	SRR10104111	NA
Myoviridae	SRR10104112	NA
Myoviridae	SRR10104113	NA
Myoviridae	SRR10104114	NA
Myoviridae	SRR10104115	NA
Myoviridae	SRR10104116	NA
Myoviridae	SRR10104117	NA
Myoviridae	SRR10104118	NA
Myoviridae	SRR10104119	NA
Myoviridae	SRR10104120	NA
Myoviridae	SRR10104121	NA
Myoviridae	SRR10104122	NA
Myoviridae	SRR10104123	NA
Myoviridae	SRR10104124	NA
Myoviridae	SRR10104125	NA
