Feature	sample	counts
Podoviridae	CM317	313
Podoviridae	CMCD140	934
Podoviridae	CMCD147	2405
Podoviridae	CMCD152	244
Podoviridae	CMCD154	575
Podoviridae	CMCD159	1686
Podoviridae	CMCD161	156
Podoviridae	CMCD174	4050
Podoviridae	CMCD196	3169
Podoviridae	CMCD198	278
Podoviridae	CMCD203	451
Podoviridae	CMCD211	148
Podoviridae	CMCD227	214
Podoviridae	CMCD240	194
Podoviridae	CMCD259	184
Podoviridae	CMCD270	301
Podoviridae	CMCD275	926
Podoviridae	CMCD282	1349
Podoviridae	CMCD286	231
Podoviridae	CMCD287	173
Podoviridae	CMCD294	1094
Podoviridae	CMCD327	258
Podoviridae	CMCD335	688
Podoviridae	CMCD337	169
Podoviridae	CMCD357	189
Podoviridae	CMCD398	209
Podoviridae	CMCD403	699
Podoviridae	CMCD422	159
Podoviridae	CMCD426	417
Podoviridae	CMCD71	556
Podoviridae	CMCD72	589
Podoviridae	CMCD76	172
Podoviridae	CMCD88	316
Podoviridae	CMSA256	244
Podoviridae	CMSA316	353
Podoviridae	CMUC110	24535
Podoviridae	CMUC192	340
Podoviridae	CMUC199	623
Podoviridae	CMUC200	792
Podoviridae	CMUC208	849
Podoviridae	CMUC231	234
Podoviridae	CMUC234	266
Podoviridae	CMUC285	346
Podoviridae	CMUC291	260
Podoviridae	CMUC295	126
Podoviridae	CMUC299	243
Podoviridae	CMUC301	279
Podoviridae	CMUC307	521
Podoviridae	CMUC313	990
Podoviridae	CMUC314	755
Podoviridae	CMUC323	274
Podoviridae	CMUC324	568
Podoviridae	CMUC331	1040
Podoviridae	CMUC333	516
Podoviridae	CMUC334	272
Podoviridae	CMUC346	497
Podoviridae	CMUC352	339
Podoviridae	CMUC360	495
Podoviridae	CMUC363	1008
Podoviridae	CMUC365	402
Podoviridae	CMUC366	62
Podoviridae	CMUC368	7191
Podoviridae	CMUC377	422
Podoviridae	CMUC379	845
Podoviridae	CMUC380	362
Podoviridae	CMUC383	578
Podoviridae	CMUC394	678
Podoviridae	CMUC419	787
Podoviridae	CMUC427	330
Podoviridae	CMUC428	257
Podoviridae	CMUC431	356
Podoviridae	CMUC435	329
