Species	sample	counts
Pandoravirus_dulcis	CM317	0
Pandoravirus_dulcis	CMCD140	0
Pandoravirus_dulcis	CMCD147	25
Pandoravirus_dulcis	CMCD152	1
Pandoravirus_dulcis	CMCD154	0
Pandoravirus_dulcis	CMCD159	1
Pandoravirus_dulcis	CMCD161	0
Pandoravirus_dulcis	CMCD174	0
Pandoravirus_dulcis	CMCD196	0
Pandoravirus_dulcis	CMCD198	0
Pandoravirus_dulcis	CMCD203	0
Pandoravirus_dulcis	CMCD211	1
Pandoravirus_dulcis	CMCD227	0
Pandoravirus_dulcis	CMCD240	0
Pandoravirus_dulcis	CMCD259	1
Pandoravirus_dulcis	CMCD270	0
Pandoravirus_dulcis	CMCD275	4
Pandoravirus_dulcis	CMCD282	0
Pandoravirus_dulcis	CMCD286	0
Pandoravirus_dulcis	CMCD287	4
Pandoravirus_dulcis	CMCD294	2
Pandoravirus_dulcis	CMCD327	0
Pandoravirus_dulcis	CMCD335	0
Pandoravirus_dulcis	CMCD337	0
Pandoravirus_dulcis	CMCD357	0
Pandoravirus_dulcis	CMCD398	0
Pandoravirus_dulcis	CMCD403	0
Pandoravirus_dulcis	CMCD422	0
Pandoravirus_dulcis	CMCD426	0
Pandoravirus_dulcis	CMCD71	0
Pandoravirus_dulcis	CMCD72	0
Pandoravirus_dulcis	CMCD76	4
Pandoravirus_dulcis	CMCD88	1
Pandoravirus_dulcis	CMSA256	0
Pandoravirus_dulcis	CMSA316	0
Pandoravirus_dulcis	CMUC110	0
Pandoravirus_dulcis	CMUC192	0
Pandoravirus_dulcis	CMUC199	0
Pandoravirus_dulcis	CMUC200	1
Pandoravirus_dulcis	CMUC208	0
Pandoravirus_dulcis	CMUC231	0
Pandoravirus_dulcis	CMUC234	0
Pandoravirus_dulcis	CMUC285	0
Pandoravirus_dulcis	CMUC291	0
Pandoravirus_dulcis	CMUC295	0
Pandoravirus_dulcis	CMUC299	2
Pandoravirus_dulcis	CMUC301	0
Pandoravirus_dulcis	CMUC307	0
Pandoravirus_dulcis	CMUC313	0
Pandoravirus_dulcis	CMUC314	0
Pandoravirus_dulcis	CMUC323	0
Pandoravirus_dulcis	CMUC324	0
Pandoravirus_dulcis	CMUC331	0
Pandoravirus_dulcis	CMUC333	0
Pandoravirus_dulcis	CMUC334	0
Pandoravirus_dulcis	CMUC346	0
Pandoravirus_dulcis	CMUC352	0
Pandoravirus_dulcis	CMUC360	0
Pandoravirus_dulcis	CMUC363	0
Pandoravirus_dulcis	CMUC365	0
Pandoravirus_dulcis	CMUC366	0
Pandoravirus_dulcis	CMUC368	0
Pandoravirus_dulcis	CMUC377	1
Pandoravirus_dulcis	CMUC379	0
Pandoravirus_dulcis	CMUC380	0
Pandoravirus_dulcis	CMUC383	0
Pandoravirus_dulcis	CMUC394	0
Pandoravirus_dulcis	CMUC419	0
Pandoravirus_dulcis	CMUC427	0
Pandoravirus_dulcis	CMUC428	0
Pandoravirus_dulcis	CMUC431	3
Pandoravirus_dulcis	CMUC435	0
Pandoravirus_dulcis	CMUC439	2
Pandoravirus_dulcis	CMUC89	1
Pandoravirus_dulcis	CS219	0
Pandoravirus_dulcis	CS256	0
Pandoravirus_dulcis	CS257	3
Pandoravirus_dulcis	CS259	0
Pandoravirus_dulcis	CS261	0
Pandoravirus_dulcis	CS266	0
Pandoravirus_dulcis	CS270	0
Pandoravirus_dulcis	CS277	1
Pandoravirus_dulcis	CS288	0
Pandoravirus_dulcis	CS290	0
Pandoravirus_dulcis	CS292	0
Pandoravirus_dulcis	CS293	0
Pandoravirus_dulcis	CS301	0
Pandoravirus_dulcis	CS306	0
Pandoravirus_dulcis	CS308	4
Pandoravirus_dulcis	CS315	0
Pandoravirus_dulcis	CS317	1
Pandoravirus_dulcis	CS322	0
Pandoravirus_dulcis	CS327	0
Pandoravirus_dulcis	CS328	5
Pandoravirus_dulcis	CS330	2
Pandoravirus_dulcis	CS331	1
Pandoravirus_dulcis	CS335	1
Pandoravirus_dulcis	CS338	1
Pandoravirus_dulcis	CS339	0
Pandoravirus_dulcis	CS343	0
Pandoravirus_dulcis	CS344	0
Pandoravirus_dulcis	CS350	1
Pandoravirus_dulcis	CS351	2
Pandoravirus_dulcis	CS361	0
Pandoravirus_dulcis	CS388	0
Pandoravirus_dulcis	CS396	0
Pandoravirus_dulcis	CS405	0
Pandoravirus_dulcis	CS415	0
Pandoravirus_dulcis	CS424	0
Pandoravirus_dulcis	IM293	0
Pandoravirus_dulcis	IM296	2
Pandoravirus_dulcis	IM297	3
Pandoravirus_dulcis	IM300	0
Pandoravirus_dulcis	IM305	0
Pandoravirus_dulcis	IM309	2
Pandoravirus_dulcis	IM310	0
Pandoravirus_dulcis	IM311	6
Pandoravirus_dulcis	IM316	2
Pandoravirus_dulcis	IM320	0
Pandoravirus_dulcis	IM330	0
Pandoravirus_dulcis	IM332	1
Pandoravirus_dulcis	IM340	5
Pandoravirus_dulcis	IM348	0
Pandoravirus_dulcis	IM354	0
Pandoravirus_dulcis	IM356	1
Pandoravirus_dulcis	IM364	0
Pandoravirus_dulcis	IM372	0
Pandoravirus_dulcis	IM374	0
Pandoravirus_dulcis	IM376	0
Pandoravirus_dulcis	IM381	1
Pandoravirus_dulcis	IM382	0
Pandoravirus_dulcis	IM385	0
Pandoravirus_dulcis	IM390	0
Pandoravirus_dulcis	IM397	0
Pandoravirus_dulcis	IM404	1
Pandoravirus_dulcis	IM409	0
Pandoravirus_dulcis	IM412	0
Pandoravirus_dulcis	IM421	0
Pandoravirus_dulcis	IM425	4
Pandoravirus_dulcis	IM432	0
Pandoravirus_dulcis	IM438	2
Pandoravirus_dulcis	IM442	0
Pandoravirus_dulcis	IM445	0
Pandoravirus_dulcis	IM448	1
Pandoravirus_dulcis	IM449	0
Pandoravirus_dulcis	IM451	4
Pandoravirus_dulcis	IMSA256	0
Pandoravirus_dulcis	IMSA276	0
Pandoravirus_dulcis	IMSA286	1
Pandoravirus_dulcis	IMSA343	0
Pandoravirus_dulcis	IS_238	1
Pandoravirus_dulcis	IS238	0
Pandoravirus_dulcis	IS243	0
Pandoravirus_dulcis	IS253	0
