Species	sample	counts
Shamonda_orthobunyavirus	CM317	199
Shamonda_orthobunyavirus	CMCD140	2264
Shamonda_orthobunyavirus	CMCD147	2111
Shamonda_orthobunyavirus	CMCD152	147
Shamonda_orthobunyavirus	CMCD154	1077
Shamonda_orthobunyavirus	CMCD159	7164
Shamonda_orthobunyavirus	CMCD161	1015
Shamonda_orthobunyavirus	CMCD174	3215
Shamonda_orthobunyavirus	CMCD196	620
Shamonda_orthobunyavirus	CMCD198	2764
Shamonda_orthobunyavirus	CMCD203	77
Shamonda_orthobunyavirus	CMCD211	38
Shamonda_orthobunyavirus	CMCD227	28
Shamonda_orthobunyavirus	CMCD240	32
Shamonda_orthobunyavirus	CMCD259	59
Shamonda_orthobunyavirus	CMCD270	163
Shamonda_orthobunyavirus	CMCD275	1457
Shamonda_orthobunyavirus	CMCD282	1365
Shamonda_orthobunyavirus	CMCD286	25
Shamonda_orthobunyavirus	CMCD287	13
Shamonda_orthobunyavirus	CMCD294	2646
Shamonda_orthobunyavirus	CMCD327	278
Shamonda_orthobunyavirus	CMCD335	428
Shamonda_orthobunyavirus	CMCD337	266
Shamonda_orthobunyavirus	CMCD357	439
Shamonda_orthobunyavirus	CMCD398	122
Shamonda_orthobunyavirus	CMCD403	506
Shamonda_orthobunyavirus	CMCD422	59
Shamonda_orthobunyavirus	CMCD426	90
Shamonda_orthobunyavirus	CMCD71	652
Shamonda_orthobunyavirus	CMCD72	7878
Shamonda_orthobunyavirus	CMCD76	815
Shamonda_orthobunyavirus	CMCD88	83
Shamonda_orthobunyavirus	CMSA256	130
Shamonda_orthobunyavirus	CMSA316	243
Shamonda_orthobunyavirus	CMUC110	64
Shamonda_orthobunyavirus	CMUC192	472
Shamonda_orthobunyavirus	CMUC199	1602
Shamonda_orthobunyavirus	CMUC200	235
Shamonda_orthobunyavirus	CMUC208	1813
Shamonda_orthobunyavirus	CMUC231	98
Shamonda_orthobunyavirus	CMUC234	130
Shamonda_orthobunyavirus	CMUC285	209
Shamonda_orthobunyavirus	CMUC291	181
Shamonda_orthobunyavirus	CMUC295	265
Shamonda_orthobunyavirus	CMUC299	121
Shamonda_orthobunyavirus	CMUC301	84
Shamonda_orthobunyavirus	CMUC307	317
Shamonda_orthobunyavirus	CMUC313	227
Shamonda_orthobunyavirus	CMUC314	3522
Shamonda_orthobunyavirus	CMUC323	2515
Shamonda_orthobunyavirus	CMUC324	296
Shamonda_orthobunyavirus	CMUC331	286
Shamonda_orthobunyavirus	CMUC333	298
Shamonda_orthobunyavirus	CMUC334	197
Shamonda_orthobunyavirus	CMUC346	3233
Shamonda_orthobunyavirus	CMUC352	375
Shamonda_orthobunyavirus	CMUC360	344
Shamonda_orthobunyavirus	CMUC363	2409
Shamonda_orthobunyavirus	CMUC365	1069
Shamonda_orthobunyavirus	CMUC366	132
Shamonda_orthobunyavirus	CMUC368	411
Shamonda_orthobunyavirus	CMUC377	228
Shamonda_orthobunyavirus	CMUC379	852
Shamonda_orthobunyavirus	CMUC380	588
Shamonda_orthobunyavirus	CMUC383	2989
Shamonda_orthobunyavirus	CMUC394	1431
Shamonda_orthobunyavirus	CMUC419	1355
Shamonda_orthobunyavirus	CMUC427	219
Shamonda_orthobunyavirus	CMUC428	169
Shamonda_orthobunyavirus	CMUC431	248
Shamonda_orthobunyavirus	CMUC435	94
Shamonda_orthobunyavirus	CMUC439	124
Shamonda_orthobunyavirus	CMUC89	120
Shamonda_orthobunyavirus	CS219	256
Shamonda_orthobunyavirus	CS256	159
Shamonda_orthobunyavirus	CS257	6096
Shamonda_orthobunyavirus	CS259	713
Shamonda_orthobunyavirus	CS261	1504
Shamonda_orthobunyavirus	CS266	3180
Shamonda_orthobunyavirus	CS270	599
Shamonda_orthobunyavirus	CS277	1522
Shamonda_orthobunyavirus	CS288	718
Shamonda_orthobunyavirus	CS290	205
Shamonda_orthobunyavirus	CS292	825
Shamonda_orthobunyavirus	CS293	1100
Shamonda_orthobunyavirus	CS301	1405
Shamonda_orthobunyavirus	CS306	1912
Shamonda_orthobunyavirus	CS308	128
Shamonda_orthobunyavirus	CS315	530
Shamonda_orthobunyavirus	CS317	853
Shamonda_orthobunyavirus	CS322	396
Shamonda_orthobunyavirus	CS327	162
Shamonda_orthobunyavirus	CS328	794
Shamonda_orthobunyavirus	CS330	6289
Shamonda_orthobunyavirus	CS331	948
Shamonda_orthobunyavirus	CS335	501
Shamonda_orthobunyavirus	CS338	383
Shamonda_orthobunyavirus	CS339	119
Shamonda_orthobunyavirus	CS343	2577
Shamonda_orthobunyavirus	CS344	86
Shamonda_orthobunyavirus	CS350	979
Shamonda_orthobunyavirus	CS351	953
Shamonda_orthobunyavirus	CS361	88
Shamonda_orthobunyavirus	CS388	300
Shamonda_orthobunyavirus	CS396	152
Shamonda_orthobunyavirus	CS405	521
Shamonda_orthobunyavirus	CS415	337
Shamonda_orthobunyavirus	CS424	1366
Shamonda_orthobunyavirus	IM293	369
Shamonda_orthobunyavirus	IM296	5960
Shamonda_orthobunyavirus	IM297	4000
Shamonda_orthobunyavirus	IM300	233
Shamonda_orthobunyavirus	IM305	902
Shamonda_orthobunyavirus	IM309	5131
Shamonda_orthobunyavirus	IM310	288
Shamonda_orthobunyavirus	IM311	620
Shamonda_orthobunyavirus	IM316	583
Shamonda_orthobunyavirus	IM320	382
Shamonda_orthobunyavirus	IM330	396
Shamonda_orthobunyavirus	IM332	1886
Shamonda_orthobunyavirus	IM340	891
Shamonda_orthobunyavirus	IM348	147
Shamonda_orthobunyavirus	IM354	108
Shamonda_orthobunyavirus	IM356	1558
Shamonda_orthobunyavirus	IM364	596
Shamonda_orthobunyavirus	IM372	583
Shamonda_orthobunyavirus	IM374	1712
Shamonda_orthobunyavirus	IM376	530
Shamonda_orthobunyavirus	IM381	429
Shamonda_orthobunyavirus	IM382	551
Shamonda_orthobunyavirus	IM385	196
Shamonda_orthobunyavirus	IM390	882
Shamonda_orthobunyavirus	IM397	317
Shamonda_orthobunyavirus	IM404	230
Shamonda_orthobunyavirus	IM409	178
Shamonda_orthobunyavirus	IM412	250
Shamonda_orthobunyavirus	IM421	1510
Shamonda_orthobunyavirus	IM425	766
Shamonda_orthobunyavirus	IM432	298
Shamonda_orthobunyavirus	IM438	163
Shamonda_orthobunyavirus	IM442	169
Shamonda_orthobunyavirus	IM445	140
Shamonda_orthobunyavirus	IM448	744
Shamonda_orthobunyavirus	IM449	103
Shamonda_orthobunyavirus	IM451	135
Shamonda_orthobunyavirus	IMSA256	71
Shamonda_orthobunyavirus	IMSA276	104
Shamonda_orthobunyavirus	IMSA286	106
Shamonda_orthobunyavirus	IMSA343	830
Shamonda_orthobunyavirus	IS_238	117
Shamonda_orthobunyavirus	IS238	1379
Shamonda_orthobunyavirus	IS243	119
Shamonda_orthobunyavirus	IS253	61
Shamonda_orthobunyavirus	IS283	409
Shamonda_orthobunyavirus	IS322	2846
Shamonda_orthobunyavirus	IS399	100
Shamonda_orthobunyavirus	IS418	47
Shamonda_orthobunyavirus	IS430	63
Shamonda_orthobunyavirus	IS437	143
Shamonda_orthobunyavirus	IS444	116
Shamonda_orthobunyavirus	R276CMSA	1283
Shamonda_orthobunyavirus	R286CMSA	89
Shamonda_orthobunyavirus	R292CMSA	786
Shamonda_orthobunyavirus	R292IMSA	2908
Shamonda_orthobunyavirus	R308CMSA	146
Shamonda_orthobunyavirus	R316IMSA	163
Shamonda_orthobunyavirus	R347CMSA	822
Shamonda_orthobunyavirus	R347IMSA	241
Shamonda_orthobunyavirus	R371CMSA	342
Shamonda_orthobunyavirus	SRR10104064	NA
Shamonda_orthobunyavirus	SRR10104065	NA
Shamonda_orthobunyavirus	SRR10104066	NA
Shamonda_orthobunyavirus	SRR10104067	NA
Shamonda_orthobunyavirus	SRR10104068	NA
Shamonda_orthobunyavirus	SRR10104069	NA
Shamonda_orthobunyavirus	SRR10104070	NA
Shamonda_orthobunyavirus	SRR10104071	NA
Shamonda_orthobunyavirus	SRR10104072	NA
Shamonda_orthobunyavirus	SRR10104073	NA
Shamonda_orthobunyavirus	SRR10104074	NA
Shamonda_orthobunyavirus	SRR10104075	NA
Shamonda_orthobunyavirus	SRR10104076	NA
Shamonda_orthobunyavirus	SRR10104077	NA
Shamonda_orthobunyavirus	SRR10104078	NA
Shamonda_orthobunyavirus	SRR10104079	NA
Shamonda_orthobunyavirus	SRR10104080	NA
Shamonda_orthobunyavirus	SRR10104081	NA
Shamonda_orthobunyavirus	SRR10104082	NA
Shamonda_orthobunyavirus	SRR10104083	NA
Shamonda_orthobunyavirus	SRR10104084	NA
Shamonda_orthobunyavirus	SRR10104085	NA
Shamonda_orthobunyavirus	SRR10104086	NA
Shamonda_orthobunyavirus	SRR10104087	NA
Shamonda_orthobunyavirus	SRR10104088	NA
Shamonda_orthobunyavirus	SRR10104089	NA
Shamonda_orthobunyavirus	SRR10104090	NA
Shamonda_orthobunyavirus	SRR10104091	NA
Shamonda_orthobunyavirus	SRR10104092	NA
Shamonda_orthobunyavirus	SRR10104093	NA
Shamonda_orthobunyavirus	SRR10104094	NA
Shamonda_orthobunyavirus	SRR10104095	NA
Shamonda_orthobunyavirus	SRR10104096	NA
Shamonda_orthobunyavirus	SRR10104097	NA
Shamonda_orthobunyavirus	SRR10104098	NA
Shamonda_orthobunyavirus	SRR10104099	NA
Shamonda_orthobunyavirus	SRR10104100	NA
Shamonda_orthobunyavirus	SRR10104101	NA
Shamonda_orthobunyavirus	SRR10104102	NA
Shamonda_orthobunyavirus	SRR10104103	NA
Shamonda_orthobunyavirus	SRR10104104	NA
Shamonda_orthobunyavirus	SRR10104105	NA
Shamonda_orthobunyavirus	SRR10104106	NA
Shamonda_orthobunyavirus	SRR10104107	NA
Shamonda_orthobunyavirus	SRR10104108	NA
Shamonda_orthobunyavirus	SRR10104109	NA
Shamonda_orthobunyavirus	SRR10104110	NA
Shamonda_orthobunyavirus	SRR10104111	NA
Shamonda_orthobunyavirus	SRR10104112	NA
Shamonda_orthobunyavirus	SRR10104113	NA
Shamonda_orthobunyavirus	SRR10104114	NA
Shamonda_orthobunyavirus	SRR10104115	NA
Shamonda_orthobunyavirus	SRR10104116	NA
Shamonda_orthobunyavirus	SRR10104117	NA
Shamonda_orthobunyavirus	SRR10104118	NA
Shamonda_orthobunyavirus	SRR10104119	NA
Shamonda_orthobunyavirus	SRR10104120	NA
Shamonda_orthobunyavirus	SRR10104121	NA
Shamonda_orthobunyavirus	SRR10104122	NA
Shamonda_orthobunyavirus	SRR10104123	NA
Shamonda_orthobunyavirus	SRR10104124	NA
Shamonda_orthobunyavirus	SRR10104125	NA
Shamonda_orthobunyavirus	SRR10104126	NA
Shamonda_orthobunyavirus	SRR10104127	NA
Shamonda_orthobunyavirus	SRR10104128	NA
Shamonda_orthobunyavirus	SRR10104129	NA
Shamonda_orthobunyavirus	SRR10104130	NA
Shamonda_orthobunyavirus	SRR10104131	NA
Shamonda_orthobunyavirus	SRR10104132	NA
Shamonda_orthobunyavirus	SRR10104133	NA
Shamonda_orthobunyavirus	SRR10104134	NA
Shamonda_orthobunyavirus	SRR10104135	NA
Shamonda_orthobunyavirus	SRR10104136	NA
Shamonda_orthobunyavirus	SRR10104137	NA
Shamonda_orthobunyavirus	SRR10104138	NA
Shamonda_orthobunyavirus	SRR10104139	NA
Shamonda_orthobunyavirus	SRR10104140	NA
Shamonda_orthobunyavirus	SRR10104141	NA
Shamonda_orthobunyavirus	SRR10104142	NA
Shamonda_orthobunyavirus	SRR10104143	NA
Shamonda_orthobunyavirus	SRR10104144	NA
Shamonda_orthobunyavirus	SRR10104145	NA
Shamonda_orthobunyavirus	SRR10104146	NA
Shamonda_orthobunyavirus	SRR10104147	NA
Shamonda_orthobunyavirus	SRR10104148	NA
Shamonda_orthobunyavirus	SRR10104149	NA
Shamonda_orthobunyavirus	SRR10104150	NA
Shamonda_orthobunyavirus	SRR10104151	NA
Shamonda_orthobunyavirus	SRR10104152	NA
Shamonda_orthobunyavirus	SRR10104153	NA
Shamonda_orthobunyavirus	SRR10104154	NA
Shamonda_orthobunyavirus	SRR10104155	NA
Shamonda_orthobunyavirus	SRR10104156	NA
Shamonda_orthobunyavirus	SRR10104157	NA
Shamonda_orthobunyavirus	SRR10104158	NA
Shamonda_orthobunyavirus	SRR10104159	NA
Shamonda_orthobunyavirus	SRR10104160	NA
Shamonda_orthobunyavirus	SRR10104161	NA
Shamonda_orthobunyavirus	SRR10104162	NA
Shamonda_orthobunyavirus	SRR10104163	NA
Shamonda_orthobunyavirus	SRR10104164	NA
Shamonda_orthobunyavirus	SRR10104165	NA
Shamonda_orthobunyavirus	SRR10104166	NA
Shamonda_orthobunyavirus	SRR10104167	NA
Shamonda_orthobunyavirus	SRR10104168	NA
Shamonda_orthobunyavirus	SRR10104169	NA
Shamonda_orthobunyavirus	SRR10104170	NA
Shamonda_orthobunyavirus	SRR10104171	NA
Shamonda_orthobunyavirus	SRR10104172	NA
Shamonda_orthobunyavirus	SRR10104173	NA
Shamonda_orthobunyavirus	SRR10104174	NA
Shamonda_orthobunyavirus	SRR10104175	NA
Shamonda_orthobunyavirus	SRR10104176	NA
Shamonda_orthobunyavirus	SRR10104177	NA
Shamonda_orthobunyavirus	SRR10104178	NA
Shamonda_orthobunyavirus	SRR10104179	NA
Shamonda_orthobunyavirus	SRR10104180	NA
Shamonda_orthobunyavirus	SRR10104181	NA
Shamonda_orthobunyavirus	SRR10104182	NA
Shamonda_orthobunyavirus	SRR10104183	NA
Shamonda_orthobunyavirus	SRR10104184	NA
Shamonda_orthobunyavirus	SRR10104185	NA
Shamonda_orthobunyavirus	SRR10104186	NA
Shamonda_orthobunyavirus	SRR10104187	NA
Shamonda_orthobunyavirus	SRR10104188	NA
Shamonda_orthobunyavirus	SRR10104189	NA
Shamonda_orthobunyavirus	SRR10104190	NA
Shamonda_orthobunyavirus	SRR10104191	NA
Shamonda_orthobunyavirus	SRR10104192	NA
Shamonda_orthobunyavirus	SRR10104193	NA
Shamonda_orthobunyavirus	SRR10104194	NA
Shamonda_orthobunyavirus	SRR10104195	NA
Shamonda_orthobunyavirus	SRR10104196	NA
Shamonda_orthobunyavirus	SRR10104197	NA
Shamonda_orthobunyavirus	SRR10104198	NA
Shamonda_orthobunyavirus	SRR10104199	NA
Shamonda_orthobunyavirus	SRR10104200	NA
Shamonda_orthobunyavirus	SRR10104201	NA
Shamonda_orthobunyavirus	SRR10104202	NA
Shamonda_orthobunyavirus	SRR10104203	NA
Shamonda_orthobunyavirus	SRR10104204	NA
Shamonda_orthobunyavirus	SRR10104205	NA
Shamonda_orthobunyavirus	SRR10104206	NA
Shamonda_orthobunyavirus	SRR10104207	NA
Shamonda_orthobunyavirus	SRR10104208	NA
Shamonda_orthobunyavirus	SRR10104209	NA
Shamonda_orthobunyavirus	SRR10104210	NA
Shamonda_orthobunyavirus	SRR10104211	NA
Shamonda_orthobunyavirus	SRR10104212	NA
Shamonda_orthobunyavirus	SRR10104213	NA
Shamonda_orthobunyavirus	SRR10104214	NA
Shamonda_orthobunyavirus	SRR10104215	NA
Shamonda_orthobunyavirus	SRR10104216	NA
Shamonda_orthobunyavirus	SRR10104217	NA
Shamonda_orthobunyavirus	SRR10104218	NA
Shamonda_orthobunyavirus	SRR10104219	NA
Shamonda_orthobunyavirus	SRR10104220	NA
Shamonda_orthobunyavirus	SRR10104221	NA
Shamonda_orthobunyavirus	SRR10104222	NA
Shamonda_orthobunyavirus	SRR10104223	NA
Shamonda_orthobunyavirus	SRR10104224	NA
Shamonda_orthobunyavirus	SRR10104225	NA
