Gene	sample	counts
CENPF	CM317	14.737272511863539
CENPF	CMCD140	59.555339825769565
CENPF	CMCD147	10.405801793502693
CENPF	CMCD152	264
CENPF	CMCD154	19.18691298203703
CENPF	CMCD159	13.05510178642076
CENPF	CMCD161	168.51972670994058
CENPF	CMCD174	1.0948567840005883
CENPF	CMCD196	312.92312870128114
CENPF	CMCD198	60.771671178139485
CENPF	CMCD203	58.185552213060646
CENPF	CMCD211	503.94736594532213
CENPF	CMCD227	613.294434889958
CENPF	CMCD240	1026.5708701471435
CENPF	CMCD259	940
CENPF	CMCD270	371.92992121541823
CENPF	CMCD275	83.69966462454275
CENPF	CMCD282	165.1621038822183
CENPF	CMCD286	1138.501240554794
CENPF	CMCD287	981
CENPF	CMCD294	1.065596706440916
CENPF	CMCD327	241.22267193511107
CENPF	CMCD335	186.87460715237702
CENPF	CMCD337	66.44117482419017
CENPF	CMCD357	250.17577074418696
CENPF	CMCD398	140.8200086430763
CENPF	CMCD403	102.7307115771166
CENPF	CMCD422	209.43603365197032
CENPF	CMCD426	7.8138475206877676
CENPF	CMCD71	150.95001701664836
CENPF	CMCD72	8.074553139246875
CENPF	CMCD76	233.5455488706618
CENPF	CMCD88	571.1027310259259
CENPF	CMSA256	293
CENPF	CMSA316	4.032212000446455
CENPF	CMUC110	848
CENPF	CMUC192	65.87366310101227
CENPF	CMUC199	42.18314666733827
CENPF	CMUC200	229.53618322481353
CENPF	CMUC208	131.320543509587
CENPF	CMUC231	96
CENPF	CMUC234	1785
CENPF	CMUC285	306.3473357120236
CENPF	CMUC291	139.91388631660064
CENPF	CMUC295	392.3527588026682
CENPF	CMUC299	481.4130392229151
CENPF	CMUC301	769.4151368110804
CENPF	CMUC307	226.63073013501915
CENPF	CMUC313	27.096159229272672
CENPF	CMUC314	7.396009218300973
CENPF	CMUC323	104.44613896555303
CENPF	CMUC324	211.17411004041276
CENPF	CMUC331	114.02034058755167
CENPF	CMUC333	75.71942366766612
CENPF	CMUC334	109.63063862810583
CENPF	CMUC346	26.279103548749383
CENPF	CMUC352	246.45465780595788
CENPF	CMUC360	124.16931596518583
CENPF	CMUC363	55.4358017760542
CENPF	CMUC365	149.98185846524638
CENPF	CMUC366	79.26272199798737
CENPF	CMUC368	1404
CENPF	CMUC377	393.5906085035272
CENPF	CMUC379	20.380614444193736
CENPF	CMUC380	110.99362901109399
CENPF	CMUC383	157.19635463788694
CENPF	CMUC394	173.29981733457845
CENPF	CMUC419	46.13695308050586
CENPF	CMUC427	1720
CENPF	CMUC428	408.5464007743894
CENPF	CMUC431	414.7454482428337
CENPF	CMUC435	455.2074603777465
