Gene	sample	counts
C11orf95	CM317	30.527207346003046
C11orf95	CMCD140	196.8354451868655
C11orf95	CMCD147	180.02037102759658
C11orf95	CMCD152	854
C11orf95	CMCD154	582.6762521387035
C11orf95	CMCD159	1.0879251488683968
C11orf95	CMCD161	305.94355146745164
C11orf95	CMCD174	1.0948567840005883
C11orf95	CMCD196	167.56528827229891
C11orf95	CMCD198	58.71161452803306
C11orf95	CMCD203	2899.2456188921597
C11orf95	CMCD211	1038.436996493391
C11orf95	CMCD227	624.8039819254263
C11orf95	CMCD240	425.1737663824682
C11orf95	CMCD259	819
C11orf95	CMCD270	174.90758457157506
C11orf95	CMCD275	258.1580017335295
C11orf95	CMCD282	197.58656599406484
C11orf95	CMCD286	534.7648980531231
C11orf95	CMCD287	721
C11orf95	CMCD294	26.6399176610229
C11orf95	CMCD327	226.14625493916662
C11orf95	CMCD335	286.34012386251317
C11orf95	CMCD337	528.5093451924218
C11orf95	CMCD357	128.6618249541533
C11orf95	CMCD398	254.48187276213076
C11orf95	CMCD403	260.85543429875685
C11orf95	CMCD422	556.15788840595
C11orf95	CMCD426	45.76682119259978
C11orf95	CMCD71	209.3173569297524
C11orf95	CMCD72	47.29381124416027
C11orf95	CMCD76	185.43316112048254
C11orf95	CMCD88	356.06404946625156
C11orf95	CMSA256	734
C11orf95	CMSA316	966.7228271070375
C11orf95	CMUC110	1128
C11orf95	CMUC192	145.93549979301181
C11orf95	CMUC199	83.33743609888779
C11orf95	CMUC200	332.77734860540653
C11orf95	CMUC208	358.87598913306977
C11orf95	CMUC231	2342
C11orf95	CMUC234	675
C11orf95	CMUC285	122.33672482229325
C11orf95	CMUC291	259.69627819915803
C11orf95	CMUC295	326.29336573895364
C11orf95	CMUC299	563.6544334234964
C11orf95	CMUC301	549.2963720536842
C11orf95	CMUC307	512.4261199070565
C11orf95	CMUC313	347.03927012876153
C11orf95	CMUC314	120.44929298375871
C11orf95	CMUC323	100.35021194729606
C11orf95	CMUC324	750.6188745512302
C11orf95	CMUC331	124.11063621476865
C11orf95	CMUC333	372.45770560851986
C11orf95	CMUC334	168.5063519654219
C11orf95	CMUC346	491.2170894112385
C11orf95	CMUC352	647.8236719470893
C11orf95	CMUC360	156.21301040781444
C11orf95	CMUC363	169.38717209349895
C11orf95	CMUC365	230.50903079558003
C11orf95	CMUC366	808.6804294984533
C11orf95	CMUC368	675
C11orf95	CMUC377	697.8200839539577
C11orf95	CMUC379	15.017294853616438
C11orf95	CMUC380	181.25565104563972
C11orf95	CMUC383	170.380565026871
C11orf95	CMUC394	199.49630135027053
C11orf95	CMUC419	98.42549990507916
C11orf95	CMUC427	1096
C11orf95	CMUC428	360.2453484660872
C11orf95	CMUC431	538.9687225957597
C11orf95	CMUC435	379.84198680527186
C11orf95	CMUC439	508.20526460325766
C11orf95	CMUC89	1140
C11orf95	CS219	164.41081256212217
C11orf95	CS256	203.46011472492003
C11orf95	CS257	15.365924933196853
C11orf95	CS259	232.35858180473682
C11orf95	CS261	149.56493530626537
C11orf95	CS266	163.7477467709186
C11orf95	CS270	105.3676425920905
C11orf95	CS277	145.37504016864082
C11orf95	CS288	139.2460796555941
C11orf95	CS290	104.8389607686801
C11orf95	CS292	112.56966491259632
C11orf95	CS293	39.672674870698444
C11orf95	CS301	55.48189031922662
C11orf95	CS306	72.77973816013662
C11orf95	CS308	55.434549896743796
C11orf95	CS315	118.23123927118675
C11orf95	CS317	1.074639904418001
C11orf95	CS322	185.44374636141677
C11orf95	CS327	540.5553558144102
C11orf95	CS328	12.709847117205733
C11orf95	CS330	14.035669704539643
C11orf95	CS331	45.86378494276121
C11orf95	CS335	59.626124431378834
C11orf95	CS338	83.51507779637384
C11orf95	CS339	37.585745699011554
C11orf95	CS343	197.5534806653
C11orf95	CS344	248.4891068450126
C11orf95	CS350	90.10141147802948
C11orf95	CS351	238.96538317335234
C11orf95	CS361	111.62092796439698
C11orf95	CS388	86.95222047203904
C11orf95	CS396	314.35276955125073
C11orf95	CS405	194.84400789342274
C11orf95	CS415	14.02815235405316
C11orf95	CS424	73.74289768226872
C11orf95	IM293	182.968761852218
C11orf95	IM296	47.05140858464684
C11orf95	IM297	6.6114119434309035
C11orf95	IM300	799
C11orf95	IM305	152.50761516862613
C11orf95	IM309	22.49209746614326
C11orf95	IM310	117.59172183394585
C11orf95	IM311	228.80962896774722
C11orf95	IM316	209.06715870695587
C11orf95	IM320	47.17903737183319
C11orf95	IM330	152.59989795295039
C11orf95	IM332	19.601032704735246
C11orf95	IM340	58.24301576394767
C11orf95	IM348	100.6823422829861
C11orf95	IM354	390.80100585658136
C11orf95	IM356	39.35218039342679
C11orf95	IM364	170.94309786630942
C11orf95	IM372	74
C11orf95	IM374	104.03195949369497
C11orf95	IM376	243.74567352415986
C11orf95	IM381	242.96475187009045
C11orf95	IM382	133.1618974505483
C11orf95	IM385	1322
C11orf95	IM390	157.42844219538463
C11orf95	IM397	147.64861945661167
C11orf95	IM404	736.0608065807272
C11orf95	IM409	546.0591610632634
C11orf95	IM412	215
C11orf95	IM421	84.32284289948734
C11orf95	IM425	5.279177481895887
C11orf95	IM432	60.525406774809824
C11orf95	IM438	601
C11orf95	IM442	161.81322364526955
C11orf95	IM445	143.65407873955846
C11orf95	IM448	107.45106110830417
C11orf95	IM449	241.99765899736295
C11orf95	IM451	510.59654145194986
C11orf95	IMSA256	177.7206122790888
C11orf95	IMSA276	1396
C11orf95	IMSA286	588
C11orf95	IMSA343	307.77416859911943
C11orf95	IS_238	483
C11orf95	IS238	1090.7581958642509
C11orf95	IS243	718
C11orf95	IS253	647
C11orf95	IS283	521
C11orf95	IS322	321.33012205267534
C11orf95	IS399	327.402413470333
C11orf95	IS418	74.64794060764284
C11orf95	IS430	54.33328152477346
C11orf95	IS437	97.56303921179811
C11orf95	IS444	153.66395793717953
C11orf95	R276CMSA	69.35302580538861
C11orf95	R286CMSA	434
C11orf95	R292CMSA	289.1892693650752
C11orf95	R292IMSA	10.788219939158086
C11orf95	R308CMSA	69.62857429206001
C11orf95	R316IMSA	402.92309527385254
C11orf95	R347CMSA	19.26094411503821
C11orf95	R347IMSA	52.30031343576418
C11orf95	R371CMSA	356.4284294439732
C11orf95	SRR10104064	17.88729696498889
C11orf95	SRR10104065	99.58037142235347
C11orf95	SRR10104066	38.7139958281149
C11orf95	SRR10104067	23.541004580698594
C11orf95	SRR10104068	42.19749193763352
C11orf95	SRR10104069	34.39127341109957
C11orf95	SRR10104070	22.65298103651082
C11orf95	SRR10104071	1.1645245250191503
C11orf95	SRR10104072	7.520131853830595
C11orf95	SRR10104073	24.077137129052975
C11orf95	SRR10104074	9.933556434991312
C11orf95	SRR10104075	9.286382013607517
C11orf95	SRR10104076	20.561161272953125
C11orf95	SRR10104077	8.859798630262159
C11orf95	SRR10104078	20.85103051639672
C11orf95	SRR10104079	16.451401295577245
C11orf95	SRR10104080	6.777995397350197
C11orf95	SRR10104081	27.42926655530497
C11orf95	SRR10104082	16.341178567733234
C11orf95	SRR10104083	14.95400887726491
C11orf95	SRR10104084	10.726512519873827
C11orf95	SRR10104085	25.5657699594288
C11orf95	SRR10104086	23.577098380701596
C11orf95	SRR10104087	73.23554245728135
C11orf95	SRR10104088	34.30988854796533
C11orf95	SRR10104089	6.869234385597065
C11orf95	SRR10104090	39.00919981790414
C11orf95	SRR10104091	11.479283920639597
C11orf95	SRR10104092	50.639008341560455
C11orf95	SRR10104093	18.64131682299284
C11orf95	SRR10104094	25.8797020979421
C11orf95	SRR10104095	15.858244858133416
C11orf95	SRR10104096	1.154072664928297
C11orf95	SRR10104097	11.749984452378277
C11orf95	SRR10104098	21.631940962718378
C11orf95	SRR10104099	17.839643872226535
C11orf95	SRR10104100	14.413684797343977
C11orf95	SRR10104101	66.36820194727994
C11orf95	SRR10104102	47.723151949362446
C11orf95	SRR10104103	15.813278275330477
C11orf95	SRR10104104	38.59073157918601
C11orf95	SRR10104105	14.134798025123233
C11orf95	SRR10104106	9.105908577802454
C11orf95	SRR10104107	42.40795363345418
C11orf95	SRR10104108	45.30945175338079
C11orf95	SRR10104109	9.028358838491076
C11orf95	SRR10104110	4.793023252584938
C11orf95	SRR10104111	17.577991239903366
C11orf95	SRR10104112	2.392302788213198
C11orf95	SRR10104113	11.40443406991468
C11orf95	SRR10104114	5.898874616490283
C11orf95	SRR10104115	4.615720165682202
C11orf95	SRR10104116	14.67877373434968
C11orf95	SRR10104117	14.55692716229936
C11orf95	SRR10104118	5.766092946802116
C11orf95	SRR10104119	9.568928190147496
C11orf95	SRR10104120	30.82956877469591
C11orf95	SRR10104121	8.70079590786525
C11orf95	SRR10104122	15.363937177377569
C11orf95	SRR10104123	21.778169033135143
C11orf95	SRR10104124	12.362146978240883
C11orf95	SRR10104125	7.755521936327854
C11orf95	SRR10104126	29.15852836829438
C11orf95	SRR10104127	4.78001381849111
C11orf95	SRR10104128	18.526392411706148
C11orf95	SRR10104129	24.635889155221125
C11orf95	SRR10104130	9.385308630714308
C11orf95	SRR10104131	31.353873768470038
C11orf95	SRR10104132	52.37626127075465
C11orf95	SRR10104133	5.871056645198131
C11orf95	SRR10104134	19.582554942539712
C11orf95	SRR10104135	14.417072758452683
C11orf95	SRR10104136	35.528707467681535
C11orf95	SRR10104137	10.041419369211571
C11orf95	SRR10104138	4.812968575766443
C11orf95	SRR10104139	50.5692330710537
C11orf95	SRR10104140	8.064552297081914
C11orf95	SRR10104141	18.070511647102563
C11orf95	SRR10104142	11.598232970751582
C11orf95	SRR10104143	46.377526077246415
C11orf95	SRR10104144	14.880838749937583
C11orf95	SRR10104145	13.876767067416743
C11orf95	SRR10104146	46.44320242966874
C11orf95	SRR10104147	85.14669330054411
C11orf95	SRR10104148	25.31964742168461
C11orf95	SRR10104149	20.980576772548336
C11orf95	SRR10104150	34.396072491738046
C11orf95	SRR10104151	33.2529651706484
C11orf95	SRR10104152	73.41049065226515
C11orf95	SRR10104153	14.41758247694181
C11orf95	SRR10104154	14.431556541993512
C11orf95	SRR10104155	10.945296244428143
C11orf95	SRR10104156	68.27684539535615
C11orf95	SRR10104157	26.276325821867815
C11orf95	SRR10104158	22.453730685493007
C11orf95	SRR10104159	34.431239447459966
C11orf95	SRR10104160	9.072977515223876
C11orf95	SRR10104161	81.13979008640086
C11orf95	SRR10104162	84.70714454965656
C11orf95	SRR10104163	18.55327865101533
C11orf95	SRR10104164	54.045128513547276
C11orf95	SRR10104165	54.081184328455386
C11orf95	SRR10104166	11.455938264554034
C11orf95	SRR10104167	37.83890932324962
C11orf95	SRR10104168	96.77846963769221
C11orf95	SRR10104169	49.20345563293386
C11orf95	SRR10104170	15.454134890748096
C11orf95	SRR10104171	59.403699803707575
C11orf95	SRR10104172	21.724122592641265
C11orf95	SRR10104173	9.569995802763408
C11orf95	SRR10104174	39.314658608082894
C11orf95	SRR10104175	56.26511557802796
C11orf95	SRR10104176	74.65993328515714
C11orf95	SRR10104177	48.20254414840248
C11orf95	SRR10104178	32.2129831232078
C11orf95	SRR10104179	25.88109559868957
C11orf95	SRR10104180	51.10811197631169
C11orf95	SRR10104181	42.120532403970316
C11orf95	SRR10104182	42.468337111354536
C11orf95	SRR10104183	40.93228572617661
C11orf95	SRR10104184	51.08400894223918
C11orf95	SRR10104185	35.245078884808926
C11orf95	SRR10104186	45.48335727933779
C11orf95	SRR10104187	16.24710734846325
C11orf95	SRR10104188	21.151146745900412
C11orf95	SRR10104189	19.15617021629152
C11orf95	SRR10104190	13.844821816136701
C11orf95	SRR10104191	11.479165451510603
C11orf95	SRR10104192	46.17972073415816
C11orf95	SRR10104193	22.8913436568823
C11orf95	SRR10104194	33.41023817764994
C11orf95	SRR10104195	29.211677376975857
C11orf95	SRR10104196	32.29428102456707
C11orf95	SRR10104197	66.10762927296916
C11orf95	SRR10104198	32.83516007651763
C11orf95	SRR10104199	59.79670176524294
C11orf95	SRR10104200	18.668611357348773
C11orf95	SRR10104201	45.1650109356354
C11orf95	SRR10104202	26.770159157759817
C11orf95	SRR10104203	45.00328062950618
C11orf95	SRR10104204	44.367952842138315
C11orf95	SRR10104205	28.76363131073218
C11orf95	SRR10104206	29.860747729946084
C11orf95	SRR10104207	16.53300545587456
C11orf95	SRR10104208	48.86292760876736
C11orf95	SRR10104209	35.813094544827976
C11orf95	SRR10104210	31.823537903686255
C11orf95	SRR10104211	69.2783730938498
C11orf95	SRR10104212	67.2423140891198
C11orf95	SRR10104213	27.64655562359412
C11orf95	SRR10104214	47.40283443572592
C11orf95	SRR10104215	124.32179158073332
C11orf95	SRR10104216	17.035149825745016
C11orf95	SRR10104217	44.08027053653102
C11orf95	SRR10104218	14.942891329611188
