Gene	sample	counts
CRAT8	CM317	43.03748291893912
CRAT8	CMCD140	74.6871050961262
CRAT8	CMCD147	1.0387377232738804
CRAT8	CMCD152	6
CRAT8	CMCD154	1.0097029263832331
CRAT8	CMCD159	1.0826308846263835
CRAT8	CMCD161	52.15931471227288
CRAT8	CMCD174	1.0883603953024104
CRAT8	CMCD196	172.51736478317355
CRAT8	CMCD198	47.28471401989604
CRAT8	CMCD203	1.0031790985514153
CRAT8	CMCD211	0.8015566318744244
CRAT8	CMCD227	23.75956081909261
CRAT8	CMCD240	147.18167284899246
CRAT8	CMCD259	71
CRAT8	CMCD270	49.25337211584682
CRAT8	CMCD275	1.0084289351631328
CRAT8	CMCD282	67.85145549809302
CRAT8	CMCD286	27.144752617634758
CRAT8	CMCD287	161
CRAT8	CMCD294	33.95618239527773
CRAT8	CMCD327	3.015245698220768
CRAT8	CMCD335	60.27928185953868
CRAT8	CMCD337	14.092900764246185
CRAT8	CMCD357	15.305514326681248
CRAT8	CMCD398	21.12191753017324
CRAT8	CMCD403	26.185430875812468
CRAT8	CMCD422	7.01460779314272
CRAT8	CMCD426	32.1898848005425
CRAT8	CMCD71	24.151815717340988
CRAT8	CMCD72	1.1440405671509037
CRAT8	CMCD76	213.48290594930165
CRAT8	CMCD88	119.02141535209229
CRAT8	CMSA256	2
CRAT8	CMSA316	1.0080145694811098
CRAT8	CMUC110	10
CRAT8	CMUC192	18.236769224614843
CRAT8	CMUC199	4.106425976608945
CRAT8	CMUC200	7.016299211783445
CRAT8	CMUC208	58.14171921072327
CRAT8	CMUC231	4
CRAT8	CMUC234	1
CRAT8	CMUC285	1.0109066424484112
CRAT8	CMUC291	1.0065605922780039
CRAT8	CMUC295	158.14222032313768
CRAT8	CMUC299	11.032053234318722
CRAT8	CMUC301	23.012419539758643
CRAT8	CMUC307	2.005506119018947
CRAT8	CMUC313	17.690539652412326
CRAT8	CMUC314	2.1063486589547966
CRAT8	CMUC323	5.116220607845982
CRAT8	CMUC324	1.0009001286274537
CRAT8	CMUC331	6.053878072893235
CRAT8	CMUC333	6.136113024006743
CRAT8	CMUC334	8.118110224954343
CRAT8	CMUC346	1.0107140402598958
CRAT8	CMUC352	1.0059528932594937
CRAT8	CMUC360	12.015124882829294
CRAT8	CMUC363	9.2298305727903
CRAT8	CMUC365	9.058893551558436
CRAT8	CMUC366	1.0032749335441427
CRAT8	CMUC368	3
CRAT8	CMUC377	3.0121761908490257
CRAT8	CMUC379	58.65483539521415
CRAT8	CMUC380	6.106124670502594
CRAT8	CMUC383	1.0137840525909332
CRAT8	CMUC394	1.007265338334756
CRAT8	CMUC419	48.138389443507066
CRAT8	CMUC427	1
CRAT8	CMUC428	1.0062427879425755
CRAT8	CMUC431	1.0018317001382826
CRAT8	CMUC435	1.0048874606535836
CRAT8	CMUC439	2.012635881607143
CRAT8	CMUC89	61
CRAT8	CS219	143.34999722245544
CRAT8	CS256	1.0022671640812284
CRAT8	CS257	28.339479632832493
CRAT8	CS259	46.07034469387706
CRAT8	CS261	34.77327388767119
CRAT8	CS266	84.82413627858544
CRAT8	CS270	60.754761699178474
CRAT8	CS277	24.531522460127686
CRAT8	CS288	102.9096336879456
CRAT8	CS290	101.8014712415566
CRAT8	CS292	89.19694466182155
CRAT8	CS293	106.67878072356397
CRAT8	CS301	57.428082916518854
CRAT8	CS306	74.66312130284622
CRAT8	CS308	47.16846531297388
CRAT8	CS315	5.132918027715172
CRAT8	CS317	28.865760800096268
CRAT8	CS322	24.316026963971172
CRAT8	CS327	23.10776460406195
CRAT8	CS328	15.798341696927439
CRAT8	CS330	25.758706888798383
CRAT8	CS331	386.97078161829626
CRAT8	CS335	12.613313098350929
CRAT8	CS338	13.382854714436341
CRAT8	CS339	4.656841699589673
CRAT8	CS343	17.134832517342318
CRAT8	CS344	23.314758384639116
CRAT8	CS350	17.37076512363257
CRAT8	CS351	174.4215276405418
CRAT8	CS361	16.37046972025127
CRAT8	CS388	25.828467646978385
CRAT8	CS396	40.42356886221765
CRAT8	CS405	15.35897538160503
CRAT8	CS415	23.59686976594623
CRAT8	CS424	66.2561125022218
CRAT8	IM293	7.036936692077824
CRAT8	IM296	1.064463289332191
CRAT8	IM297	1.0944885764691814
CRAT8	IM300	32
CRAT8	IM305	6.05930046282022
CRAT8	IM309	17.039431036508425
CRAT8	IM310	12.160528062354953
CRAT8	IM311	1.0123286697107707
CRAT8	IM316	14.070480596723039
CRAT8	IM320	4.181685418904393
CRAT8	IM330	13.13154268541258
CRAT8	IM332	14.407265770416874
CRAT8	IM340	1.0535879064802887
CRAT8	IM348	1.034853198121328
CRAT8	IM354	1.007131956762018
CRAT8	IM356	5.0398323717647555
CRAT8	IM364	1.016813207554994
CRAT8	IM372	22.517028704702952
CRAT8	IM374	1.0474599361127908
CRAT8	IM376	1.014079534585469
CRAT8	IM381	1.0123114121679178
CRAT8	IM382	8.246144849162757
CRAT8	IM385	1
CRAT8	IM390	1.0273630104120455
CRAT8	IM397	4.044504017793075
CRAT8	IM404	5.014332309670968
CRAT8	IM409	1.0056553730873352
CRAT8	IM412	1
CRAT8	IM421	13.202250421699128
CRAT8	IM425	7.3640236593670085
CRAT8	IM432	39.49443017952525
CRAT8	IM438	2
CRAT8	IM442	13.531549581533405
CRAT8	IM445	1.0112874661338156
CRAT8	IM448	1.021809713154857
CRAT8	IM449	1.0083227925805054
CRAT8	IM451	1.005112632378651
CRAT8	IMSA256	1.0040554922457436
CRAT8	IMSA276	1
CRAT8	IMSA286	17
