Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	4.216643557897301	4.742833359486111	1.0778976096673172	4.400077815322312	1.0821206666992337e-5	7.420256000223316e-5
Alloherpesviridae	Alloherpesviridae	1.1237679956923787	-1.0482383241415067	0.5464815135086112	-1.9181587999407945	0.05509087856562578	0.1555507159500022
Alphaflexiviridae	Alphaflexiviridae	3.073481663794476	-0.048073419839694216	1.0631913776786044	-0.045216149085650775	0.9639350223061065	0.9967416659234158
Astroviridae	Astroviridae	1.108491201115851	-0.048148835296787616	0.7502552429250733	-0.06417660622945645	0.9488296045122137	0.9967416659234158
Autographiviridae	Autographiviridae	15.751983055945468	3.293251367619679	1.158166768327626	2.8435035935067283	0.004462050622946922	0.014278561993430151
Baculoviridae	Baculoviridae	3.216889194788768	2.7280250035351954	0.9557779950103988	2.8542454605324057	0.004313918586248132	0.014278561993430151
Bicaudaviridae	Bicaudaviridae	1.0463675129759016	-0.048150030990671396	0.7472167713606667	-0.0644391732575691	0.9486205390776961	0.9967416659234158
Bromoviridae	Bromoviridae	14.785058718612362	0.018974794589672602	1.1997308872669883	0.015815875702673267	0.9873812830418098	0.9967416659234158
Caliciviridae	Caliciviridae	1.2709709500573216	0.29755259838430526	0.8307433181034082	0.35817633666150883	0.7202113547031633	0.9967416659234158
Circoviridae	Circoviridae	1.0555040478544115	-0.04815001156505092	0.7472840596186113	-0.06443334491789517	0.9486251797757675	0.9967416659234158
Coronaviridae	Coronaviridae	1.9648374215885167	2.627015096944581	0.9409890372832755	2.7917595135104043	0.0052422301547638325	0.015726690464291496
Demerecviridae	Demerecviridae	1.1272885986965397	-0.025434703394895633	0.7480007284865383	-0.03400358104778688	0.9728742950907718	0.9967416659234158
Drexlerviridae	Drexlerviridae	12.229345204970175	6.294154607613914	1.2929041248071538	4.868229969142324	1.1260225031773487e-6	1.801636005083758e-5
Endornaviridae	Endornaviridae	53.327904537853605	-0.04804928181785272	1.2826433437997475	-0.037461139957667304	0.9701173242052478	0.9967416659234158
Flaviviridae	Flaviviridae	4.952094056404122	0.22242984560445458	0.9321879753762339	0.23861050719376767	0.8114076168824855	0.9967416659234158
Genomoviridae	Genomoviridae	1.1468994394926995	0.04465186447532172	0.6754863385520882	0.06610328281550955	0.947295597261464	0.9967416659234158
Hantaviridae	Hantaviridae	1.3400452614331986	0.018852459829098864	0.7887896772952727	0.023900490044118188	0.9809319833968596	0.9967416659234158
Hepadnaviridae	Hepadnaviridae	3.2187813641373864	3.4676042696015266	1.0407335303701082	3.3318848373880763	8.625994383452274e-4	0.0037640702764155376
Herelleviridae	Herelleviridae	1.642799051825007	0.08620416430903838	0.6996696283712452	0.12320695484483483	0.9019432183623363	0.9967416659234158
Herpesviridae	Herpesviridae	115.3031315381958	7.710176366556984	1.3399484748539896	5.7540842138703425	8.71127254236884e-9	2.0907054101685215e-7
Inoviridae	Inoviridae	4.6028109635277525	4.1208332267336845	1.1833610626734372	3.48231267422636	4.971028846644824e-4	0.0023860938463895155
Luteoviridae	Luteoviridae	2.3082105737467793	-0.02533201539970289	0.9697432860320854	-0.02612239317825475	0.9791597159823049	0.9967416659234158
Marnaviridae	Marnaviridae	1.0463970188587313	-0.04815003258001919	0.7472127555586904	-0.06443952170492251	0.9486202616335645	0.9967416659234158
Marseilleviridae	Marseilleviridae	1.1332186424479627	1.1931132126326978	0.738771352117226	1.6149965875279069	0.10631143386685263	0.28349715697827366
Microviridae	Microviridae	2.484756427414053	0.019261583489085035	0.958705264024169	0.02009124619618178	0.9839705832608794	0.9967416659234158
Mimiviridae	Mimiviridae	1.125734290776526	0.06203117895757087	0.745995838289168	0.08315217830146382	0.9337305371767637	0.9967416659234158
Myoviridae	Myoviridae	67.57998369995153	4.691978109355156	1.2989685577625811	3.6120798161865375	3.037510370234336e-4	0.0016200055307916458
Nimaviridae	Nimaviridae	1.0488934832466557	-0.04815003638253537	0.7472213410298649	-0.06443878639249265	0.948620847111167	0.9967416659234158
Nudiviridae	Nudiviridae	1.2526811875065793	0.6039378258465239	0.748534548239595	0.806826922373678	0.41976620593575475	0.9967416659234158
Orthomyxoviridae	Orthomyxoviridae	1.1129144966808153	-0.0030551280247067525	0.7481223992268045	-0.0040837275128565494	0.9967416659234158	0.9967416659234158
Papillomaviridae	Papillomaviridae	1.0746999332664862	-0.04814997384625746	0.7473974422427815	-0.06442351970294356	0.9486330029092191	0.9967416659234158
Paramyxoviridae	Paramyxoviridae	1.0716436412193255	-0.048149947485108036	0.7481701387921014	-0.06435694902611952	0.9486860086269101	0.9967416659234158
Parvoviridae	Parvoviridae	1.0768112517543564	0.06200888987185006	0.7461072712990582	0.08310988547784219	0.9337641655677621	0.9967416659234158
Peribunyaviridae	Peribunyaviridae	224.61608677682216	9.43336228455819	1.4586239853866942	6.467302319903454	9.976792521813277e-11	4.788860410470373e-9
Phenuiviridae	Phenuiviridae	1.0647076602572185	-0.003069397844162707	0.7465870094647665	-0.004111239286581185	0.9967197148881941	0.9967416659234158
Phycodnaviridae	Phycodnaviridae	1.459658427405741	0.2958600563905168	0.7870425036006058	0.37591369594018087	0.7069810581714264	0.9967416659234158
Picornaviridae	Picornaviridae	1.1471753898223271	0.20318347378937113	0.7546272721898537	0.26925010700945484	0.7877372236246214	0.9967416659234158
Podoviridae	Podoviridae	5925.817387252081	8.828864633405255	1.972533224807817	4.475901608331818	7.608952246886077e-6	7.304594157010634e-5
Polydnaviridae	Polydnaviridae	1.0608164170405332	-0.0481500212504119	0.7476784118889638	-0.064399373426823725	0.94865222892596	0.9967416659234158
Polyomaviridae	Polyomaviridae	6.014311892208499	5.0736332668760245	1.1473874100283585	4.421900765627736	9.783639138821631e-6	7.420256000223316e-5
Poxviridae	Poxviridae	231.59902791846153	2.1259789903179245	0.6444227284438956	3.299044084698225	9.701467440735121e-4	0.0038805869762940483
Reoviridae	Reoviridae	1.1225183600945459	-0.04814832205400042	0.7516257838683716	-0.06405890150042057	0.9489233264505643	0.9967416659234158
