Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.008493563848376	-4.6779472095372044e-4	1.2546976590543082	-3.7283461683215946e-4	0.9997025210223887	0.9998318434040566
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3075091847388698	0.5844760448489239	1.1229522790022899	0.5204816409190725	0.602727920633275	0.9998318434040566
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103115852348592	-4.678099954051985e-4	1.254712740695119	-3.7284230902607135e-4	0.9997025148849064	0.9998318434040566
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143945654006825	-4.678093799234504e-4	1.255171855034733	-3.727054411290199e-4	0.9997026240896807	0.9998318434040566
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098501259722996	-4.6780999050459785e-4	1.2547163827980163	-3.728412228597685e-4	0.9997025157515416	0.9998318434040566
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320946273131284	-4.678087839773359e-4	1.2556168809479216	-3.7257286922119594e-4	0.9997027298667518	0.9998318434040566
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515574042664861	-4.674525630534735e-4	1.255046277594733	-3.72458427548453e-4	0.9997028211779893	0.9998318434040566
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932785826408344	-4.6777719182169563e-4	1.256527110629095	-3.7227783456856537e-4	0.9997029652703296	0.9998318434040566
Avian leukosis virus	Avian leukosis virus	1.2174266213735607	-4.676154343775632e-4	1.290365280360087	-3.623899693326151e-4	0.9997108546448085	0.9998318434040566
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682524293355913	-4.6776399755854234e-4	1.2554277891314136	-3.7259331170466745e-4	0.9997027135560109	0.9998318434040566
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4174859170050909	-4.6670036283277567e-4	1.320381912210078	-3.534586156603771e-4	0.9997179808335541	0.9998318434040566
Baboon endogenous virus	Baboon endogenous virus	1.0284327760443508	-4.6757285572938175e-4	1.2548700995259574	-3.726065796818437e-4	0.9997027029696975	0.9998318434040566
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084983848412874	-4.6781001435594046e-4	1.2546986130517324	-3.728465222561398e-4	0.9997025115232353	0.9998318434040566
Bacillus virus 1	Bacillus virus 1	1.0112218157739534	-4.6780998520906577e-4	1.2547203429075289	-3.728400418893525e-4	0.9997025166938196	0.9998318434040566
Bacillus virus Bcp1	Bacillus virus Bcp1	1.162002970361484	-4.6774762710638946e-4	1.2784255589952838	-3.6587787518421716e-4	0.9997080716987644	0.9998318434040566
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014399620721644	-4.6780994545070814e-4	1.2547499816974401	-3.7283120324723936e-4	0.9997025237460352	0.9998318434040566
Bat associated circovirus 4	Bat associated circovirus 4	1.01438994680831	-4.678022685792882e-4	1.2547427656238035	-3.7282722913067944e-4	0.9997025269169212	0.9998318434040566
BeAn 58058 virus	BeAn 58058 virus	225.39436415675814	-1.3779855084155004	1.0980074362277485	-1.2549874098755	0.20948333043922757	0.9998318434040566
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062295904970757	-4.678100268703692e-4	1.254689283892737	-3.728493045058653e-4	0.9997025093033214	0.9998318434040566
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.040599910656689	-4.6777775196880727e-4	1.273254209227939	-3.6738755590091693e-4	0.9997068671479098	0.9998318434040566
Brazilian marseillevirus	Brazilian marseillevirus	1.0089507726961047	-4.678023258378241e-4	1.2547004762175678	-3.728398408264461e-4	0.9997025168542445	0.9998318434040566
Brome mosaic virus	Brome mosaic virus	2.443960123177491	-4.674435661741536e-4	1.6704694955108674	-2.798276576916472e-4	0.999776729835156	0.9998318434040566
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.021190093786903	-4.677945894499542e-4	1.25479395127207	-3.728059009016731e-4	0.9997025439343846	0.9998318434040566
Cardiovirus A	Cardiovirus A	1.0356884498907781	-4.678090447282845e-4	1.2554222572310993	-3.7263083558838786e-4	0.9997026836162856	0.9998318434040566
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0777785526827754	-4.677685314846579e-4	1.2574258648528835	-3.720048589420307e-4	0.9997031830733525	0.9998318434040566
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0945287486992825	-4.678004089283016e-4	1.256118989381616	-3.724172732701051e-4	0.9997028540143502	0.9998318434040566
Cercopithecine betaherpesvirus 5	Cercopithecine betaherpesvirus 5	1.3286311413229193	-4.6767256035738433e-4	1.371751237692263	-3.4093102853266857e-4	0.9997279764013048	0.9998318434040566
Chimeric virus 14	Chimeric virus 14	1.0071396110258795	-4.678100218193214e-4	1.2546930495559852	-3.7284818146149097e-4	0.9997025101993811	0.9998318434040566
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	2.6033112108059124	-4.64434814989165e-4	1.5303650634131893	-3.034797553162453e-4	0.9997578581924338	0.9998318434040566
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.046101746691357	-4.676494600183307e-4	1.2552930381848781	-3.725420645162981e-4	0.9997027544453485	0.9998318434040566
Citrobacter virus Moon	Citrobacter virus Moon	1.0107677086698912	-4.6780996197050707e-4	1.2547376687271024	-3.728348750739967e-4	0.9997025208163415	0.9998318434040566
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.0089470484347633	-4.6778717655557235e-4	1.2547059127925029	-3.7282615136040466e-4	0.9997025277768574	0.9998318434040566
Clover yellow mosaic virus	Clover yellow mosaic virus	1.008047391015747	-4.678100078838974e-4	1.254703438515271	-3.72845083167598e-4	0.9997025126714618	0.9998318434040566
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	1.5584471510211622	-4.6672631598458956e-4	1.3241440365156594	-3.524739779916458e-4	0.999718766460699	0.9998318434040566
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.022095557600647	-4.6762456020572754e-4	1.2554489174605759	-3.724759754873994e-4	0.9997028071767606	0.9998318434040566
Cronobacter virus GAP31	Cronobacter virus GAP31	1.007134362574733	-4.6781001756951093e-4	1.2546962174781802	-3.728472366879088e-4	0.9997025109532013	0.9998318434040566
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.0071370385366867	-4.6781002183112527e-4	1.2546930400853569	-3.728481842852178e-4	0.9997025101971281	0.9998318434040566
Deep-sea thermophilic phage D6E	Deep-sea thermophilic phage D6E	1.1051485583149467	-4.6780622054376416e-4	1.2575365413970083	-3.720020891194733e-4	0.999703185283351	0.9998318434040566
Delftia phage RG-2014	Delftia phage RG-2014	1.0071363108861313	-4.6781001784182126e-4	1.254696012605571	-3.728472977851752e-4	0.9997025109044527	0.9998318434040566
Drosophila innubila nudivirus	Drosophila innubila nudivirus	1.1344762195463407	0.99951887662615	1.0278936641440481	0.9723952111899371	0.33085397340235334	0.9998318434040566
Dyokappapapillomavirus 4	Dyokappapapillomavirus 4	1.0080449432126526	-4.678100124141713e-4	1.2547000608492254	-3.7284609048121104e-4	0.9997025118677418	0.9998318434040566
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.0098508417682714	-4.6780994219481394e-4	1.2547524085932504	-3.72830479536033e-4	0.9997025243234731	0.9998318434040566
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.010769444798517	-4.6781000107392663e-4	1.254708515012095	-3.728435692248547e-4	0.9997025138794132	0.9998318434040566
Elicom virus 1	Elicom virus 1	1.0071391036287607	-4.6781002182729397e-4	1.2546930437041146	-3.728481832068038e-4	0.9997025101979885	0.9998318434040566
Enterobacteria phage phi80	Enterobacteria phage phi80	1.1751204450762334	-4.677426311364097e-4	1.3081731154159448	-3.575540772275288e-4	0.9997147131282068	0.9998318434040566
Enterobacteria phage YYZ-2008	Enterobacteria phage YYZ-2008	1.006683703924094	-4.678100203435779e-4	1.2546941475267541	-3.7284785400945906e-4	0.99970251046065	0.9998318434040566
Enterococcus virus LY0322	Enterococcus virus LY0322	3.1877276405796806	-4.658206933427791e-4	1.3653679007965864	-3.411686279361107e-4	0.9997277868244202	0.9998318434040566
Enterovirus A	Enterovirus A	1.007593690319855	-4.6781001487568264e-4	1.2546982259420816	-3.72846637704003e-4	0.9997025114311212	0.9998318434040566
Enterovirus C	Enterovirus C	1.0089540232343541	-4.6781000296470003e-4	1.2547071056976442	-3.7284398951784655e-4	0.9997025135440679	0.9998318434040566
Equid gammaherpesvirus 2	Equid gammaherpesvirus 2	1.0098531648610678	-4.6779470486052157e-4	1.2547094037696163	-3.7283111408513507e-4	0.9997025238171762	0.9998318434040566
Equid gammaherpesvirus 5	Equid gammaherpesvirus 5	1.0320512317447736	-0.3223941251280249	1.2127285430138175	-0.2658419536550412	0.7903609310493992	0.9998318434040566
Erwinia virus Yoloswag	Erwinia virus Yoloswag	1.0066830647947105	-4.6781002434464445e-4	1.254691163442697	-3.7284874395786705e-4	0.999702509750574	0.9998318434040566
Escherichia phage HK639	Escherichia phage HK639	1.0284315066041458	-4.678074499215892e-4	1.256614811103511	-3.722759319626184e-4	0.9997029667883894	0.9998318434040566
Escherichia virus 4MG	Escherichia virus 4MG	1.0071350771140435	-4.6781000877188815e-4	1.2547027760701002	-3.7284528072627107e-4	0.9997025125138328	0.9998318434040566
Escherichia virus alpha3	Escherichia virus alpha3	1.0094074885962143	-4.678100097594398e-4	1.2547020376843112	-3.7284550093090945e-4	0.9997025123381349	0.9998318434040566
Escherichia virus DE3	Escherichia virus DE3	1.1105192397346015	-4.677987700167203e-4	1.2631666765637424	-3.703381182357482e-4	0.9997045129399372	0.9998318434040566
Escherichia virus EC6	Escherichia virus EC6	1.1096752125934761	-4.6772336733510013e-4	1.3247636195083583	-3.5306175414801926e-4	0.9997182974832078	0.9998318434040566
Escherichia virus G4	Escherichia virus G4	1.0329805005910448	-4.677942823053559e-4	1.2550188422117432	-3.72738851857358e-4	0.9997025974317781	0.9998318434040566
Escherichia virus HY02	Escherichia virus HY02	1.0647521936012316	-4.677799819573276e-4	1.2777067772287896	-3.661090246166595e-4	0.9997078872682134	0.9998318434040566
Escherichia virus ID21	Escherichia virus ID21	1.0075915570203582	-4.678100204099313e-4	1.2546940952321242	-3.7284786960233864e-4	0.9997025104482087	0.9998318434040566
Escherichia virus ID52	Escherichia virus ID52	1.0071373681958675	-4.67810021868336e-4	1.2546930114728627	-3.728481928174461e-4	0.9997025101903203	0.9998318434040566
Escherichia virus ID62	Escherichia virus ID62	1.00668403750757	-4.6781002483388493e-4	1.2546907998187784	-3.728488524036784e-4	0.9997025096640467	0.9998318434040566
Escherichia virus JL1	Escherichia virus JL1	1.0071391036287607	-4.67810021899143e-4	1.2546929899211228	-3.728481992463768e-4	0.9997025101851907	0.9998318434040566
Escherichia virus Lambda	Escherichia virus Lambda	5.711114759290214	-0.01804927682465871	1.9504004946757247	-0.00925413876479743	0.9926163709440631	0.9998318434040566
Escherichia virus M13	Escherichia virus M13	1.1331242524467937	-4.6780056824998015e-4	1.2618009060358142	-3.7074039653344675e-4	0.9997041919683164	0.9998318434040566
Escherichia virus NC28	Escherichia virus NC28	1.0071371416368478	-4.6781002188246235e-4	1.254693001000292	-3.7284819594076427e-4	0.9997025101878283	0.9998318434040566
Escherichia virus NC29	Escherichia virus NC29	1.008499121069534	-4.678100127904932e-4	1.254699776101221	-3.728461753967455e-4	0.999702511799989	0.9998318434040566
Escherichia virus P1	Escherichia virus P1	1.009857512739606	-4.678099810591146e-4	1.254723429230433	-3.7283912148356016e-4	0.999702517428197	0.9998318434040566
Escherichia virus PBECO4	Escherichia virus PBECO4	1.0084982863343497	-4.6781000103468653e-4	1.2547085429691012	-3.728435608860017e-4	0.9997025138860667	0.9998318434040566
Escherichia virus phiX174	Escherichia virus phiX174	1.0234678236711776	-4.6780219262649133e-4	1.2547988502160974	-3.728105046844185e-4	0.9997025402610977	0.9998318434040566
Escherichia virus RCS47	Escherichia virus RCS47	1.0103135804047394	-4.678099835629919e-4	1.2547215656433242	-3.728396772419665e-4	0.9997025169847661	0.9998318434040566
Escherichia virus T4	Escherichia virus T4	1.6795151045224426	-4.6756916311123105e-4	1.4852343472117913	-3.148117089999917e-4	0.9997488166019779	0.9998318434040566
Escherichia virus Talmos	Escherichia virus Talmos	1.0139407174422463	-4.6780997779885075e-4	1.2547258524129357	-3.7283839884163996e-4	0.9997025180047818	0.9998318434040566
