Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.008493563848376	0.002682844316546483	1.0580542659110441	0.0025356396198038134	0.9979768544635571	0.9990683824944575
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3075091847388698	-2.638837436929947	0.6997471939449056	-3.7711297162239354	1.62510164940768e-4	0.0047127947832822726
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103115852348592	0.002682836176863212	1.0580669809119232	0.0025356014555438997	0.99797688491413294	0.9990683824944575
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143945654006825	0.002682836708954453	1.0584541404421628	0.0025346744903220033	0.9979776245229952	0.9990683824944575
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098501259722996	-0.2603507654842321	1.0247602498459114	-0.2540601721460018	0.799449072035931	0.9990683824944575
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320946273131284	0.002682837224157587	1.0588294195583479	0.0025337766165173564	0.997978340920341	0.9990683824944575
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515574042664861	-0.26035068877957107	1.0250475467349176	-0.2539888901825732	0.799504141079965	0.9990683824944575
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932785826408344	0.002682854476348399	1.0595969991488146	0.0025319574125856944	0.997979792430415	0.9990683824944575
Avian leukosis virus	Avian leukosis virus	1.2174266213735607	0.0026829551281923845	1.088131896162221	0.0024656524982449406	0.9980326959326975	0.9990683824944575
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682524293355913	-2.5333584460258027	0.88106786630471845	-2.8753272510674424	0.0040360893658836815	0.08512479389863764
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4174859170050909	-1.9972967023304506	0.9630965266899014	-2.073828164654509	0.03809527245558204	0.5198884240997078
Baboon endogenous virus	Baboon endogenous virus	1.0284327760443508	0.0026829627213869073	1.0581997235806326	0.002535402969402185	0.9979770432826519	0.9990683824944575
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084983848412874	0.0026828361604803188	1.058055067426973	0.0025356299904168156	0.9979768621466716	0.9990683824944575
Bacillus virus 1	Bacillus virus 1	1.0112218157739534	0.002682836185678365	1.058073391665695	0.0025355861009365823	0.9979768971652977	0.9990683824944575
Bacillus virus Bcp1	Bacillus virus Bcp1	1.162002970361484	0.002682879681199032	1.0780634081477203	0.002488610281104554	0.998014378328404	0.9990683824944575
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014399620721644	0.4177169876639403	0.972690295746955	0.4294450037081579	0.6675994087465136	0.9990683824944575
Bat associated circovirus 4	Bat associated circovirus 4	1.01438994680831	-0.26035075682211944	1.0247832231879421	-0.2540544682339827	0.7994534785695148	0.9990683824944575
BeAn 58058 virus	BeAn 58058 virus	225.39436415675814	-6.031860649664806	0.9197874234369013	-6.557885546125431	5.457606962944619e-11	4.220549384677172e-9
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062295904970757	0.0026828361496615692	1.05804720038275	0.0025356488337108683	0.9979768471119466	0.9990683824944575
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.040599910656689	-4.79424144402609	0.8669132076607046	-5.53024386023944	3.1978592076113574e-8	1.8547583404145874e-6
Brazilian marseillevirus	Brazilian marseillevirus	1.0089507726961047	0.002682840261855232	1.0580566400781803	0.0025356300978905963	0.9979768620609202	0.9990683824944575
Brome mosaic virus	Brome mosaic virus	2.443960123177491	0.0026831527421734467	1.408664262850824	0.0019047496361860852	0.9984802305920643	0.9990683824944575
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.021190093786903	0.0026828444294529318	1.0581354667071705	0.002535445142767703	0.9979770096332828	0.9990683824944575
Cardiovirus A	Cardiovirus A	1.0356884498907781	0.0026828369997694388	1.0586652982921498	0.002534169207300381	0.9979780276792222	0.9990683824944575
