Species	sample	counts
Kazachstania_africana	CM317	0
Kazachstania_africana	CMCD140	1
Kazachstania_africana	CMCD147	2
Kazachstania_africana	CMCD152	1
Kazachstania_africana	CMCD154	2
Kazachstania_africana	CMCD159	7
Kazachstania_africana	CMCD161	1
Kazachstania_africana	CMCD174	5
Kazachstania_africana	CMCD196	0
Kazachstania_africana	CMCD198	1
Kazachstania_africana	CMCD203	0
Kazachstania_africana	CMCD211	0
Kazachstania_africana	CMCD227	0
Kazachstania_africana	CMCD240	0
Kazachstania_africana	CMCD259	0
Kazachstania_africana	CMCD270	0
Kazachstania_africana	CMCD275	0
Kazachstania_africana	CMCD282	0
Kazachstania_africana	CMCD286	0
Kazachstania_africana	CMCD287	1
Kazachstania_africana	CMCD294	0
Kazachstania_africana	CMCD327	0
Kazachstania_africana	CMCD335	3
Kazachstania_africana	CMCD337	0
Kazachstania_africana	CMCD357	0
Kazachstania_africana	CMCD398	0
Kazachstania_africana	CMCD403	1
Kazachstania_africana	CMCD422	0
Kazachstania_africana	CMCD426	0
Kazachstania_africana	CMCD71	0
Kazachstania_africana	CMCD72	2
Kazachstania_africana	CMCD76	0
Kazachstania_africana	CMCD88	0
Kazachstania_africana	CMSA256	0
Kazachstania_africana	CMSA316	3
Kazachstania_africana	CMUC110	2
Kazachstania_africana	CMUC192	0
Kazachstania_africana	CMUC199	0
Kazachstania_africana	CMUC200	1
Kazachstania_africana	CMUC208	0
Kazachstania_africana	CMUC231	0
Kazachstania_africana	CMUC234	0
Kazachstania_africana	CMUC285	0
Kazachstania_africana	CMUC291	0
Kazachstania_africana	CMUC295	0
Kazachstania_africana	CMUC299	0
Kazachstania_africana	CMUC301	0
Kazachstania_africana	CMUC307	0
Kazachstania_africana	CMUC313	0
Kazachstania_africana	CMUC314	0
Kazachstania_africana	CMUC323	1
Kazachstania_africana	CMUC324	1
Kazachstania_africana	CMUC331	0
Kazachstania_africana	CMUC333	0
Kazachstania_africana	CMUC334	0
Kazachstania_africana	CMUC346	0
Kazachstania_africana	CMUC352	3
Kazachstania_africana	CMUC360	12
Kazachstania_africana	CMUC363	0
Kazachstania_africana	CMUC365	0
Kazachstania_africana	CMUC366	0
Kazachstania_africana	CMUC368	0
Kazachstania_africana	CMUC377	0
Kazachstania_africana	CMUC379	0
Kazachstania_africana	CMUC380	0
Kazachstania_africana	CMUC383	1
Kazachstania_africana	CMUC394	1
Kazachstania_africana	CMUC419	0
Kazachstania_africana	CMUC427	0
Kazachstania_africana	CMUC428	0
Kazachstania_africana	CMUC431	0
Kazachstania_africana	CMUC435	1
Kazachstania_africana	CMUC439	0
Kazachstania_africana	CMUC89	0
Kazachstania_africana	CS219	0
Kazachstania_africana	CS256	0
Kazachstania_africana	CS257	1
Kazachstania_africana	CS259	1
Kazachstania_africana	CS261	0
Kazachstania_africana	CS266	1
Kazachstania_africana	CS270	0
Kazachstania_africana	CS277	0
Kazachstania_africana	CS288	0
Kazachstania_africana	CS290	0
Kazachstania_africana	CS292	2
Kazachstania_africana	CS293	1
Kazachstania_africana	CS301	0
Kazachstania_africana	CS306	12
Kazachstania_africana	CS308	0
Kazachstania_africana	CS315	0
