Species	sample	counts
Fusarium_verticillioides	CM317	27
Fusarium_verticillioides	CMCD140	16
Fusarium_verticillioides	CMCD147	45
Fusarium_verticillioides	CMCD152	57
Fusarium_verticillioides	CMCD154	8
Fusarium_verticillioides	CMCD159	35
Fusarium_verticillioides	CMCD161	5
Fusarium_verticillioides	CMCD174	31
Fusarium_verticillioides	CMCD196	73
Fusarium_verticillioides	CMCD198	5
Fusarium_verticillioides	CMCD203	20
Fusarium_verticillioides	CMCD211	22
Fusarium_verticillioides	CMCD227	10
Fusarium_verticillioides	CMCD240	17
Fusarium_verticillioides	CMCD259	5
Fusarium_verticillioides	CMCD270	7
Fusarium_verticillioides	CMCD275	16
Fusarium_verticillioides	CMCD282	15
Fusarium_verticillioides	CMCD286	21
Fusarium_verticillioides	CMCD287	12
Fusarium_verticillioides	CMCD294	9
Fusarium_verticillioides	CMCD327	4
Fusarium_verticillioides	CMCD335	7
Fusarium_verticillioides	CMCD337	5
Fusarium_verticillioides	CMCD357	4
Fusarium_verticillioides	CMCD398	5
Fusarium_verticillioides	CMCD403	3
Fusarium_verticillioides	CMCD422	10
Fusarium_verticillioides	CMCD426	2
Fusarium_verticillioides	CMCD71	1
Fusarium_verticillioides	CMCD72	23
Fusarium_verticillioides	CMCD76	10
Fusarium_verticillioides	CMCD88	48
Fusarium_verticillioides	CMSA256	28
Fusarium_verticillioides	CMSA316	22
Fusarium_verticillioides	CMUC110	26
Fusarium_verticillioides	CMUC192	8
Fusarium_verticillioides	CMUC199	7
Fusarium_verticillioides	CMUC200	11
Fusarium_verticillioides	CMUC208	5
Fusarium_verticillioides	CMUC231	16
Fusarium_verticillioides	CMUC234	11
Fusarium_verticillioides	CMUC285	4
Fusarium_verticillioides	CMUC291	8
Fusarium_verticillioides	CMUC295	10
Fusarium_verticillioides	CMUC299	10
Fusarium_verticillioides	CMUC301	23
Fusarium_verticillioides	CMUC307	12
Fusarium_verticillioides	CMUC313	28
Fusarium_verticillioides	CMUC314	6
Fusarium_verticillioides	CMUC323	19
Fusarium_verticillioides	CMUC324	13
Fusarium_verticillioides	CMUC331	13
Fusarium_verticillioides	CMUC333	16
Fusarium_verticillioides	CMUC334	16
Fusarium_verticillioides	CMUC346	11
Fusarium_verticillioides	CMUC352	12
Fusarium_verticillioides	CMUC360	10
Fusarium_verticillioides	CMUC363	22
Fusarium_verticillioides	CMUC365	3
Fusarium_verticillioides	CMUC366	9
Fusarium_verticillioides	CMUC368	6
Fusarium_verticillioides	CMUC377	4
Fusarium_verticillioides	CMUC379	24
Fusarium_verticillioides	CMUC380	6
Fusarium_verticillioides	CMUC383	17
Fusarium_verticillioides	CMUC394	16
Fusarium_verticillioides	CMUC419	8
Fusarium_verticillioides	CMUC427	11
Fusarium_verticillioides	CMUC428	13
Fusarium_verticillioides	CMUC431	12
Fusarium_verticillioides	CMUC435	4
Fusarium_verticillioides	CMUC439	16
Fusarium_verticillioides	CMUC89	300
Fusarium_verticillioides	CS219	10
Fusarium_verticillioides	CS256	15
Fusarium_verticillioides	CS257	23
Fusarium_verticillioides	CS259	10
Fusarium_verticillioides	CS261	9
Fusarium_verticillioides	CS266	21
Fusarium_verticillioides	CS270	3
Fusarium_verticillioides	CS277	16
Fusarium_verticillioides	CS288	2
Fusarium_verticillioides	CS290	8
Fusarium_verticillioides	CS292	17
Fusarium_verticillioides	CS293	7
Fusarium_verticillioides	CS301	6
Fusarium_verticillioides	CS306	14
Fusarium_verticillioides	CS308	1
Fusarium_verticillioides	CS315	18
Fusarium_verticillioides	CS317	242
Fusarium_verticillioides	CS322	6
Fusarium_verticillioides	CS327	5
Fusarium_verticillioides	CS328	39
Fusarium_verticillioides	CS330	91
Fusarium_verticillioides	CS331	11
Fusarium_verticillioides	CS335	26
Fusarium_verticillioides	CS338	5
Fusarium_verticillioides	CS339	1
Fusarium_verticillioides	CS343	7
Fusarium_verticillioides	CS344	2
Fusarium_verticillioides	CS350	75
Fusarium_verticillioides	CS351	12
Fusarium_verticillioides	CS361	7
Fusarium_verticillioides	CS388	25
Fusarium_verticillioides	CS396	15
Fusarium_verticillioides	CS405	11
Fusarium_verticillioides	CS415	34
Fusarium_verticillioides	CS424	28
Fusarium_verticillioides	IM293	5
Fusarium_verticillioides	IM296	138
Fusarium_verticillioides	IM297	22
Fusarium_verticillioides	IM300	4
Fusarium_verticillioides	IM305	5
Fusarium_verticillioides	IM309	36
Fusarium_verticillioides	IM310	8
Fusarium_verticillioides	IM311	18
Fusarium_verticillioides	IM316	23
Fusarium_verticillioides	IM320	17
Fusarium_verticillioides	IM330	11
Fusarium_verticillioides	IM332	19
Fusarium_verticillioides	IM340	77
Fusarium_verticillioides	IM348	3
Fusarium_verticillioides	IM354	2
Fusarium_verticillioides	IM356	13
Fusarium_verticillioides	IM364	2
Fusarium_verticillioides	IM372	38
Fusarium_verticillioides	IM374	43
Fusarium_verticillioides	IM376	6
Fusarium_verticillioides	IM381	22
Fusarium_verticillioides	IM382	18
Fusarium_verticillioides	IM385	15
Fusarium_verticillioides	IM390	13
Fusarium_verticillioides	IM397	21
Fusarium_verticillioides	IM404	11
Fusarium_verticillioides	IM409	8
Fusarium_verticillioides	IM412	19
Fusarium_verticillioides	IM421	7
Fusarium_verticillioides	IM425	44
Fusarium_verticillioides	IM432	6
Fusarium_verticillioides	IM438	7
Fusarium_verticillioides	IM442	0
Fusarium_verticillioides	IM445	6
Fusarium_verticillioides	IM448	12
Fusarium_verticillioides	IM449	10
Fusarium_verticillioides	IM451	13
Fusarium_verticillioides	IMSA256	10
Fusarium_verticillioides	IMSA276	452
Fusarium_verticillioides	IMSA286	54
Fusarium_verticillioides	IMSA343	14
Fusarium_verticillioides	IS_238	15
Fusarium_verticillioides	IS238	31
Fusarium_verticillioides	IS243	9
Fusarium_verticillioides	IS253	6
Fusarium_verticillioides	IS283	17
Fusarium_verticillioides	IS322	20
Fusarium_verticillioides	IS399	6
Fusarium_verticillioides	IS418	12
Fusarium_verticillioides	IS430	1
Fusarium_verticillioides	IS437	1
Fusarium_verticillioides	IS444	4
Fusarium_verticillioides	R276CMSA	6
Fusarium_verticillioides	R286CMSA	13
Fusarium_verticillioides	R292CMSA	2
Fusarium_verticillioides	R292IMSA	35
Fusarium_verticillioides	R308CMSA	3
Fusarium_verticillioides	R316IMSA	15
Fusarium_verticillioides	R347CMSA	20
Fusarium_verticillioides	R347IMSA	13
Fusarium_verticillioides	R371CMSA	56
Fusarium_verticillioides	SRR10104064	NA
Fusarium_verticillioides	SRR10104065	NA
Fusarium_verticillioides	SRR10104066	NA
Fusarium_verticillioides	SRR10104067	NA
Fusarium_verticillioides	SRR10104068	NA
Fusarium_verticillioides	SRR10104069	NA
Fusarium_verticillioides	SRR10104070	NA
Fusarium_verticillioides	SRR10104071	NA
Fusarium_verticillioides	SRR10104072	NA
Fusarium_verticillioides	SRR10104073	NA
Fusarium_verticillioides	SRR10104074	NA
Fusarium_verticillioides	SRR10104075	NA
Fusarium_verticillioides	SRR10104076	NA
Fusarium_verticillioides	SRR10104077	NA
Fusarium_verticillioides	SRR10104078	NA
Fusarium_verticillioides	SRR10104079	NA
Fusarium_verticillioides	SRR10104080	NA
Fusarium_verticillioides	SRR10104081	NA
Fusarium_verticillioides	SRR10104082	NA
Fusarium_verticillioides	SRR10104083	NA
Fusarium_verticillioides	SRR10104084	NA
Fusarium_verticillioides	SRR10104085	NA
Fusarium_verticillioides	SRR10104086	NA
Fusarium_verticillioides	SRR10104087	NA
Fusarium_verticillioides	SRR10104088	NA
Fusarium_verticillioides	SRR10104089	NA
Fusarium_verticillioides	SRR10104090	NA
Fusarium_verticillioides	SRR10104091	NA
Fusarium_verticillioides	SRR10104092	NA
Fusarium_verticillioides	SRR10104093	NA
Fusarium_verticillioides	SRR10104094	NA
Fusarium_verticillioides	SRR10104095	NA
Fusarium_verticillioides	SRR10104096	NA
Fusarium_verticillioides	SRR10104097	NA
Fusarium_verticillioides	SRR10104098	NA
Fusarium_verticillioides	SRR10104099	NA
Fusarium_verticillioides	SRR10104100	NA
Fusarium_verticillioides	SRR10104101	NA
Fusarium_verticillioides	SRR10104102	NA
