Species	sample	counts
Pyricularia_pennisetigena	CM317	2
Pyricularia_pennisetigena	CMCD140	3
Pyricularia_pennisetigena	CMCD147	12
Pyricularia_pennisetigena	CMCD152	5
Pyricularia_pennisetigena	CMCD154	4
Pyricularia_pennisetigena	CMCD159	31
Pyricularia_pennisetigena	CMCD161	0
Pyricularia_pennisetigena	CMCD174	57
Pyricularia_pennisetigena	CMCD196	5
Pyricularia_pennisetigena	CMCD198	5
Pyricularia_pennisetigena	CMCD203	3
Pyricularia_pennisetigena	CMCD211	5
Pyricularia_pennisetigena	CMCD227	0
Pyricularia_pennisetigena	CMCD240	3
Pyricularia_pennisetigena	CMCD259	1
Pyricularia_pennisetigena	CMCD270	3
Pyricularia_pennisetigena	CMCD275	7
Pyricularia_pennisetigena	CMCD282	3
Pyricularia_pennisetigena	CMCD286	0
Pyricularia_pennisetigena	CMCD287	4
Pyricularia_pennisetigena	CMCD294	32
Pyricularia_pennisetigena	CMCD327	4
Pyricularia_pennisetigena	CMCD335	2
Pyricularia_pennisetigena	CMCD337	1
Pyricularia_pennisetigena	CMCD357	0
Pyricularia_pennisetigena	CMCD398	2
Pyricularia_pennisetigena	CMCD403	3
Pyricularia_pennisetigena	CMCD422	3
Pyricularia_pennisetigena	CMCD426	0
Pyricularia_pennisetigena	CMCD71	2
Pyricularia_pennisetigena	CMCD72	5
Pyricularia_pennisetigena	CMCD76	5
Pyricularia_pennisetigena	CMCD88	0
Pyricularia_pennisetigena	CMSA256	2
Pyricularia_pennisetigena	CMSA316	5
Pyricularia_pennisetigena	CMUC110	2
Pyricularia_pennisetigena	CMUC192	1
Pyricularia_pennisetigena	CMUC199	1
Pyricularia_pennisetigena	CMUC200	2
Pyricularia_pennisetigena	CMUC208	9
Pyricularia_pennisetigena	CMUC231	4
Pyricularia_pennisetigena	CMUC234	5
Pyricularia_pennisetigena	CMUC285	1
Pyricularia_pennisetigena	CMUC291	0
Pyricularia_pennisetigena	CMUC295	0
Pyricularia_pennisetigena	CMUC299	8
Pyricularia_pennisetigena	CMUC301	2
Pyricularia_pennisetigena	CMUC307	0
Pyricularia_pennisetigena	CMUC313	4
Pyricularia_pennisetigena	CMUC314	3
Pyricularia_pennisetigena	CMUC323	2
Pyricularia_pennisetigena	CMUC324	0
Pyricularia_pennisetigena	CMUC331	1
Pyricularia_pennisetigena	CMUC333	6
Pyricularia_pennisetigena	CMUC334	8
Pyricularia_pennisetigena	CMUC346	2
Pyricularia_pennisetigena	CMUC352	1
Pyricularia_pennisetigena	CMUC360	5
Pyricularia_pennisetigena	CMUC363	3
Pyricularia_pennisetigena	CMUC365	2
Pyricularia_pennisetigena	CMUC366	0
Pyricularia_pennisetigena	CMUC368	2
Pyricularia_pennisetigena	CMUC377	2
Pyricularia_pennisetigena	CMUC379	2
Pyricularia_pennisetigena	CMUC380	3
Pyricularia_pennisetigena	CMUC383	9
Pyricularia_pennisetigena	CMUC394	10
Pyricularia_pennisetigena	CMUC419	3
Pyricularia_pennisetigena	CMUC427	1
Pyricularia_pennisetigena	CMUC428	1
Pyricularia_pennisetigena	CMUC431	1
Pyricularia_pennisetigena	CMUC435	0
Pyricularia_pennisetigena	CMUC439	3
Pyricularia_pennisetigena	CMUC89	1
Pyricularia_pennisetigena	CS219	2
Pyricularia_pennisetigena	CS256	2
Pyricularia_pennisetigena	CS257	25
Pyricularia_pennisetigena	CS259	2
Pyricularia_pennisetigena	CS261	6
Pyricularia_pennisetigena	CS266	18
Pyricularia_pennisetigena	CS270	2
Pyricularia_pennisetigena	CS277	13
Pyricularia_pennisetigena	CS288	2
Pyricularia_pennisetigena	CS290	0
Pyricularia_pennisetigena	CS292	22
Pyricularia_pennisetigena	CS293	3
Pyricularia_pennisetigena	CS301	6
Pyricularia_pennisetigena	CS306	11
Pyricularia_pennisetigena	CS308	0
Pyricularia_pennisetigena	CS315	4
Pyricularia_pennisetigena	CS317	15
Pyricularia_pennisetigena	CS322	0
Pyricularia_pennisetigena	CS327	1
Pyricularia_pennisetigena	CS328	7
Pyricularia_pennisetigena	CS330	8
Pyricularia_pennisetigena	CS331	9
Pyricularia_pennisetigena	CS335	5
Pyricularia_pennisetigena	CS338	1
Pyricularia_pennisetigena	CS339	0
Pyricularia_pennisetigena	CS343	5
Pyricularia_pennisetigena	CS344	1
Pyricularia_pennisetigena	CS350	2
Pyricularia_pennisetigena	CS351	3
Pyricularia_pennisetigena	CS361	0
Pyricularia_pennisetigena	CS388	4
Pyricularia_pennisetigena	CS396	2
Pyricularia_pennisetigena	CS405	4
Pyricularia_pennisetigena	CS415	14
Pyricularia_pennisetigena	CS424	4
Pyricularia_pennisetigena	IM293	1
Pyricularia_pennisetigena	IM296	8
Pyricularia_pennisetigena	IM297	16
Pyricularia_pennisetigena	IM300	1
Pyricularia_pennisetigena	IM305	1
Pyricularia_pennisetigena	IM309	12
Pyricularia_pennisetigena	IM310	2
Pyricularia_pennisetigena	IM311	2
Pyricularia_pennisetigena	IM316	4
Pyricularia_pennisetigena	IM320	15
Pyricularia_pennisetigena	IM330	2
Pyricularia_pennisetigena	IM332	8
Pyricularia_pennisetigena	IM340	28
Pyricularia_pennisetigena	IM348	0
Pyricularia_pennisetigena	IM354	2
Pyricularia_pennisetigena	IM356	3
Pyricularia_pennisetigena	IM364	5
Pyricularia_pennisetigena	IM372	2
Pyricularia_pennisetigena	IM374	9
Pyricularia_pennisetigena	IM376	5
Pyricularia_pennisetigena	IM381	6
Pyricularia_pennisetigena	IM382	7
Pyricularia_pennisetigena	IM385	2
Pyricularia_pennisetigena	IM390	11
Pyricularia_pennisetigena	IM397	0
Pyricularia_pennisetigena	IM404	0
Pyricularia_pennisetigena	IM409	2
Pyricularia_pennisetigena	IM412	1
Pyricularia_pennisetigena	IM421	0
Pyricularia_pennisetigena	IM425	9
Pyricularia_pennisetigena	IM432	2
Pyricularia_pennisetigena	IM438	2
Pyricularia_pennisetigena	IM442	6
Pyricularia_pennisetigena	IM445	1
Pyricularia_pennisetigena	IM448	5
Pyricularia_pennisetigena	IM449	1
Pyricularia_pennisetigena	IM451	1
Pyricularia_pennisetigena	IMSA256	3
Pyricularia_pennisetigena	IMSA276	5
Pyricularia_pennisetigena	IMSA286	0
Pyricularia_pennisetigena	IMSA343	5
Pyricularia_pennisetigena	IS_238	4
Pyricularia_pennisetigena	IS238	2
Pyricularia_pennisetigena	IS243	0
Pyricularia_pennisetigena	IS253	1
Pyricularia_pennisetigena	IS283	1
Pyricularia_pennisetigena	IS322	6
Pyricularia_pennisetigena	IS399	0
Pyricularia_pennisetigena	IS418	1
Pyricularia_pennisetigena	IS430	1
Pyricularia_pennisetigena	IS437	3
Pyricularia_pennisetigena	IS444	0
Pyricularia_pennisetigena	R276CMSA	7
Pyricularia_pennisetigena	R286CMSA	0
Pyricularia_pennisetigena	R292CMSA	1
Pyricularia_pennisetigena	R292IMSA	14
Pyricularia_pennisetigena	R308CMSA	0
Pyricularia_pennisetigena	R316IMSA	1
Pyricularia_pennisetigena	R347CMSA	13
Pyricularia_pennisetigena	R347IMSA	0
Pyricularia_pennisetigena	R371CMSA	0
Pyricularia_pennisetigena	SRR10104064	NA
Pyricularia_pennisetigena	SRR10104065	NA
Pyricularia_pennisetigena	SRR10104066	NA
Pyricularia_pennisetigena	SRR10104067	NA
Pyricularia_pennisetigena	SRR10104068	NA
Pyricularia_pennisetigena	SRR10104069	NA
Pyricularia_pennisetigena	SRR10104070	NA
Pyricularia_pennisetigena	SRR10104071	NA
Pyricularia_pennisetigena	SRR10104072	NA
Pyricularia_pennisetigena	SRR10104073	NA
Pyricularia_pennisetigena	SRR10104074	NA
Pyricularia_pennisetigena	SRR10104075	NA
Pyricularia_pennisetigena	SRR10104076	NA
Pyricularia_pennisetigena	SRR10104077	NA
Pyricularia_pennisetigena	SRR10104078	NA
Pyricularia_pennisetigena	SRR10104079	NA
Pyricularia_pennisetigena	SRR10104080	NA
Pyricularia_pennisetigena	SRR10104081	NA
Pyricularia_pennisetigena	SRR10104082	NA
Pyricularia_pennisetigena	SRR10104083	NA
Pyricularia_pennisetigena	SRR10104084	NA
Pyricularia_pennisetigena	SRR10104085	NA
Pyricularia_pennisetigena	SRR10104086	NA
Pyricularia_pennisetigena	SRR10104087	NA
Pyricularia_pennisetigena	SRR10104088	NA
Pyricularia_pennisetigena	SRR10104089	NA
Pyricularia_pennisetigena	SRR10104090	NA
Pyricularia_pennisetigena	SRR10104091	NA
Pyricularia_pennisetigena	SRR10104092	NA
Pyricularia_pennisetigena	SRR10104093	NA
Pyricularia_pennisetigena	SRR10104094	NA
Pyricularia_pennisetigena	SRR10104095	NA
Pyricularia_pennisetigena	SRR10104096	NA
Pyricularia_pennisetigena	SRR10104097	NA
Pyricularia_pennisetigena	SRR10104098	NA
Pyricularia_pennisetigena	SRR10104099	NA
Pyricularia_pennisetigena	SRR10104100	NA
Pyricularia_pennisetigena	SRR10104101	NA
Pyricularia_pennisetigena	SRR10104102	NA
Pyricularia_pennisetigena	SRR10104103	NA
Pyricularia_pennisetigena	SRR10104104	NA
Pyricularia_pennisetigena	SRR10104105	NA
Pyricularia_pennisetigena	SRR10104106	NA
Pyricularia_pennisetigena	SRR10104107	NA
Pyricularia_pennisetigena	SRR10104108	NA
Pyricularia_pennisetigena	SRR10104109	NA
Pyricularia_pennisetigena	SRR10104110	NA
Pyricularia_pennisetigena	SRR10104111	NA
Pyricularia_pennisetigena	SRR10104112	NA
Pyricularia_pennisetigena	SRR10104113	NA
Pyricularia_pennisetigena	SRR10104114	NA
Pyricularia_pennisetigena	SRR10104115	NA
Pyricularia_pennisetigena	SRR10104116	NA
Pyricularia_pennisetigena	SRR10104117	NA
Pyricularia_pennisetigena	SRR10104118	NA
Pyricularia_pennisetigena	SRR10104119	NA
Pyricularia_pennisetigena	SRR10104120	NA
