Feature	sample	counts
Sordariales	CM317	161
Sordariales	CMCD140	851
Sordariales	CMCD147	3323
Sordariales	CMCD152	234
Sordariales	CMCD154	457
Sordariales	CMCD159	3341
Sordariales	CMCD161	118
Sordariales	CMCD174	4725
Sordariales	CMCD196	804
Sordariales	CMCD198	496
Sordariales	CMCD203	308
Sordariales	CMCD211	132
Sordariales	CMCD227	115
Sordariales	CMCD240	174
Sordariales	CMCD259	292
Sordariales	CMCD270	154
Sordariales	CMCD275	763
Sordariales	CMCD282	379
Sordariales	CMCD286	154
Sordariales	CMCD287	153
Sordariales	CMCD294	691
Sordariales	CMCD327	245
Sordariales	CMCD335	389
Sordariales	CMCD337	114
Sordariales	CMCD357	243
Sordariales	CMCD398	128
Sordariales	CMCD403	564
Sordariales	CMCD422	97
Sordariales	CMCD426	112
Sordariales	CMCD71	190
Sordariales	CMCD72	1289
Sordariales	CMCD76	197
Sordariales	CMCD88	197
Sordariales	CMSA256	195
Sordariales	CMSA316	145
Sordariales	CMUC110	214
Sordariales	CMUC192	116
Sordariales	CMUC199	131
Sordariales	CMUC200	197
Sordariales	CMUC208	171
Sordariales	CMUC231	186
Sordariales	CMUC234	198
Sordariales	CMUC285	100
Sordariales	CMUC291	126
Sordariales	CMUC295	245
Sordariales	CMUC299	194
Sordariales	CMUC301	167
Sordariales	CMUC307	120
Sordariales	CMUC313	609
Sordariales	CMUC314	349
Sordariales	CMUC323	637
Sordariales	CMUC324	136
Sordariales	CMUC331	147
Sordariales	CMUC333	352
Sordariales	CMUC334	96
Sordariales	CMUC346	482
Sordariales	CMUC352	158
Sordariales	CMUC360	2993
Sordariales	CMUC363	385
Sordariales	CMUC365	228
Sordariales	CMUC366	77
Sordariales	CMUC368	186
Sordariales	CMUC377	140
Sordariales	CMUC379	338
Sordariales	CMUC380	163
Sordariales	CMUC383	1007
Sordariales	CMUC394	435
Sordariales	CMUC419	323
Sordariales	CMUC427	185
Sordariales	CMUC428	110
Sordariales	CMUC431	140
Sordariales	CMUC435	175
Sordariales	CMUC439	72
Sordariales	CMUC89	213
Sordariales	CS219	201
Sordariales	CS256	191
Sordariales	CS257	979
Sordariales	CS259	234
Sordariales	CS261	420
Sordariales	CS266	2055
Sordariales	CS270	119
Sordariales	CS277	876
Sordariales	CS288	449
Sordariales	CS290	171
Sordariales	CS292	1269
Sordariales	CS293	536
Sordariales	CS301	526
Sordariales	CS306	576
Sordariales	CS308	221
Sordariales	CS315	713
Sordariales	CS317	946
Sordariales	CS322	305
Sordariales	CS327	283
Sordariales	CS328	325
Sordariales	CS330	3031
Sordariales	CS331	719
Sordariales	CS335	230
Sordariales	CS338	350
Sordariales	CS339	62
Sordariales	CS343	325
Sordariales	CS344	193
Sordariales	CS350	1463
Sordariales	CS351	546
Sordariales	CS361	105
Sordariales	CS388	544
Sordariales	CS396	197
Sordariales	CS405	165
Sordariales	CS415	213
Sordariales	CS424	1156
Sordariales	IM293	121
Sordariales	IM296	1490
Sordariales	IM297	808
Sordariales	IM300	252
Sordariales	IM305	151
Sordariales	IM309	594
Sordariales	IM310	235
Sordariales	IM311	387
Sordariales	IM316	253
Sordariales	IM320	544
Sordariales	IM330	210
Sordariales	IM332	400
Sordariales	IM340	1934
Sordariales	IM348	85
Sordariales	IM354	68
Sordariales	IM356	557
Sordariales	IM364	153
Sordariales	IM372	113
Sordariales	IM374	745
Sordariales	IM376	184
Sordariales	IM381	270
Sordariales	IM382	347
Sordariales	IM385	162
Sordariales	IM390	464
Sordariales	IM397	227
Sordariales	IM404	121
Sordariales	IM409	116
Sordariales	IM412	121
Sordariales	IM421	157
Sordariales	IM425	736
Sordariales	IM432	149
Sordariales	IM438	161
Sordariales	IM442	64
Sordariales	IM445	651
Sordariales	IM448	728
Sordariales	IM449	83
Sordariales	IM451	156
Sordariales	IMSA256	128
Sordariales	IMSA276	165
Sordariales	IMSA286	175
Sordariales	IMSA343	220
Sordariales	IS_238	259
Sordariales	IS238	825
Sordariales	IS243	260
Sordariales	IS253	209
Sordariales	IS283	232
Sordariales	IS322	448
Sordariales	IS399	51
Sordariales	IS418	97
Sordariales	IS430	106
Sordariales	IS437	117
Sordariales	IS444	142
Sordariales	R276CMSA	174
Sordariales	R286CMSA	136
Sordariales	R292CMSA	101
Sordariales	R292IMSA	802
Sordariales	R308CMSA	159
Sordariales	R316IMSA	804
Sordariales	R347CMSA	425
Sordariales	R347IMSA	205
Sordariales	R371CMSA	303
Sordariales	SRR10104064	NA
Sordariales	SRR10104065	NA
Sordariales	SRR10104066	NA
Sordariales	SRR10104067	NA
Sordariales	SRR10104068	NA
Sordariales	SRR10104069	NA
Sordariales	SRR10104070	NA
Sordariales	SRR10104071	NA
Sordariales	SRR10104072	NA
Sordariales	SRR10104073	NA
Sordariales	SRR10104074	NA
Sordariales	SRR10104075	NA
Sordariales	SRR10104076	NA
Sordariales	SRR10104077	NA
Sordariales	SRR10104078	NA
Sordariales	SRR10104079	NA
Sordariales	SRR10104080	NA
Sordariales	SRR10104081	NA
Sordariales	SRR10104082	NA
Sordariales	SRR10104083	NA
Sordariales	SRR10104084	NA
Sordariales	SRR10104085	NA
Sordariales	SRR10104086	NA
Sordariales	SRR10104087	NA
Sordariales	SRR10104088	NA
Sordariales	SRR10104089	NA
Sordariales	SRR10104090	NA
Sordariales	SRR10104091	NA
Sordariales	SRR10104092	NA
Sordariales	SRR10104093	NA
Sordariales	SRR10104094	NA
Sordariales	SRR10104095	NA
Sordariales	SRR10104096	NA
Sordariales	SRR10104097	NA
Sordariales	SRR10104098	NA
Sordariales	SRR10104099	NA
Sordariales	SRR10104100	NA
Sordariales	SRR10104101	NA
Sordariales	SRR10104102	NA
Sordariales	SRR10104103	NA
Sordariales	SRR10104104	NA
Sordariales	SRR10104105	NA
Sordariales	SRR10104106	NA
Sordariales	SRR10104107	NA
Sordariales	SRR10104108	NA
Sordariales	SRR10104109	NA
Sordariales	SRR10104110	NA
Sordariales	SRR10104111	NA
Sordariales	SRR10104112	NA
Sordariales	SRR10104113	NA
Sordariales	SRR10104114	NA
Sordariales	SRR10104115	NA
Sordariales	SRR10104116	NA
Sordariales	SRR10104117	NA
Sordariales	SRR10104118	NA
Sordariales	SRR10104119	NA
Sordariales	SRR10104120	NA
Sordariales	SRR10104121	NA
Sordariales	SRR10104122	NA
Sordariales	SRR10104123	NA
Sordariales	SRR10104124	NA
Sordariales	SRR10104125	NA
Sordariales	SRR10104126	NA
Sordariales	SRR10104127	NA
Sordariales	SRR10104128	NA
Sordariales	SRR10104129	NA
Sordariales	SRR10104130	NA
Sordariales	SRR10104131	NA
Sordariales	SRR10104132	NA
Sordariales	SRR10104133	NA
Sordariales	SRR10104134	NA
Sordariales	SRR10104135	NA
Sordariales	SRR10104136	NA
Sordariales	SRR10104137	NA
Sordariales	SRR10104138	NA
