Species	sample	counts
Pantoea_sp._201603H	CM317	0
Pantoea_sp._201603H	CMCD140	0
Pantoea_sp._201603H	CMCD147	2
Pantoea_sp._201603H	CMCD152	0
Pantoea_sp._201603H	CMCD154	3
Pantoea_sp._201603H	CMCD159	8
Pantoea_sp._201603H	CMCD161	0
Pantoea_sp._201603H	CMCD174	54
Pantoea_sp._201603H	CMCD196	0
Pantoea_sp._201603H	CMCD198	0
Pantoea_sp._201603H	CMCD203	0
Pantoea_sp._201603H	CMCD211	0
Pantoea_sp._201603H	CMCD227	0
Pantoea_sp._201603H	CMCD240	0
Pantoea_sp._201603H	CMCD259	0
Pantoea_sp._201603H	CMCD270	0
Pantoea_sp._201603H	CMCD275	10
Pantoea_sp._201603H	CMCD282	0
Pantoea_sp._201603H	CMCD286	0
Pantoea_sp._201603H	CMCD287	0
Pantoea_sp._201603H	CMCD294	3
Pantoea_sp._201603H	CMCD327	0
Pantoea_sp._201603H	CMCD335	4
Pantoea_sp._201603H	CMCD337	0
Pantoea_sp._201603H	CMCD357	1
Pantoea_sp._201603H	CMCD398	0
Pantoea_sp._201603H	CMCD403	5
Pantoea_sp._201603H	CMCD422	0
Pantoea_sp._201603H	CMCD426	1
Pantoea_sp._201603H	CMCD71	0
Pantoea_sp._201603H	CMCD72	8
Pantoea_sp._201603H	CMCD76	0
Pantoea_sp._201603H	CMCD88	0
Pantoea_sp._201603H	CMSA256	0
Pantoea_sp._201603H	CMSA316	5
Pantoea_sp._201603H	CMUC110	0
Pantoea_sp._201603H	CMUC192	0
Pantoea_sp._201603H	CMUC199	0
Pantoea_sp._201603H	CMUC200	0
Pantoea_sp._201603H	CMUC208	1
Pantoea_sp._201603H	CMUC231	0
Pantoea_sp._201603H	CMUC234	0
Pantoea_sp._201603H	CMUC285	0
Pantoea_sp._201603H	CMUC291	0
Pantoea_sp._201603H	CMUC295	0
Pantoea_sp._201603H	CMUC299	0
Pantoea_sp._201603H	CMUC301	0
Pantoea_sp._201603H	CMUC307	0
Pantoea_sp._201603H	CMUC313	1
Pantoea_sp._201603H	CMUC314	0
Pantoea_sp._201603H	CMUC323	2
Pantoea_sp._201603H	CMUC324	0
Pantoea_sp._201603H	CMUC331	0
Pantoea_sp._201603H	CMUC333	0
Pantoea_sp._201603H	CMUC334	0
Pantoea_sp._201603H	CMUC346	0
Pantoea_sp._201603H	CMUC352	2
Pantoea_sp._201603H	CMUC360	4
Pantoea_sp._201603H	CMUC363	16
Pantoea_sp._201603H	CMUC365	2
Pantoea_sp._201603H	CMUC366	1
Pantoea_sp._201603H	CMUC368	0
Pantoea_sp._201603H	CMUC377	1
Pantoea_sp._201603H	CMUC379	0
Pantoea_sp._201603H	CMUC380	0
Pantoea_sp._201603H	CMUC383	0
Pantoea_sp._201603H	CMUC394	5
Pantoea_sp._201603H	CMUC419	8
Pantoea_sp._201603H	CMUC427	0
Pantoea_sp._201603H	CMUC428	0
Pantoea_sp._201603H	CMUC431	0
Pantoea_sp._201603H	CMUC435	1
