Species	sample	counts
Ochrobactrum_pituitosum	CM317	8
Ochrobactrum_pituitosum	CMCD140	14
Ochrobactrum_pituitosum	CMCD147	46
Ochrobactrum_pituitosum	CMCD152	5
Ochrobactrum_pituitosum	CMCD154	1
Ochrobactrum_pituitosum	CMCD159	87
Ochrobactrum_pituitosum	CMCD161	2
Ochrobactrum_pituitosum	CMCD174	86
Ochrobactrum_pituitosum	CMCD196	0
Ochrobactrum_pituitosum	CMCD198	0
Ochrobactrum_pituitosum	CMCD203	9
Ochrobactrum_pituitosum	CMCD211	0
Ochrobactrum_pituitosum	CMCD227	0
Ochrobactrum_pituitosum	CMCD240	0
Ochrobactrum_pituitosum	CMCD259	0
Ochrobactrum_pituitosum	CMCD270	0
Ochrobactrum_pituitosum	CMCD275	19
Ochrobactrum_pituitosum	CMCD282	0
Ochrobactrum_pituitosum	CMCD286	0
Ochrobactrum_pituitosum	CMCD287	0
Ochrobactrum_pituitosum	CMCD294	8
Ochrobactrum_pituitosum	CMCD327	9
Ochrobactrum_pituitosum	CMCD335	7
Ochrobactrum_pituitosum	CMCD337	0
Ochrobactrum_pituitosum	CMCD357	3
Ochrobactrum_pituitosum	CMCD398	0
Ochrobactrum_pituitosum	CMCD403	3
Ochrobactrum_pituitosum	CMCD422	0
Ochrobactrum_pituitosum	CMCD426	5
Ochrobactrum_pituitosum	CMCD71	4
Ochrobactrum_pituitosum	CMCD72	27
Ochrobactrum_pituitosum	CMCD76	0
Ochrobactrum_pituitosum	CMCD88	0
Ochrobactrum_pituitosum	CMSA256	0
Ochrobactrum_pituitosum	CMSA316	6
Ochrobactrum_pituitosum	CMUC110	0
Ochrobactrum_pituitosum	CMUC192	0
Ochrobactrum_pituitosum	CMUC199	11
Ochrobactrum_pituitosum	CMUC200	0
Ochrobactrum_pituitosum	CMUC208	5
Ochrobactrum_pituitosum	CMUC231	0
Ochrobactrum_pituitosum	CMUC234	1
Ochrobactrum_pituitosum	CMUC285	0
Ochrobactrum_pituitosum	CMUC291	0
Ochrobactrum_pituitosum	CMUC295	0
Ochrobactrum_pituitosum	CMUC299	0
Ochrobactrum_pituitosum	CMUC301	0
Ochrobactrum_pituitosum	CMUC307	1
Ochrobactrum_pituitosum	CMUC313	7
Ochrobactrum_pituitosum	CMUC314	7
Ochrobactrum_pituitosum	CMUC323	14
Ochrobactrum_pituitosum	CMUC324	0
Ochrobactrum_pituitosum	CMUC331	2
Ochrobactrum_pituitosum	CMUC333	1
Ochrobactrum_pituitosum	CMUC334	1
Ochrobactrum_pituitosum	CMUC346	8
Ochrobactrum_pituitosum	CMUC352	10
Ochrobactrum_pituitosum	CMUC360	20
Ochrobactrum_pituitosum	CMUC363	33
Ochrobactrum_pituitosum	CMUC365	1
Ochrobactrum_pituitosum	CMUC366	3
Ochrobactrum_pituitosum	CMUC368	0
Ochrobactrum_pituitosum	CMUC377	7
Ochrobactrum_pituitosum	CMUC379	42
Ochrobactrum_pituitosum	CMUC380	0
Ochrobactrum_pituitosum	CMUC383	27
Ochrobactrum_pituitosum	CMUC394	17
Ochrobactrum_pituitosum	CMUC419	11
Ochrobactrum_pituitosum	CMUC427	2
Ochrobactrum_pituitosum	CMUC428	10
Ochrobactrum_pituitosum	CMUC431	3
Ochrobactrum_pituitosum	CMUC435	4
Ochrobactrum_pituitosum	CMUC439	1
Ochrobactrum_pituitosum	CMUC89	0
Ochrobactrum_pituitosum	CS219	4
Ochrobactrum_pituitosum	CS256	0
Ochrobactrum_pituitosum	CS257	58
Ochrobactrum_pituitosum	CS259	1
Ochrobactrum_pituitosum	CS261	18
Ochrobactrum_pituitosum	CS266	56
Ochrobactrum_pituitosum	CS270	3
Ochrobactrum_pituitosum	CS277	35
Ochrobactrum_pituitosum	CS288	50
Ochrobactrum_pituitosum	CS290	0
Ochrobactrum_pituitosum	CS292	2
Ochrobactrum_pituitosum	CS293	7
Ochrobactrum_pituitosum	CS301	22
Ochrobactrum_pituitosum	CS306	18
Ochrobactrum_pituitosum	CS308	0
Ochrobactrum_pituitosum	CS315	10
Ochrobactrum_pituitosum	CS317	63
Ochrobactrum_pituitosum	CS322	5
Ochrobactrum_pituitosum	CS327	1
Ochrobactrum_pituitosum	CS328	13
Ochrobactrum_pituitosum	CS330	103
Ochrobactrum_pituitosum	CS331	73
Ochrobactrum_pituitosum	CS335	30
Ochrobactrum_pituitosum	CS338	12
Ochrobactrum_pituitosum	CS339	3
Ochrobactrum_pituitosum	CS343	2
Ochrobactrum_pituitosum	CS344	6
Ochrobactrum_pituitosum	CS350	42
Ochrobactrum_pituitosum	CS351	8
Ochrobactrum_pituitosum	CS361	2
Ochrobactrum_pituitosum	CS388	23
Ochrobactrum_pituitosum	CS396	1
Ochrobactrum_pituitosum	CS405	13
Ochrobactrum_pituitosum	CS415	48
Ochrobactrum_pituitosum	CS424	25
Ochrobactrum_pituitosum	IM293	0
Ochrobactrum_pituitosum	IM296	33
Ochrobactrum_pituitosum	IM297	6
Ochrobactrum_pituitosum	IM300	0
Ochrobactrum_pituitosum	IM305	8
Ochrobactrum_pituitosum	IM309	10
Ochrobactrum_pituitosum	IM310	10
Ochrobactrum_pituitosum	IM311	21
Ochrobactrum_pituitosum	IM316	10
Ochrobactrum_pituitosum	IM320	10
Ochrobactrum_pituitosum	IM330	14
Ochrobactrum_pituitosum	IM332	27
Ochrobactrum_pituitosum	IM340	22
Ochrobactrum_pituitosum	IM348	2
Ochrobactrum_pituitosum	IM354	3
Ochrobactrum_pituitosum	IM356	2
Ochrobactrum_pituitosum	IM364	17
Ochrobactrum_pituitosum	IM372	8
Ochrobactrum_pituitosum	IM374	112
Ochrobactrum_pituitosum	IM376	11
Ochrobactrum_pituitosum	IM381	16
Ochrobactrum_pituitosum	IM382	13
Ochrobactrum_pituitosum	IM385	0
Ochrobactrum_pituitosum	IM390	18
Ochrobactrum_pituitosum	IM397	5
Ochrobactrum_pituitosum	IM404	1
Ochrobactrum_pituitosum	IM409	12
Ochrobactrum_pituitosum	IM412	4
Ochrobactrum_pituitosum	IM421	8
Ochrobactrum_pituitosum	IM425	125
Ochrobactrum_pituitosum	IM432	6
Ochrobactrum_pituitosum	IM438	2
Ochrobactrum_pituitosum	IM442	1
Ochrobactrum_pituitosum	IM445	7
Ochrobactrum_pituitosum	IM448	17
Ochrobactrum_pituitosum	IM449	7
Ochrobactrum_pituitosum	IM451	0
Ochrobactrum_pituitosum	IMSA256	0
Ochrobactrum_pituitosum	IMSA276	0
Ochrobactrum_pituitosum	IMSA286	0
Ochrobactrum_pituitosum	IMSA343	17
Ochrobactrum_pituitosum	IS_238	0
Ochrobactrum_pituitosum	IS238	3
Ochrobactrum_pituitosum	IS243	2
Ochrobactrum_pituitosum	IS253	0
Ochrobactrum_pituitosum	IS283	0
Ochrobactrum_pituitosum	IS322	3
Ochrobactrum_pituitosum	IS399	1
Ochrobactrum_pituitosum	IS418	27
Ochrobactrum_pituitosum	IS430	2
Ochrobactrum_pituitosum	IS437	2
Ochrobactrum_pituitosum	IS444	3
Ochrobactrum_pituitosum	R276CMSA	3
Ochrobactrum_pituitosum	R286CMSA	0
Ochrobactrum_pituitosum	R292CMSA	2
Ochrobactrum_pituitosum	R292IMSA	57
Ochrobactrum_pituitosum	R308CMSA	8
Ochrobactrum_pituitosum	R316IMSA	5
Ochrobactrum_pituitosum	R347CMSA	5
Ochrobactrum_pituitosum	R347IMSA	0
Ochrobactrum_pituitosum	R371CMSA	0
Ochrobactrum_pituitosum	SRR10104064	NA
Ochrobactrum_pituitosum	SRR10104065	NA
Ochrobactrum_pituitosum	SRR10104066	NA
Ochrobactrum_pituitosum	SRR10104067	NA
Ochrobactrum_pituitosum	SRR10104068	NA
Ochrobactrum_pituitosum	SRR10104069	NA
Ochrobactrum_pituitosum	SRR10104070	NA
Ochrobactrum_pituitosum	SRR10104071	NA
Ochrobactrum_pituitosum	SRR10104072	NA
Ochrobactrum_pituitosum	SRR10104073	NA
Ochrobactrum_pituitosum	SRR10104074	NA
Ochrobactrum_pituitosum	SRR10104075	NA
Ochrobactrum_pituitosum	SRR10104076	NA
Ochrobactrum_pituitosum	SRR10104077	NA
Ochrobactrum_pituitosum	SRR10104078	NA
Ochrobactrum_pituitosum	SRR10104079	NA
Ochrobactrum_pituitosum	SRR10104080	NA
Ochrobactrum_pituitosum	SRR10104081	NA
Ochrobactrum_pituitosum	SRR10104082	NA
Ochrobactrum_pituitosum	SRR10104083	NA
Ochrobactrum_pituitosum	SRR10104084	NA
Ochrobactrum_pituitosum	SRR10104085	NA
Ochrobactrum_pituitosum	SRR10104086	NA
Ochrobactrum_pituitosum	SRR10104087	NA
Ochrobactrum_pituitosum	SRR10104088	NA
Ochrobactrum_pituitosum	SRR10104089	NA
Ochrobactrum_pituitosum	SRR10104090	NA
Ochrobactrum_pituitosum	SRR10104091	NA
Ochrobactrum_pituitosum	SRR10104092	NA
Ochrobactrum_pituitosum	SRR10104093	NA
Ochrobactrum_pituitosum	SRR10104094	NA
Ochrobactrum_pituitosum	SRR10104095	NA
Ochrobactrum_pituitosum	SRR10104096	NA
Ochrobactrum_pituitosum	SRR10104097	NA
Ochrobactrum_pituitosum	SRR10104098	NA
Ochrobactrum_pituitosum	SRR10104099	NA
Ochrobactrum_pituitosum	SRR10104100	NA
Ochrobactrum_pituitosum	SRR10104101	NA
Ochrobactrum_pituitosum	SRR10104102	NA
Ochrobactrum_pituitosum	SRR10104103	NA
Ochrobactrum_pituitosum	SRR10104104	NA
Ochrobactrum_pituitosum	SRR10104105	NA
Ochrobactrum_pituitosum	SRR10104106	NA
Ochrobactrum_pituitosum	SRR10104107	NA
Ochrobactrum_pituitosum	SRR10104108	NA
Ochrobactrum_pituitosum	SRR10104109	NA
Ochrobactrum_pituitosum	SRR10104110	NA
Ochrobactrum_pituitosum	SRR10104111	NA
Ochrobactrum_pituitosum	SRR10104112	NA
Ochrobactrum_pituitosum	SRR10104113	NA
Ochrobactrum_pituitosum	SRR10104114	NA
Ochrobactrum_pituitosum	SRR10104115	NA
Ochrobactrum_pituitosum	SRR10104116	NA
