Species	sample	counts
secondary_endosymbiont_of_Heteropsylla_cubana	CM317	6
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD140	7
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD147	49
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD152	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD154	3
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD159	67
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD161	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD174	73
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD196	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD198	6
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD203	2
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD211	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD227	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD240	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD259	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD270	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD275	6
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD282	4
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD286	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD287	1
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD294	12
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD327	2
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD335	6
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD337	1
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD357	1
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD398	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD403	4
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD422	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD426	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD71	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD72	18
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD76	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMCD88	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMSA256	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMSA316	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC110	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC192	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC199	2
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC200	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC208	1
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC231	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC234	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC285	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC291	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC295	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC299	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC301	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC307	0
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC313	24
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC314	4
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC323	7
secondary_endosymbiont_of_Heteropsylla_cubana	CMUC324	0
