Species	sample	counts
Pseudanabaena_sp._ABRG5-3	CM317	13
Pseudanabaena_sp._ABRG5-3	CMCD140	4
Pseudanabaena_sp._ABRG5-3	CMCD147	27
Pseudanabaena_sp._ABRG5-3	CMCD152	0
Pseudanabaena_sp._ABRG5-3	CMCD154	0
Pseudanabaena_sp._ABRG5-3	CMCD159	10
Pseudanabaena_sp._ABRG5-3	CMCD161	0
Pseudanabaena_sp._ABRG5-3	CMCD174	8
Pseudanabaena_sp._ABRG5-3	CMCD196	0
Pseudanabaena_sp._ABRG5-3	CMCD198	0
Pseudanabaena_sp._ABRG5-3	CMCD203	0
Pseudanabaena_sp._ABRG5-3	CMCD211	15
Pseudanabaena_sp._ABRG5-3	CMCD227	0
Pseudanabaena_sp._ABRG5-3	CMCD240	0
Pseudanabaena_sp._ABRG5-3	CMCD259	0
Pseudanabaena_sp._ABRG5-3	CMCD270	0
Pseudanabaena_sp._ABRG5-3	CMCD275	1
Pseudanabaena_sp._ABRG5-3	CMCD282	0
Pseudanabaena_sp._ABRG5-3	CMCD286	0
Pseudanabaena_sp._ABRG5-3	CMCD287	0
Pseudanabaena_sp._ABRG5-3	CMCD294	0
Pseudanabaena_sp._ABRG5-3	CMCD327	0
Pseudanabaena_sp._ABRG5-3	CMCD335	3
Pseudanabaena_sp._ABRG5-3	CMCD337	0
Pseudanabaena_sp._ABRG5-3	CMCD357	0
Pseudanabaena_sp._ABRG5-3	CMCD398	0
Pseudanabaena_sp._ABRG5-3	CMCD403	1
Pseudanabaena_sp._ABRG5-3	CMCD422	0
Pseudanabaena_sp._ABRG5-3	CMCD426	1
Pseudanabaena_sp._ABRG5-3	CMCD71	0
Pseudanabaena_sp._ABRG5-3	CMCD72	0
Pseudanabaena_sp._ABRG5-3	CMCD76	0
Pseudanabaena_sp._ABRG5-3	CMCD88	0
Pseudanabaena_sp._ABRG5-3	CMSA256	0
Pseudanabaena_sp._ABRG5-3	CMSA316	0
Pseudanabaena_sp._ABRG5-3	CMUC110	0
Pseudanabaena_sp._ABRG5-3	CMUC192	0
Pseudanabaena_sp._ABRG5-3	CMUC199	0
Pseudanabaena_sp._ABRG5-3	CMUC200	0
Pseudanabaena_sp._ABRG5-3	CMUC208	0
Pseudanabaena_sp._ABRG5-3	CMUC231	0
Pseudanabaena_sp._ABRG5-3	CMUC234	0
Pseudanabaena_sp._ABRG5-3	CMUC285	0
Pseudanabaena_sp._ABRG5-3	CMUC291	0
Pseudanabaena_sp._ABRG5-3	CMUC295	0
Pseudanabaena_sp._ABRG5-3	CMUC299	0
Pseudanabaena_sp._ABRG5-3	CMUC301	0
