Species	sample	counts
Thioalkalivibrio_sulfidiphilus	CM317	17
Thioalkalivibrio_sulfidiphilus	CMCD140	9
Thioalkalivibrio_sulfidiphilus	CMCD147	53
Thioalkalivibrio_sulfidiphilus	CMCD152	1
Thioalkalivibrio_sulfidiphilus	CMCD154	8
Thioalkalivibrio_sulfidiphilus	CMCD159	57
Thioalkalivibrio_sulfidiphilus	CMCD161	2
Thioalkalivibrio_sulfidiphilus	CMCD174	207
Thioalkalivibrio_sulfidiphilus	CMCD196	2
Thioalkalivibrio_sulfidiphilus	CMCD198	6
Thioalkalivibrio_sulfidiphilus	CMCD203	7
Thioalkalivibrio_sulfidiphilus	CMCD211	0
Thioalkalivibrio_sulfidiphilus	CMCD227	1
Thioalkalivibrio_sulfidiphilus	CMCD240	1
Thioalkalivibrio_sulfidiphilus	CMCD259	0
Thioalkalivibrio_sulfidiphilus	CMCD270	2
Thioalkalivibrio_sulfidiphilus	CMCD275	26
Thioalkalivibrio_sulfidiphilus	CMCD282	2
Thioalkalivibrio_sulfidiphilus	CMCD286	2
Thioalkalivibrio_sulfidiphilus	CMCD287	1
Thioalkalivibrio_sulfidiphilus	CMCD294	10
Thioalkalivibrio_sulfidiphilus	CMCD327	5
Thioalkalivibrio_sulfidiphilus	CMCD335	8
Thioalkalivibrio_sulfidiphilus	CMCD337	1
Thioalkalivibrio_sulfidiphilus	CMCD357	1
Thioalkalivibrio_sulfidiphilus	CMCD398	4
Thioalkalivibrio_sulfidiphilus	CMCD403	13
Thioalkalivibrio_sulfidiphilus	CMCD422	3
Thioalkalivibrio_sulfidiphilus	CMCD426	4
Thioalkalivibrio_sulfidiphilus	CMCD71	3
Thioalkalivibrio_sulfidiphilus	CMCD72	15
Thioalkalivibrio_sulfidiphilus	CMCD76	0
Thioalkalivibrio_sulfidiphilus	CMCD88	2
Thioalkalivibrio_sulfidiphilus	CMSA256	0
Thioalkalivibrio_sulfidiphilus	CMSA316	32
Thioalkalivibrio_sulfidiphilus	CMUC110	3
Thioalkalivibrio_sulfidiphilus	CMUC192	2
Thioalkalivibrio_sulfidiphilus	CMUC199	3
Thioalkalivibrio_sulfidiphilus	CMUC200	1
Thioalkalivibrio_sulfidiphilus	CMUC208	4
Thioalkalivibrio_sulfidiphilus	CMUC231	0
Thioalkalivibrio_sulfidiphilus	CMUC234	0
Thioalkalivibrio_sulfidiphilus	CMUC285	2
Thioalkalivibrio_sulfidiphilus	CMUC291	0
Thioalkalivibrio_sulfidiphilus	CMUC295	0
Thioalkalivibrio_sulfidiphilus	CMUC299	0
Thioalkalivibrio_sulfidiphilus	CMUC301	0
Thioalkalivibrio_sulfidiphilus	CMUC307	1
Thioalkalivibrio_sulfidiphilus	CMUC313	32
Thioalkalivibrio_sulfidiphilus	CMUC314	6
Thioalkalivibrio_sulfidiphilus	CMUC323	15
Thioalkalivibrio_sulfidiphilus	CMUC324	2
Thioalkalivibrio_sulfidiphilus	CMUC331	3
Thioalkalivibrio_sulfidiphilus	CMUC333	2
Thioalkalivibrio_sulfidiphilus	CMUC334	0
Thioalkalivibrio_sulfidiphilus	CMUC346	26
Thioalkalivibrio_sulfidiphilus	CMUC352	22
Thioalkalivibrio_sulfidiphilus	CMUC360	21
Thioalkalivibrio_sulfidiphilus	CMUC363	16
Thioalkalivibrio_sulfidiphilus	CMUC365	12
Thioalkalivibrio_sulfidiphilus	CMUC366	3
