Species	sample	counts
Nocardia_asteroides	CM317	0
Nocardia_asteroides	CMCD140	5
Nocardia_asteroides	CMCD147	40
Nocardia_asteroides	CMCD152	0
Nocardia_asteroides	CMCD154	0
Nocardia_asteroides	CMCD159	11
Nocardia_asteroides	CMCD161	0
Nocardia_asteroides	CMCD174	70
Nocardia_asteroides	CMCD196	2
Nocardia_asteroides	CMCD198	8
Nocardia_asteroides	CMCD203	6
Nocardia_asteroides	CMCD211	1
Nocardia_asteroides	CMCD227	0
Nocardia_asteroides	CMCD240	0
Nocardia_asteroides	CMCD259	0
Nocardia_asteroides	CMCD270	0
Nocardia_asteroides	CMCD275	5
Nocardia_asteroides	CMCD282	3
Nocardia_asteroides	CMCD286	0
Nocardia_asteroides	CMCD287	0
Nocardia_asteroides	CMCD294	15
Nocardia_asteroides	CMCD327	0
Nocardia_asteroides	CMCD335	3
Nocardia_asteroides	CMCD337	1
Nocardia_asteroides	CMCD357	0
Nocardia_asteroides	CMCD398	1
Nocardia_asteroides	CMCD403	2
Nocardia_asteroides	CMCD422	0
Nocardia_asteroides	CMCD426	0
Nocardia_asteroides	CMCD71	4
Nocardia_asteroides	CMCD72	18
Nocardia_asteroides	CMCD76	1
Nocardia_asteroides	CMCD88	1
Nocardia_asteroides	CMSA256	0
Nocardia_asteroides	CMSA316	8
Nocardia_asteroides	CMUC110	0
Nocardia_asteroides	CMUC192	0
Nocardia_asteroides	CMUC199	3
Nocardia_asteroides	CMUC200	0
Nocardia_asteroides	CMUC208	1
Nocardia_asteroides	CMUC231	1
Nocardia_asteroides	CMUC234	0
Nocardia_asteroides	CMUC285	0
Nocardia_asteroides	CMUC291	0
Nocardia_asteroides	CMUC295	0
Nocardia_asteroides	CMUC299	1
Nocardia_asteroides	CMUC301	0
Nocardia_asteroides	CMUC307	0
Nocardia_asteroides	CMUC313	17
Nocardia_asteroides	CMUC314	4
Nocardia_asteroides	CMUC323	2
Nocardia_asteroides	CMUC324	0
Nocardia_asteroides	CMUC331	0
Nocardia_asteroides	CMUC333	1
Nocardia_asteroides	CMUC334	0
Nocardia_asteroides	CMUC346	9
Nocardia_asteroides	CMUC352	0
Nocardia_asteroides	CMUC360	0
Nocardia_asteroides	CMUC363	3
Nocardia_asteroides	CMUC365	7
Nocardia_asteroides	CMUC366	2
Nocardia_asteroides	CMUC368	2
Nocardia_asteroides	CMUC377	2
Nocardia_asteroides	CMUC379	14
Nocardia_asteroides	CMUC380	1
Nocardia_asteroides	CMUC383	16
Nocardia_asteroides	CMUC394	3
Nocardia_asteroides	CMUC419	15
Nocardia_asteroides	CMUC427	0
Nocardia_asteroides	CMUC428	4
Nocardia_asteroides	CMUC431	7
Nocardia_asteroides	CMUC435	5
Nocardia_asteroides	CMUC439	0
Nocardia_asteroides	CMUC89	0
Nocardia_asteroides	CS219	0
Nocardia_asteroides	CS256	0
Nocardia_asteroides	CS257	13
Nocardia_asteroides	CS259	2
Nocardia_asteroides	CS261	3
Nocardia_asteroides	CS266	19
Nocardia_asteroides	CS270	1
Nocardia_asteroides	CS277	18
Nocardia_asteroides	CS288	8
Nocardia_asteroides	CS290	0
Nocardia_asteroides	CS292	1
Nocardia_asteroides	CS293	9
Nocardia_asteroides	CS301	7
Nocardia_asteroides	CS306	6
Nocardia_asteroides	CS308	1
Nocardia_asteroides	CS315	7
Nocardia_asteroides	CS317	8
Nocardia_asteroides	CS322	2
Nocardia_asteroides	CS327	2
Nocardia_asteroides	CS328	12
Nocardia_asteroides	CS330	23
Nocardia_asteroides	CS331	20
Nocardia_asteroides	CS335	9
Nocardia_asteroides	CS338	2
Nocardia_asteroides	CS339	0
Nocardia_asteroides	CS343	2
Nocardia_asteroides	CS344	0
Nocardia_asteroides	CS350	31
Nocardia_asteroides	CS351	0
Nocardia_asteroides	CS361	1
Nocardia_asteroides	CS388	4
Nocardia_asteroides	CS396	3
Nocardia_asteroides	CS405	0
Nocardia_asteroides	CS415	7
Nocardia_asteroides	CS424	13
Nocardia_asteroides	IM293	1
Nocardia_asteroides	IM296	27
Nocardia_asteroides	IM297	0
Nocardia_asteroides	IM300	0
Nocardia_asteroides	IM305	4
Nocardia_asteroides	IM309	18
Nocardia_asteroides	IM310	6
Nocardia_asteroides	IM311	10
Nocardia_asteroides	IM316	5
Nocardia_asteroides	IM320	7
Nocardia_asteroides	IM330	0
Nocardia_asteroides	IM332	23
Nocardia_asteroides	IM340	53
Nocardia_asteroides	IM348	1
Nocardia_asteroides	IM354	1
Nocardia_asteroides	IM356	10
Nocardia_asteroides	IM364	3
