Feature	sample	counts
Flavobacteriales	CM317	5405
Flavobacteriales	CMCD140	4587
Flavobacteriales	CMCD147	20318
Flavobacteriales	CMCD152	557
Flavobacteriales	CMCD154	2239
Flavobacteriales	CMCD159	36419
Flavobacteriales	CMCD161	289
Flavobacteriales	CMCD174	34687
Flavobacteriales	CMCD196	1102
Flavobacteriales	CMCD198	3078
Flavobacteriales	CMCD203	1930
Flavobacteriales	CMCD211	658
Flavobacteriales	CMCD227	387
Flavobacteriales	CMCD240	939
Flavobacteriales	CMCD259	657
Flavobacteriales	CMCD270	253
Flavobacteriales	CMCD275	7879
Flavobacteriales	CMCD282	977
Flavobacteriales	CMCD286	430
Flavobacteriales	CMCD287	531
Flavobacteriales	CMCD294	3605
Flavobacteriales	CMCD327	1424
Flavobacteriales	CMCD335	3470
Flavobacteriales	CMCD337	877
Flavobacteriales	CMCD357	1492
Flavobacteriales	CMCD398	1788
Flavobacteriales	CMCD403	4566
Flavobacteriales	CMCD422	1647
Flavobacteriales	CMCD426	6204
Flavobacteriales	CMCD71	648
Flavobacteriales	CMCD72	6033
Flavobacteriales	CMCD76	707
Flavobacteriales	CMCD88	587
Flavobacteriales	CMSA256	632
Flavobacteriales	CMSA316	2579
Flavobacteriales	CMUC110	634
Flavobacteriales	CMUC192	222
Flavobacteriales	CMUC199	488
Flavobacteriales	CMUC200	257
Flavobacteriales	CMUC208	883
Flavobacteriales	CMUC231	420
Flavobacteriales	CMUC234	328
Flavobacteriales	CMUC285	77
Flavobacteriales	CMUC291	165
Flavobacteriales	CMUC295	647
Flavobacteriales	CMUC299	310
Flavobacteriales	CMUC301	334
Flavobacteriales	CMUC307	362
Flavobacteriales	CMUC313	21849
Flavobacteriales	CMUC314	3334
Flavobacteriales	CMUC323	5091
Flavobacteriales	CMUC324	1951
Flavobacteriales	CMUC331	4672
Flavobacteriales	CMUC333	5986
Flavobacteriales	CMUC334	4107
Flavobacteriales	CMUC346	6371
Flavobacteriales	CMUC352	2752
Flavobacteriales	CMUC360	2339
Flavobacteriales	CMUC363	5048
Flavobacteriales	CMUC365	3572
Flavobacteriales	CMUC366	1205
Flavobacteriales	CMUC368	1047
Flavobacteriales	CMUC377	1957
Flavobacteriales	CMUC379	9187
Flavobacteriales	CMUC380	689
Flavobacteriales	CMUC383	3045
Flavobacteriales	CMUC394	4066
Flavobacteriales	CMUC419	3553
Flavobacteriales	CMUC427	648
Flavobacteriales	CMUC428	1478
Flavobacteriales	CMUC431	1022
Flavobacteriales	CMUC435	2698
Flavobacteriales	CMUC439	2727
Flavobacteriales	CMUC89	505
Flavobacteriales	CS219	419
Flavobacteriales	CS256	441
Flavobacteriales	CS257	9614
Flavobacteriales	CS259	216
Flavobacteriales	CS261	1973
Flavobacteriales	CS266	13789
Flavobacteriales	CS270	759
Flavobacteriales	CS277	4263
Flavobacteriales	CS288	5876
Flavobacteriales	CS290	319
Flavobacteriales	CS292	1162
Flavobacteriales	CS293	2280
Flavobacteriales	CS301	3143
Flavobacteriales	CS306	3436
Flavobacteriales	CS308	2563
Flavobacteriales	CS315	4864
Flavobacteriales	CS317	12514
Flavobacteriales	CS322	1440
Flavobacteriales	CS327	2439
Flavobacteriales	CS328	6911
Flavobacteriales	CS330	19010
Flavobacteriales	CS331	5953
Flavobacteriales	CS335	13151
Flavobacteriales	CS338	2149
Flavobacteriales	CS339	4286
Flavobacteriales	CS343	940
Flavobacteriales	CS344	3027
Flavobacteriales	CS350	8949
Flavobacteriales	CS351	2529
Flavobacteriales	CS361	3750
Flavobacteriales	CS388	5023
Flavobacteriales	CS396	4763
Flavobacteriales	CS405	3229
Flavobacteriales	CS415	14679
Flavobacteriales	CS424	24259
Flavobacteriales	IM293	328
Flavobacteriales	IM296	10612
Flavobacteriales	IM297	1607
Flavobacteriales	IM300	606
Flavobacteriales	IM305	721
Flavobacteriales	IM309	5289
Flavobacteriales	IM310	2283
Flavobacteriales	IM311	3985
Flavobacteriales	IM316	1967
Flavobacteriales	IM320	4022
Flavobacteriales	IM330	2915
Flavobacteriales	IM332	7338
Flavobacteriales	IM340	15987
Flavobacteriales	IM348	1492
Flavobacteriales	IM354	1035
Flavobacteriales	IM356	2823
Flavobacteriales	IM364	2854
Flavobacteriales	IM372	2834
Flavobacteriales	IM374	17376
Flavobacteriales	IM376	2085
Flavobacteriales	IM381	3864
Flavobacteriales	IM382	11166
Flavobacteriales	IM385	473
Flavobacteriales	IM390	14677
Flavobacteriales	IM397	2359
Flavobacteriales	IM404	1448
Flavobacteriales	IM409	1871
Flavobacteriales	IM412	4886
Flavobacteriales	IM421	1776
Flavobacteriales	IM425	13664
Flavobacteriales	IM432	2332
Flavobacteriales	IM438	438
Flavobacteriales	IM442	3388
Flavobacteriales	IM445	2541
Flavobacteriales	IM448	13365
Flavobacteriales	IM449	2209
Flavobacteriales	IM451	2287
Flavobacteriales	IMSA256	138
Flavobacteriales	IMSA276	466
Flavobacteriales	IMSA286	209
Flavobacteriales	IMSA343	2941
Flavobacteriales	IS_238	949
Flavobacteriales	IS238	1664
Flavobacteriales	IS243	922
Flavobacteriales	IS253	702
Flavobacteriales	IS283	512
Flavobacteriales	IS322	2511
Flavobacteriales	IS399	3092
Flavobacteriales	IS418	5810
Flavobacteriales	IS430	3796
Flavobacteriales	IS437	4102
Flavobacteriales	IS444	3282
Flavobacteriales	R276CMSA	4189
Flavobacteriales	R286CMSA	332
Flavobacteriales	R292CMSA	426
Flavobacteriales	R292IMSA	15735
Flavobacteriales	R308CMSA	6915
Flavobacteriales	R316IMSA	4443
Flavobacteriales	R347CMSA	12210
Flavobacteriales	R347IMSA	18024
Flavobacteriales	R371CMSA	2532
Flavobacteriales	SRR10104064	NA
Flavobacteriales	SRR10104065	NA
Flavobacteriales	SRR10104066	NA
Flavobacteriales	SRR10104067	NA
Flavobacteriales	SRR10104068	NA
Flavobacteriales	SRR10104069	NA
Flavobacteriales	SRR10104070	NA
Flavobacteriales	SRR10104071	NA
Flavobacteriales	SRR10104072	NA
Flavobacteriales	SRR10104073	NA
Flavobacteriales	SRR10104074	NA
Flavobacteriales	SRR10104075	NA
Flavobacteriales	SRR10104076	NA
Flavobacteriales	SRR10104077	NA
Flavobacteriales	SRR10104078	NA
Flavobacteriales	SRR10104079	NA
Flavobacteriales	SRR10104080	NA
Flavobacteriales	SRR10104081	NA
Flavobacteriales	SRR10104082	NA
Flavobacteriales	SRR10104083	NA
Flavobacteriales	SRR10104084	NA
Flavobacteriales	SRR10104085	NA
Flavobacteriales	SRR10104086	NA
Flavobacteriales	SRR10104087	NA
Flavobacteriales	SRR10104088	NA
Flavobacteriales	SRR10104089	NA
Flavobacteriales	SRR10104090	NA
Flavobacteriales	SRR10104091	NA
Flavobacteriales	SRR10104092	NA
Flavobacteriales	SRR10104093	NA
Flavobacteriales	SRR10104094	NA
Flavobacteriales	SRR10104095	NA
Flavobacteriales	SRR10104096	NA
Flavobacteriales	SRR10104097	NA
Flavobacteriales	SRR10104098	NA
Flavobacteriales	SRR10104099	NA
Flavobacteriales	SRR10104100	NA
Flavobacteriales	SRR10104101	NA
Flavobacteriales	SRR10104102	NA
Flavobacteriales	SRR10104103	NA
Flavobacteriales	SRR10104104	NA
Flavobacteriales	SRR10104105	NA
Flavobacteriales	SRR10104106	NA
Flavobacteriales	SRR10104107	NA
Flavobacteriales	SRR10104108	NA
Flavobacteriales	SRR10104109	NA
Flavobacteriales	SRR10104110	NA
Flavobacteriales	SRR10104111	NA
Flavobacteriales	SRR10104112	NA
Flavobacteriales	SRR10104113	NA
Flavobacteriales	SRR10104114	NA
Flavobacteriales	SRR10104115	NA
Flavobacteriales	SRR10104116	NA
Flavobacteriales	SRR10104117	NA
Flavobacteriales	SRR10104118	NA
Flavobacteriales	SRR10104119	NA
Flavobacteriales	SRR10104120	NA
Flavobacteriales	SRR10104121	NA
Flavobacteriales	SRR10104122	NA
Flavobacteriales	SRR10104123	NA
Flavobacteriales	SRR10104124	NA
Flavobacteriales	SRR10104125	NA
Flavobacteriales	SRR10104126	NA
Flavobacteriales	SRR10104127	NA
Flavobacteriales	SRR10104128	NA
Flavobacteriales	SRR10104129	NA
Flavobacteriales	SRR10104130	NA
Flavobacteriales	SRR10104131	NA
Flavobacteriales	SRR10104132	NA
Flavobacteriales	SRR10104133	NA
Flavobacteriales	SRR10104134	NA
Flavobacteriales	SRR10104135	NA
Flavobacteriales	SRR10104136	NA
Flavobacteriales	SRR10104137	NA
Flavobacteriales	SRR10104138	NA
Flavobacteriales	SRR10104139	NA
Flavobacteriales	SRR10104140	NA
Flavobacteriales	SRR10104141	NA
Flavobacteriales	SRR10104142	NA
Flavobacteriales	SRR10104143	NA
Flavobacteriales	SRR10104144	NA
Flavobacteriales	SRR10104145	NA
Flavobacteriales	SRR10104146	NA
Flavobacteriales	SRR10104147	NA
Flavobacteriales	SRR10104148	NA
Flavobacteriales	SRR10104149	NA
Flavobacteriales	SRR10104150	NA
Flavobacteriales	SRR10104151	NA
Flavobacteriales	SRR10104152	NA
Flavobacteriales	SRR10104153	NA
Flavobacteriales	SRR10104154	NA
Flavobacteriales	SRR10104155	NA
Flavobacteriales	SRR10104156	NA
Flavobacteriales	SRR10104157	NA
Flavobacteriales	SRR10104158	NA
Flavobacteriales	SRR10104159	NA
Flavobacteriales	SRR10104160	NA
Flavobacteriales	SRR10104161	NA
Flavobacteriales	SRR10104162	NA
Flavobacteriales	SRR10104163	NA
Flavobacteriales	SRR10104164	NA
Flavobacteriales	SRR10104165	NA
Flavobacteriales	SRR10104166	NA
Flavobacteriales	SRR10104167	NA
Flavobacteriales	SRR10104168	NA
Flavobacteriales	SRR10104169	NA
Flavobacteriales	SRR10104170	NA
Flavobacteriales	SRR10104171	NA
Flavobacteriales	SRR10104172	NA
Flavobacteriales	SRR10104173	NA
Flavobacteriales	SRR10104174	NA
Flavobacteriales	SRR10104175	NA
Flavobacteriales	SRR10104176	NA
Flavobacteriales	SRR10104177	NA
Flavobacteriales	SRR10104178	NA
Flavobacteriales	SRR10104179	NA
Flavobacteriales	SRR10104180	NA
Flavobacteriales	SRR10104181	NA
Flavobacteriales	SRR10104182	NA
Flavobacteriales	SRR10104183	NA
Flavobacteriales	SRR10104184	NA
Flavobacteriales	SRR10104185	NA
Flavobacteriales	SRR10104186	NA
Flavobacteriales	SRR10104187	NA
Flavobacteriales	SRR10104188	NA
Flavobacteriales	SRR10104189	NA
Flavobacteriales	SRR10104190	NA
Flavobacteriales	SRR10104191	NA
Flavobacteriales	SRR10104192	NA
Flavobacteriales	SRR10104193	NA
Flavobacteriales	SRR10104194	NA
Flavobacteriales	SRR10104195	NA
Flavobacteriales	SRR10104196	NA
Flavobacteriales	SRR10104197	NA
Flavobacteriales	SRR10104198	NA
Flavobacteriales	SRR10104199	NA
Flavobacteriales	SRR10104200	NA
Flavobacteriales	SRR10104201	NA
Flavobacteriales	SRR10104202	NA
Flavobacteriales	SRR10104203	NA
Flavobacteriales	SRR10104204	NA
Flavobacteriales	SRR10104205	NA
Flavobacteriales	SRR10104206	NA
Flavobacteriales	SRR10104207	NA
Flavobacteriales	SRR10104208	NA
Flavobacteriales	SRR10104209	NA
Flavobacteriales	SRR10104210	NA
Flavobacteriales	SRR10104211	NA
Flavobacteriales	SRR10104212	NA
Flavobacteriales	SRR10104213	NA
Flavobacteriales	SRR10104214	NA
Flavobacteriales	SRR10104215	NA
Flavobacteriales	SRR10104216	NA
Flavobacteriales	SRR10104217	NA
Flavobacteriales	SRR10104218	NA
Flavobacteriales	SRR10104219	NA
Flavobacteriales	SRR10104220	NA
Flavobacteriales	SRR10104221	NA
Flavobacteriales	SRR10104222	NA
Flavobacteriales	SRR10104223	NA
Flavobacteriales	SRR10104224	NA
Flavobacteriales	SRR10104225	NA
Flavobacteriales	SRR10104226	NA
Flavobacteriales	SRR10104227	NA
Flavobacteriales	SRR10104228	NA
Flavobacteriales	SRR10104229	NA
Flavobacteriales	SRR10104230	NA
Flavobacteriales	SRR10104231	NA
Flavobacteriales	SRR10104232	NA
Flavobacteriales	SRR10104233	NA
Flavobacteriales	SRR10104234	NA
Flavobacteriales	SRR10104235	NA
Flavobacteriales	SRR10104236	NA
Flavobacteriales	SRR10104237	NA
Flavobacteriales	SRR10104238	NA
Flavobacteriales	SRR10104239	NA
Flavobacteriales	SRR10104240	NA
Flavobacteriales	SRR10104241	NA
Flavobacteriales	SRR10104242	NA
Flavobacteriales	SRR10104243	NA
Flavobacteriales	SRR10104244	NA
Flavobacteriales	SRR10104245	NA
Flavobacteriales	SRR10104246	NA
Flavobacteriales	SRR10104247	NA
Flavobacteriales	SRR10104248	NA
Flavobacteriales	SRR10104249	NA
Flavobacteriales	SRR10104250	NA
Flavobacteriales	SRR10104251	NA
Flavobacteriales	SRR10104252	NA
Flavobacteriales	SRR10104253	NA
Flavobacteriales	SRR10104254	NA
Flavobacteriales	SRR10104255	NA
Flavobacteriales	SRR10104256	NA
Flavobacteriales	SRR10104257	NA
Flavobacteriales	SRR10104258	NA
Flavobacteriales	SRR10224277	0
Flavobacteriales	SRR10224278	0
Flavobacteriales	SRR10224279	0
Flavobacteriales	SRR10224280	0
Flavobacteriales	SRR10224281	0
Flavobacteriales	SRR10224282	0
Flavobacteriales	SRR10224283	0
Flavobacteriales	SRR10224284	0
Flavobacteriales	SRR10224285	0
Flavobacteriales	SRR10224286	0
Flavobacteriales	SRR10224287	0
Flavobacteriales	SRR10224288	0
Flavobacteriales	SRR10224289	0
Flavobacteriales	SRR10224290	0
Flavobacteriales	SRR10224291	0
Flavobacteriales	SRR10224292	0
Flavobacteriales	SRR10224293	0
Flavobacteriales	SRR10224294	0
Flavobacteriales	SRR10224295	0
Flavobacteriales	SRR10224296	0
Flavobacteriales	SRR10224297	0
Flavobacteriales	SRR10224298	0
Flavobacteriales	SRR10318388	NA
Flavobacteriales	SRR10318389	NA
Flavobacteriales	SRR10318390	NA
Flavobacteriales	SRR10318391	NA
Flavobacteriales	SRR10318392	NA
Flavobacteriales	SRR10318393	NA
Flavobacteriales	SRR10318394	NA
Flavobacteriales	SRR10318395	NA
Flavobacteriales	SRR10318396	NA
Flavobacteriales	SRR10318397	NA
Flavobacteriales	SRR10318398	NA
Flavobacteriales	SRR10318399	NA
Flavobacteriales	SRR10318400	NA
Flavobacteriales	SRR10318401	NA
Flavobacteriales	SRR10318402	NA
Flavobacteriales	SRR10318403	NA
Flavobacteriales	SRR10318404	NA
Flavobacteriales	SRR10318405	NA
Flavobacteriales	SRR10318406	NA
Flavobacteriales	SRR10318407	NA
Flavobacteriales	SRR10318408	NA
Flavobacteriales	SRR10318409	NA
Flavobacteriales	SRR10318410	NA
Flavobacteriales	SRR10318411	NA
Flavobacteriales	SRR10318412	NA
Flavobacteriales	SRR10318413	NA
Flavobacteriales	SRR10318414	NA
Flavobacteriales	SRR10318415	NA
Flavobacteriales	SRR10318416	NA
Flavobacteriales	SRR10318417	NA
Flavobacteriales	SRR10318418	NA
Flavobacteriales	SRR10318419	NA
Flavobacteriales	SRR10318420	NA
Flavobacteriales	SRR10318421	NA
Flavobacteriales	SRR10318422	NA
Flavobacteriales	SRR10318423	NA
Flavobacteriales	SRR10318424	NA
Flavobacteriales	SRR10318425	NA
Flavobacteriales	SRR10318426	NA
Flavobacteriales	SRR10318427	NA
Flavobacteriales	SRR10318428	NA
Flavobacteriales	SRR10318429	NA
Flavobacteriales	SRR10318430	NA
Flavobacteriales	SRR10318431	NA
Flavobacteriales	SRR10318432	NA
Flavobacteriales	SRR10318433	NA
Flavobacteriales	SRR10318434	NA
Flavobacteriales	SRR10318435	NA
Flavobacteriales	SRR10318436	NA
Flavobacteriales	SRR10318437	NA
Flavobacteriales	SRR10318438	NA
Flavobacteriales	SRR10318439	NA
Flavobacteriales	SRR10318440	NA
Flavobacteriales	SRR10318441	NA
Flavobacteriales	SRR10318442	NA
Flavobacteriales	SRR10318443	NA
Flavobacteriales	SRR10318444	NA
Flavobacteriales	SRR10318445	NA
Flavobacteriales	SRR10318446	NA
Flavobacteriales	SRR10318447	NA
Flavobacteriales	SRR10318448	NA
Flavobacteriales	SRR10318449	NA
Flavobacteriales	SRR10318450	NA
Flavobacteriales	SRR10318451	NA
Flavobacteriales	SRR10318452	NA
Flavobacteriales	SRR10318453	NA
Flavobacteriales	SRR10318454	NA
Flavobacteriales	SRR10318455	NA
Flavobacteriales	SRR10318456	NA
Flavobacteriales	SRR10318457	NA
Flavobacteriales	SRR10318458	NA
Flavobacteriales	SRR10318459	NA
Flavobacteriales	SRR10318460	NA
Flavobacteriales	SRR10318461	NA
Flavobacteriales	SRR10318462	NA
Flavobacteriales	SRR10318463	NA
Flavobacteriales	SRR10318464	NA
Flavobacteriales	SRR10318465	NA
Flavobacteriales	SRR10318466	NA
Flavobacteriales	SRR10318467	NA
Flavobacteriales	SRR10318468	NA
Flavobacteriales	SRR10318469	NA
Flavobacteriales	SRR10318470	NA
Flavobacteriales	SRR10318471	NA
Flavobacteriales	SRR10318472	NA
Flavobacteriales	SRR10318473	NA
Flavobacteriales	SRR10318474	NA
Flavobacteriales	SRR10318475	NA
Flavobacteriales	SRR10318476	NA
Flavobacteriales	SRR10318495	NA
Flavobacteriales	SRR10318496	NA
Flavobacteriales	SRR10318497	NA
Flavobacteriales	SRR10318498	NA
Flavobacteriales	SRR10318499	NA
Flavobacteriales	SRR10318500	NA
Flavobacteriales	SRR10318501	NA
Flavobacteriales	SRR10318502	NA
Flavobacteriales	SRR10318503	NA
Flavobacteriales	SRR10318504	NA
Flavobacteriales	SRR10318505	NA
Flavobacteriales	SRR10318506	NA
Flavobacteriales	SRR10318507	NA
Flavobacteriales	SRR10318508	NA
Flavobacteriales	SRR10318509	NA
Flavobacteriales	SRR10318510	NA
Flavobacteriales	SRR10318511	NA
Flavobacteriales	SRR10318512	NA
Flavobacteriales	SRR10318513	NA
Flavobacteriales	SRR10318514	NA
Flavobacteriales	SRR10318515	NA
Flavobacteriales	SRR10318516	NA
Flavobacteriales	SRR10318517	NA
Flavobacteriales	SRR10318518	NA
Flavobacteriales	SRR10318519	NA
Flavobacteriales	SRR10318520	NA
Flavobacteriales	SRR10318521	NA
Flavobacteriales	SRR10318522	NA
Flavobacteriales	SRR10318523	NA
Flavobacteriales	SRR10318524	NA
Flavobacteriales	SRR10318525	NA
Flavobacteriales	SRR10318526	NA
Flavobacteriales	SRR10318527	NA
Flavobacteriales	SRR10318528	NA
Flavobacteriales	SRR10318529	NA
Flavobacteriales	SRR10318530	NA
Flavobacteriales	SRR10318531	NA
Flavobacteriales	SRR10318532	NA
Flavobacteriales	SRR10318533	NA
Flavobacteriales	SRR10318534	NA
Flavobacteriales	SRR10318535	NA
Flavobacteriales	SRR10318536	NA
Flavobacteriales	SRR10318537	NA
Flavobacteriales	SRR10318538	NA
Flavobacteriales	SRR10318539	NA
Flavobacteriales	SRR10318540	NA
Flavobacteriales	SRR10318541	NA
Flavobacteriales	SRR10318542	NA
Flavobacteriales	SRR10318543	NA
Flavobacteriales	SRR10318544	NA
Flavobacteriales	SRR10318545	NA
Flavobacteriales	SRR10318546	NA
Flavobacteriales	SRR10318547	NA
Flavobacteriales	SRR10318548	NA
Flavobacteriales	SRR10318549	NA
Flavobacteriales	SRR10318568	NA
Flavobacteriales	SRR10318569	NA
Flavobacteriales	SRR10318570	NA
Flavobacteriales	SRR10318571	NA
Flavobacteriales	SRR10318572	NA
Flavobacteriales	SRR10318573	NA
Flavobacteriales	SRR10318574	NA
Flavobacteriales	SRR10318575	NA
Flavobacteriales	SRR10318576	NA
Flavobacteriales	SRR10318577	NA
Flavobacteriales	SRR10318578	NA
Flavobacteriales	SRR10318579	NA
Flavobacteriales	SRR10318580	NA
Flavobacteriales	SRR10318581	NA
Flavobacteriales	SRR10875803	92
Flavobacteriales	SRR10875804	61
Flavobacteriales	SRR10875805	59
Flavobacteriales	SRR10875806	53
Flavobacteriales	SRR10875807	58
Flavobacteriales	SRR10875808	99
Flavobacteriales	SRR10875809	397
Flavobacteriales	SRR10875810	122
Flavobacteriales	SRR10875812	77
Flavobacteriales	SRR10875813	66
Flavobacteriales	SRR10875814	71
Flavobacteriales	SRR10875815	58
Flavobacteriales	SRR10875816	76
Flavobacteriales	SRR10875817	145
Flavobacteriales	SRR10875818	51
Flavobacteriales	SRR10875819	56
Flavobacteriales	SRR10875820	39
Flavobacteriales	SRR10875821	48
Flavobacteriales	SRR10875822	76
Flavobacteriales	SRR10875823	60
Flavobacteriales	SRR10875824	329
Flavobacteriales	SRR10875825	57
Flavobacteriales	SRR10875826	38
Flavobacteriales	SRR10875827	53
Flavobacteriales	SRR10875829	60
Flavobacteriales	SRR10875830	65
Flavobacteriales	SRR10875831	37
Flavobacteriales	SRR10875832	61
Flavobacteriales	SRR10875834	45
Flavobacteriales	SRR10875835	81
Flavobacteriales	SRR10875836	81
Flavobacteriales	SRR10875837	91
Flavobacteriales	SRR10875838	145
