Species	sample	counts
Pseudomonas_sp._TKP	CM317	80
Pseudomonas_sp._TKP	CMCD140	62
Pseudomonas_sp._TKP	CMCD147	304
Pseudomonas_sp._TKP	CMCD152	2
Pseudomonas_sp._TKP	CMCD154	23
Pseudomonas_sp._TKP	CMCD159	329
Pseudomonas_sp._TKP	CMCD161	1
Pseudomonas_sp._TKP	CMCD174	728
Pseudomonas_sp._TKP	CMCD196	5
Pseudomonas_sp._TKP	CMCD198	32
Pseudomonas_sp._TKP	CMCD203	28
Pseudomonas_sp._TKP	CMCD211	2
Pseudomonas_sp._TKP	CMCD227	2
Pseudomonas_sp._TKP	CMCD240	0
Pseudomonas_sp._TKP	CMCD259	1
Pseudomonas_sp._TKP	CMCD270	0
Pseudomonas_sp._TKP	CMCD275	67
Pseudomonas_sp._TKP	CMCD282	5
Pseudomonas_sp._TKP	CMCD286	0
Pseudomonas_sp._TKP	CMCD287	0
Pseudomonas_sp._TKP	CMCD294	87
Pseudomonas_sp._TKP	CMCD327	8
Pseudomonas_sp._TKP	CMCD335	22
Pseudomonas_sp._TKP	CMCD337	6
Pseudomonas_sp._TKP	CMCD357	15
Pseudomonas_sp._TKP	CMCD398	0
Pseudomonas_sp._TKP	CMCD403	77
Pseudomonas_sp._TKP	CMCD422	10
Pseudomonas_sp._TKP	CMCD426	12
Pseudomonas_sp._TKP	CMCD71	11
Pseudomonas_sp._TKP	CMCD72	49
Pseudomonas_sp._TKP	CMCD76	4
Pseudomonas_sp._TKP	CMCD88	1
Pseudomonas_sp._TKP	CMSA256	0
Pseudomonas_sp._TKP	CMSA316	95
Pseudomonas_sp._TKP	CMUC110	2
Pseudomonas_sp._TKP	CMUC192	3
Pseudomonas_sp._TKP	CMUC199	22
Pseudomonas_sp._TKP	CMUC200	0
Pseudomonas_sp._TKP	CMUC208	8
Pseudomonas_sp._TKP	CMUC231	0
Pseudomonas_sp._TKP	CMUC234	0
Pseudomonas_sp._TKP	CMUC285	2
Pseudomonas_sp._TKP	CMUC291	1
Pseudomonas_sp._TKP	CMUC295	2
Pseudomonas_sp._TKP	CMUC299	0
Pseudomonas_sp._TKP	CMUC301	0
Pseudomonas_sp._TKP	CMUC307	2
Pseudomonas_sp._TKP	CMUC313	89
Pseudomonas_sp._TKP	CMUC314	51
Pseudomonas_sp._TKP	CMUC323	28
Pseudomonas_sp._TKP	CMUC324	8
Pseudomonas_sp._TKP	CMUC331	12
Pseudomonas_sp._TKP	CMUC333	23
Pseudomonas_sp._TKP	CMUC334	16
Pseudomonas_sp._TKP	CMUC346	101
Pseudomonas_sp._TKP	CMUC352	29
Pseudomonas_sp._TKP	CMUC360	68
