Species	sample	counts
Helicobacter_heilmannii	CM317	3
Helicobacter_heilmannii	CMCD140	8
Helicobacter_heilmannii	CMCD147	1
Helicobacter_heilmannii	CMCD152	0
Helicobacter_heilmannii	CMCD154	1
Helicobacter_heilmannii	CMCD159	7
Helicobacter_heilmannii	CMCD161	1
Helicobacter_heilmannii	CMCD174	2
Helicobacter_heilmannii	CMCD196	0
Helicobacter_heilmannii	CMCD198	0
Helicobacter_heilmannii	CMCD203	0
Helicobacter_heilmannii	CMCD211	0
Helicobacter_heilmannii	CMCD227	0
Helicobacter_heilmannii	CMCD240	0
Helicobacter_heilmannii	CMCD259	0
Helicobacter_heilmannii	CMCD270	0
Helicobacter_heilmannii	CMCD275	0
Helicobacter_heilmannii	CMCD282	0
Helicobacter_heilmannii	CMCD286	0
Helicobacter_heilmannii	CMCD287	0
Helicobacter_heilmannii	CMCD294	8
Helicobacter_heilmannii	CMCD327	0
Helicobacter_heilmannii	CMCD335	0
Helicobacter_heilmannii	CMCD337	1
Helicobacter_heilmannii	CMCD357	0
Helicobacter_heilmannii	CMCD398	0
Helicobacter_heilmannii	CMCD403	0
Helicobacter_heilmannii	CMCD422	0
Helicobacter_heilmannii	CMCD426	0
Helicobacter_heilmannii	CMCD71	0
Helicobacter_heilmannii	CMCD72	1
Helicobacter_heilmannii	CMCD76	0
Helicobacter_heilmannii	CMCD88	0
Helicobacter_heilmannii	CMSA256	0
Helicobacter_heilmannii	CMSA316	0
Helicobacter_heilmannii	CMUC110	0
Helicobacter_heilmannii	CMUC192	1
Helicobacter_heilmannii	CMUC199	5
Helicobacter_heilmannii	CMUC200	0
Helicobacter_heilmannii	CMUC208	0
Helicobacter_heilmannii	CMUC231	0
Helicobacter_heilmannii	CMUC234	0
Helicobacter_heilmannii	CMUC285	0
Helicobacter_heilmannii	CMUC291	0
Helicobacter_heilmannii	CMUC295	0
Helicobacter_heilmannii	CMUC299	0
Helicobacter_heilmannii	CMUC301	0
Helicobacter_heilmannii	CMUC307	0
Helicobacter_heilmannii	CMUC313	0
Helicobacter_heilmannii	CMUC314	0
Helicobacter_heilmannii	CMUC323	0
Helicobacter_heilmannii	CMUC324	0
Helicobacter_heilmannii	CMUC331	0
Helicobacter_heilmannii	CMUC333	0
Helicobacter_heilmannii	CMUC334	0
Helicobacter_heilmannii	CMUC346	16
Helicobacter_heilmannii	CMUC352	3
Helicobacter_heilmannii	CMUC360	0
Helicobacter_heilmannii	CMUC363	3
Helicobacter_heilmannii	CMUC365	0
Helicobacter_heilmannii	CMUC366	0
Helicobacter_heilmannii	CMUC368	0
Helicobacter_heilmannii	CMUC377	0
Helicobacter_heilmannii	CMUC379	0
Helicobacter_heilmannii	CMUC380	0
Helicobacter_heilmannii	CMUC383	6
Helicobacter_heilmannii	CMUC394	4
Helicobacter_heilmannii	CMUC419	0
Helicobacter_heilmannii	CMUC427	0
Helicobacter_heilmannii	CMUC428	0
Helicobacter_heilmannii	CMUC431	0
Helicobacter_heilmannii	CMUC435	0
Helicobacter_heilmannii	CMUC439	0
Helicobacter_heilmannii	CMUC89	0
Helicobacter_heilmannii	CS219	1
Helicobacter_heilmannii	CS256	0
Helicobacter_heilmannii	CS257	5
Helicobacter_heilmannii	CS259	0
Helicobacter_heilmannii	CS261	4
Helicobacter_heilmannii	CS266	264
Helicobacter_heilmannii	CS270	0
Helicobacter_heilmannii	CS277	3
Helicobacter_heilmannii	CS288	0
Helicobacter_heilmannii	CS290	2
Helicobacter_heilmannii	CS292	2
Helicobacter_heilmannii	CS293	3
