Species	sample	counts
Aeromonas_media	CM317	170
Aeromonas_media	CMCD140	98
Aeromonas_media	CMCD147	561
Aeromonas_media	CMCD152	0
Aeromonas_media	CMCD154	72
Aeromonas_media	CMCD159	828
Aeromonas_media	CMCD161	8
Aeromonas_media	CMCD174	1165
Aeromonas_media	CMCD196	11
Aeromonas_media	CMCD198	65
Aeromonas_media	CMCD203	46
Aeromonas_media	CMCD211	7
Aeromonas_media	CMCD227	1
Aeromonas_media	CMCD240	1
Aeromonas_media	CMCD259	2
Aeromonas_media	CMCD270	0
Aeromonas_media	CMCD275	119
Aeromonas_media	CMCD282	18
Aeromonas_media	CMCD286	0
Aeromonas_media	CMCD287	0
Aeromonas_media	CMCD294	138
Aeromonas_media	CMCD327	18
Aeromonas_media	CMCD335	80
Aeromonas_media	CMCD337	12
Aeromonas_media	CMCD357	27
Aeromonas_media	CMCD398	12
Aeromonas_media	CMCD403	66
Aeromonas_media	CMCD422	11
Aeromonas_media	CMCD426	19
Aeromonas_media	CMCD71	19
Aeromonas_media	CMCD72	156
Aeromonas_media	CMCD76	5
Aeromonas_media	CMCD88	3
Aeromonas_media	CMSA256	5
Aeromonas_media	CMSA316	153
Aeromonas_media	CMUC110	0
Aeromonas_media	CMUC192	9
Aeromonas_media	CMUC199	16
Aeromonas_media	CMUC200	0
Aeromonas_media	CMUC208	36
Aeromonas_media	CMUC231	1
Aeromonas_media	CMUC234	0
Aeromonas_media	CMUC285	0
Aeromonas_media	CMUC291	2
Aeromonas_media	CMUC295	4
Aeromonas_media	CMUC299	1
Aeromonas_media	CMUC301	2
Aeromonas_media	CMUC307	3
Aeromonas_media	CMUC313	161
Aeromonas_media	CMUC314	85
Aeromonas_media	CMUC323	52
Aeromonas_media	CMUC324	11
Aeromonas_media	CMUC331	30
Aeromonas_media	CMUC333	40
Aeromonas_media	CMUC334	36
Aeromonas_media	CMUC346	93
Aeromonas_media	CMUC352	34
Aeromonas_media	CMUC360	44
Aeromonas_media	CMUC363	116
Aeromonas_media	CMUC365	63
Aeromonas_media	CMUC366	17
Aeromonas_media	CMUC368	19
Aeromonas_media	CMUC377	28
Aeromonas_media	CMUC379	146
Aeromonas_media	CMUC380	38
Aeromonas_media	CMUC383	128
Aeromonas_media	CMUC394	155
Aeromonas_media	CMUC419	68
Aeromonas_media	CMUC427	7
Aeromonas_media	CMUC428	7
Aeromonas_media	CMUC431	5
Aeromonas_media	CMUC435	26
Aeromonas_media	CMUC439	19
Aeromonas_media	CMUC89	3
Aeromonas_media	CS219	14
Aeromonas_media	CS256	0
Aeromonas_media	CS257	199
Aeromonas_media	CS259	1
Aeromonas_media	CS261	41
Aeromonas_media	CS266	474
Aeromonas_media	CS270	76
Aeromonas_media	CS277	105
Aeromonas_media	CS288	202
Aeromonas_media	CS290	5
Aeromonas_media	CS292	18
Aeromonas_media	CS293	53
Aeromonas_media	CS301	63
Aeromonas_media	CS306	106
Aeromonas_media	CS308	22
Aeromonas_media	CS315	68
Aeromonas_media	CS317	658
Aeromonas_media	CS322	27
Aeromonas_media	CS327	26
Aeromonas_media	CS328	330
Aeromonas_media	CS330	1042
Aeromonas_media	CS331	191
Aeromonas_media	CS335	110
Aeromonas_media	CS338	39
Aeromonas_media	CS339	9
Aeromonas_media	CS343	32
Aeromonas_media	CS344	15
Aeromonas_media	CS350	287
Aeromonas_media	CS351	71
Aeromonas_media	CS361	11
Aeromonas_media	CS388	97
Aeromonas_media	CS396	12
Aeromonas_media	CS405	25
Aeromonas_media	CS415	269
Aeromonas_media	CS424	223
Aeromonas_media	IM293	6
Aeromonas_media	IM296	336
Aeromonas_media	IM297	79
Aeromonas_media	IM300	1
Aeromonas_media	IM305	7
Aeromonas_media	IM309	115
Aeromonas_media	IM310	49
Aeromonas_media	IM311	85
Aeromonas_media	IM316	73
Aeromonas_media	IM320	72
Aeromonas_media	IM330	47
Aeromonas_media	IM332	129
Aeromonas_media	IM340	344
Aeromonas_media	IM348	14
Aeromonas_media	IM354	3
Aeromonas_media	IM356	87
Aeromonas_media	IM364	43
Aeromonas_media	IM372	74
Aeromonas_media	IM374	512
Aeromonas_media	IM376	77
Aeromonas_media	IM381	84
Aeromonas_media	IM382	159
Aeromonas_media	IM385	0
Aeromonas_media	IM390	168
Aeromonas_media	IM397	87
Aeromonas_media	IM404	18
Aeromonas_media	IM409	17
Aeromonas_media	IM412	31
Aeromonas_media	IM421	42
Aeromonas_media	IM425	341
Aeromonas_media	IM432	35
Aeromonas_media	IM438	1
Aeromonas_media	IM442	22
Aeromonas_media	IM445	24
Aeromonas_media	IM448	205
Aeromonas_media	IM449	37
Aeromonas_media	IM451	17
Aeromonas_media	IMSA256	0
Aeromonas_media	IMSA276	2
Aeromonas_media	IMSA286	1
Aeromonas_media	IMSA343	250
Aeromonas_media	IS_238	1
Aeromonas_media	IS238	31
Aeromonas_media	IS243	1
Aeromonas_media	IS253	0
Aeromonas_media	IS283	3
Aeromonas_media	IS322	53
Aeromonas_media	IS399	17
Aeromonas_media	IS418	90
Aeromonas_media	IS430	20
Aeromonas_media	IS437	19
Aeromonas_media	IS444	12
Aeromonas_media	R276CMSA	71
Aeromonas_media	R286CMSA	0
Aeromonas_media	R292CMSA	10
Aeromonas_media	R292IMSA	595
Aeromonas_media	R308CMSA	82
Aeromonas_media	R316IMSA	20
Aeromonas_media	R347CMSA	212
Aeromonas_media	R347IMSA	36
Aeromonas_media	R371CMSA	28
Aeromonas_media	SRR10104064	NA
Aeromonas_media	SRR10104065	NA
Aeromonas_media	SRR10104066	NA
Aeromonas_media	SRR10104067	NA
Aeromonas_media	SRR10104068	NA
Aeromonas_media	SRR10104069	NA
Aeromonas_media	SRR10104070	NA
Aeromonas_media	SRR10104071	NA
Aeromonas_media	SRR10104072	NA
Aeromonas_media	SRR10104073	NA
Aeromonas_media	SRR10104074	NA
Aeromonas_media	SRR10104075	NA
Aeromonas_media	SRR10104076	NA
Aeromonas_media	SRR10104077	NA
Aeromonas_media	SRR10104078	NA
Aeromonas_media	SRR10104079	NA
Aeromonas_media	SRR10104080	NA
Aeromonas_media	SRR10104081	NA
Aeromonas_media	SRR10104082	NA
Aeromonas_media	SRR10104083	NA
Aeromonas_media	SRR10104084	NA
Aeromonas_media	SRR10104085	NA
Aeromonas_media	SRR10104086	NA
Aeromonas_media	SRR10104087	NA
Aeromonas_media	SRR10104088	NA
Aeromonas_media	SRR10104089	NA
Aeromonas_media	SRR10104090	NA
Aeromonas_media	SRR10104091	NA
Aeromonas_media	SRR10104092	NA
Aeromonas_media	SRR10104093	NA
Aeromonas_media	SRR10104094	NA
Aeromonas_media	SRR10104095	NA
Aeromonas_media	SRR10104096	NA
Aeromonas_media	SRR10104097	NA
Aeromonas_media	SRR10104098	NA
Aeromonas_media	SRR10104099	NA
Aeromonas_media	SRR10104100	NA
Aeromonas_media	SRR10104101	NA
Aeromonas_media	SRR10104102	NA
Aeromonas_media	SRR10104103	NA
Aeromonas_media	SRR10104104	NA
Aeromonas_media	SRR10104105	NA
Aeromonas_media	SRR10104106	NA
Aeromonas_media	SRR10104107	NA
Aeromonas_media	SRR10104108	NA
Aeromonas_media	SRR10104109	NA
Aeromonas_media	SRR10104110	NA
Aeromonas_media	SRR10104111	NA
Aeromonas_media	SRR10104112	NA
Aeromonas_media	SRR10104113	NA
Aeromonas_media	SRR10104114	NA
Aeromonas_media	SRR10104115	NA
Aeromonas_media	SRR10104116	NA
Aeromonas_media	SRR10104117	NA
Aeromonas_media	SRR10104118	NA
Aeromonas_media	SRR10104119	NA
Aeromonas_media	SRR10104120	NA
