Species	sample	counts
Sphingomonas_sp._FARSPH	CM317	3090
Sphingomonas_sp._FARSPH	CMCD140	1997
Sphingomonas_sp._FARSPH	CMCD147	9878
Sphingomonas_sp._FARSPH	CMCD152	44
Sphingomonas_sp._FARSPH	CMCD154	1081
Sphingomonas_sp._FARSPH	CMCD159	12380
Sphingomonas_sp._FARSPH	CMCD161	205
Sphingomonas_sp._FARSPH	CMCD174	21051
Sphingomonas_sp._FARSPH	CMCD196	143
Sphingomonas_sp._FARSPH	CMCD198	1396
Sphingomonas_sp._FARSPH	CMCD203	1139
Sphingomonas_sp._FARSPH	CMCD211	57
Sphingomonas_sp._FARSPH	CMCD227	39
Sphingomonas_sp._FARSPH	CMCD240	29
Sphingomonas_sp._FARSPH	CMCD259	48
Sphingomonas_sp._FARSPH	CMCD270	52
Sphingomonas_sp._FARSPH	CMCD275	2592
Sphingomonas_sp._FARSPH	CMCD282	610
Sphingomonas_sp._FARSPH	CMCD286	20
Sphingomonas_sp._FARSPH	CMCD287	31
Sphingomonas_sp._FARSPH	CMCD294	2248
Sphingomonas_sp._FARSPH	CMCD327	471
Sphingomonas_sp._FARSPH	CMCD335	1077
Sphingomonas_sp._FARSPH	CMCD337	307
Sphingomonas_sp._FARSPH	CMCD357	553
Sphingomonas_sp._FARSPH	CMCD398	263
Sphingomonas_sp._FARSPH	CMCD403	1316
Sphingomonas_sp._FARSPH	CMCD422	314
Sphingomonas_sp._FARSPH	CMCD426	388
Sphingomonas_sp._FARSPH	CMCD71	356
Sphingomonas_sp._FARSPH	CMCD72	2596
Sphingomonas_sp._FARSPH	CMCD76	175
Sphingomonas_sp._FARSPH	CMCD88	50
Sphingomonas_sp._FARSPH	CMSA256	16
Sphingomonas_sp._FARSPH	CMSA316	3054
Sphingomonas_sp._FARSPH	CMUC110	33
Sphingomonas_sp._FARSPH	CMUC192	133
Sphingomonas_sp._FARSPH	CMUC199	338
Sphingomonas_sp._FARSPH	CMUC200	42
Sphingomonas_sp._FARSPH	CMUC208	438
Sphingomonas_sp._FARSPH	CMUC231	51
Sphingomonas_sp._FARSPH	CMUC234	34
Sphingomonas_sp._FARSPH	CMUC285	46
Sphingomonas_sp._FARSPH	CMUC291	52
Sphingomonas_sp._FARSPH	CMUC295	163
Sphingomonas_sp._FARSPH	CMUC299	16
Sphingomonas_sp._FARSPH	CMUC301	33
Sphingomonas_sp._FARSPH	CMUC307	133
Sphingomonas_sp._FARSPH	CMUC313	3123
Sphingomonas_sp._FARSPH	CMUC314	1635
Sphingomonas_sp._FARSPH	CMUC323	777
Sphingomonas_sp._FARSPH	CMUC324	290
Sphingomonas_sp._FARSPH	CMUC331	444
Sphingomonas_sp._FARSPH	CMUC333	713
Sphingomonas_sp._FARSPH	CMUC334	491
Sphingomonas_sp._FARSPH	CMUC346	2773
Sphingomonas_sp._FARSPH	CMUC352	842
Sphingomonas_sp._FARSPH	CMUC360	1665
Sphingomonas_sp._FARSPH	CMUC363	3339
Sphingomonas_sp._FARSPH	CMUC365	1241
Sphingomonas_sp._FARSPH	CMUC366	505
Sphingomonas_sp._FARSPH	CMUC368	326
Sphingomonas_sp._FARSPH	CMUC377	637
Sphingomonas_sp._FARSPH	CMUC379	3814
Sphingomonas_sp._FARSPH	CMUC380	611
Sphingomonas_sp._FARSPH	CMUC383	2603
Sphingomonas_sp._FARSPH	CMUC394	3152
Sphingomonas_sp._FARSPH	CMUC419	2741
Sphingomonas_sp._FARSPH	CMUC427	159
Sphingomonas_sp._FARSPH	CMUC428	242
Sphingomonas_sp._FARSPH	CMUC431	271
Sphingomonas_sp._FARSPH	CMUC435	490
Sphingomonas_sp._FARSPH	CMUC439	365
Sphingomonas_sp._FARSPH	CMUC89	31
Sphingomonas_sp._FARSPH	CS219	155
Sphingomonas_sp._FARSPH	CS256	43
Sphingomonas_sp._FARSPH	CS257	6017
Sphingomonas_sp._FARSPH	CS259	102
Sphingomonas_sp._FARSPH	CS261	1446
Sphingomonas_sp._FARSPH	CS266	9401
Sphingomonas_sp._FARSPH	CS270	1579
Sphingomonas_sp._FARSPH	CS277	3970
Sphingomonas_sp._FARSPH	CS288	2947
Sphingomonas_sp._FARSPH	CS290	119
Sphingomonas_sp._FARSPH	CS292	684
