Species	sample	counts
Lysobacter_gummosus	CM317	5
Lysobacter_gummosus	CMCD140	13
Lysobacter_gummosus	CMCD147	60
Lysobacter_gummosus	CMCD152	0
Lysobacter_gummosus	CMCD154	0
Lysobacter_gummosus	CMCD159	86
Lysobacter_gummosus	CMCD161	0
Lysobacter_gummosus	CMCD174	152
Lysobacter_gummosus	CMCD196	3
Lysobacter_gummosus	CMCD198	15
Lysobacter_gummosus	CMCD203	5
Lysobacter_gummosus	CMCD211	0
Lysobacter_gummosus	CMCD227	0
Lysobacter_gummosus	CMCD240	0
Lysobacter_gummosus	CMCD259	0
Lysobacter_gummosus	CMCD270	0
Lysobacter_gummosus	CMCD275	5
Lysobacter_gummosus	CMCD282	7
Lysobacter_gummosus	CMCD286	0
Lysobacter_gummosus	CMCD287	0
Lysobacter_gummosus	CMCD294	2
Lysobacter_gummosus	CMCD327	5
Lysobacter_gummosus	CMCD335	8
Lysobacter_gummosus	CMCD337	0
Lysobacter_gummosus	CMCD357	3
Lysobacter_gummosus	CMCD398	1
Lysobacter_gummosus	CMCD403	8
Lysobacter_gummosus	CMCD422	5
Lysobacter_gummosus	CMCD426	3
Lysobacter_gummosus	CMCD71	5
Lysobacter_gummosus	CMCD72	9
Lysobacter_gummosus	CMCD76	0
Lysobacter_gummosus	CMCD88	0
Lysobacter_gummosus	CMSA256	0
Lysobacter_gummosus	CMSA316	8
Lysobacter_gummosus	CMUC110	0
Lysobacter_gummosus	CMUC192	0
Lysobacter_gummosus	CMUC199	5
Lysobacter_gummosus	CMUC200	0
Lysobacter_gummosus	CMUC208	3
Lysobacter_gummosus	CMUC231	0
Lysobacter_gummosus	CMUC234	1
Lysobacter_gummosus	CMUC285	0
Lysobacter_gummosus	CMUC291	0
Lysobacter_gummosus	CMUC295	0
Lysobacter_gummosus	CMUC299	0
Lysobacter_gummosus	CMUC301	0
Lysobacter_gummosus	CMUC307	0
Lysobacter_gummosus	CMUC313	49
Lysobacter_gummosus	CMUC314	12
Lysobacter_gummosus	CMUC323	7
Lysobacter_gummosus	CMUC324	4
Lysobacter_gummosus	CMUC331	5
Lysobacter_gummosus	CMUC333	3
Lysobacter_gummosus	CMUC334	2
Lysobacter_gummosus	CMUC346	13
Lysobacter_gummosus	CMUC352	3
Lysobacter_gummosus	CMUC360	2
Lysobacter_gummosus	CMUC363	12
Lysobacter_gummosus	CMUC365	4
