Species	sample	counts
Nocardiopsis_gilva	CM317	1
Nocardiopsis_gilva	CMCD140	5
Nocardiopsis_gilva	CMCD147	17
Nocardiopsis_gilva	CMCD152	0
Nocardiopsis_gilva	CMCD154	0
Nocardiopsis_gilva	CMCD159	8
Nocardiopsis_gilva	CMCD161	1
Nocardiopsis_gilva	CMCD174	20
Nocardiopsis_gilva	CMCD196	3
Nocardiopsis_gilva	CMCD198	4
Nocardiopsis_gilva	CMCD203	5
Nocardiopsis_gilva	CMCD211	0
Nocardiopsis_gilva	CMCD227	2
Nocardiopsis_gilva	CMCD240	0
Nocardiopsis_gilva	CMCD259	0
Nocardiopsis_gilva	CMCD270	0
Nocardiopsis_gilva	CMCD275	6
Nocardiopsis_gilva	CMCD282	4
Nocardiopsis_gilva	CMCD286	0
Nocardiopsis_gilva	CMCD287	0
Nocardiopsis_gilva	CMCD294	3
Nocardiopsis_gilva	CMCD327	6
Nocardiopsis_gilva	CMCD335	3
Nocardiopsis_gilva	CMCD337	3
Nocardiopsis_gilva	CMCD357	1
Nocardiopsis_gilva	CMCD398	0
Nocardiopsis_gilva	CMCD403	1
Nocardiopsis_gilva	CMCD422	0
Nocardiopsis_gilva	CMCD426	1
Nocardiopsis_gilva	CMCD71	1
Nocardiopsis_gilva	CMCD72	4
Nocardiopsis_gilva	CMCD76	2
Nocardiopsis_gilva	CMCD88	0
Nocardiopsis_gilva	CMSA256	0
Nocardiopsis_gilva	CMSA316	2
Nocardiopsis_gilva	CMUC110	0
Nocardiopsis_gilva	CMUC192	2
Nocardiopsis_gilva	CMUC199	2
Nocardiopsis_gilva	CMUC200	0
Nocardiopsis_gilva	CMUC208	0
Nocardiopsis_gilva	CMUC231	0
Nocardiopsis_gilva	CMUC234	0
Nocardiopsis_gilva	CMUC285	0
Nocardiopsis_gilva	CMUC291	0
Nocardiopsis_gilva	CMUC295	4
Nocardiopsis_gilva	CMUC299	0
Nocardiopsis_gilva	CMUC301	0
Nocardiopsis_gilva	CMUC307	1
Nocardiopsis_gilva	CMUC313	8
Nocardiopsis_gilva	CMUC314	0
Nocardiopsis_gilva	CMUC323	6
Nocardiopsis_gilva	CMUC324	1
Nocardiopsis_gilva	CMUC331	0
Nocardiopsis_gilva	CMUC333	0
Nocardiopsis_gilva	CMUC334	1
Nocardiopsis_gilva	CMUC346	12
Nocardiopsis_gilva	CMUC352	4
Nocardiopsis_gilva	CMUC360	5
Nocardiopsis_gilva	CMUC363	4
Nocardiopsis_gilva	CMUC365	2
Nocardiopsis_gilva	CMUC366	4
Nocardiopsis_gilva	CMUC368	0
Nocardiopsis_gilva	CMUC377	1
Nocardiopsis_gilva	CMUC379	14
Nocardiopsis_gilva	CMUC380	1
Nocardiopsis_gilva	CMUC383	11
Nocardiopsis_gilva	CMUC394	5
Nocardiopsis_gilva	CMUC419	12
Nocardiopsis_gilva	CMUC427	1
Nocardiopsis_gilva	CMUC428	0
Nocardiopsis_gilva	CMUC431	2
Nocardiopsis_gilva	CMUC435	1
Nocardiopsis_gilva	CMUC439	0
Nocardiopsis_gilva	CMUC89	0
Nocardiopsis_gilva	CS219	0
Nocardiopsis_gilva	CS256	0
Nocardiopsis_gilva	CS257	11
Nocardiopsis_gilva	CS259	1
Nocardiopsis_gilva	CS261	7
Nocardiopsis_gilva	CS266	49
Nocardiopsis_gilva	CS270	5
Nocardiopsis_gilva	CS277	8
Nocardiopsis_gilva	CS288	32
Nocardiopsis_gilva	CS290	0
Nocardiopsis_gilva	CS292	56
Nocardiopsis_gilva	CS293	1
Nocardiopsis_gilva	CS301	11
Nocardiopsis_gilva	CS306	0
Nocardiopsis_gilva	CS308	0
Nocardiopsis_gilva	CS315	0
Nocardiopsis_gilva	CS317	17
Nocardiopsis_gilva	CS322	1
Nocardiopsis_gilva	CS327	0
Nocardiopsis_gilva	CS328	31
Nocardiopsis_gilva	CS330	45
Nocardiopsis_gilva	CS331	4
Nocardiopsis_gilva	CS335	12
Nocardiopsis_gilva	CS338	1
Nocardiopsis_gilva	CS339	0
Nocardiopsis_gilva	CS343	0
Nocardiopsis_gilva	CS344	1
Nocardiopsis_gilva	CS350	11
Nocardiopsis_gilva	CS351	2
Nocardiopsis_gilva	CS361	0
Nocardiopsis_gilva	CS388	4
Nocardiopsis_gilva	CS396	0
Nocardiopsis_gilva	CS405	0
Nocardiopsis_gilva	CS415	6
Nocardiopsis_gilva	CS424	3
Nocardiopsis_gilva	IM293	2
Nocardiopsis_gilva	IM296	80
Nocardiopsis_gilva	IM297	17
Nocardiopsis_gilva	IM300	0
Nocardiopsis_gilva	IM305	0
Nocardiopsis_gilva	IM309	10
Nocardiopsis_gilva	IM310	1
Nocardiopsis_gilva	IM311	11
Nocardiopsis_gilva	IM316	1
Nocardiopsis_gilva	IM320	7
Nocardiopsis_gilva	IM330	0
Nocardiopsis_gilva	IM332	10
Nocardiopsis_gilva	IM340	20
Nocardiopsis_gilva	IM348	5
Nocardiopsis_gilva	IM354	0
Nocardiopsis_gilva	IM356	0
Nocardiopsis_gilva	IM364	11
Nocardiopsis_gilva	IM372	1
Nocardiopsis_gilva	IM374	30
Nocardiopsis_gilva	IM376	6
Nocardiopsis_gilva	IM381	1
Nocardiopsis_gilva	IM382	4
Nocardiopsis_gilva	IM385	0
Nocardiopsis_gilva	IM390	5
Nocardiopsis_gilva	IM397	4
Nocardiopsis_gilva	IM404	0
Nocardiopsis_gilva	IM409	2
Nocardiopsis_gilva	IM412	8
Nocardiopsis_gilva	IM421	8
Nocardiopsis_gilva	IM425	33
Nocardiopsis_gilva	IM432	11
Nocardiopsis_gilva	IM438	1
Nocardiopsis_gilva	IM442	1
Nocardiopsis_gilva	IM445	4
Nocardiopsis_gilva	IM448	22
Nocardiopsis_gilva	IM449	0
Nocardiopsis_gilva	IM451	6
Nocardiopsis_gilva	IMSA256	0
Nocardiopsis_gilva	IMSA276	0
Nocardiopsis_gilva	IMSA286	0
Nocardiopsis_gilva	IMSA343	7
Nocardiopsis_gilva	IS_238	0
Nocardiopsis_gilva	IS238	4
Nocardiopsis_gilva	IS243	1
Nocardiopsis_gilva	IS253	0
Nocardiopsis_gilva	IS283	3
Nocardiopsis_gilva	IS322	5
Nocardiopsis_gilva	IS399	0
Nocardiopsis_gilva	IS418	2
Nocardiopsis_gilva	IS430	7
Nocardiopsis_gilva	IS437	1
Nocardiopsis_gilva	IS444	0
Nocardiopsis_gilva	R276CMSA	15
Nocardiopsis_gilva	R286CMSA	1
Nocardiopsis_gilva	R292CMSA	6
Nocardiopsis_gilva	R292IMSA	51
Nocardiopsis_gilva	R308CMSA	13
Nocardiopsis_gilva	R316IMSA	9
Nocardiopsis_gilva	R347CMSA	11
Nocardiopsis_gilva	R347IMSA	6
Nocardiopsis_gilva	R371CMSA	3
Nocardiopsis_gilva	SRR10104064	NA
Nocardiopsis_gilva	SRR10104065	NA
Nocardiopsis_gilva	SRR10104066	NA
Nocardiopsis_gilva	SRR10104067	NA
Nocardiopsis_gilva	SRR10104068	NA
Nocardiopsis_gilva	SRR10104069	NA
Nocardiopsis_gilva	SRR10104070	NA
Nocardiopsis_gilva	SRR10104071	NA
Nocardiopsis_gilva	SRR10104072	NA
Nocardiopsis_gilva	SRR10104073	NA
Nocardiopsis_gilva	SRR10104074	NA
Nocardiopsis_gilva	SRR10104075	NA
Nocardiopsis_gilva	SRR10104076	NA
Nocardiopsis_gilva	SRR10104077	NA
Nocardiopsis_gilva	SRR10104078	NA
Nocardiopsis_gilva	SRR10104079	NA
Nocardiopsis_gilva	SRR10104080	NA
Nocardiopsis_gilva	SRR10104081	NA
Nocardiopsis_gilva	SRR10104082	NA
Nocardiopsis_gilva	SRR10104083	NA
Nocardiopsis_gilva	SRR10104084	NA
Nocardiopsis_gilva	SRR10104085	NA
Nocardiopsis_gilva	SRR10104086	NA
Nocardiopsis_gilva	SRR10104087	NA
Nocardiopsis_gilva	SRR10104088	NA
Nocardiopsis_gilva	SRR10104089	NA
Nocardiopsis_gilva	SRR10104090	NA
Nocardiopsis_gilva	SRR10104091	NA
Nocardiopsis_gilva	SRR10104092	NA
Nocardiopsis_gilva	SRR10104093	NA
Nocardiopsis_gilva	SRR10104094	NA
Nocardiopsis_gilva	SRR10104095	NA
Nocardiopsis_gilva	SRR10104096	NA
Nocardiopsis_gilva	SRR10104097	NA
Nocardiopsis_gilva	SRR10104098	NA
Nocardiopsis_gilva	SRR10104099	NA
Nocardiopsis_gilva	SRR10104100	NA
Nocardiopsis_gilva	SRR10104101	NA
Nocardiopsis_gilva	SRR10104102	NA
Nocardiopsis_gilva	SRR10104103	NA
Nocardiopsis_gilva	SRR10104104	NA
Nocardiopsis_gilva	SRR10104105	NA
Nocardiopsis_gilva	SRR10104106	NA
Nocardiopsis_gilva	SRR10104107	NA
Nocardiopsis_gilva	SRR10104108	NA
Nocardiopsis_gilva	SRR10104109	NA
Nocardiopsis_gilva	SRR10104110	NA
Nocardiopsis_gilva	SRR10104111	NA
Nocardiopsis_gilva	SRR10104112	NA
Nocardiopsis_gilva	SRR10104113	NA
Nocardiopsis_gilva	SRR10104114	NA
Nocardiopsis_gilva	SRR10104115	NA
Nocardiopsis_gilva	SRR10104116	NA
Nocardiopsis_gilva	SRR10104117	NA
Nocardiopsis_gilva	SRR10104118	NA
Nocardiopsis_gilva	SRR10104119	NA
Nocardiopsis_gilva	SRR10104120	NA
Nocardiopsis_gilva	SRR10104121	NA
Nocardiopsis_gilva	SRR10104122	NA
Nocardiopsis_gilva	SRR10104123	NA
Nocardiopsis_gilva	SRR10104124	NA
Nocardiopsis_gilva	SRR10104125	NA
Nocardiopsis_gilva	SRR10104126	NA
Nocardiopsis_gilva	SRR10104127	NA
Nocardiopsis_gilva	SRR10104128	NA
Nocardiopsis_gilva	SRR10104129	NA
Nocardiopsis_gilva	SRR10104130	NA
Nocardiopsis_gilva	SRR10104131	NA
Nocardiopsis_gilva	SRR10104132	NA
Nocardiopsis_gilva	SRR10104133	NA
Nocardiopsis_gilva	SRR10104134	NA
Nocardiopsis_gilva	SRR10104135	NA
Nocardiopsis_gilva	SRR10104136	NA
Nocardiopsis_gilva	SRR10104137	NA
Nocardiopsis_gilva	SRR10104138	NA
Nocardiopsis_gilva	SRR10104139	NA
Nocardiopsis_gilva	SRR10104140	NA
Nocardiopsis_gilva	SRR10104141	NA
Nocardiopsis_gilva	SRR10104142	NA
Nocardiopsis_gilva	SRR10104143	NA
Nocardiopsis_gilva	SRR10104144	NA
Nocardiopsis_gilva	SRR10104145	NA
Nocardiopsis_gilva	SRR10104146	NA
Nocardiopsis_gilva	SRR10104147	NA
Nocardiopsis_gilva	SRR10104148	NA
Nocardiopsis_gilva	SRR10104149	NA
Nocardiopsis_gilva	SRR10104150	NA
Nocardiopsis_gilva	SRR10104151	NA
Nocardiopsis_gilva	SRR10104152	NA
Nocardiopsis_gilva	SRR10104153	NA
Nocardiopsis_gilva	SRR10104154	NA
Nocardiopsis_gilva	SRR10104155	NA
Nocardiopsis_gilva	SRR10104156	NA
Nocardiopsis_gilva	SRR10104157	NA
Nocardiopsis_gilva	SRR10104158	NA
Nocardiopsis_gilva	SRR10104159	NA
Nocardiopsis_gilva	SRR10104160	NA
Nocardiopsis_gilva	SRR10104161	NA
Nocardiopsis_gilva	SRR10104162	NA
Nocardiopsis_gilva	SRR10104163	NA
Nocardiopsis_gilva	SRR10104164	NA
Nocardiopsis_gilva	SRR10104165	NA
Nocardiopsis_gilva	SRR10104166	NA
Nocardiopsis_gilva	SRR10104167	NA
Nocardiopsis_gilva	SRR10104168	NA
Nocardiopsis_gilva	SRR10104169	NA
Nocardiopsis_gilva	SRR10104170	NA
Nocardiopsis_gilva	SRR10104171	NA
Nocardiopsis_gilva	SRR10104172	NA
Nocardiopsis_gilva	SRR10104173	NA
Nocardiopsis_gilva	SRR10104174	NA
Nocardiopsis_gilva	SRR10104175	NA
Nocardiopsis_gilva	SRR10104176	NA
Nocardiopsis_gilva	SRR10104177	NA
Nocardiopsis_gilva	SRR10104178	NA
Nocardiopsis_gilva	SRR10104179	NA
Nocardiopsis_gilva	SRR10104180	NA
Nocardiopsis_gilva	SRR10104181	NA
Nocardiopsis_gilva	SRR10104182	NA
Nocardiopsis_gilva	SRR10104183	NA
Nocardiopsis_gilva	SRR10104184	NA
Nocardiopsis_gilva	SRR10104185	NA
Nocardiopsis_gilva	SRR10104186	NA
Nocardiopsis_gilva	SRR10104187	NA
Nocardiopsis_gilva	SRR10104188	NA
Nocardiopsis_gilva	SRR10104189	NA
Nocardiopsis_gilva	SRR10104190	NA
Nocardiopsis_gilva	SRR10104191	NA
Nocardiopsis_gilva	SRR10104192	NA
Nocardiopsis_gilva	SRR10104193	NA
Nocardiopsis_gilva	SRR10104194	NA
Nocardiopsis_gilva	SRR10104195	NA
Nocardiopsis_gilva	SRR10104196	NA
Nocardiopsis_gilva	SRR10104197	NA
Nocardiopsis_gilva	SRR10104198	NA
Nocardiopsis_gilva	SRR10104199	NA
Nocardiopsis_gilva	SRR10104200	NA
Nocardiopsis_gilva	SRR10104201	NA
Nocardiopsis_gilva	SRR10104202	NA
Nocardiopsis_gilva	SRR10104203	NA
Nocardiopsis_gilva	SRR10104204	NA
Nocardiopsis_gilva	SRR10104205	NA
Nocardiopsis_gilva	SRR10104206	NA
Nocardiopsis_gilva	SRR10104207	NA
Nocardiopsis_gilva	SRR10104208	NA
Nocardiopsis_gilva	SRR10104209	NA
Nocardiopsis_gilva	SRR10104210	NA
Nocardiopsis_gilva	SRR10104211	NA
Nocardiopsis_gilva	SRR10104212	NA
Nocardiopsis_gilva	SRR10104213	NA
Nocardiopsis_gilva	SRR10104214	NA
Nocardiopsis_gilva	SRR10104215	NA
Nocardiopsis_gilva	SRR10104216	NA
Nocardiopsis_gilva	SRR10104217	NA
Nocardiopsis_gilva	SRR10104218	NA
Nocardiopsis_gilva	SRR10104219	NA
Nocardiopsis_gilva	SRR10104220	NA
Nocardiopsis_gilva	SRR10104221	NA
Nocardiopsis_gilva	SRR10104222	NA
Nocardiopsis_gilva	SRR10104223	NA
Nocardiopsis_gilva	SRR10104224	NA
Nocardiopsis_gilva	SRR10104225	NA
Nocardiopsis_gilva	SRR10104226	NA
Nocardiopsis_gilva	SRR10104227	NA
Nocardiopsis_gilva	SRR10104228	NA
Nocardiopsis_gilva	SRR10104229	NA
Nocardiopsis_gilva	SRR10104230	NA
Nocardiopsis_gilva	SRR10104231	NA
Nocardiopsis_gilva	SRR10104232	NA
Nocardiopsis_gilva	SRR10104233	NA
Nocardiopsis_gilva	SRR10104234	NA
Nocardiopsis_gilva	SRR10104235	NA
Nocardiopsis_gilva	SRR10104236	NA
Nocardiopsis_gilva	SRR10104237	NA
