Species	sample	counts
Anaerococcus_prevotii	CM317	26
Anaerococcus_prevotii	CMCD140	21
Anaerococcus_prevotii	CMCD147	209
Anaerococcus_prevotii	CMCD152	1
Anaerococcus_prevotii	CMCD154	17
Anaerococcus_prevotii	CMCD159	212
Anaerococcus_prevotii	CMCD161	1
Anaerococcus_prevotii	CMCD174	245
Anaerococcus_prevotii	CMCD196	0
Anaerococcus_prevotii	CMCD198	19
Anaerococcus_prevotii	CMCD203	11
Anaerococcus_prevotii	CMCD211	0
Anaerococcus_prevotii	CMCD227	0
Anaerococcus_prevotii	CMCD240	1
Anaerococcus_prevotii	CMCD259	0
Anaerococcus_prevotii	CMCD270	0
Anaerococcus_prevotii	CMCD275	24
Anaerococcus_prevotii	CMCD282	5
Anaerococcus_prevotii	CMCD286	0
Anaerococcus_prevotii	CMCD287	1
Anaerococcus_prevotii	CMCD294	28
Anaerococcus_prevotii	CMCD327	9
Anaerococcus_prevotii	CMCD335	21
Anaerococcus_prevotii	CMCD337	3
Anaerococcus_prevotii	CMCD357	2
Anaerococcus_prevotii	CMCD398	5
Anaerococcus_prevotii	CMCD403	25
Anaerococcus_prevotii	CMCD422	2
Anaerococcus_prevotii	CMCD426	0
Anaerococcus_prevotii	CMCD71	2
Anaerococcus_prevotii	CMCD72	79
Anaerococcus_prevotii	CMCD76	3
Anaerococcus_prevotii	CMCD88	0
Anaerococcus_prevotii	CMSA256	0
Anaerococcus_prevotii	CMSA316	17
Anaerococcus_prevotii	CMUC110	0
Anaerococcus_prevotii	CMUC192	0
Anaerococcus_prevotii	CMUC199	11
Anaerococcus_prevotii	CMUC200	0
Anaerococcus_prevotii	CMUC208	159
Anaerococcus_prevotii	CMUC231	0
Anaerococcus_prevotii	CMUC234	0
Anaerococcus_prevotii	CMUC285	1
Anaerococcus_prevotii	CMUC291	2
Anaerococcus_prevotii	CMUC295	0
Anaerococcus_prevotii	CMUC299	0
Anaerococcus_prevotii	CMUC301	0
Anaerococcus_prevotii	CMUC307	5
Anaerococcus_prevotii	CMUC313	87
Anaerococcus_prevotii	CMUC314	42
Anaerococcus_prevotii	CMUC323	22
Anaerococcus_prevotii	CMUC324	8
Anaerococcus_prevotii	CMUC331	67
Anaerococcus_prevotii	CMUC333	17
Anaerococcus_prevotii	CMUC334	22
Anaerococcus_prevotii	CMUC346	68
Anaerococcus_prevotii	CMUC352	51
Anaerococcus_prevotii	CMUC360	24
Anaerococcus_prevotii	CMUC363	78
Anaerococcus_prevotii	CMUC365	36
Anaerococcus_prevotii	CMUC366	4
Anaerococcus_prevotii	CMUC368	26
Anaerococcus_prevotii	CMUC377	27
Anaerococcus_prevotii	CMUC379	85
Anaerococcus_prevotii	CMUC380	13
Anaerococcus_prevotii	CMUC383	61
Anaerococcus_prevotii	CMUC394	70
Anaerococcus_prevotii	CMUC419	26
Anaerococcus_prevotii	CMUC427	0
Anaerococcus_prevotii	CMUC428	3
Anaerococcus_prevotii	CMUC431	1
Anaerococcus_prevotii	CMUC435	3
Anaerococcus_prevotii	CMUC439	3
Anaerococcus_prevotii	CMUC89	2
Anaerococcus_prevotii	CS219	0
Anaerococcus_prevotii	CS256	0
Anaerococcus_prevotii	CS257	32
Anaerococcus_prevotii	CS259	0
Anaerococcus_prevotii	CS261	11
Anaerococcus_prevotii	CS266	165
Anaerococcus_prevotii	CS270	4
Anaerococcus_prevotii	CS277	31
Anaerococcus_prevotii	CS288	23
Anaerococcus_prevotii	CS290	7
Anaerococcus_prevotii	CS292	1
Anaerococcus_prevotii	CS293	19
Anaerococcus_prevotii	CS301	40
Anaerococcus_prevotii	CS306	12
Anaerococcus_prevotii	CS308	3
Anaerococcus_prevotii	CS315	27
Anaerococcus_prevotii	CS317	62
Anaerococcus_prevotii	CS322	0
Anaerococcus_prevotii	CS327	5
Anaerococcus_prevotii	CS328	189
Anaerococcus_prevotii	CS330	75
Anaerococcus_prevotii	CS331	27
Anaerococcus_prevotii	CS335	22
Anaerococcus_prevotii	CS338	32
Anaerococcus_prevotii	CS339	1
Anaerococcus_prevotii	CS343	6
Anaerococcus_prevotii	CS344	3
Anaerococcus_prevotii	CS350	50
Anaerococcus_prevotii	CS351	17
Anaerococcus_prevotii	CS361	1
