Species	sample	counts
Oscillatoria_nigro-viridis	CM317	21
Oscillatoria_nigro-viridis	CMCD140	32
Oscillatoria_nigro-viridis	CMCD147	20
Oscillatoria_nigro-viridis	CMCD152	0
Oscillatoria_nigro-viridis	CMCD154	10
Oscillatoria_nigro-viridis	CMCD159	27
Oscillatoria_nigro-viridis	CMCD161	0
Oscillatoria_nigro-viridis	CMCD174	176
Oscillatoria_nigro-viridis	CMCD196	3
Oscillatoria_nigro-viridis	CMCD198	0
Oscillatoria_nigro-viridis	CMCD203	1
Oscillatoria_nigro-viridis	CMCD211	19
Oscillatoria_nigro-viridis	CMCD227	0
Oscillatoria_nigro-viridis	CMCD240	0
Oscillatoria_nigro-viridis	CMCD259	0
Oscillatoria_nigro-viridis	CMCD270	0
Oscillatoria_nigro-viridis	CMCD275	22
Oscillatoria_nigro-viridis	CMCD282	3
Oscillatoria_nigro-viridis	CMCD286	0
Oscillatoria_nigro-viridis	CMCD287	0
Oscillatoria_nigro-viridis	CMCD294	16
Oscillatoria_nigro-viridis	CMCD327	3
Oscillatoria_nigro-viridis	CMCD335	0
Oscillatoria_nigro-viridis	CMCD337	3
Oscillatoria_nigro-viridis	CMCD357	2
Oscillatoria_nigro-viridis	CMCD398	1
Oscillatoria_nigro-viridis	CMCD403	19
Oscillatoria_nigro-viridis	CMCD422	2
Oscillatoria_nigro-viridis	CMCD426	2
Oscillatoria_nigro-viridis	CMCD71	4
Oscillatoria_nigro-viridis	CMCD72	24
Oscillatoria_nigro-viridis	CMCD76	0
Oscillatoria_nigro-viridis	CMCD88	3
Oscillatoria_nigro-viridis	CMSA256	0
Oscillatoria_nigro-viridis	CMSA316	2
Oscillatoria_nigro-viridis	CMUC110	4
Oscillatoria_nigro-viridis	CMUC192	1
Oscillatoria_nigro-viridis	CMUC199	8
Oscillatoria_nigro-viridis	CMUC200	2
Oscillatoria_nigro-viridis	CMUC208	7
Oscillatoria_nigro-viridis	CMUC231	1
Oscillatoria_nigro-viridis	CMUC234	0
Oscillatoria_nigro-viridis	CMUC285	5
Oscillatoria_nigro-viridis	CMUC291	4
Oscillatoria_nigro-viridis	CMUC295	0
Oscillatoria_nigro-viridis	CMUC299	0
Oscillatoria_nigro-viridis	CMUC301	3
Oscillatoria_nigro-viridis	CMUC307	0
Oscillatoria_nigro-viridis	CMUC313	136
Oscillatoria_nigro-viridis	CMUC314	73
Oscillatoria_nigro-viridis	CMUC323	69
Oscillatoria_nigro-viridis	CMUC324	13
Oscillatoria_nigro-viridis	CMUC331	32
Oscillatoria_nigro-viridis	CMUC333	10
Oscillatoria_nigro-viridis	CMUC334	4
Oscillatoria_nigro-viridis	CMUC346	46
Oscillatoria_nigro-viridis	CMUC352	12
Oscillatoria_nigro-viridis	CMUC360	47
Oscillatoria_nigro-viridis	CMUC363	71
Oscillatoria_nigro-viridis	CMUC365	12
Oscillatoria_nigro-viridis	CMUC366	6
Oscillatoria_nigro-viridis	CMUC368	10
Oscillatoria_nigro-viridis	CMUC377	12
Oscillatoria_nigro-viridis	CMUC379	76
Oscillatoria_nigro-viridis	CMUC380	7
Oscillatoria_nigro-viridis	CMUC383	39
Oscillatoria_nigro-viridis	CMUC394	28
Oscillatoria_nigro-viridis	CMUC419	83
Oscillatoria_nigro-viridis	CMUC427	1
Oscillatoria_nigro-viridis	CMUC428	12
Oscillatoria_nigro-viridis	CMUC431	3
Oscillatoria_nigro-viridis	CMUC435	0
Oscillatoria_nigro-viridis	CMUC439	5
Oscillatoria_nigro-viridis	CMUC89	1
Oscillatoria_nigro-viridis	CS219	0
Oscillatoria_nigro-viridis	CS256	0
Oscillatoria_nigro-viridis	CS257	13
Oscillatoria_nigro-viridis	CS259	3
Oscillatoria_nigro-viridis	CS261	16
Oscillatoria_nigro-viridis	CS266	119
Oscillatoria_nigro-viridis	CS270	27
Oscillatoria_nigro-viridis	CS277	0
Oscillatoria_nigro-viridis	CS288	13
Oscillatoria_nigro-viridis	CS290	1
Oscillatoria_nigro-viridis	CS292	8
Oscillatoria_nigro-viridis	CS293	8
Oscillatoria_nigro-viridis	CS301	33
Oscillatoria_nigro-viridis	CS306	3
Oscillatoria_nigro-viridis	CS308	4
Oscillatoria_nigro-viridis	CS315	25
Oscillatoria_nigro-viridis	CS317	50
Oscillatoria_nigro-viridis	CS322	1
Oscillatoria_nigro-viridis	CS327	11
Oscillatoria_nigro-viridis	CS328	56
Oscillatoria_nigro-viridis	CS330	30
Oscillatoria_nigro-viridis	CS331	22
Oscillatoria_nigro-viridis	CS335	29
Oscillatoria_nigro-viridis	CS338	16
Oscillatoria_nigro-viridis	CS339	2
Oscillatoria_nigro-viridis	CS343	3
Oscillatoria_nigro-viridis	CS344	0
Oscillatoria_nigro-viridis	CS350	110
Oscillatoria_nigro-viridis	CS351	11
Oscillatoria_nigro-viridis	CS361	2
Oscillatoria_nigro-viridis	CS388	7
Oscillatoria_nigro-viridis	CS396	18
Oscillatoria_nigro-viridis	CS405	0
Oscillatoria_nigro-viridis	CS415	52
Oscillatoria_nigro-viridis	CS424	37
Oscillatoria_nigro-viridis	IM293	1
Oscillatoria_nigro-viridis	IM296	302
Oscillatoria_nigro-viridis	IM297	8
Oscillatoria_nigro-viridis	IM300	5
Oscillatoria_nigro-viridis	IM305	11
Oscillatoria_nigro-viridis	IM309	112
Oscillatoria_nigro-viridis	IM310	46
Oscillatoria_nigro-viridis	IM311	63
Oscillatoria_nigro-viridis	IM316	9
