Species	sample	counts
Pistricoccus_aurantiacus	CM317	2
Pistricoccus_aurantiacus	CMCD140	6
Pistricoccus_aurantiacus	CMCD147	85
Pistricoccus_aurantiacus	CMCD152	0
Pistricoccus_aurantiacus	CMCD154	2
Pistricoccus_aurantiacus	CMCD159	29
Pistricoccus_aurantiacus	CMCD161	0
Pistricoccus_aurantiacus	CMCD174	130
Pistricoccus_aurantiacus	CMCD196	0
Pistricoccus_aurantiacus	CMCD198	1
Pistricoccus_aurantiacus	CMCD203	0
Pistricoccus_aurantiacus	CMCD211	0
Pistricoccus_aurantiacus	CMCD227	0
Pistricoccus_aurantiacus	CMCD240	0
Pistricoccus_aurantiacus	CMCD259	0
Pistricoccus_aurantiacus	CMCD270	0
Pistricoccus_aurantiacus	CMCD275	19
Pistricoccus_aurantiacus	CMCD282	9
Pistricoccus_aurantiacus	CMCD286	1
Pistricoccus_aurantiacus	CMCD287	0
Pistricoccus_aurantiacus	CMCD294	15
Pistricoccus_aurantiacus	CMCD327	4
Pistricoccus_aurantiacus	CMCD335	0
Pistricoccus_aurantiacus	CMCD337	1
Pistricoccus_aurantiacus	CMCD357	2
Pistricoccus_aurantiacus	CMCD398	2
Pistricoccus_aurantiacus	CMCD403	2
Pistricoccus_aurantiacus	CMCD422	1
Pistricoccus_aurantiacus	CMCD426	2
Pistricoccus_aurantiacus	CMCD71	1
Pistricoccus_aurantiacus	CMCD72	3
Pistricoccus_aurantiacus	CMCD76	1
Pistricoccus_aurantiacus	CMCD88	0
Pistricoccus_aurantiacus	CMSA256	0
Pistricoccus_aurantiacus	CMSA316	13
Pistricoccus_aurantiacus	CMUC110	0
Pistricoccus_aurantiacus	CMUC192	0
Pistricoccus_aurantiacus	CMUC199	0
Pistricoccus_aurantiacus	CMUC200	0
Pistricoccus_aurantiacus	CMUC208	1
Pistricoccus_aurantiacus	CMUC231	0
Pistricoccus_aurantiacus	CMUC234	0
Pistricoccus_aurantiacus	CMUC285	1
Pistricoccus_aurantiacus	CMUC291	0
Pistricoccus_aurantiacus	CMUC295	1
Pistricoccus_aurantiacus	CMUC299	1
Pistricoccus_aurantiacus	CMUC301	0
Pistricoccus_aurantiacus	CMUC307	0
Pistricoccus_aurantiacus	CMUC313	27
Pistricoccus_aurantiacus	CMUC314	16
Pistricoccus_aurantiacus	CMUC323	2
Pistricoccus_aurantiacus	CMUC324	1
Pistricoccus_aurantiacus	CMUC331	1
Pistricoccus_aurantiacus	CMUC333	3
Pistricoccus_aurantiacus	CMUC334	3
Pistricoccus_aurantiacus	CMUC346	5
Pistricoccus_aurantiacus	CMUC352	6
Pistricoccus_aurantiacus	CMUC360	3
Pistricoccus_aurantiacus	CMUC363	14
Pistricoccus_aurantiacus	CMUC365	1
Pistricoccus_aurantiacus	CMUC366	3
Pistricoccus_aurantiacus	CMUC368	3
Pistricoccus_aurantiacus	CMUC377	1
Pistricoccus_aurantiacus	CMUC379	12
Pistricoccus_aurantiacus	CMUC380	2
Pistricoccus_aurantiacus	CMUC383	1
Pistricoccus_aurantiacus	CMUC394	6
Pistricoccus_aurantiacus	CMUC419	20
Pistricoccus_aurantiacus	CMUC427	1
Pistricoccus_aurantiacus	CMUC428	0
Pistricoccus_aurantiacus	CMUC431	2
Pistricoccus_aurantiacus	CMUC435	1
Pistricoccus_aurantiacus	CMUC439	1
Pistricoccus_aurantiacus	CMUC89	0
Pistricoccus_aurantiacus	CS219	1
Pistricoccus_aurantiacus	CS256	0
Pistricoccus_aurantiacus	CS257	33
Pistricoccus_aurantiacus	CS259	0
Pistricoccus_aurantiacus	CS261	1
Pistricoccus_aurantiacus	CS266	43
Pistricoccus_aurantiacus	CS270	1
Pistricoccus_aurantiacus	CS277	13
Pistricoccus_aurantiacus	CS288	7
Pistricoccus_aurantiacus	CS290	0
Pistricoccus_aurantiacus	CS292	0
Pistricoccus_aurantiacus	CS293	4
Pistricoccus_aurantiacus	CS301	3
Pistricoccus_aurantiacus	CS306	5
Pistricoccus_aurantiacus	CS308	3
Pistricoccus_aurantiacus	CS315	2
Pistricoccus_aurantiacus	CS317	28
Pistricoccus_aurantiacus	CS322	1
Pistricoccus_aurantiacus	CS327	0
Pistricoccus_aurantiacus	CS328	29
Pistricoccus_aurantiacus	CS330	68
Pistricoccus_aurantiacus	CS331	16
Pistricoccus_aurantiacus	CS335	13
Pistricoccus_aurantiacus	CS338	3
Pistricoccus_aurantiacus	CS339	0
Pistricoccus_aurantiacus	CS343	2
Pistricoccus_aurantiacus	CS344	2
Pistricoccus_aurantiacus	CS350	15
Pistricoccus_aurantiacus	CS351	7
Pistricoccus_aurantiacus	CS361	2
Pistricoccus_aurantiacus	CS388	14
Pistricoccus_aurantiacus	CS396	0
Pistricoccus_aurantiacus	CS405	0
Pistricoccus_aurantiacus	CS415	16
Pistricoccus_aurantiacus	CS424	19
Pistricoccus_aurantiacus	IM293	0
Pistricoccus_aurantiacus	IM296	45
Pistricoccus_aurantiacus	IM297	16
Pistricoccus_aurantiacus	IM300	0
Pistricoccus_aurantiacus	IM305	4
Pistricoccus_aurantiacus	IM309	10
Pistricoccus_aurantiacus	IM310	6
Pistricoccus_aurantiacus	IM311	2
Pistricoccus_aurantiacus	IM316	5
Pistricoccus_aurantiacus	IM320	3
Pistricoccus_aurantiacus	IM330	4
Pistricoccus_aurantiacus	IM332	4
Pistricoccus_aurantiacus	IM340	39
Pistricoccus_aurantiacus	IM348	0
Pistricoccus_aurantiacus	IM354	1
Pistricoccus_aurantiacus	IM356	5
Pistricoccus_aurantiacus	IM364	2
Pistricoccus_aurantiacus	IM372	3
Pistricoccus_aurantiacus	IM374	25
Pistricoccus_aurantiacus	IM376	5
Pistricoccus_aurantiacus	IM381	6
Pistricoccus_aurantiacus	IM382	9
Pistricoccus_aurantiacus	IM385	0
Pistricoccus_aurantiacus	IM390	27
Pistricoccus_aurantiacus	IM397	2
Pistricoccus_aurantiacus	IM404	2
Pistricoccus_aurantiacus	IM409	2
Pistricoccus_aurantiacus	IM412	0
Pistricoccus_aurantiacus	IM421	0
Pistricoccus_aurantiacus	IM425	20
Pistricoccus_aurantiacus	IM432	5
Pistricoccus_aurantiacus	IM438	0
Pistricoccus_aurantiacus	IM442	0
Pistricoccus_aurantiacus	IM445	2
Pistricoccus_aurantiacus	IM448	8
Pistricoccus_aurantiacus	IM449	0
Pistricoccus_aurantiacus	IM451	0
Pistricoccus_aurantiacus	IMSA256	0
Pistricoccus_aurantiacus	IMSA276	0
Pistricoccus_aurantiacus	IMSA286	1
Pistricoccus_aurantiacus	IMSA343	19
Pistricoccus_aurantiacus	IS_238	0
Pistricoccus_aurantiacus	IS238	7
Pistricoccus_aurantiacus	IS243	0
Pistricoccus_aurantiacus	IS253	0
Pistricoccus_aurantiacus	IS283	1
Pistricoccus_aurantiacus	IS322	5
Pistricoccus_aurantiacus	IS399	1
Pistricoccus_aurantiacus	IS418	5
Pistricoccus_aurantiacus	IS430	0
Pistricoccus_aurantiacus	IS437	4
Pistricoccus_aurantiacus	IS444	0
Pistricoccus_aurantiacus	R276CMSA	7
Pistricoccus_aurantiacus	R286CMSA	0
Pistricoccus_aurantiacus	R292CMSA	1
Pistricoccus_aurantiacus	R292IMSA	78
Pistricoccus_aurantiacus	R308CMSA	5
Pistricoccus_aurantiacus	R316IMSA	0
Pistricoccus_aurantiacus	R347CMSA	4
Pistricoccus_aurantiacus	R347IMSA	0
Pistricoccus_aurantiacus	R371CMSA	1
Pistricoccus_aurantiacus	SRR10104064	NA
Pistricoccus_aurantiacus	SRR10104065	NA
Pistricoccus_aurantiacus	SRR10104066	NA
Pistricoccus_aurantiacus	SRR10104067	NA
Pistricoccus_aurantiacus	SRR10104068	NA
Pistricoccus_aurantiacus	SRR10104069	NA
Pistricoccus_aurantiacus	SRR10104070	NA
Pistricoccus_aurantiacus	SRR10104071	NA
Pistricoccus_aurantiacus	SRR10104072	NA
Pistricoccus_aurantiacus	SRR10104073	NA
Pistricoccus_aurantiacus	SRR10104074	NA
Pistricoccus_aurantiacus	SRR10104075	NA
Pistricoccus_aurantiacus	SRR10104076	NA
Pistricoccus_aurantiacus	SRR10104077	NA
Pistricoccus_aurantiacus	SRR10104078	NA
Pistricoccus_aurantiacus	SRR10104079	NA
Pistricoccus_aurantiacus	SRR10104080	NA
Pistricoccus_aurantiacus	SRR10104081	NA
Pistricoccus_aurantiacus	SRR10104082	NA
Pistricoccus_aurantiacus	SRR10104083	NA
Pistricoccus_aurantiacus	SRR10104084	NA
Pistricoccus_aurantiacus	SRR10104085	NA
Pistricoccus_aurantiacus	SRR10104086	NA
Pistricoccus_aurantiacus	SRR10104087	NA
Pistricoccus_aurantiacus	SRR10104088	NA
Pistricoccus_aurantiacus	SRR10104089	NA
Pistricoccus_aurantiacus	SRR10104090	NA
Pistricoccus_aurantiacus	SRR10104091	NA
Pistricoccus_aurantiacus	SRR10104092	NA
Pistricoccus_aurantiacus	SRR10104093	NA
Pistricoccus_aurantiacus	SRR10104094	NA
Pistricoccus_aurantiacus	SRR10104095	NA
Pistricoccus_aurantiacus	SRR10104096	NA
Pistricoccus_aurantiacus	SRR10104097	NA
Pistricoccus_aurantiacus	SRR10104098	NA
Pistricoccus_aurantiacus	SRR10104099	NA
Pistricoccus_aurantiacus	SRR10104100	NA
Pistricoccus_aurantiacus	SRR10104101	NA
Pistricoccus_aurantiacus	SRR10104102	NA
Pistricoccus_aurantiacus	SRR10104103	NA
Pistricoccus_aurantiacus	SRR10104104	NA
Pistricoccus_aurantiacus	SRR10104105	NA
Pistricoccus_aurantiacus	SRR10104106	NA
Pistricoccus_aurantiacus	SRR10104107	NA
Pistricoccus_aurantiacus	SRR10104108	NA
Pistricoccus_aurantiacus	SRR10104109	NA
Pistricoccus_aurantiacus	SRR10104110	NA
Pistricoccus_aurantiacus	SRR10104111	NA
Pistricoccus_aurantiacus	SRR10104112	NA
Pistricoccus_aurantiacus	SRR10104113	NA
Pistricoccus_aurantiacus	SRR10104114	NA
Pistricoccus_aurantiacus	SRR10104115	NA
Pistricoccus_aurantiacus	SRR10104116	NA
Pistricoccus_aurantiacus	SRR10104117	NA
Pistricoccus_aurantiacus	SRR10104118	NA
Pistricoccus_aurantiacus	SRR10104119	NA
Pistricoccus_aurantiacus	SRR10104120	NA
Pistricoccus_aurantiacus	SRR10104121	NA
Pistricoccus_aurantiacus	SRR10104122	NA
Pistricoccus_aurantiacus	SRR10104123	NA
Pistricoccus_aurantiacus	SRR10104124	NA
Pistricoccus_aurantiacus	SRR10104125	NA
Pistricoccus_aurantiacus	SRR10104126	NA
Pistricoccus_aurantiacus	SRR10104127	NA
Pistricoccus_aurantiacus	SRR10104128	NA
Pistricoccus_aurantiacus	SRR10104129	NA
Pistricoccus_aurantiacus	SRR10104130	NA
Pistricoccus_aurantiacus	SRR10104131	NA
Pistricoccus_aurantiacus	SRR10104132	NA
Pistricoccus_aurantiacus	SRR10104133	NA
Pistricoccus_aurantiacus	SRR10104134	NA
Pistricoccus_aurantiacus	SRR10104135	NA
Pistricoccus_aurantiacus	SRR10104136	NA
Pistricoccus_aurantiacus	SRR10104137	NA
Pistricoccus_aurantiacus	SRR10104138	NA
Pistricoccus_aurantiacus	SRR10104139	NA
Pistricoccus_aurantiacus	SRR10104140	NA
Pistricoccus_aurantiacus	SRR10104141	NA
Pistricoccus_aurantiacus	SRR10104142	NA
Pistricoccus_aurantiacus	SRR10104143	NA
Pistricoccus_aurantiacus	SRR10104144	NA
Pistricoccus_aurantiacus	SRR10104145	NA
Pistricoccus_aurantiacus	SRR10104146	NA
Pistricoccus_aurantiacus	SRR10104147	NA
Pistricoccus_aurantiacus	SRR10104148	NA
Pistricoccus_aurantiacus	SRR10104149	NA
Pistricoccus_aurantiacus	SRR10104150	NA
Pistricoccus_aurantiacus	SRR10104151	NA
Pistricoccus_aurantiacus	SRR10104152	NA
Pistricoccus_aurantiacus	SRR10104153	NA
Pistricoccus_aurantiacus	SRR10104154	NA
Pistricoccus_aurantiacus	SRR10104155	NA
Pistricoccus_aurantiacus	SRR10104156	NA
Pistricoccus_aurantiacus	SRR10104157	NA
Pistricoccus_aurantiacus	SRR10104158	NA
Pistricoccus_aurantiacus	SRR10104159	NA
Pistricoccus_aurantiacus	SRR10104160	NA
Pistricoccus_aurantiacus	SRR10104161	NA
Pistricoccus_aurantiacus	SRR10104162	NA
Pistricoccus_aurantiacus	SRR10104163	NA
Pistricoccus_aurantiacus	SRR10104164	NA
Pistricoccus_aurantiacus	SRR10104165	NA
Pistricoccus_aurantiacus	SRR10104166	NA
Pistricoccus_aurantiacus	SRR10104167	NA
Pistricoccus_aurantiacus	SRR10104168	NA
Pistricoccus_aurantiacus	SRR10104169	NA
Pistricoccus_aurantiacus	SRR10104170	NA
Pistricoccus_aurantiacus	SRR10104171	NA
Pistricoccus_aurantiacus	SRR10104172	NA
Pistricoccus_aurantiacus	SRR10104173	NA
Pistricoccus_aurantiacus	SRR10104174	NA
Pistricoccus_aurantiacus	SRR10104175	NA
Pistricoccus_aurantiacus	SRR10104176	NA
Pistricoccus_aurantiacus	SRR10104177	NA
Pistricoccus_aurantiacus	SRR10104178	NA
Pistricoccus_aurantiacus	SRR10104179	NA
Pistricoccus_aurantiacus	SRR10104180	NA
Pistricoccus_aurantiacus	SRR10104181	NA
Pistricoccus_aurantiacus	SRR10104182	NA
Pistricoccus_aurantiacus	SRR10104183	NA
