Species	sample	counts
Rhizobium_rhizoryzae	CM317	18
Rhizobium_rhizoryzae	CMCD140	26
Rhizobium_rhizoryzae	CMCD147	286
Rhizobium_rhizoryzae	CMCD152	0
Rhizobium_rhizoryzae	CMCD154	17
Rhizobium_rhizoryzae	CMCD159	260
Rhizobium_rhizoryzae	CMCD161	0
Rhizobium_rhizoryzae	CMCD174	413
Rhizobium_rhizoryzae	CMCD196	5
Rhizobium_rhizoryzae	CMCD198	12
Rhizobium_rhizoryzae	CMCD203	25
Rhizobium_rhizoryzae	CMCD211	1
Rhizobium_rhizoryzae	CMCD227	0
Rhizobium_rhizoryzae	CMCD240	0
Rhizobium_rhizoryzae	CMCD259	1
Rhizobium_rhizoryzae	CMCD270	2
Rhizobium_rhizoryzae	CMCD275	39
Rhizobium_rhizoryzae	CMCD282	25
Rhizobium_rhizoryzae	CMCD286	0
Rhizobium_rhizoryzae	CMCD287	0
Rhizobium_rhizoryzae	CMCD294	105
Rhizobium_rhizoryzae	CMCD327	15
Rhizobium_rhizoryzae	CMCD335	15
Rhizobium_rhizoryzae	CMCD337	8
Rhizobium_rhizoryzae	CMCD357	10
Rhizobium_rhizoryzae	CMCD398	5
Rhizobium_rhizoryzae	CMCD403	54
Rhizobium_rhizoryzae	CMCD422	0
Rhizobium_rhizoryzae	CMCD426	10
Rhizobium_rhizoryzae	CMCD71	9
Rhizobium_rhizoryzae	CMCD72	97
Rhizobium_rhizoryzae	CMCD76	0
Rhizobium_rhizoryzae	CMCD88	0
Rhizobium_rhizoryzae	CMSA256	0
Rhizobium_rhizoryzae	CMSA316	9
Rhizobium_rhizoryzae	CMUC110	0
Rhizobium_rhizoryzae	CMUC192	4
Rhizobium_rhizoryzae	CMUC199	5
Rhizobium_rhizoryzae	CMUC200	0
Rhizobium_rhizoryzae	CMUC208	3
Rhizobium_rhizoryzae	CMUC231	0
Rhizobium_rhizoryzae	CMUC234	0
Rhizobium_rhizoryzae	CMUC285	1
Rhizobium_rhizoryzae	CMUC291	1
Rhizobium_rhizoryzae	CMUC295	0
Rhizobium_rhizoryzae	CMUC299	0
Rhizobium_rhizoryzae	CMUC301	1
Rhizobium_rhizoryzae	CMUC307	2
Rhizobium_rhizoryzae	CMUC313	22
Rhizobium_rhizoryzae	CMUC314	7
Rhizobium_rhizoryzae	CMUC323	8
Rhizobium_rhizoryzae	CMUC324	4
Rhizobium_rhizoryzae	CMUC331	1
Rhizobium_rhizoryzae	CMUC333	7
Rhizobium_rhizoryzae	CMUC334	6
Rhizobium_rhizoryzae	CMUC346	10
Rhizobium_rhizoryzae	CMUC352	7
Rhizobium_rhizoryzae	CMUC360	12
Rhizobium_rhizoryzae	CMUC363	18
Rhizobium_rhizoryzae	CMUC365	7
Rhizobium_rhizoryzae	CMUC366	2
Rhizobium_rhizoryzae	CMUC368	4
Rhizobium_rhizoryzae	CMUC377	0
Rhizobium_rhizoryzae	CMUC379	27
Rhizobium_rhizoryzae	CMUC380	3
Rhizobium_rhizoryzae	CMUC383	5
Rhizobium_rhizoryzae	CMUC394	14
Rhizobium_rhizoryzae	CMUC419	6
Rhizobium_rhizoryzae	CMUC427	1
Rhizobium_rhizoryzae	CMUC428	1
Rhizobium_rhizoryzae	CMUC431	0
Rhizobium_rhizoryzae	CMUC435	17
Rhizobium_rhizoryzae	CMUC439	0
Rhizobium_rhizoryzae	CMUC89	1
Rhizobium_rhizoryzae	CS219	5
Rhizobium_rhizoryzae	CS256	0
Rhizobium_rhizoryzae	CS257	31
Rhizobium_rhizoryzae	CS259	3
Rhizobium_rhizoryzae	CS261	34
Rhizobium_rhizoryzae	CS266	112
Rhizobium_rhizoryzae	CS270	4
Rhizobium_rhizoryzae	CS277	76
Rhizobium_rhizoryzae	CS288	34
Rhizobium_rhizoryzae	CS290	6
Rhizobium_rhizoryzae	CS292	18
Rhizobium_rhizoryzae	CS293	15
Rhizobium_rhizoryzae	CS301	29
Rhizobium_rhizoryzae	CS306	12
Rhizobium_rhizoryzae	CS308	7
Rhizobium_rhizoryzae	CS315	24
Rhizobium_rhizoryzae	CS317	92
Rhizobium_rhizoryzae	CS322	22
Rhizobium_rhizoryzae	CS327	16
Rhizobium_rhizoryzae	CS328	97
Rhizobium_rhizoryzae	CS330	199
Rhizobium_rhizoryzae	CS331	83
Rhizobium_rhizoryzae	CS335	15
Rhizobium_rhizoryzae	CS338	16
Rhizobium_rhizoryzae	CS339	2
Rhizobium_rhizoryzae	CS343	11
Rhizobium_rhizoryzae	CS344	8
Rhizobium_rhizoryzae	CS350	99
Rhizobium_rhizoryzae	CS351	59
Rhizobium_rhizoryzae	CS361	11
Rhizobium_rhizoryzae	CS388	42
Rhizobium_rhizoryzae	CS396	15
Rhizobium_rhizoryzae	CS405	12
Rhizobium_rhizoryzae	CS415	25
Rhizobium_rhizoryzae	CS424	203
Rhizobium_rhizoryzae	IM293	2
Rhizobium_rhizoryzae	IM296	78
Rhizobium_rhizoryzae	IM297	7
Rhizobium_rhizoryzae	IM300	0
Rhizobium_rhizoryzae	IM305	0
Rhizobium_rhizoryzae	IM309	49
Rhizobium_rhizoryzae	IM310	4
Rhizobium_rhizoryzae	IM311	16
Rhizobium_rhizoryzae	IM316	9
Rhizobium_rhizoryzae	IM320	13
Rhizobium_rhizoryzae	IM330	17
Rhizobium_rhizoryzae	IM332	39
Rhizobium_rhizoryzae	IM340	91
Rhizobium_rhizoryzae	IM348	2
Rhizobium_rhizoryzae	IM354	0
Rhizobium_rhizoryzae	IM356	7
Rhizobium_rhizoryzae	IM364	9
Rhizobium_rhizoryzae	IM372	19
Rhizobium_rhizoryzae	IM374	22
Rhizobium_rhizoryzae	IM376	4
Rhizobium_rhizoryzae	IM381	22
Rhizobium_rhizoryzae	IM382	14
Rhizobium_rhizoryzae	IM385	0
Rhizobium_rhizoryzae	IM390	16
Rhizobium_rhizoryzae	IM397	11
Rhizobium_rhizoryzae	IM404	6
Rhizobium_rhizoryzae	IM409	0
Rhizobium_rhizoryzae	IM412	13
Rhizobium_rhizoryzae	IM421	16
Rhizobium_rhizoryzae	IM425	88
Rhizobium_rhizoryzae	IM432	15
Rhizobium_rhizoryzae	IM438	0
Rhizobium_rhizoryzae	IM442	2
Rhizobium_rhizoryzae	IM445	2
Rhizobium_rhizoryzae	IM448	28
Rhizobium_rhizoryzae	IM449	8
Rhizobium_rhizoryzae	IM451	9
Rhizobium_rhizoryzae	IMSA256	0
Rhizobium_rhizoryzae	IMSA276	0
Rhizobium_rhizoryzae	IMSA286	1
Rhizobium_rhizoryzae	IMSA343	27
Rhizobium_rhizoryzae	IS_238	0
Rhizobium_rhizoryzae	IS238	14
Rhizobium_rhizoryzae	IS243	1
Rhizobium_rhizoryzae	IS253	0
Rhizobium_rhizoryzae	IS283	2
Rhizobium_rhizoryzae	IS322	17
Rhizobium_rhizoryzae	IS399	2
Rhizobium_rhizoryzae	IS418	13
Rhizobium_rhizoryzae	IS430	0
Rhizobium_rhizoryzae	IS437	3
Rhizobium_rhizoryzae	IS444	1
Rhizobium_rhizoryzae	R276CMSA	3
Rhizobium_rhizoryzae	R286CMSA	0
Rhizobium_rhizoryzae	R292CMSA	0
Rhizobium_rhizoryzae	R292IMSA	92
Rhizobium_rhizoryzae	R308CMSA	8
Rhizobium_rhizoryzae	R316IMSA	19
