Feature	sample	counts
Acholeplasmataceae	CM317	12
Acholeplasmataceae	CMCD140	4
Acholeplasmataceae	CMCD147	6
Acholeplasmataceae	CMCD152	0
Acholeplasmataceae	CMCD154	0
Acholeplasmataceae	CMCD159	4
Acholeplasmataceae	CMCD161	0
Acholeplasmataceae	CMCD174	26
Acholeplasmataceae	CMCD196	0
Acholeplasmataceae	CMCD198	4
Acholeplasmataceae	CMCD203	5
Acholeplasmataceae	CMCD211	0
Acholeplasmataceae	CMCD227	0
Acholeplasmataceae	CMCD240	0
Acholeplasmataceae	CMCD259	1
Acholeplasmataceae	CMCD270	0
Acholeplasmataceae	CMCD275	5
Acholeplasmataceae	CMCD282	0
Acholeplasmataceae	CMCD286	0
Acholeplasmataceae	CMCD287	2
Acholeplasmataceae	CMCD294	1
Acholeplasmataceae	CMCD327	0
Acholeplasmataceae	CMCD335	0
Acholeplasmataceae	CMCD337	10
Acholeplasmataceae	CMCD357	0
Acholeplasmataceae	CMCD398	1
Acholeplasmataceae	CMCD403	10
Acholeplasmataceae	CMCD422	0
Acholeplasmataceae	CMCD426	5
Acholeplasmataceae	CMCD71	3
Acholeplasmataceae	CMCD72	24
Acholeplasmataceae	CMCD76	2
Acholeplasmataceae	CMCD88	0
Acholeplasmataceae	CMSA256	0
Acholeplasmataceae	CMSA316	3
Acholeplasmataceae	CMUC110	1
Acholeplasmataceae	CMUC192	0
Acholeplasmataceae	CMUC199	2
Acholeplasmataceae	CMUC200	0
Acholeplasmataceae	CMUC208	4
Acholeplasmataceae	CMUC231	1
Acholeplasmataceae	CMUC234	0
Acholeplasmataceae	CMUC285	1
Acholeplasmataceae	CMUC291	1
Acholeplasmataceae	CMUC295	0
Acholeplasmataceae	CMUC299	0
Acholeplasmataceae	CMUC301	0
Acholeplasmataceae	CMUC307	1
Acholeplasmataceae	CMUC313	53
Acholeplasmataceae	CMUC314	1
Acholeplasmataceae	CMUC323	51
Acholeplasmataceae	CMUC324	0
Acholeplasmataceae	CMUC331	9
Acholeplasmataceae	CMUC333	6
Acholeplasmataceae	CMUC334	2
Acholeplasmataceae	CMUC346	18
Acholeplasmataceae	CMUC352	3
Acholeplasmataceae	CMUC360	4
Acholeplasmataceae	CMUC363	9
Acholeplasmataceae	CMUC365	10
Acholeplasmataceae	CMUC366	1
Acholeplasmataceae	CMUC368	2
Acholeplasmataceae	CMUC377	1
Acholeplasmataceae	CMUC379	28
Acholeplasmataceae	CMUC380	0
Acholeplasmataceae	CMUC383	11
Acholeplasmataceae	CMUC394	7
Acholeplasmataceae	CMUC419	35
Acholeplasmataceae	CMUC427	2
Acholeplasmataceae	CMUC428	0
Acholeplasmataceae	CMUC431	1
Acholeplasmataceae	CMUC435	1
Acholeplasmataceae	CMUC439	0
Acholeplasmataceae	CMUC89	0
Acholeplasmataceae	CS219	2
Acholeplasmataceae	CS256	0
Acholeplasmataceae	CS257	17
Acholeplasmataceae	CS259	1
Acholeplasmataceae	CS261	1
Acholeplasmataceae	CS266	44
Acholeplasmataceae	CS270	2
Acholeplasmataceae	CS277	4
Acholeplasmataceae	CS288	5
Acholeplasmataceae	CS290	1
Acholeplasmataceae	CS292	2
Acholeplasmataceae	CS293	2
Acholeplasmataceae	CS301	4
Acholeplasmataceae	CS306	8
Acholeplasmataceae	CS308	1
Acholeplasmataceae	CS315	0
Acholeplasmataceae	CS317	87
Acholeplasmataceae	CS322	1
Acholeplasmataceae	CS327	1
Acholeplasmataceae	CS328	21
Acholeplasmataceae	CS330	30
Acholeplasmataceae	CS331	3
Acholeplasmataceae	CS335	5
Acholeplasmataceae	CS338	4
Acholeplasmataceae	CS339	0
Acholeplasmataceae	CS343	1
Acholeplasmataceae	CS344	0
Acholeplasmataceae	CS350	24
Acholeplasmataceae	CS351	3
Acholeplasmataceae	CS361	0
Acholeplasmataceae	CS388	0
Acholeplasmataceae	CS396	2
Acholeplasmataceae	CS405	0
Acholeplasmataceae	CS415	3
Acholeplasmataceae	CS424	4
Acholeplasmataceae	IM293	3
Acholeplasmataceae	IM296	42
Acholeplasmataceae	IM297	7
Acholeplasmataceae	IM300	0
Acholeplasmataceae	IM305	0
Acholeplasmataceae	IM309	40
Acholeplasmataceae	IM310	0
Acholeplasmataceae	IM311	7
Acholeplasmataceae	IM316	8
Acholeplasmataceae	IM320	9
Acholeplasmataceae	IM330	7
Acholeplasmataceae	IM332	47
Acholeplasmataceae	IM340	34
Acholeplasmataceae	IM348	1
Acholeplasmataceae	IM354	0
Acholeplasmataceae	IM356	0
Acholeplasmataceae	IM364	1
Acholeplasmataceae	IM372	3
Acholeplasmataceae	IM374	75
Acholeplasmataceae	IM376	2
Acholeplasmataceae	IM381	174
Acholeplasmataceae	IM382	1
Acholeplasmataceae	IM385	0
Acholeplasmataceae	IM390	29
Acholeplasmataceae	IM397	2
Acholeplasmataceae	IM404	1
Acholeplasmataceae	IM409	5
Acholeplasmataceae	IM412	1
Acholeplasmataceae	IM421	8
Acholeplasmataceae	IM425	26
Acholeplasmataceae	IM432	0
Acholeplasmataceae	IM438	1
Acholeplasmataceae	IM442	2
Acholeplasmataceae	IM445	5
Acholeplasmataceae	IM448	7
Acholeplasmataceae	IM449	3
Acholeplasmataceae	IM451	0
Acholeplasmataceae	IMSA256	0
Acholeplasmataceae	IMSA276	0
Acholeplasmataceae	IMSA286	0
Acholeplasmataceae	IMSA343	14
Acholeplasmataceae	IS_238	0
Acholeplasmataceae	IS238	1
Acholeplasmataceae	IS243	0
Acholeplasmataceae	IS253	0
Acholeplasmataceae	IS283	0
Acholeplasmataceae	IS322	1
Acholeplasmataceae	IS399	2
Acholeplasmataceae	IS418	6
Acholeplasmataceae	IS430	3
Acholeplasmataceae	IS437	1
Acholeplasmataceae	IS444	2
Acholeplasmataceae	R276CMSA	3
Acholeplasmataceae	R286CMSA	0
Acholeplasmataceae	R292CMSA	0
Acholeplasmataceae	R292IMSA	14
Acholeplasmataceae	R308CMSA	0
Acholeplasmataceae	R316IMSA	11
Acholeplasmataceae	R347CMSA	3
Acholeplasmataceae	R347IMSA	4
Acholeplasmataceae	R371CMSA	21
Acholeplasmataceae	SRR10104064	NA
Acholeplasmataceae	SRR10104065	NA
Acholeplasmataceae	SRR10104066	NA
Acholeplasmataceae	SRR10104067	NA
Acholeplasmataceae	SRR10104068	NA
Acholeplasmataceae	SRR10104069	NA
Acholeplasmataceae	SRR10104070	NA
Acholeplasmataceae	SRR10104071	NA
Acholeplasmataceae	SRR10104072	NA
Acholeplasmataceae	SRR10104073	NA
Acholeplasmataceae	SRR10104074	NA
Acholeplasmataceae	SRR10104075	NA
Acholeplasmataceae	SRR10104076	NA
Acholeplasmataceae	SRR10104077	NA
Acholeplasmataceae	SRR10104078	NA
Acholeplasmataceae	SRR10104079	NA
Acholeplasmataceae	SRR10104080	NA
Acholeplasmataceae	SRR10104081	NA
Acholeplasmataceae	SRR10104082	NA
Acholeplasmataceae	SRR10104083	NA
Acholeplasmataceae	SRR10104084	NA
Acholeplasmataceae	SRR10104085	NA
Acholeplasmataceae	SRR10104086	NA
Acholeplasmataceae	SRR10104087	NA
Acholeplasmataceae	SRR10104088	NA
Acholeplasmataceae	SRR10104089	NA
Acholeplasmataceae	SRR10104090	NA
Acholeplasmataceae	SRR10104091	NA
Acholeplasmataceae	SRR10104092	NA
Acholeplasmataceae	SRR10104093	NA
Acholeplasmataceae	SRR10104094	NA
Acholeplasmataceae	SRR10104095	NA
Acholeplasmataceae	SRR10104096	NA
Acholeplasmataceae	SRR10104097	NA
Acholeplasmataceae	SRR10104098	NA
Acholeplasmataceae	SRR10104099	NA
Acholeplasmataceae	SRR10104100	NA
Acholeplasmataceae	SRR10104101	NA
Acholeplasmataceae	SRR10104102	NA
Acholeplasmataceae	SRR10104103	NA
Acholeplasmataceae	SRR10104104	NA
Acholeplasmataceae	SRR10104105	NA
Acholeplasmataceae	SRR10104106	NA
Acholeplasmataceae	SRR10104107	NA
Acholeplasmataceae	SRR10104108	NA
Acholeplasmataceae	SRR10104109	NA
Acholeplasmataceae	SRR10104110	NA
Acholeplasmataceae	SRR10104111	NA
Acholeplasmataceae	SRR10104112	NA
Acholeplasmataceae	SRR10104113	NA
Acholeplasmataceae	SRR10104114	NA
Acholeplasmataceae	SRR10104115	NA
Acholeplasmataceae	SRR10104116	NA
Acholeplasmataceae	SRR10104117	NA
Acholeplasmataceae	SRR10104118	NA
Acholeplasmataceae	SRR10104119	NA
Acholeplasmataceae	SRR10104120	NA
Acholeplasmataceae	SRR10104121	NA
Acholeplasmataceae	SRR10104122	NA
Acholeplasmataceae	SRR10104123	NA
Acholeplasmataceae	SRR10104124	NA
Acholeplasmataceae	SRR10104125	NA
Acholeplasmataceae	SRR10104126	NA
Acholeplasmataceae	SRR10104127	NA
Acholeplasmataceae	SRR10104128	NA
Acholeplasmataceae	SRR10104129	NA
Acholeplasmataceae	SRR10104130	NA
Acholeplasmataceae	SRR10104131	NA
Acholeplasmataceae	SRR10104132	NA
Acholeplasmataceae	SRR10104133	NA
Acholeplasmataceae	SRR10104134	NA
Acholeplasmataceae	SRR10104135	NA
Acholeplasmataceae	SRR10104136	NA
Acholeplasmataceae	SRR10104137	NA
Acholeplasmataceae	SRR10104138	NA
Acholeplasmataceae	SRR10104139	NA
Acholeplasmataceae	SRR10104140	NA
Acholeplasmataceae	SRR10104141	NA
Acholeplasmataceae	SRR10104142	NA
Acholeplasmataceae	SRR10104143	NA
Acholeplasmataceae	SRR10104144	NA
Acholeplasmataceae	SRR10104145	NA
Acholeplasmataceae	SRR10104146	NA
Acholeplasmataceae	SRR10104147	NA
Acholeplasmataceae	SRR10104148	NA
Acholeplasmataceae	SRR10104149	NA
Acholeplasmataceae	SRR10104150	NA
Acholeplasmataceae	SRR10104151	NA
Acholeplasmataceae	SRR10104152	NA
Acholeplasmataceae	SRR10104153	NA
Acholeplasmataceae	SRR10104154	NA
Acholeplasmataceae	SRR10104155	NA
Acholeplasmataceae	SRR10104156	NA
Acholeplasmataceae	SRR10104157	NA
Acholeplasmataceae	SRR10104158	NA
Acholeplasmataceae	SRR10104159	NA
Acholeplasmataceae	SRR10104160	NA
Acholeplasmataceae	SRR10104161	NA
Acholeplasmataceae	SRR10104162	NA
Acholeplasmataceae	SRR10104163	NA
Acholeplasmataceae	SRR10104164	NA
Acholeplasmataceae	SRR10104165	NA
Acholeplasmataceae	SRR10104166	NA
Acholeplasmataceae	SRR10104167	NA
Acholeplasmataceae	SRR10104168	NA
Acholeplasmataceae	SRR10104169	NA
Acholeplasmataceae	SRR10104170	NA
Acholeplasmataceae	SRR10104171	NA
Acholeplasmataceae	SRR10104172	NA
Acholeplasmataceae	SRR10104173	NA
Acholeplasmataceae	SRR10104174	NA
Acholeplasmataceae	SRR10104175	NA
Acholeplasmataceae	SRR10104176	NA
Acholeplasmataceae	SRR10104177	NA
Acholeplasmataceae	SRR10104178	NA
Acholeplasmataceae	SRR10104179	NA
Acholeplasmataceae	SRR10104180	NA
Acholeplasmataceae	SRR10104181	NA
Acholeplasmataceae	SRR10104182	NA
Acholeplasmataceae	SRR10104183	NA
Acholeplasmataceae	SRR10104184	NA
Acholeplasmataceae	SRR10104185	NA
Acholeplasmataceae	SRR10104186	NA
Acholeplasmataceae	SRR10104187	NA
Acholeplasmataceae	SRR10104188	NA
Acholeplasmataceae	SRR10104189	NA
Acholeplasmataceae	SRR10104190	NA
Acholeplasmataceae	SRR10104191	NA
Acholeplasmataceae	SRR10104192	NA
Acholeplasmataceae	SRR10104193	NA
Acholeplasmataceae	SRR10104194	NA
Acholeplasmataceae	SRR10104195	NA
Acholeplasmataceae	SRR10104196	NA
Acholeplasmataceae	SRR10104197	NA
Acholeplasmataceae	SRR10104198	NA
Acholeplasmataceae	SRR10104199	NA
Acholeplasmataceae	SRR10104200	NA
Acholeplasmataceae	SRR10104201	NA
Acholeplasmataceae	SRR10104202	NA
Acholeplasmataceae	SRR10104203	NA
Acholeplasmataceae	SRR10104204	NA
Acholeplasmataceae	SRR10104205	NA
Acholeplasmataceae	SRR10104206	NA
Acholeplasmataceae	SRR10104207	NA
Acholeplasmataceae	SRR10104208	NA
Acholeplasmataceae	SRR10104209	NA
Acholeplasmataceae	SRR10104210	NA
Acholeplasmataceae	SRR10104211	NA
Acholeplasmataceae	SRR10104212	NA
Acholeplasmataceae	SRR10104213	NA
Acholeplasmataceae	SRR10104214	NA
Acholeplasmataceae	SRR10104215	NA
Acholeplasmataceae	SRR10104216	NA
Acholeplasmataceae	SRR10104217	NA
Acholeplasmataceae	SRR10104218	NA
Acholeplasmataceae	SRR10104219	NA
Acholeplasmataceae	SRR10104220	NA
Acholeplasmataceae	SRR10104221	NA
Acholeplasmataceae	SRR10104222	NA
Acholeplasmataceae	SRR10104223	NA
Acholeplasmataceae	SRR10104224	NA
Acholeplasmataceae	SRR10104225	NA
Acholeplasmataceae	SRR10104226	NA
Acholeplasmataceae	SRR10104227	NA
Acholeplasmataceae	SRR10104228	NA
Acholeplasmataceae	SRR10104229	NA
Acholeplasmataceae	SRR10104230	NA
Acholeplasmataceae	SRR10104231	NA
Acholeplasmataceae	SRR10104232	NA
Acholeplasmataceae	SRR10104233	NA
Acholeplasmataceae	SRR10104234	NA
Acholeplasmataceae	SRR10104235	NA
Acholeplasmataceae	SRR10104236	NA
Acholeplasmataceae	SRR10104237	NA
Acholeplasmataceae	SRR10104238	NA
Acholeplasmataceae	SRR10104239	NA
Acholeplasmataceae	SRR10104240	NA
Acholeplasmataceae	SRR10104241	NA
Acholeplasmataceae	SRR10104242	NA
Acholeplasmataceae	SRR10104243	NA
Acholeplasmataceae	SRR10104244	NA
Acholeplasmataceae	SRR10104245	NA
Acholeplasmataceae	SRR10104246	NA
Acholeplasmataceae	SRR10104247	NA
Acholeplasmataceae	SRR10104248	NA
Acholeplasmataceae	SRR10104249	NA
Acholeplasmataceae	SRR10104250	NA
Acholeplasmataceae	SRR10104251	NA
Acholeplasmataceae	SRR10104252	NA
Acholeplasmataceae	SRR10104253	NA
Acholeplasmataceae	SRR10104254	NA
Acholeplasmataceae	SRR10104255	NA
Acholeplasmataceae	SRR10104256	NA
Acholeplasmataceae	SRR10104257	NA
Acholeplasmataceae	SRR10104258	NA
Acholeplasmataceae	SRR10224277	0
Acholeplasmataceae	SRR10224278	0
Acholeplasmataceae	SRR10224279	0
Acholeplasmataceae	SRR10224280	0
Acholeplasmataceae	SRR10224281	0
Acholeplasmataceae	SRR10224282	0
Acholeplasmataceae	SRR10224283	0
Acholeplasmataceae	SRR10224284	0
Acholeplasmataceae	SRR10224285	0
Acholeplasmataceae	SRR10224286	0
Acholeplasmataceae	SRR10224287	0
Acholeplasmataceae	SRR10224288	0
Acholeplasmataceae	SRR10224289	0
Acholeplasmataceae	SRR10224290	0
Acholeplasmataceae	SRR10224291	0
Acholeplasmataceae	SRR10224292	0
Acholeplasmataceae	SRR10224293	0
Acholeplasmataceae	SRR10224294	0
Acholeplasmataceae	SRR10224295	0
Acholeplasmataceae	SRR10224296	0
Acholeplasmataceae	SRR10224297	0
Acholeplasmataceae	SRR10224298	0
Acholeplasmataceae	SRR10318388	NA
Acholeplasmataceae	SRR10318389	NA
Acholeplasmataceae	SRR10318390	NA
Acholeplasmataceae	SRR10318391	NA
Acholeplasmataceae	SRR10318392	NA
Acholeplasmataceae	SRR10318393	NA
Acholeplasmataceae	SRR10318394	NA
Acholeplasmataceae	SRR10318395	NA
Acholeplasmataceae	SRR10318396	NA
Acholeplasmataceae	SRR10318397	NA
Acholeplasmataceae	SRR10318398	NA
Acholeplasmataceae	SRR10318399	NA
Acholeplasmataceae	SRR10318400	NA
Acholeplasmataceae	SRR10318401	NA
Acholeplasmataceae	SRR10318402	NA
Acholeplasmataceae	SRR10318403	NA
Acholeplasmataceae	SRR10318404	NA
Acholeplasmataceae	SRR10318405	NA
Acholeplasmataceae	SRR10318406	NA
Acholeplasmataceae	SRR10318407	NA
Acholeplasmataceae	SRR10318408	NA
Acholeplasmataceae	SRR10318409	NA
Acholeplasmataceae	SRR10318410	NA
Acholeplasmataceae	SRR10318411	NA
Acholeplasmataceae	SRR10318412	NA
Acholeplasmataceae	SRR10318413	NA
Acholeplasmataceae	SRR10318414	NA
Acholeplasmataceae	SRR10318415	NA
Acholeplasmataceae	SRR10318416	NA
Acholeplasmataceae	SRR10318417	NA
Acholeplasmataceae	SRR10318418	NA
Acholeplasmataceae	SRR10318419	NA
Acholeplasmataceae	SRR10318420	NA
Acholeplasmataceae	SRR10318421	NA
Acholeplasmataceae	SRR10318422	NA
Acholeplasmataceae	SRR10318423	NA
Acholeplasmataceae	SRR10318424	NA
Acholeplasmataceae	SRR10318425	NA
Acholeplasmataceae	SRR10318426	NA
Acholeplasmataceae	SRR10318427	NA
Acholeplasmataceae	SRR10318428	NA
Acholeplasmataceae	SRR10318429	NA
Acholeplasmataceae	SRR10318430	NA
Acholeplasmataceae	SRR10318431	NA
Acholeplasmataceae	SRR10318432	NA
Acholeplasmataceae	SRR10318433	NA
Acholeplasmataceae	SRR10318434	NA
Acholeplasmataceae	SRR10318435	NA
Acholeplasmataceae	SRR10318436	NA
Acholeplasmataceae	SRR10318437	NA
Acholeplasmataceae	SRR10318438	NA
Acholeplasmataceae	SRR10318439	NA
Acholeplasmataceae	SRR10318440	NA
Acholeplasmataceae	SRR10318441	NA
Acholeplasmataceae	SRR10318442	NA
Acholeplasmataceae	SRR10318443	NA
Acholeplasmataceae	SRR10318444	NA
Acholeplasmataceae	SRR10318445	NA
Acholeplasmataceae	SRR10318446	NA
Acholeplasmataceae	SRR10318447	NA
Acholeplasmataceae	SRR10318448	NA
Acholeplasmataceae	SRR10318449	NA
Acholeplasmataceae	SRR10318450	NA
Acholeplasmataceae	SRR10318451	NA
Acholeplasmataceae	SRR10318452	NA
Acholeplasmataceae	SRR10318453	NA
Acholeplasmataceae	SRR10318454	NA
Acholeplasmataceae	SRR10318455	NA
Acholeplasmataceae	SRR10318456	NA
Acholeplasmataceae	SRR10318457	NA
Acholeplasmataceae	SRR10318458	NA
Acholeplasmataceae	SRR10318459	NA
Acholeplasmataceae	SRR10318460	NA
Acholeplasmataceae	SRR10318461	NA
Acholeplasmataceae	SRR10318462	NA
Acholeplasmataceae	SRR10318463	NA
Acholeplasmataceae	SRR10318464	NA
Acholeplasmataceae	SRR10318465	NA
Acholeplasmataceae	SRR10318466	NA
Acholeplasmataceae	SRR10318467	NA
Acholeplasmataceae	SRR10318468	NA
Acholeplasmataceae	SRR10318469	NA
Acholeplasmataceae	SRR10318470	NA
Acholeplasmataceae	SRR10318471	NA
Acholeplasmataceae	SRR10318472	NA
Acholeplasmataceae	SRR10318473	NA
Acholeplasmataceae	SRR10318474	NA
Acholeplasmataceae	SRR10318475	NA
Acholeplasmataceae	SRR10318476	NA
Acholeplasmataceae	SRR10318495	NA
Acholeplasmataceae	SRR10318496	NA
Acholeplasmataceae	SRR10318497	NA
Acholeplasmataceae	SRR10318498	NA
Acholeplasmataceae	SRR10318499	NA
Acholeplasmataceae	SRR10318500	NA
Acholeplasmataceae	SRR10318501	NA
Acholeplasmataceae	SRR10318502	NA
Acholeplasmataceae	SRR10318503	NA
Acholeplasmataceae	SRR10318504	NA
Acholeplasmataceae	SRR10318505	NA
Acholeplasmataceae	SRR10318506	NA
Acholeplasmataceae	SRR10318507	NA
Acholeplasmataceae	SRR10318508	NA
Acholeplasmataceae	SRR10318509	NA
Acholeplasmataceae	SRR10318510	NA
Acholeplasmataceae	SRR10318511	NA
Acholeplasmataceae	SRR10318512	NA
Acholeplasmataceae	SRR10318513	NA
Acholeplasmataceae	SRR10318514	NA
Acholeplasmataceae	SRR10318515	NA
Acholeplasmataceae	SRR10318516	NA
Acholeplasmataceae	SRR10318517	NA
Acholeplasmataceae	SRR10318518	NA
Acholeplasmataceae	SRR10318519	NA
Acholeplasmataceae	SRR10318520	NA
Acholeplasmataceae	SRR10318521	NA
Acholeplasmataceae	SRR10318522	NA
Acholeplasmataceae	SRR10318523	NA
Acholeplasmataceae	SRR10318524	NA
Acholeplasmataceae	SRR10318525	NA
Acholeplasmataceae	SRR10318526	NA
Acholeplasmataceae	SRR10318527	NA
Acholeplasmataceae	SRR10318528	NA
Acholeplasmataceae	SRR10318529	NA
Acholeplasmataceae	SRR10318530	NA
Acholeplasmataceae	SRR10318531	NA
Acholeplasmataceae	SRR10318532	NA
Acholeplasmataceae	SRR10318533	NA
Acholeplasmataceae	SRR10318534	NA
Acholeplasmataceae	SRR10318535	NA
Acholeplasmataceae	SRR10318536	NA
Acholeplasmataceae	SRR10318537	NA
Acholeplasmataceae	SRR10318538	NA
Acholeplasmataceae	SRR10318539	NA
Acholeplasmataceae	SRR10318540	NA
Acholeplasmataceae	SRR10318541	NA
Acholeplasmataceae	SRR10318542	NA
Acholeplasmataceae	SRR10318543	NA
Acholeplasmataceae	SRR10318544	NA
Acholeplasmataceae	SRR10318545	NA
Acholeplasmataceae	SRR10318546	NA
Acholeplasmataceae	SRR10318547	NA
Acholeplasmataceae	SRR10318548	NA
Acholeplasmataceae	SRR10318549	NA
Acholeplasmataceae	SRR10318568	NA
Acholeplasmataceae	SRR10318569	NA
Acholeplasmataceae	SRR10318570	NA
Acholeplasmataceae	SRR10318571	NA
Acholeplasmataceae	SRR10318572	NA
Acholeplasmataceae	SRR10318573	NA
Acholeplasmataceae	SRR10318574	NA
Acholeplasmataceae	SRR10318575	NA
Acholeplasmataceae	SRR10318576	NA
Acholeplasmataceae	SRR10318577	NA
Acholeplasmataceae	SRR10318578	NA
Acholeplasmataceae	SRR10318579	NA
Acholeplasmataceae	SRR10318580	NA
Acholeplasmataceae	SRR10318581	NA
Acholeplasmataceae	SRR10875803	0
Acholeplasmataceae	SRR10875804	0
Acholeplasmataceae	SRR10875805	2
Acholeplasmataceae	SRR10875806	1
Acholeplasmataceae	SRR10875807	0
Acholeplasmataceae	SRR10875808	0
Acholeplasmataceae	SRR10875809	1
Acholeplasmataceae	SRR10875810	1
Acholeplasmataceae	SRR10875812	0
Acholeplasmataceae	SRR10875813	0
Acholeplasmataceae	SRR10875814	0
Acholeplasmataceae	SRR10875815	0
Acholeplasmataceae	SRR10875816	1
Acholeplasmataceae	SRR10875817	0
Acholeplasmataceae	SRR10875818	0
Acholeplasmataceae	SRR10875819	0
Acholeplasmataceae	SRR10875820	0
Acholeplasmataceae	SRR10875821	1
Acholeplasmataceae	SRR10875822	0
Acholeplasmataceae	SRR10875823	2
Acholeplasmataceae	SRR10875824	0
Acholeplasmataceae	SRR10875825	0
Acholeplasmataceae	SRR10875826	1
Acholeplasmataceae	SRR10875827	1
Acholeplasmataceae	SRR10875829	0
Acholeplasmataceae	SRR10875830	0
Acholeplasmataceae	SRR10875831	0
Acholeplasmataceae	SRR10875832	0
Acholeplasmataceae	SRR10875834	0
Acholeplasmataceae	SRR10875835	0
Acholeplasmataceae	SRR10875836	0
Acholeplasmataceae	SRR10875837	0
Acholeplasmataceae	SRR10875838	3
