Species	sample	counts
Mannheimia_haemolytica	CM317	6
Mannheimia_haemolytica	CMCD140	3
Mannheimia_haemolytica	CMCD147	11
Mannheimia_haemolytica	CMCD152	0
Mannheimia_haemolytica	CMCD154	2
Mannheimia_haemolytica	CMCD159	15
Mannheimia_haemolytica	CMCD161	0
Mannheimia_haemolytica	CMCD174	17
Mannheimia_haemolytica	CMCD196	0
Mannheimia_haemolytica	CMCD198	1
Mannheimia_haemolytica	CMCD203	0
Mannheimia_haemolytica	CMCD211	0
Mannheimia_haemolytica	CMCD227	1
Mannheimia_haemolytica	CMCD240	0
Mannheimia_haemolytica	CMCD259	0
Mannheimia_haemolytica	CMCD270	0
Mannheimia_haemolytica	CMCD275	7
Mannheimia_haemolytica	CMCD282	0
Mannheimia_haemolytica	CMCD286	0
Mannheimia_haemolytica	CMCD287	0
Mannheimia_haemolytica	CMCD294	0
Mannheimia_haemolytica	CMCD327	0
Mannheimia_haemolytica	CMCD335	1
Mannheimia_haemolytica	CMCD337	2
Mannheimia_haemolytica	CMCD357	0
Mannheimia_haemolytica	CMCD398	0
Mannheimia_haemolytica	CMCD403	1
Mannheimia_haemolytica	CMCD422	0
Mannheimia_haemolytica	CMCD426	1
Mannheimia_haemolytica	CMCD71	0
Mannheimia_haemolytica	CMCD72	8
Mannheimia_haemolytica	CMCD76	2
Mannheimia_haemolytica	CMCD88	0
Mannheimia_haemolytica	CMSA256	0
Mannheimia_haemolytica	CMSA316	4
Mannheimia_haemolytica	CMUC110	0
Mannheimia_haemolytica	CMUC192	0
Mannheimia_haemolytica	CMUC199	2
Mannheimia_haemolytica	CMUC200	0
Mannheimia_haemolytica	CMUC208	0
Mannheimia_haemolytica	CMUC231	0
Mannheimia_haemolytica	CMUC234	0
Mannheimia_haemolytica	CMUC285	0
Mannheimia_haemolytica	CMUC291	0
Mannheimia_haemolytica	CMUC295	1
Mannheimia_haemolytica	CMUC299	0
Mannheimia_haemolytica	CMUC301	0
Mannheimia_haemolytica	CMUC307	0
Mannheimia_haemolytica	CMUC313	4
Mannheimia_haemolytica	CMUC314	1
Mannheimia_haemolytica	CMUC323	0
Mannheimia_haemolytica	CMUC324	0
Mannheimia_haemolytica	CMUC331	0
Mannheimia_haemolytica	CMUC333	0
Mannheimia_haemolytica	CMUC334	0
Mannheimia_haemolytica	CMUC346	2
Mannheimia_haemolytica	CMUC352	0
Mannheimia_haemolytica	CMUC360	0
Mannheimia_haemolytica	CMUC363	2
Mannheimia_haemolytica	CMUC365	1
Mannheimia_haemolytica	CMUC366	0
Mannheimia_haemolytica	CMUC368	1
Mannheimia_haemolytica	CMUC377	2
Mannheimia_haemolytica	CMUC379	17
Mannheimia_haemolytica	CMUC380	1
Mannheimia_haemolytica	CMUC383	7
Mannheimia_haemolytica	CMUC394	2
Mannheimia_haemolytica	CMUC419	3
Mannheimia_haemolytica	CMUC427	0
Mannheimia_haemolytica	CMUC428	1
Mannheimia_haemolytica	CMUC431	0
Mannheimia_haemolytica	CMUC435	0
Mannheimia_haemolytica	CMUC439	0
