Feature	sample	counts
Oxalobacteraceae	CM317	10758
Oxalobacteraceae	CMCD140	8228
Oxalobacteraceae	CMCD147	38970
Oxalobacteraceae	CMCD152	87
Oxalobacteraceae	CMCD154	3599
Oxalobacteraceae	CMCD159	45856
Oxalobacteraceae	CMCD161	645
Oxalobacteraceae	CMCD174	72625
Oxalobacteraceae	CMCD196	929
Oxalobacteraceae	CMCD198	5227
Oxalobacteraceae	CMCD203	4085
Oxalobacteraceae	CMCD211	161
Oxalobacteraceae	CMCD227	100
Oxalobacteraceae	CMCD240	75
Oxalobacteraceae	CMCD259	127
Oxalobacteraceae	CMCD270	261
Oxalobacteraceae	CMCD275	8387
Oxalobacteraceae	CMCD282	2004
Oxalobacteraceae	CMCD286	76
Oxalobacteraceae	CMCD287	72
Oxalobacteraceae	CMCD294	7421
Oxalobacteraceae	CMCD327	1461
Oxalobacteraceae	CMCD335	3475
Oxalobacteraceae	CMCD337	1298
Oxalobacteraceae	CMCD357	1784
Oxalobacteraceae	CMCD398	906
Oxalobacteraceae	CMCD403	4809
Oxalobacteraceae	CMCD422	1060
Oxalobacteraceae	CMCD426	1206
Oxalobacteraceae	CMCD71	1032
Oxalobacteraceae	CMCD72	9365
Oxalobacteraceae	CMCD76	397
Oxalobacteraceae	CMCD88	150
Oxalobacteraceae	CMSA256	111
Oxalobacteraceae	CMSA316	10134
Oxalobacteraceae	CMUC110	59
Oxalobacteraceae	CMUC192	382
Oxalobacteraceae	CMUC199	1441
Oxalobacteraceae	CMUC200	176
Oxalobacteraceae	CMUC208	1336
Oxalobacteraceae	CMUC231	100
Oxalobacteraceae	CMUC234	104
Oxalobacteraceae	CMUC285	174
Oxalobacteraceae	CMUC291	191
Oxalobacteraceae	CMUC295	539
Oxalobacteraceae	CMUC299	37
Oxalobacteraceae	CMUC301	123
Oxalobacteraceae	CMUC307	359
Oxalobacteraceae	CMUC313	11602
Oxalobacteraceae	CMUC314	5808
Oxalobacteraceae	CMUC323	3114
Oxalobacteraceae	CMUC324	1086
Oxalobacteraceae	CMUC331	1759
Oxalobacteraceae	CMUC333	2486
Oxalobacteraceae	CMUC334	1636
Oxalobacteraceae	CMUC346	9054
Oxalobacteraceae	CMUC352	2973
Oxalobacteraceae	CMUC360	7266
Oxalobacteraceae	CMUC363	11855
