Species	sample	counts
Candidatus_Azobacteroides_pseudotrichonymphae	CM317	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD140	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD147	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD152	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD154	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD159	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD161	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD174	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD196	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD198	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD203	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD211	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD227	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD240	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD259	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD270	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD275	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD282	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD286	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD287	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD294	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD327	2
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD335	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD337	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD357	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD398	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD403	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD422	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD426	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD71	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD72	7
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD76	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMCD88	2
Candidatus_Azobacteroides_pseudotrichonymphae	CMSA256	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMSA316	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC110	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC192	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC199	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC200	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC208	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC231	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC234	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC285	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC291	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC295	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC299	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC301	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC307	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC313	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC314	4
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC323	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC324	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC331	1
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC333	0
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC334	2
Candidatus_Azobacteroides_pseudotrichonymphae	CMUC346	1
