Species	sample	counts
Brevundimonas_diminuta	CM317	2841
Brevundimonas_diminuta	CMCD140	2008
Brevundimonas_diminuta	CMCD147	8945
Brevundimonas_diminuta	CMCD152	20
Brevundimonas_diminuta	CMCD154	984
Brevundimonas_diminuta	CMCD159	10867
Brevundimonas_diminuta	CMCD161	170
Brevundimonas_diminuta	CMCD174	16038
Brevundimonas_diminuta	CMCD196	171
Brevundimonas_diminuta	CMCD198	1389
Brevundimonas_diminuta	CMCD203	1042
Brevundimonas_diminuta	CMCD211	41
Brevundimonas_diminuta	CMCD227	12
Brevundimonas_diminuta	CMCD240	18
Brevundimonas_diminuta	CMCD259	28
Brevundimonas_diminuta	CMCD270	47
Brevundimonas_diminuta	CMCD275	2844
Brevundimonas_diminuta	CMCD282	516
Brevundimonas_diminuta	CMCD286	30
Brevundimonas_diminuta	CMCD287	20
Brevundimonas_diminuta	CMCD294	2077
Brevundimonas_diminuta	CMCD327	440
Brevundimonas_diminuta	CMCD335	1057
Brevundimonas_diminuta	CMCD337	253
Brevundimonas_diminuta	CMCD357	535
Brevundimonas_diminuta	CMCD398	253
Brevundimonas_diminuta	CMCD403	1430
Brevundimonas_diminuta	CMCD422	259
Brevundimonas_diminuta	CMCD426	359
Brevundimonas_diminuta	CMCD71	283
Brevundimonas_diminuta	CMCD72	2318
Brevundimonas_diminuta	CMCD76	123
Brevundimonas_diminuta	CMCD88	35
Brevundimonas_diminuta	CMSA256	31
Brevundimonas_diminuta	CMSA316	2294
Brevundimonas_diminuta	CMUC110	13
Brevundimonas_diminuta	CMUC192	127
Brevundimonas_diminuta	CMUC199	412
Brevundimonas_diminuta	CMUC200	39
Brevundimonas_diminuta	CMUC208	410
Brevundimonas_diminuta	CMUC231	19
Brevundimonas_diminuta	CMUC234	15
Brevundimonas_diminuta	CMUC285	44
Brevundimonas_diminuta	CMUC291	49
Brevundimonas_diminuta	CMUC295	127
Brevundimonas_diminuta	CMUC299	5
Brevundimonas_diminuta	CMUC301	23
Brevundimonas_diminuta	CMUC307	142
Brevundimonas_diminuta	CMUC313	2928
Brevundimonas_diminuta	CMUC314	2036
Brevundimonas_diminuta	CMUC323	804
Brevundimonas_diminuta	CMUC324	293
Brevundimonas_diminuta	CMUC331	412
Brevundimonas_diminuta	CMUC333	704
Brevundimonas_diminuta	CMUC334	504
Brevundimonas_diminuta	CMUC346	2479
Brevundimonas_diminuta	CMUC352	884
Brevundimonas_diminuta	CMUC360	1550
Brevundimonas_diminuta	CMUC363	3678
Brevundimonas_diminuta	CMUC365	1103
Brevundimonas_diminuta	CMUC366	478
Brevundimonas_diminuta	CMUC368	260
Brevundimonas_diminuta	CMUC377	512
Brevundimonas_diminuta	CMUC379	3127
Brevundimonas_diminuta	CMUC380	504
Brevundimonas_diminuta	CMUC383	2170
Brevundimonas_diminuta	CMUC394	2820
Brevundimonas_diminuta	CMUC419	2690
Brevundimonas_diminuta	CMUC427	159
Brevundimonas_diminuta	CMUC428	245
Brevundimonas_diminuta	CMUC431	258
Brevundimonas_diminuta	CMUC435	339
Brevundimonas_diminuta	CMUC439	306
Brevundimonas_diminuta	CMUC89	26
Brevundimonas_diminuta	CS219	158
Brevundimonas_diminuta	CS256	19
Brevundimonas_diminuta	CS257	5377
Brevundimonas_diminuta	CS259	121
Brevundimonas_diminuta	CS261	1183
Brevundimonas_diminuta	CS266	9183
Brevundimonas_diminuta	CS270	1100
Brevundimonas_diminuta	CS277	3160
Brevundimonas_diminuta	CS288	2719
Brevundimonas_diminuta	CS290	116
Brevundimonas_diminuta	CS292	499
Brevundimonas_diminuta	CS293	1512
Brevundimonas_diminuta	CS301	2113
Brevundimonas_diminuta	CS306	2104
Brevundimonas_diminuta	CS308	423
Brevundimonas_diminuta	CS315	1754
Brevundimonas_diminuta	CS317	15704
Brevundimonas_diminuta	CS322	695
Brevundimonas_diminuta	CS327	659
Brevundimonas_diminuta	CS328	6177
Brevundimonas_diminuta	CS330	17308
