Species	sample	counts
Caldicellulosiruptor_changbaiensis	CM317	1
Caldicellulosiruptor_changbaiensis	CMCD140	0
Caldicellulosiruptor_changbaiensis	CMCD147	0
Caldicellulosiruptor_changbaiensis	CMCD152	0
Caldicellulosiruptor_changbaiensis	CMCD154	0
Caldicellulosiruptor_changbaiensis	CMCD159	0
Caldicellulosiruptor_changbaiensis	CMCD161	0
Caldicellulosiruptor_changbaiensis	CMCD174	0
Caldicellulosiruptor_changbaiensis	CMCD196	0
Caldicellulosiruptor_changbaiensis	CMCD198	0
Caldicellulosiruptor_changbaiensis	CMCD203	0
Caldicellulosiruptor_changbaiensis	CMCD211	0
Caldicellulosiruptor_changbaiensis	CMCD227	0
Caldicellulosiruptor_changbaiensis	CMCD240	0
Caldicellulosiruptor_changbaiensis	CMCD259	0
Caldicellulosiruptor_changbaiensis	CMCD270	0
Caldicellulosiruptor_changbaiensis	CMCD275	0
Caldicellulosiruptor_changbaiensis	CMCD282	0
Caldicellulosiruptor_changbaiensis	CMCD286	0
Caldicellulosiruptor_changbaiensis	CMCD287	0
Caldicellulosiruptor_changbaiensis	CMCD294	0
Caldicellulosiruptor_changbaiensis	CMCD327	0
Caldicellulosiruptor_changbaiensis	CMCD335	0
Caldicellulosiruptor_changbaiensis	CMCD337	0
Caldicellulosiruptor_changbaiensis	CMCD357	0
Caldicellulosiruptor_changbaiensis	CMCD398	0
Caldicellulosiruptor_changbaiensis	CMCD403	0
Caldicellulosiruptor_changbaiensis	CMCD422	0
Caldicellulosiruptor_changbaiensis	CMCD426	0
Caldicellulosiruptor_changbaiensis	CMCD71	0
Caldicellulosiruptor_changbaiensis	CMCD72	0
Caldicellulosiruptor_changbaiensis	CMCD76	0
Caldicellulosiruptor_changbaiensis	CMCD88	0
Caldicellulosiruptor_changbaiensis	CMSA256	0
Caldicellulosiruptor_changbaiensis	CMSA316	0
Caldicellulosiruptor_changbaiensis	CMUC110	0
Caldicellulosiruptor_changbaiensis	CMUC192	0
Caldicellulosiruptor_changbaiensis	CMUC199	0
Caldicellulosiruptor_changbaiensis	CMUC200	0
Caldicellulosiruptor_changbaiensis	CMUC208	0
Caldicellulosiruptor_changbaiensis	CMUC231	0
Caldicellulosiruptor_changbaiensis	CMUC234	0
Caldicellulosiruptor_changbaiensis	CMUC285	0
Caldicellulosiruptor_changbaiensis	CMUC291	0
Caldicellulosiruptor_changbaiensis	CMUC295	0
Caldicellulosiruptor_changbaiensis	CMUC299	0
Caldicellulosiruptor_changbaiensis	CMUC301	0
Caldicellulosiruptor_changbaiensis	CMUC307	0
Caldicellulosiruptor_changbaiensis	CMUC313	0
Caldicellulosiruptor_changbaiensis	CMUC314	0
Caldicellulosiruptor_changbaiensis	CMUC323	0
Caldicellulosiruptor_changbaiensis	CMUC324	0
Caldicellulosiruptor_changbaiensis	CMUC331	0
Caldicellulosiruptor_changbaiensis	CMUC333	0
Caldicellulosiruptor_changbaiensis	CMUC334	0
Caldicellulosiruptor_changbaiensis	CMUC346	0
Caldicellulosiruptor_changbaiensis	CMUC352	0
Caldicellulosiruptor_changbaiensis	CMUC360	0
Caldicellulosiruptor_changbaiensis	CMUC363	0
Caldicellulosiruptor_changbaiensis	CMUC365	0
Caldicellulosiruptor_changbaiensis	CMUC366	0
Caldicellulosiruptor_changbaiensis	CMUC368	0
Caldicellulosiruptor_changbaiensis	CMUC377	0
Caldicellulosiruptor_changbaiensis	CMUC379	0
Caldicellulosiruptor_changbaiensis	CMUC380	0
Caldicellulosiruptor_changbaiensis	CMUC383	0
Caldicellulosiruptor_changbaiensis	CMUC394	0
Caldicellulosiruptor_changbaiensis	CMUC419	0
