Species	sample	counts
Pseudomonas_pelagia	CM317	85
Pseudomonas_pelagia	CMCD140	49
Pseudomonas_pelagia	CMCD147	206
Pseudomonas_pelagia	CMCD152	0
Pseudomonas_pelagia	CMCD154	32
Pseudomonas_pelagia	CMCD159	229
Pseudomonas_pelagia	CMCD161	2
Pseudomonas_pelagia	CMCD174	414
Pseudomonas_pelagia	CMCD196	5
Pseudomonas_pelagia	CMCD198	27
Pseudomonas_pelagia	CMCD203	30
Pseudomonas_pelagia	CMCD211	2
Pseudomonas_pelagia	CMCD227	0
Pseudomonas_pelagia	CMCD240	2
Pseudomonas_pelagia	CMCD259	0
Pseudomonas_pelagia	CMCD270	1
Pseudomonas_pelagia	CMCD275	27
Pseudomonas_pelagia	CMCD282	11
Pseudomonas_pelagia	CMCD286	3
Pseudomonas_pelagia	CMCD287	2
Pseudomonas_pelagia	CMCD294	13
Pseudomonas_pelagia	CMCD327	5
Pseudomonas_pelagia	CMCD335	12
Pseudomonas_pelagia	CMCD337	2
Pseudomonas_pelagia	CMCD357	12
Pseudomonas_pelagia	CMCD398	3
Pseudomonas_pelagia	CMCD403	39
Pseudomonas_pelagia	CMCD422	9
Pseudomonas_pelagia	CMCD426	4
Pseudomonas_pelagia	CMCD71	9
Pseudomonas_pelagia	CMCD72	33
Pseudomonas_pelagia	CMCD76	3
Pseudomonas_pelagia	CMCD88	1
Pseudomonas_pelagia	CMSA256	1
Pseudomonas_pelagia	CMSA316	47
Pseudomonas_pelagia	CMUC110	1
Pseudomonas_pelagia	CMUC192	3
Pseudomonas_pelagia	CMUC199	8
Pseudomonas_pelagia	CMUC200	0
Pseudomonas_pelagia	CMUC208	16
Pseudomonas_pelagia	CMUC231	2
Pseudomonas_pelagia	CMUC234	1
Pseudomonas_pelagia	CMUC285	0
Pseudomonas_pelagia	CMUC291	0
Pseudomonas_pelagia	CMUC295	5
Pseudomonas_pelagia	CMUC299	1
Pseudomonas_pelagia	CMUC301	1
Pseudomonas_pelagia	CMUC307	3
Pseudomonas_pelagia	CMUC313	64
Pseudomonas_pelagia	CMUC314	33
Pseudomonas_pelagia	CMUC323	26
Pseudomonas_pelagia	CMUC324	10
Pseudomonas_pelagia	CMUC331	11
Pseudomonas_pelagia	CMUC333	12
Pseudomonas_pelagia	CMUC334	11
Pseudomonas_pelagia	CMUC346	58
Pseudomonas_pelagia	CMUC352	18
Pseudomonas_pelagia	CMUC360	39
Pseudomonas_pelagia	CMUC363	73
Pseudomonas_pelagia	CMUC365	40
Pseudomonas_pelagia	CMUC366	12
Pseudomonas_pelagia	CMUC368	8
Pseudomonas_pelagia	CMUC377	9
Pseudomonas_pelagia	CMUC379	95
Pseudomonas_pelagia	CMUC380	19
Pseudomonas_pelagia	CMUC383	61
Pseudomonas_pelagia	CMUC394	61
Pseudomonas_pelagia	CMUC419	78
Pseudomonas_pelagia	CMUC427	3
Pseudomonas_pelagia	CMUC428	5
Pseudomonas_pelagia	CMUC431	2
Pseudomonas_pelagia	CMUC435	8
Pseudomonas_pelagia	CMUC439	10
Pseudomonas_pelagia	CMUC89	0
Pseudomonas_pelagia	CS219	1
Pseudomonas_pelagia	CS256	1
Pseudomonas_pelagia	CS257	122
Pseudomonas_pelagia	CS259	4
Pseudomonas_pelagia	CS261	30
Pseudomonas_pelagia	CS266	233
Pseudomonas_pelagia	CS270	35
Pseudomonas_pelagia	CS277	87
Pseudomonas_pelagia	CS288	31
Pseudomonas_pelagia	CS290	4
Pseudomonas_pelagia	CS292	9
Pseudomonas_pelagia	CS293	42
