Species	sample	counts
Nocardia_seriolae	CM317	6
Nocardia_seriolae	CMCD140	8
Nocardia_seriolae	CMCD147	25
Nocardia_seriolae	CMCD152	0
Nocardia_seriolae	CMCD154	3
Nocardia_seriolae	CMCD159	135
Nocardia_seriolae	CMCD161	0
Nocardia_seriolae	CMCD174	142
Nocardia_seriolae	CMCD196	1
Nocardia_seriolae	CMCD198	8
Nocardia_seriolae	CMCD203	11
Nocardia_seriolae	CMCD211	1
Nocardia_seriolae	CMCD227	1
Nocardia_seriolae	CMCD240	0
Nocardia_seriolae	CMCD259	0
Nocardia_seriolae	CMCD270	0
Nocardia_seriolae	CMCD275	10
Nocardia_seriolae	CMCD282	3
Nocardia_seriolae	CMCD286	0
Nocardia_seriolae	CMCD287	0
Nocardia_seriolae	CMCD294	7
Nocardia_seriolae	CMCD327	3
Nocardia_seriolae	CMCD335	0
Nocardia_seriolae	CMCD337	0
Nocardia_seriolae	CMCD357	3
Nocardia_seriolae	CMCD398	0
Nocardia_seriolae	CMCD403	9
Nocardia_seriolae	CMCD422	3
Nocardia_seriolae	CMCD426	1
Nocardia_seriolae	CMCD71	1
Nocardia_seriolae	CMCD72	8
Nocardia_seriolae	CMCD76	0
Nocardia_seriolae	CMCD88	0
Nocardia_seriolae	CMSA256	0
Nocardia_seriolae	CMSA316	3
Nocardia_seriolae	CMUC110	0
Nocardia_seriolae	CMUC192	1
Nocardia_seriolae	CMUC199	1
Nocardia_seriolae	CMUC200	0
Nocardia_seriolae	CMUC208	0
Nocardia_seriolae	CMUC231	1
Nocardia_seriolae	CMUC234	0
Nocardia_seriolae	CMUC285	0
Nocardia_seriolae	CMUC291	0
Nocardia_seriolae	CMUC295	0
Nocardia_seriolae	CMUC299	0
Nocardia_seriolae	CMUC301	0
Nocardia_seriolae	CMUC307	0
Nocardia_seriolae	CMUC313	22
Nocardia_seriolae	CMUC314	11
Nocardia_seriolae	CMUC323	1
Nocardia_seriolae	CMUC324	3
Nocardia_seriolae	CMUC331	1
Nocardia_seriolae	CMUC333	2
Nocardia_seriolae	CMUC334	4
Nocardia_seriolae	CMUC346	10
Nocardia_seriolae	CMUC352	0
Nocardia_seriolae	CMUC360	7
Nocardia_seriolae	CMUC363	10
Nocardia_seriolae	CMUC365	6
Nocardia_seriolae	CMUC366	2
Nocardia_seriolae	CMUC368	0
Nocardia_seriolae	CMUC377	0
Nocardia_seriolae	CMUC379	53
Nocardia_seriolae	CMUC380	2
Nocardia_seriolae	CMUC383	32
Nocardia_seriolae	CMUC394	20
Nocardia_seriolae	CMUC419	15
Nocardia_seriolae	CMUC427	0
Nocardia_seriolae	CMUC428	1
Nocardia_seriolae	CMUC431	1
Nocardia_seriolae	CMUC435	0
Nocardia_seriolae	CMUC439	0
Nocardia_seriolae	CMUC89	1
Nocardia_seriolae	CS219	5
Nocardia_seriolae	CS256	0
Nocardia_seriolae	CS257	54
Nocardia_seriolae	CS259	0
Nocardia_seriolae	CS261	2
Nocardia_seriolae	CS266	31
Nocardia_seriolae	CS270	10
Nocardia_seriolae	CS277	16
Nocardia_seriolae	CS288	8
Nocardia_seriolae	CS290	4
Nocardia_seriolae	CS292	7
Nocardia_seriolae	CS293	4
Nocardia_seriolae	CS301	1
Nocardia_seriolae	CS306	8
Nocardia_seriolae	CS308	2
Nocardia_seriolae	CS315	14
Nocardia_seriolae	CS317	44
Nocardia_seriolae	CS322	0
Nocardia_seriolae	CS327	2
Nocardia_seriolae	CS328	32
Nocardia_seriolae	CS330	10
Nocardia_seriolae	CS331	16
Nocardia_seriolae	CS335	15
Nocardia_seriolae	CS338	5
Nocardia_seriolae	CS339	0
Nocardia_seriolae	CS343	1
Nocardia_seriolae	CS344	1
Nocardia_seriolae	CS350	15
Nocardia_seriolae	CS351	13
Nocardia_seriolae	CS361	0
Nocardia_seriolae	CS388	5
Nocardia_seriolae	CS396	1
Nocardia_seriolae	CS405	1
Nocardia_seriolae	CS415	9
Nocardia_seriolae	CS424	4
Nocardia_seriolae	IM293	0
Nocardia_seriolae	IM296	54
Nocardia_seriolae	IM297	10
Nocardia_seriolae	IM300	0
Nocardia_seriolae	IM305	4
Nocardia_seriolae	IM309	19
Nocardia_seriolae	IM310	1
Nocardia_seriolae	IM311	12
Nocardia_seriolae	IM316	14
Nocardia_seriolae	IM320	17
Nocardia_seriolae	IM330	8
Nocardia_seriolae	IM332	3
Nocardia_seriolae	IM340	66
Nocardia_seriolae	IM348	1
Nocardia_seriolae	IM354	0
Nocardia_seriolae	IM356	6
Nocardia_seriolae	IM364	10
Nocardia_seriolae	IM372	8
