Species	sample	counts
Pseudobacter_ginsenosidimutans	CM317	2
Pseudobacter_ginsenosidimutans	CMCD140	10
Pseudobacter_ginsenosidimutans	CMCD147	7
Pseudobacter_ginsenosidimutans	CMCD152	0
Pseudobacter_ginsenosidimutans	CMCD154	6
Pseudobacter_ginsenosidimutans	CMCD159	42
Pseudobacter_ginsenosidimutans	CMCD161	0
Pseudobacter_ginsenosidimutans	CMCD174	158
Pseudobacter_ginsenosidimutans	CMCD196	0
Pseudobacter_ginsenosidimutans	CMCD198	2
Pseudobacter_ginsenosidimutans	CMCD203	1
Pseudobacter_ginsenosidimutans	CMCD211	1
Pseudobacter_ginsenosidimutans	CMCD227	0
Pseudobacter_ginsenosidimutans	CMCD240	0
Pseudobacter_ginsenosidimutans	CMCD259	0
Pseudobacter_ginsenosidimutans	CMCD270	2
Pseudobacter_ginsenosidimutans	CMCD275	8
Pseudobacter_ginsenosidimutans	CMCD282	4
Pseudobacter_ginsenosidimutans	CMCD286	1
Pseudobacter_ginsenosidimutans	CMCD287	0
Pseudobacter_ginsenosidimutans	CMCD294	16
Pseudobacter_ginsenosidimutans	CMCD327	2
Pseudobacter_ginsenosidimutans	CMCD335	0
Pseudobacter_ginsenosidimutans	CMCD337	0
Pseudobacter_ginsenosidimutans	CMCD357	9
Pseudobacter_ginsenosidimutans	CMCD398	3
Pseudobacter_ginsenosidimutans	CMCD403	2
Pseudobacter_ginsenosidimutans	CMCD422	0
Pseudobacter_ginsenosidimutans	CMCD426	3
Pseudobacter_ginsenosidimutans	CMCD71	0
Pseudobacter_ginsenosidimutans	CMCD72	3
Pseudobacter_ginsenosidimutans	CMCD76	0
Pseudobacter_ginsenosidimutans	CMCD88	0
Pseudobacter_ginsenosidimutans	CMSA256	0
Pseudobacter_ginsenosidimutans	CMSA316	3
Pseudobacter_ginsenosidimutans	CMUC110	0
Pseudobacter_ginsenosidimutans	CMUC192	0
Pseudobacter_ginsenosidimutans	CMUC199	0
Pseudobacter_ginsenosidimutans	CMUC200	0
Pseudobacter_ginsenosidimutans	CMUC208	2
Pseudobacter_ginsenosidimutans	CMUC231	0
Pseudobacter_ginsenosidimutans	CMUC234	0
Pseudobacter_ginsenosidimutans	CMUC285	0
Pseudobacter_ginsenosidimutans	CMUC291	1
Pseudobacter_ginsenosidimutans	CMUC295	1
Pseudobacter_ginsenosidimutans	CMUC299	0
Pseudobacter_ginsenosidimutans	CMUC301	0
Pseudobacter_ginsenosidimutans	CMUC307	0
Pseudobacter_ginsenosidimutans	CMUC313	30
Pseudobacter_ginsenosidimutans	CMUC314	3
Pseudobacter_ginsenosidimutans	CMUC323	16
Pseudobacter_ginsenosidimutans	CMUC324	3
Pseudobacter_ginsenosidimutans	CMUC331	1
Pseudobacter_ginsenosidimutans	CMUC333	5
Pseudobacter_ginsenosidimutans	CMUC334	2
Pseudobacter_ginsenosidimutans	CMUC346	7
Pseudobacter_ginsenosidimutans	CMUC352	0
Pseudobacter_ginsenosidimutans	CMUC360	4
Pseudobacter_ginsenosidimutans	CMUC363	12
Pseudobacter_ginsenosidimutans	CMUC365	5
Pseudobacter_ginsenosidimutans	CMUC366	0
Pseudobacter_ginsenosidimutans	CMUC368	0
Pseudobacter_ginsenosidimutans	CMUC377	1
Pseudobacter_ginsenosidimutans	CMUC379	274
Pseudobacter_ginsenosidimutans	CMUC380	4
Pseudobacter_ginsenosidimutans	CMUC383	8
Pseudobacter_ginsenosidimutans	CMUC394	14
Pseudobacter_ginsenosidimutans	CMUC419	9
Pseudobacter_ginsenosidimutans	CMUC427	0
Pseudobacter_ginsenosidimutans	CMUC428	5
