Species	sample	counts
Erwinia_amylovora	CM317	0
Erwinia_amylovora	CMCD140	7
Erwinia_amylovora	CMCD147	36
Erwinia_amylovora	CMCD152	0
Erwinia_amylovora	CMCD154	0
Erwinia_amylovora	CMCD159	17
Erwinia_amylovora	CMCD161	1
Erwinia_amylovora	CMCD174	136
Erwinia_amylovora	CMCD196	0
Erwinia_amylovora	CMCD198	5
Erwinia_amylovora	CMCD203	2
Erwinia_amylovora	CMCD211	0
Erwinia_amylovora	CMCD227	0
Erwinia_amylovora	CMCD240	0
Erwinia_amylovora	CMCD259	0
Erwinia_amylovora	CMCD270	0
Erwinia_amylovora	CMCD275	6
Erwinia_amylovora	CMCD282	11
Erwinia_amylovora	CMCD286	0
Erwinia_amylovora	CMCD287	0
Erwinia_amylovora	CMCD294	1
Erwinia_amylovora	CMCD327	0
Erwinia_amylovora	CMCD335	1
Erwinia_amylovora	CMCD337	0
Erwinia_amylovora	CMCD357	1
Erwinia_amylovora	CMCD398	1
Erwinia_amylovora	CMCD403	1
Erwinia_amylovora	CMCD422	2
Erwinia_amylovora	CMCD426	1
Erwinia_amylovora	CMCD71	2
Erwinia_amylovora	CMCD72	3
Erwinia_amylovora	CMCD76	0
Erwinia_amylovora	CMCD88	1
Erwinia_amylovora	CMSA256	0
Erwinia_amylovora	CMSA316	6
Erwinia_amylovora	CMUC110	0
Erwinia_amylovora	CMUC192	0
Erwinia_amylovora	CMUC199	1
Erwinia_amylovora	CMUC200	0
Erwinia_amylovora	CMUC208	1
Erwinia_amylovora	CMUC231	0
Erwinia_amylovora	CMUC234	0
Erwinia_amylovora	CMUC285	0
Erwinia_amylovora	CMUC291	1
Erwinia_amylovora	CMUC295	0
Erwinia_amylovora	CMUC299	0
Erwinia_amylovora	CMUC301	0
Erwinia_amylovora	CMUC307	0
Erwinia_amylovora	CMUC313	2
Erwinia_amylovora	CMUC314	1
Erwinia_amylovora	CMUC323	3
Erwinia_amylovora	CMUC324	0
Erwinia_amylovora	CMUC331	0
Erwinia_amylovora	CMUC333	4
Erwinia_amylovora	CMUC334	0
Erwinia_amylovora	CMUC346	0
Erwinia_amylovora	CMUC352	3
Erwinia_amylovora	CMUC360	5
Erwinia_amylovora	CMUC363	1
Erwinia_amylovora	CMUC365	5
Erwinia_amylovora	CMUC366	1
Erwinia_amylovora	CMUC368	0
Erwinia_amylovora	CMUC377	2
Erwinia_amylovora	CMUC379	6
Erwinia_amylovora	CMUC380	1
Erwinia_amylovora	CMUC383	12
Erwinia_amylovora	CMUC394	8
Erwinia_amylovora	CMUC419	4
Erwinia_amylovora	CMUC427	0
Erwinia_amylovora	CMUC428	0
Erwinia_amylovora	CMUC431	0
Erwinia_amylovora	CMUC435	1
Erwinia_amylovora	CMUC439	1
Erwinia_amylovora	CMUC89	0
Erwinia_amylovora	CS219	0
Erwinia_amylovora	CS256	0
Erwinia_amylovora	CS257	13
Erwinia_amylovora	CS259	0
Erwinia_amylovora	CS261	0
Erwinia_amylovora	CS266	42
Erwinia_amylovora	CS270	0
Erwinia_amylovora	CS277	8
Erwinia_amylovora	CS288	2
Erwinia_amylovora	CS290	0
Erwinia_amylovora	CS292	0
Erwinia_amylovora	CS293	2
Erwinia_amylovora	CS301	7
Erwinia_amylovora	CS306	4
Erwinia_amylovora	CS308	1
Erwinia_amylovora	CS315	0
Erwinia_amylovora	CS317	35
Erwinia_amylovora	CS322	1
Erwinia_amylovora	CS327	0
Erwinia_amylovora	CS328	12
