Species	sample	counts
Clostridium_perfringens	CM317	6
Clostridium_perfringens	CMCD140	1
Clostridium_perfringens	CMCD147	7
Clostridium_perfringens	CMCD152	0
Clostridium_perfringens	CMCD154	0
Clostridium_perfringens	CMCD159	1
Clostridium_perfringens	CMCD161	0
Clostridium_perfringens	CMCD174	19
Clostridium_perfringens	CMCD196	0
Clostridium_perfringens	CMCD198	1
Clostridium_perfringens	CMCD203	0
Clostridium_perfringens	CMCD211	8
Clostridium_perfringens	CMCD227	0
Clostridium_perfringens	CMCD240	0
Clostridium_perfringens	CMCD259	4
Clostridium_perfringens	CMCD270	0
Clostridium_perfringens	CMCD275	3
Clostridium_perfringens	CMCD282	0
Clostridium_perfringens	CMCD286	0
Clostridium_perfringens	CMCD287	0
Clostridium_perfringens	CMCD294	0
Clostridium_perfringens	CMCD327	1
Clostridium_perfringens	CMCD335	0
Clostridium_perfringens	CMCD337	0
Clostridium_perfringens	CMCD357	3
Clostridium_perfringens	CMCD398	0
Clostridium_perfringens	CMCD403	0
Clostridium_perfringens	CMCD422	0
Clostridium_perfringens	CMCD426	11
Clostridium_perfringens	CMCD71	1
Clostridium_perfringens	CMCD72	1
Clostridium_perfringens	CMCD76	2
Clostridium_perfringens	CMCD88	1
Clostridium_perfringens	CMSA256	0
Clostridium_perfringens	CMSA316	0
Clostridium_perfringens	CMUC110	0
Clostridium_perfringens	CMUC192	0
Clostridium_perfringens	CMUC199	0
Clostridium_perfringens	CMUC200	0
Clostridium_perfringens	CMUC208	3
Clostridium_perfringens	CMUC231	20
Clostridium_perfringens	CMUC234	1
Clostridium_perfringens	CMUC285	0
Clostridium_perfringens	CMUC291	0
Clostridium_perfringens	CMUC295	0
Clostridium_perfringens	CMUC299	1
Clostridium_perfringens	CMUC301	0
Clostridium_perfringens	CMUC307	0
Clostridium_perfringens	CMUC313	5
Clostridium_perfringens	CMUC314	0
Clostridium_perfringens	CMUC323	0
Clostridium_perfringens	CMUC324	1
Clostridium_perfringens	CMUC331	1
Clostridium_perfringens	CMUC333	0
Clostridium_perfringens	CMUC334	0
Clostridium_perfringens	CMUC346	3
Clostridium_perfringens	CMUC352	2
Clostridium_perfringens	CMUC360	2
Clostridium_perfringens	CMUC363	1
Clostridium_perfringens	CMUC365	0
Clostridium_perfringens	CMUC366	0
Clostridium_perfringens	CMUC368	0
Clostridium_perfringens	CMUC377	0
Clostridium_perfringens	CMUC379	2
Clostridium_perfringens	CMUC380	2
Clostridium_perfringens	CMUC383	10
Clostridium_perfringens	CMUC394	6
Clostridium_perfringens	CMUC419	2
Clostridium_perfringens	CMUC427	0
Clostridium_perfringens	CMUC428	0
Clostridium_perfringens	CMUC431	0
Clostridium_perfringens	CMUC435	0
Clostridium_perfringens	CMUC439	0
Clostridium_perfringens	CMUC89	0
Clostridium_perfringens	CS219	0
Clostridium_perfringens	CS256	0
Clostridium_perfringens	CS257	24
Clostridium_perfringens	CS259	0
Clostridium_perfringens	CS261	2
Clostridium_perfringens	CS266	37
Clostridium_perfringens	CS270	2
Clostridium_perfringens	CS277	1
Clostridium_perfringens	CS288	0
Clostridium_perfringens	CS290	0
