Species	sample	counts
Weissella_koreensis	CM317	0
Weissella_koreensis	CMCD140	4
Weissella_koreensis	CMCD147	0
Weissella_koreensis	CMCD152	0
Weissella_koreensis	CMCD154	1
Weissella_koreensis	CMCD159	0
Weissella_koreensis	CMCD161	0
Weissella_koreensis	CMCD174	0
Weissella_koreensis	CMCD196	0
Weissella_koreensis	CMCD198	4
Weissella_koreensis	CMCD203	0
Weissella_koreensis	CMCD211	0
Weissella_koreensis	CMCD227	0
Weissella_koreensis	CMCD240	0
Weissella_koreensis	CMCD259	0
Weissella_koreensis	CMCD270	0
Weissella_koreensis	CMCD275	5
Weissella_koreensis	CMCD282	0
Weissella_koreensis	CMCD286	0
Weissella_koreensis	CMCD287	0
Weissella_koreensis	CMCD294	4
Weissella_koreensis	CMCD327	0
Weissella_koreensis	CMCD335	0
Weissella_koreensis	CMCD337	2
Weissella_koreensis	CMCD357	0
Weissella_koreensis	CMCD398	0
Weissella_koreensis	CMCD403	0
Weissella_koreensis	CMCD422	0
Weissella_koreensis	CMCD426	0
Weissella_koreensis	CMCD71	0
Weissella_koreensis	CMCD72	0
Weissella_koreensis	CMCD76	0
Weissella_koreensis	CMCD88	0
Weissella_koreensis	CMSA256	0
Weissella_koreensis	CMSA316	0
Weissella_koreensis	CMUC110	0
Weissella_koreensis	CMUC192	0
Weissella_koreensis	CMUC199	0
Weissella_koreensis	CMUC200	0
Weissella_koreensis	CMUC208	0
Weissella_koreensis	CMUC231	0
Weissella_koreensis	CMUC234	0
Weissella_koreensis	CMUC285	0
Weissella_koreensis	CMUC291	0
Weissella_koreensis	CMUC295	0
Weissella_koreensis	CMUC299	0
Weissella_koreensis	CMUC301	0
Weissella_koreensis	CMUC307	0
Weissella_koreensis	CMUC313	0
Weissella_koreensis	CMUC314	0
Weissella_koreensis	CMUC323	0
Weissella_koreensis	CMUC324	0
Weissella_koreensis	CMUC331	1
Weissella_koreensis	CMUC333	0
Weissella_koreensis	CMUC334	0
Weissella_koreensis	CMUC346	0
Weissella_koreensis	CMUC352	0
Weissella_koreensis	CMUC360	6
Weissella_koreensis	CMUC363	0
Weissella_koreensis	CMUC365	0
Weissella_koreensis	CMUC366	0
Weissella_koreensis	CMUC368	0
Weissella_koreensis	CMUC377	0
Weissella_koreensis	CMUC379	0
Weissella_koreensis	CMUC380	0
Weissella_koreensis	CMUC383	0
Weissella_koreensis	CMUC394	0
Weissella_koreensis	CMUC419	0
Weissella_koreensis	CMUC427	0
Weissella_koreensis	CMUC428	0
Weissella_koreensis	CMUC431	0
Weissella_koreensis	CMUC435	0
Weissella_koreensis	CMUC439	0
Weissella_koreensis	CMUC89	0
Weissella_koreensis	CS219	0
Weissella_koreensis	CS256	0
Weissella_koreensis	CS257	0
Weissella_koreensis	CS259	0
Weissella_koreensis	CS261	1
Weissella_koreensis	CS266	1
Weissella_koreensis	CS270	0
Weissella_koreensis	CS277	0
Weissella_koreensis	CS288	0
Weissella_koreensis	CS290	2
Weissella_koreensis	CS292	1
Weissella_koreensis	CS293	6
Weissella_koreensis	CS301	0
Weissella_koreensis	CS306	0
Weissella_koreensis	CS308	0
Weissella_koreensis	CS315	1
Weissella_koreensis	CS317	0
Weissella_koreensis	CS322	0
Weissella_koreensis	CS327	0
Weissella_koreensis	CS328	3
Weissella_koreensis	CS330	0
Weissella_koreensis	CS331	0
Weissella_koreensis	CS335	0
Weissella_koreensis	CS338	3
Weissella_koreensis	CS339	0
Weissella_koreensis	CS343	0
Weissella_koreensis	CS344	0
Weissella_koreensis	CS350	8
Weissella_koreensis	CS351	0
Weissella_koreensis	CS361	0
Weissella_koreensis	CS388	0
Weissella_koreensis	CS396	1
Weissella_koreensis	CS405	0
Weissella_koreensis	CS415	7
Weissella_koreensis	CS424	0
Weissella_koreensis	IM293	0
Weissella_koreensis	IM296	12
Weissella_koreensis	IM297	0
Weissella_koreensis	IM300	0
Weissella_koreensis	IM305	0
Weissella_koreensis	IM309	0
Weissella_koreensis	IM310	0
Weissella_koreensis	IM311	0
Weissella_koreensis	IM316	0
Weissella_koreensis	IM320	0
Weissella_koreensis	IM330	0
Weissella_koreensis	IM332	0
Weissella_koreensis	IM340	0
Weissella_koreensis	IM348	0
Weissella_koreensis	IM354	0
Weissella_koreensis	IM356	0
Weissella_koreensis	IM364	0
Weissella_koreensis	IM372	0
Weissella_koreensis	IM374	0
Weissella_koreensis	IM376	0
Weissella_koreensis	IM381	0
Weissella_koreensis	IM382	0
Weissella_koreensis	IM385	0
Weissella_koreensis	IM390	1
Weissella_koreensis	IM397	0
Weissella_koreensis	IM404	0
Weissella_koreensis	IM409	0
Weissella_koreensis	IM412	0
Weissella_koreensis	IM421	0
Weissella_koreensis	IM425	0
Weissella_koreensis	IM432	0
Weissella_koreensis	IM438	0
Weissella_koreensis	IM442	0
Weissella_koreensis	IM445	0
Weissella_koreensis	IM448	0
Weissella_koreensis	IM449	3
Weissella_koreensis	IM451	0
Weissella_koreensis	IMSA256	0
Weissella_koreensis	IMSA276	0
Weissella_koreensis	IMSA286	0
Weissella_koreensis	IMSA343	2
Weissella_koreensis	IS_238	0
Weissella_koreensis	IS238	0
Weissella_koreensis	IS243	0
Weissella_koreensis	IS253	0
Weissella_koreensis	IS283	0
Weissella_koreensis	IS322	3
Weissella_koreensis	IS399	0
Weissella_koreensis	IS418	0
Weissella_koreensis	IS430	0
Weissella_koreensis	IS437	0
Weissella_koreensis	IS444	0
Weissella_koreensis	R276CMSA	0
Weissella_koreensis	R286CMSA	0
Weissella_koreensis	R292CMSA	0
Weissella_koreensis	R292IMSA	0
Weissella_koreensis	R308CMSA	0
Weissella_koreensis	R316IMSA	0
Weissella_koreensis	R347CMSA	0
Weissella_koreensis	R347IMSA	0
Weissella_koreensis	R371CMSA	0
Weissella_koreensis	SRR10104064	NA
Weissella_koreensis	SRR10104065	NA
Weissella_koreensis	SRR10104066	NA
Weissella_koreensis	SRR10104067	NA
Weissella_koreensis	SRR10104068	NA
Weissella_koreensis	SRR10104069	NA
Weissella_koreensis	SRR10104070	NA
Weissella_koreensis	SRR10104071	NA
Weissella_koreensis	SRR10104072	NA
Weissella_koreensis	SRR10104073	NA
Weissella_koreensis	SRR10104074	NA
Weissella_koreensis	SRR10104075	NA
Weissella_koreensis	SRR10104076	NA
Weissella_koreensis	SRR10104077	NA
Weissella_koreensis	SRR10104078	NA
Weissella_koreensis	SRR10104079	NA
Weissella_koreensis	SRR10104080	NA
Weissella_koreensis	SRR10104081	NA
Weissella_koreensis	SRR10104082	NA
Weissella_koreensis	SRR10104083	NA
Weissella_koreensis	SRR10104084	NA
Weissella_koreensis	SRR10104085	NA
Weissella_koreensis	SRR10104086	NA
Weissella_koreensis	SRR10104087	NA
Weissella_koreensis	SRR10104088	NA
Weissella_koreensis	SRR10104089	NA
Weissella_koreensis	SRR10104090	NA
Weissella_koreensis	SRR10104091	NA
Weissella_koreensis	SRR10104092	NA
Weissella_koreensis	SRR10104093	NA
Weissella_koreensis	SRR10104094	NA
Weissella_koreensis	SRR10104095	NA
Weissella_koreensis	SRR10104096	NA
Weissella_koreensis	SRR10104097	NA
Weissella_koreensis	SRR10104098	NA
Weissella_koreensis	SRR10104099	NA
Weissella_koreensis	SRR10104100	NA
Weissella_koreensis	SRR10104101	NA
Weissella_koreensis	SRR10104102	NA
Weissella_koreensis	SRR10104103	NA
Weissella_koreensis	SRR10104104	NA
Weissella_koreensis	SRR10104105	NA
Weissella_koreensis	SRR10104106	NA
Weissella_koreensis	SRR10104107	NA
Weissella_koreensis	SRR10104108	NA
Weissella_koreensis	SRR10104109	NA
Weissella_koreensis	SRR10104110	NA
Weissella_koreensis	SRR10104111	NA
Weissella_koreensis	SRR10104112	NA
Weissella_koreensis	SRR10104113	NA
Weissella_koreensis	SRR10104114	NA
Weissella_koreensis	SRR10104115	NA
Weissella_koreensis	SRR10104116	NA
