Feature	sample	counts
Caldilineales	CM317	12
Caldilineales	CMCD140	0
Caldilineales	CMCD147	12
Caldilineales	CMCD152	3
Caldilineales	CMCD154	3
Caldilineales	CMCD159	28
Caldilineales	CMCD161	0
Caldilineales	CMCD174	31
Caldilineales	CMCD196	0
Caldilineales	CMCD198	1
Caldilineales	CMCD203	3
Caldilineales	CMCD211	4
Caldilineales	CMCD227	0
Caldilineales	CMCD240	0
Caldilineales	CMCD259	0
Caldilineales	CMCD270	0
Caldilineales	CMCD275	0
Caldilineales	CMCD282	0
Caldilineales	CMCD286	3
Caldilineales	CMCD287	0
Caldilineales	CMCD294	1
Caldilineales	CMCD327	0
Caldilineales	CMCD335	2
Caldilineales	CMCD337	0
Caldilineales	CMCD357	0
Caldilineales	CMCD398	1
Caldilineales	CMCD403	1
Caldilineales	CMCD422	1
Caldilineales	CMCD426	5
Caldilineales	CMCD71	0
Caldilineales	CMCD72	1
Caldilineales	CMCD76	2
Caldilineales	CMCD88	0
Caldilineales	CMSA256	1
Caldilineales	CMSA316	4
Caldilineales	CMUC110	1
Caldilineales	CMUC192	1
Caldilineales	CMUC199	6
Caldilineales	CMUC200	0
Caldilineales	CMUC208	0
Caldilineales	CMUC231	0
Caldilineales	CMUC234	6
Caldilineales	CMUC285	1
Caldilineales	CMUC291	0
Caldilineales	CMUC295	2
Caldilineales	CMUC299	1
Caldilineales	CMUC301	0
Caldilineales	CMUC307	0
Caldilineales	CMUC313	68
Caldilineales	CMUC314	3
Caldilineales	CMUC323	38
Caldilineales	CMUC324	0
Caldilineales	CMUC331	1
Caldilineales	CMUC333	3
Caldilineales	CMUC334	0
Caldilineales	CMUC346	8
Caldilineales	CMUC352	2
Caldilineales	CMUC360	8
Caldilineales	CMUC363	19
Caldilineales	CMUC365	0
Caldilineales	CMUC366	0
Caldilineales	CMUC368	0
Caldilineales	CMUC377	2
Caldilineales	CMUC379	10
Caldilineales	CMUC380	3
Caldilineales	CMUC383	11
Caldilineales	CMUC394	18
Caldilineales	CMUC419	4
Caldilineales	CMUC427	1
Caldilineales	CMUC428	3
Caldilineales	CMUC431	0
Caldilineales	CMUC435	0
Caldilineales	CMUC439	1
Caldilineales	CMUC89	0
Caldilineales	CS219	0
Caldilineales	CS256	0
Caldilineales	CS257	25
Caldilineales	CS259	0
Caldilineales	CS261	4
Caldilineales	CS266	20
Caldilineales	CS270	0
Caldilineales	CS277	16
Caldilineales	CS288	1
Caldilineales	CS290	0
Caldilineales	CS292	0
Caldilineales	CS293	0
Caldilineales	CS301	3
Caldilineales	CS306	8
Caldilineales	CS308	0
Caldilineales	CS315	15
Caldilineales	CS317	15
Caldilineales	CS322	0
Caldilineales	CS327	0
Caldilineales	CS328	8
Caldilineales	CS330	40
Caldilineales	CS331	1
Caldilineales	CS335	2
Caldilineales	CS338	1
Caldilineales	CS339	1
Caldilineales	CS343	0
Caldilineales	CS344	3
Caldilineales	CS350	2
Caldilineales	CS351	0
Caldilineales	CS361	1
Caldilineales	CS388	1
Caldilineales	CS396	1
Caldilineales	CS405	0
Caldilineales	CS415	8
Caldilineales	CS424	0
Caldilineales	IM293	1
Caldilineales	IM296	9
Caldilineales	IM297	1
Caldilineales	IM300	0
Caldilineales	IM305	3
Caldilineales	IM309	12
Caldilineales	IM310	9
Caldilineales	IM311	27
Caldilineales	IM316	31
Caldilineales	IM320	4
Caldilineales	IM330	12
Caldilineales	IM332	11
Caldilineales	IM340	23
Caldilineales	IM348	5
Caldilineales	IM354	0
Caldilineales	IM356	2
Caldilineales	IM364	3
Caldilineales	IM372	3
Caldilineales	IM374	31
Caldilineales	IM376	1
Caldilineales	IM381	4
Caldilineales	IM382	2
Caldilineales	IM385	0
Caldilineales	IM390	46
Caldilineales	IM397	2
Caldilineales	IM404	5
Caldilineales	IM409	0
Caldilineales	IM412	13
Caldilineales	IM421	0
Caldilineales	IM425	7
Caldilineales	IM432	0
Caldilineales	IM438	1
Caldilineales	IM442	2
Caldilineales	IM445	0
Caldilineales	IM448	17
Caldilineales	IM449	1
Caldilineales	IM451	1
Caldilineales	IMSA256	0
Caldilineales	IMSA276	0
Caldilineales	IMSA286	1
Caldilineales	IMSA343	3
Caldilineales	IS_238	0
Caldilineales	IS238	1
Caldilineales	IS243	0
Caldilineales	IS253	0
Caldilineales	IS283	0
Caldilineales	IS322	7
Caldilineales	IS399	0
Caldilineales	IS418	6
Caldilineales	IS430	4
Caldilineales	IS437	1
Caldilineales	IS444	1
Caldilineales	R276CMSA	6
Caldilineales	R286CMSA	0
Caldilineales	R292CMSA	1
Caldilineales	R292IMSA	16
Caldilineales	R308CMSA	6
Caldilineales	R316IMSA	2
Caldilineales	R347CMSA	11
Caldilineales	R347IMSA	3
Caldilineales	R371CMSA	2
Caldilineales	SRR10104064	NA
Caldilineales	SRR10104065	NA
Caldilineales	SRR10104066	NA
Caldilineales	SRR10104067	NA
Caldilineales	SRR10104068	NA
Caldilineales	SRR10104069	NA
