Feature	sample	counts
Chroococcales	CM317	37
Chroococcales	CMCD140	55
Chroococcales	CMCD147	160
Chroococcales	CMCD152	35
Chroococcales	CMCD154	12
Chroococcales	CMCD159	272
Chroococcales	CMCD161	11
Chroococcales	CMCD174	355
Chroococcales	CMCD196	0
Chroococcales	CMCD198	39
Chroococcales	CMCD203	6
Chroococcales	CMCD211	67
Chroococcales	CMCD227	17
Chroococcales	CMCD240	15
Chroococcales	CMCD259	15
Chroococcales	CMCD270	5
Chroococcales	CMCD275	28
Chroococcales	CMCD282	17
Chroococcales	CMCD286	18
Chroococcales	CMCD287	11
Chroococcales	CMCD294	19
Chroococcales	CMCD327	6
Chroococcales	CMCD335	37
Chroococcales	CMCD337	5
Chroococcales	CMCD357	121
Chroococcales	CMCD398	16
Chroococcales	CMCD403	17
Chroococcales	CMCD422	5
Chroococcales	CMCD426	6
Chroococcales	CMCD71	5
Chroococcales	CMCD72	32
Chroococcales	CMCD76	74
Chroococcales	CMCD88	50
Chroococcales	CMSA256	36
Chroococcales	CMSA316	47
Chroococcales	CMUC110	20
Chroococcales	CMUC192	4
Chroococcales	CMUC199	73
Chroococcales	CMUC200	21
Chroococcales	CMUC208	64
Chroococcales	CMUC231	17
Chroococcales	CMUC234	20
Chroococcales	CMUC285	5
Chroococcales	CMUC291	5
Chroococcales	CMUC295	6
Chroococcales	CMUC299	3
Chroococcales	CMUC301	27
Chroococcales	CMUC307	15
Chroococcales	CMUC313	781
Chroococcales	CMUC314	211
Chroococcales	CMUC323	481
Chroococcales	CMUC324	83
Chroococcales	CMUC331	90
Chroococcales	CMUC333	139
Chroococcales	CMUC334	53
Chroococcales	CMUC346	299
Chroococcales	CMUC352	119
Chroococcales	CMUC360	365
Chroococcales	CMUC363	417
Chroococcales	CMUC365	111
Chroococcales	CMUC366	21
Chroococcales	CMUC368	50
Chroococcales	CMUC377	85
Chroococcales	CMUC379	436
Chroococcales	CMUC380	58
Chroococcales	CMUC383	300
Chroococcales	CMUC394	431
Chroococcales	CMUC419	182
Chroococcales	CMUC427	20
Chroococcales	CMUC428	40
Chroococcales	CMUC431	10
Chroococcales	CMUC435	13
Chroococcales	CMUC439	10
Chroococcales	CMUC89	143
Chroococcales	CS219	5
Chroococcales	CS256	3
Chroococcales	CS257	79
Chroococcales	CS259	2
Chroococcales	CS261	14
Chroococcales	CS266	157
Chroococcales	CS270	37
Chroococcales	CS277	46
Chroococcales	CS288	26
Chroococcales	CS290	2
Chroococcales	CS292	14
Chroococcales	CS293	28
Chroococcales	CS301	28
Chroococcales	CS306	44
Chroococcales	CS308	6
Chroococcales	CS315	27
Chroococcales	CS317	333
Chroococcales	CS322	10
Chroococcales	CS327	8
Chroococcales	CS328	219
