Species	sample	counts
Rhodobacteraceae_bacterium_SH-1	CM317	16
Rhodobacteraceae_bacterium_SH-1	CMCD140	11
Rhodobacteraceae_bacterium_SH-1	CMCD147	80
Rhodobacteraceae_bacterium_SH-1	CMCD152	0
Rhodobacteraceae_bacterium_SH-1	CMCD154	3
Rhodobacteraceae_bacterium_SH-1	CMCD159	8
Rhodobacteraceae_bacterium_SH-1	CMCD161	0
Rhodobacteraceae_bacterium_SH-1	CMCD174	101
Rhodobacteraceae_bacterium_SH-1	CMCD196	0
Rhodobacteraceae_bacterium_SH-1	CMCD198	4
Rhodobacteraceae_bacterium_SH-1	CMCD203	3
Rhodobacteraceae_bacterium_SH-1	CMCD211	0
Rhodobacteraceae_bacterium_SH-1	CMCD227	0
Rhodobacteraceae_bacterium_SH-1	CMCD240	0
Rhodobacteraceae_bacterium_SH-1	CMCD259	0
Rhodobacteraceae_bacterium_SH-1	CMCD270	0
Rhodobacteraceae_bacterium_SH-1	CMCD275	4
Rhodobacteraceae_bacterium_SH-1	CMCD282	2
Rhodobacteraceae_bacterium_SH-1	CMCD286	0
Rhodobacteraceae_bacterium_SH-1	CMCD287	0
Rhodobacteraceae_bacterium_SH-1	CMCD294	23
Rhodobacteraceae_bacterium_SH-1	CMCD327	2
Rhodobacteraceae_bacterium_SH-1	CMCD335	0
Rhodobacteraceae_bacterium_SH-1	CMCD337	2
Rhodobacteraceae_bacterium_SH-1	CMCD357	2
Rhodobacteraceae_bacterium_SH-1	CMCD398	0
Rhodobacteraceae_bacterium_SH-1	CMCD403	7
Rhodobacteraceae_bacterium_SH-1	CMCD422	1
Rhodobacteraceae_bacterium_SH-1	CMCD426	3
Rhodobacteraceae_bacterium_SH-1	CMCD71	1
Rhodobacteraceae_bacterium_SH-1	CMCD72	37
Rhodobacteraceae_bacterium_SH-1	CMCD76	1
Rhodobacteraceae_bacterium_SH-1	CMCD88	1
Rhodobacteraceae_bacterium_SH-1	CMSA256	0
Rhodobacteraceae_bacterium_SH-1	CMSA316	21
Rhodobacteraceae_bacterium_SH-1	CMUC110	0
Rhodobacteraceae_bacterium_SH-1	CMUC192	0
Rhodobacteraceae_bacterium_SH-1	CMUC199	0
Rhodobacteraceae_bacterium_SH-1	CMUC200	0
Rhodobacteraceae_bacterium_SH-1	CMUC208	9
Rhodobacteraceae_bacterium_SH-1	CMUC231	1
Rhodobacteraceae_bacterium_SH-1	CMUC234	0
Rhodobacteraceae_bacterium_SH-1	CMUC285	0
Rhodobacteraceae_bacterium_SH-1	CMUC291	0
Rhodobacteraceae_bacterium_SH-1	CMUC295	3
Rhodobacteraceae_bacterium_SH-1	CMUC299	2
Rhodobacteraceae_bacterium_SH-1	CMUC301	0
Rhodobacteraceae_bacterium_SH-1	CMUC307	0
Rhodobacteraceae_bacterium_SH-1	CMUC313	24
Rhodobacteraceae_bacterium_SH-1	CMUC314	2
Rhodobacteraceae_bacterium_SH-1	CMUC323	2
Rhodobacteraceae_bacterium_SH-1	CMUC324	6
Rhodobacteraceae_bacterium_SH-1	CMUC331	7
Rhodobacteraceae_bacterium_SH-1	CMUC333	0
Rhodobacteraceae_bacterium_SH-1	CMUC334	0
Rhodobacteraceae_bacterium_SH-1	CMUC346	5
Rhodobacteraceae_bacterium_SH-1	CMUC352	5
Rhodobacteraceae_bacterium_SH-1	CMUC360	12
Rhodobacteraceae_bacterium_SH-1	CMUC363	22
Rhodobacteraceae_bacterium_SH-1	CMUC365	4
Rhodobacteraceae_bacterium_SH-1	CMUC366	3
Rhodobacteraceae_bacterium_SH-1	CMUC368	0
Rhodobacteraceae_bacterium_SH-1	CMUC377	2
Rhodobacteraceae_bacterium_SH-1	CMUC379	54
Rhodobacteraceae_bacterium_SH-1	CMUC380	6
Rhodobacteraceae_bacterium_SH-1	CMUC383	11
Rhodobacteraceae_bacterium_SH-1	CMUC394	13
Rhodobacteraceae_bacterium_SH-1	CMUC419	13
Rhodobacteraceae_bacterium_SH-1	CMUC427	0
Rhodobacteraceae_bacterium_SH-1	CMUC428	0
Rhodobacteraceae_bacterium_SH-1	CMUC431	1
Rhodobacteraceae_bacterium_SH-1	CMUC435	0
Rhodobacteraceae_bacterium_SH-1	CMUC439	7
Rhodobacteraceae_bacterium_SH-1	CMUC89	0
Rhodobacteraceae_bacterium_SH-1	CS219	1
Rhodobacteraceae_bacterium_SH-1	CS256	2
Rhodobacteraceae_bacterium_SH-1	CS257	26
Rhodobacteraceae_bacterium_SH-1	CS259	0
Rhodobacteraceae_bacterium_SH-1	CS261	9
Rhodobacteraceae_bacterium_SH-1	CS266	47
Rhodobacteraceae_bacterium_SH-1	CS270	9
Rhodobacteraceae_bacterium_SH-1	CS277	27
Rhodobacteraceae_bacterium_SH-1	CS288	15
Rhodobacteraceae_bacterium_SH-1	CS290	0
Rhodobacteraceae_bacterium_SH-1	CS292	6
Rhodobacteraceae_bacterium_SH-1	CS293	9
Rhodobacteraceae_bacterium_SH-1	CS301	4
Rhodobacteraceae_bacterium_SH-1	CS306	4
Rhodobacteraceae_bacterium_SH-1	CS308	3
Rhodobacteraceae_bacterium_SH-1	CS315	7
Rhodobacteraceae_bacterium_SH-1	CS317	70
Rhodobacteraceae_bacterium_SH-1	CS322	3
Rhodobacteraceae_bacterium_SH-1	CS327	4
Rhodobacteraceae_bacterium_SH-1	CS328	28
Rhodobacteraceae_bacterium_SH-1	CS330	29
Rhodobacteraceae_bacterium_SH-1	CS331	51
Rhodobacteraceae_bacterium_SH-1	CS335	25
Rhodobacteraceae_bacterium_SH-1	CS338	4
Rhodobacteraceae_bacterium_SH-1	CS339	1
Rhodobacteraceae_bacterium_SH-1	CS343	0
Rhodobacteraceae_bacterium_SH-1	CS344	4
Rhodobacteraceae_bacterium_SH-1	CS350	19
Rhodobacteraceae_bacterium_SH-1	CS351	5
Rhodobacteraceae_bacterium_SH-1	CS361	2
Rhodobacteraceae_bacterium_SH-1	CS388	3
Rhodobacteraceae_bacterium_SH-1	CS396	4
Rhodobacteraceae_bacterium_SH-1	CS405	4
Rhodobacteraceae_bacterium_SH-1	CS415	42
Rhodobacteraceae_bacterium_SH-1	CS424	13
Rhodobacteraceae_bacterium_SH-1	IM293	0
Rhodobacteraceae_bacterium_SH-1	IM296	38
Rhodobacteraceae_bacterium_SH-1	IM297	11
Rhodobacteraceae_bacterium_SH-1	IM300	0
Rhodobacteraceae_bacterium_SH-1	IM305	4
Rhodobacteraceae_bacterium_SH-1	IM309	23
Rhodobacteraceae_bacterium_SH-1	IM310	4
Rhodobacteraceae_bacterium_SH-1	IM311	6
Rhodobacteraceae_bacterium_SH-1	IM316	8
Rhodobacteraceae_bacterium_SH-1	IM320	6
Rhodobacteraceae_bacterium_SH-1	IM330	9
Rhodobacteraceae_bacterium_SH-1	IM332	37
Rhodobacteraceae_bacterium_SH-1	IM340	95
Rhodobacteraceae_bacterium_SH-1	IM348	0
Rhodobacteraceae_bacterium_SH-1	IM354	0
Rhodobacteraceae_bacterium_SH-1	IM356	13
Rhodobacteraceae_bacterium_SH-1	IM364	15
Rhodobacteraceae_bacterium_SH-1	IM372	14
Rhodobacteraceae_bacterium_SH-1	IM374	53
Rhodobacteraceae_bacterium_SH-1	IM376	5
Rhodobacteraceae_bacterium_SH-1	IM381	26
Rhodobacteraceae_bacterium_SH-1	IM382	3
Rhodobacteraceae_bacterium_SH-1	IM385	0
Rhodobacteraceae_bacterium_SH-1	IM390	21
Rhodobacteraceae_bacterium_SH-1	IM397	2
Rhodobacteraceae_bacterium_SH-1	IM404	0
Rhodobacteraceae_bacterium_SH-1	IM409	2
Rhodobacteraceae_bacterium_SH-1	IM412	6
Rhodobacteraceae_bacterium_SH-1	IM421	3
Rhodobacteraceae_bacterium_SH-1	IM425	75
Rhodobacteraceae_bacterium_SH-1	IM432	4
Rhodobacteraceae_bacterium_SH-1	IM438	0
Rhodobacteraceae_bacterium_SH-1	IM442	0
Rhodobacteraceae_bacterium_SH-1	IM445	3
Rhodobacteraceae_bacterium_SH-1	IM448	34
Rhodobacteraceae_bacterium_SH-1	IM449	3
Rhodobacteraceae_bacterium_SH-1	IM451	0
Rhodobacteraceae_bacterium_SH-1	IMSA256	0
Rhodobacteraceae_bacterium_SH-1	IMSA276	0
Rhodobacteraceae_bacterium_SH-1	IMSA286	0
Rhodobacteraceae_bacterium_SH-1	IMSA343	14
Rhodobacteraceae_bacterium_SH-1	IS_238	0
Rhodobacteraceae_bacterium_SH-1	IS238	3
Rhodobacteraceae_bacterium_SH-1	IS243	3
Rhodobacteraceae_bacterium_SH-1	IS253	0
Rhodobacteraceae_bacterium_SH-1	IS283	1
Rhodobacteraceae_bacterium_SH-1	IS322	10
Rhodobacteraceae_bacterium_SH-1	IS399	1
Rhodobacteraceae_bacterium_SH-1	IS418	9
Rhodobacteraceae_bacterium_SH-1	IS430	3
Rhodobacteraceae_bacterium_SH-1	IS437	3
Rhodobacteraceae_bacterium_SH-1	IS444	1
Rhodobacteraceae_bacterium_SH-1	R276CMSA	2
Rhodobacteraceae_bacterium_SH-1	R286CMSA	0
Rhodobacteraceae_bacterium_SH-1	R292CMSA	0
Rhodobacteraceae_bacterium_SH-1	R292IMSA	52
Rhodobacteraceae_bacterium_SH-1	R308CMSA	5
Rhodobacteraceae_bacterium_SH-1	R316IMSA	2
Rhodobacteraceae_bacterium_SH-1	R347CMSA	7
Rhodobacteraceae_bacterium_SH-1	R347IMSA	2
Rhodobacteraceae_bacterium_SH-1	R371CMSA	0
Rhodobacteraceae_bacterium_SH-1	SRR10104064	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104065	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104066	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104067	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104068	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104069	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104070	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104071	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104072	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104073	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104074	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104075	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104076	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104077	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104078	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104079	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104080	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104081	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104082	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104083	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104084	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104085	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104086	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104087	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104088	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104089	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104090	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104091	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104092	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104093	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104094	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104095	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104096	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104097	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104098	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104099	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104100	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104101	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104102	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104103	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104104	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104105	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104106	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104107	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104108	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104109	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104110	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104111	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104112	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104113	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104114	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104115	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104116	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104117	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104118	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104119	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104120	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104121	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104122	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104123	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104124	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104125	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104126	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104127	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104128	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104129	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104130	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104131	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104132	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104133	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104134	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104135	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104136	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104137	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104138	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104139	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104140	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104141	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104142	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104143	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104144	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104145	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104146	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104147	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104148	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104149	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104150	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104151	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104152	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104153	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104154	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104155	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104156	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104157	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104158	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104159	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104160	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104161	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104162	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104163	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104164	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104165	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104166	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104167	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104168	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104169	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104170	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104171	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104172	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104173	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104174	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104175	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104176	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104177	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104178	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104179	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104180	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104181	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104182	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104183	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104184	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104185	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104186	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104187	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104188	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104189	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104190	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104191	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104192	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104193	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104194	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104195	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104196	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104197	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104198	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104199	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104200	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104201	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104202	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104203	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104204	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104205	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104206	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104207	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104208	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104209	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104210	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104211	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104212	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104213	NA
Rhodobacteraceae_bacterium_SH-1	SRR10104214	NA
