Species	sample	counts
Rhodoferax_koreense	CM317	96
Rhodoferax_koreense	CMCD140	63
Rhodoferax_koreense	CMCD147	489
Rhodoferax_koreense	CMCD152	0
Rhodoferax_koreense	CMCD154	39
Rhodoferax_koreense	CMCD159	410
Rhodoferax_koreense	CMCD161	10
Rhodoferax_koreense	CMCD174	622
Rhodoferax_koreense	CMCD196	3
Rhodoferax_koreense	CMCD198	50
Rhodoferax_koreense	CMCD203	24
Rhodoferax_koreense	CMCD211	1
Rhodoferax_koreense	CMCD227	1
Rhodoferax_koreense	CMCD240	1
Rhodoferax_koreense	CMCD259	0
Rhodoferax_koreense	CMCD270	2
Rhodoferax_koreense	CMCD275	50
Rhodoferax_koreense	CMCD282	24
Rhodoferax_koreense	CMCD286	1
Rhodoferax_koreense	CMCD287	1
Rhodoferax_koreense	CMCD294	68
Rhodoferax_koreense	CMCD327	11
Rhodoferax_koreense	CMCD335	31
Rhodoferax_koreense	CMCD337	11
Rhodoferax_koreense	CMCD357	33
Rhodoferax_koreense	CMCD398	2
Rhodoferax_koreense	CMCD403	85
Rhodoferax_koreense	CMCD422	17
Rhodoferax_koreense	CMCD426	8
Rhodoferax_koreense	CMCD71	13
Rhodoferax_koreense	CMCD72	98
Rhodoferax_koreense	CMCD76	5
Rhodoferax_koreense	CMCD88	0
Rhodoferax_koreense	CMSA256	0
Rhodoferax_koreense	CMSA316	83
Rhodoferax_koreense	CMUC110	6
Rhodoferax_koreense	CMUC192	3
Rhodoferax_koreense	CMUC199	15
Rhodoferax_koreense	CMUC200	2
Rhodoferax_koreense	CMUC208	6
Rhodoferax_koreense	CMUC231	0
Rhodoferax_koreense	CMUC234	1
Rhodoferax_koreense	CMUC285	4
Rhodoferax_koreense	CMUC291	1
Rhodoferax_koreense	CMUC295	10
Rhodoferax_koreense	CMUC299	0
Rhodoferax_koreense	CMUC301	0
Rhodoferax_koreense	CMUC307	3
Rhodoferax_koreense	CMUC313	92
Rhodoferax_koreense	CMUC314	65
Rhodoferax_koreense	CMUC323	37
Rhodoferax_koreense	CMUC324	13
Rhodoferax_koreense	CMUC331	20
Rhodoferax_koreense	CMUC333	14
Rhodoferax_koreense	CMUC334	11
Rhodoferax_koreense	CMUC346	71
Rhodoferax_koreense	CMUC352	29
Rhodoferax_koreense	CMUC360	39
Rhodoferax_koreense	CMUC363	83
Rhodoferax_koreense	CMUC365	32
Rhodoferax_koreense	CMUC366	13
Rhodoferax_koreense	CMUC368	3
Rhodoferax_koreense	CMUC377	15
Rhodoferax_koreense	CMUC379	110
Rhodoferax_koreense	CMUC380	22
Rhodoferax_koreense	CMUC383	72
Rhodoferax_koreense	CMUC394	65
Rhodoferax_koreense	CMUC419	45
Rhodoferax_koreense	CMUC427	8
Rhodoferax_koreense	CMUC428	2
Rhodoferax_koreense	CMUC431	11
Rhodoferax_koreense	CMUC435	17
Rhodoferax_koreense	CMUC439	12
Rhodoferax_koreense	CMUC89	1
Rhodoferax_koreense	CS219	6
Rhodoferax_koreense	CS256	0
Rhodoferax_koreense	CS257	185
Rhodoferax_koreense	CS259	3
Rhodoferax_koreense	CS261	60
Rhodoferax_koreense	CS266	277
Rhodoferax_koreense	CS270	39
Rhodoferax_koreense	CS277	106
Rhodoferax_koreense	CS288	104
Rhodoferax_koreense	CS290	5
Rhodoferax_koreense	CS292	29
Rhodoferax_koreense	CS293	72
Rhodoferax_koreense	CS301	91
Rhodoferax_koreense	CS306	83
Rhodoferax_koreense	CS308	33
Rhodoferax_koreense	CS315	78
Rhodoferax_koreense	CS317	549
Rhodoferax_koreense	CS322	40
Rhodoferax_koreense	CS327	38
Rhodoferax_koreense	CS328	172
Rhodoferax_koreense	CS330	496
Rhodoferax_koreense	CS331	186
Rhodoferax_koreense	CS335	105
Rhodoferax_koreense	CS338	38
Rhodoferax_koreense	CS339	6
Rhodoferax_koreense	CS343	15
Rhodoferax_koreense	CS344	20
Rhodoferax_koreense	CS350	241
Rhodoferax_koreense	CS351	43
Rhodoferax_koreense	CS361	5
Rhodoferax_koreense	CS388	59
Rhodoferax_koreense	CS396	5
Rhodoferax_koreense	CS405	15
Rhodoferax_koreense	CS415	165
Rhodoferax_koreense	CS424	84
Rhodoferax_koreense	IM293	8
Rhodoferax_koreense	IM296	225
Rhodoferax_koreense	IM297	51
Rhodoferax_koreense	IM300	2
Rhodoferax_koreense	IM305	20
Rhodoferax_koreense	IM309	155
Rhodoferax_koreense	IM310	44
Rhodoferax_koreense	IM311	88
Rhodoferax_koreense	IM316	32
Rhodoferax_koreense	IM320	89
Rhodoferax_koreense	IM330	37
Rhodoferax_koreense	IM332	106
Rhodoferax_koreense	IM340	389
Rhodoferax_koreense	IM348	18
Rhodoferax_koreense	IM354	13
Rhodoferax_koreense	IM356	37
Rhodoferax_koreense	IM364	50
Rhodoferax_koreense	IM372	52
Rhodoferax_koreense	IM374	284
Rhodoferax_koreense	IM376	39
Rhodoferax_koreense	IM381	55
Rhodoferax_koreense	IM382	103
Rhodoferax_koreense	IM385	1
Rhodoferax_koreense	IM390	116
Rhodoferax_koreense	IM397	28
Rhodoferax_koreense	IM404	6
Rhodoferax_koreense	IM409	16
Rhodoferax_koreense	IM412	46
Rhodoferax_koreense	IM421	38
Rhodoferax_koreense	IM425	348
Rhodoferax_koreense	IM432	75
Rhodoferax_koreense	IM438	0
Rhodoferax_koreense	IM442	9
Rhodoferax_koreense	IM445	13
Rhodoferax_koreense	IM448	132
Rhodoferax_koreense	IM449	11
Rhodoferax_koreense	IM451	8
Rhodoferax_koreense	IMSA256	0
Rhodoferax_koreense	IMSA276	6
Rhodoferax_koreense	IMSA286	2
Rhodoferax_koreense	IMSA343	132
Rhodoferax_koreense	IS_238	0
Rhodoferax_koreense	IS238	23
Rhodoferax_koreense	IS243	2
Rhodoferax_koreense	IS253	0
Rhodoferax_koreense	IS283	8
Rhodoferax_koreense	IS322	23
Rhodoferax_koreense	IS399	8
Rhodoferax_koreense	IS418	51
Rhodoferax_koreense	IS430	8
Rhodoferax_koreense	IS437	11
Rhodoferax_koreense	IS444	7
Rhodoferax_koreense	R276CMSA	53
Rhodoferax_koreense	R286CMSA	1
Rhodoferax_koreense	R292CMSA	7
Rhodoferax_koreense	R292IMSA	423
Rhodoferax_koreense	R308CMSA	34
Rhodoferax_koreense	R316IMSA	12
Rhodoferax_koreense	R347CMSA	88
Rhodoferax_koreense	R347IMSA	34
Rhodoferax_koreense	R371CMSA	26
Rhodoferax_koreense	SRR10104064	NA
Rhodoferax_koreense	SRR10104065	NA
