Species	sample	counts
Rhodobacter_sp._LPB0142	CM317	49
Rhodobacter_sp._LPB0142	CMCD140	16
Rhodobacter_sp._LPB0142	CMCD147	48
Rhodobacter_sp._LPB0142	CMCD152	0
Rhodobacter_sp._LPB0142	CMCD154	9
Rhodobacter_sp._LPB0142	CMCD159	72
Rhodobacter_sp._LPB0142	CMCD161	1
Rhodobacter_sp._LPB0142	CMCD174	76
Rhodobacter_sp._LPB0142	CMCD196	7
Rhodobacter_sp._LPB0142	CMCD198	16
Rhodobacter_sp._LPB0142	CMCD203	5
Rhodobacter_sp._LPB0142	CMCD211	0
Rhodobacter_sp._LPB0142	CMCD227	0
Rhodobacter_sp._LPB0142	CMCD240	0
Rhodobacter_sp._LPB0142	CMCD259	0
Rhodobacter_sp._LPB0142	CMCD270	0
Rhodobacter_sp._LPB0142	CMCD275	24
Rhodobacter_sp._LPB0142	CMCD282	0
Rhodobacter_sp._LPB0142	CMCD286	1
Rhodobacter_sp._LPB0142	CMCD287	0
Rhodobacter_sp._LPB0142	CMCD294	13
Rhodobacter_sp._LPB0142	CMCD327	4
Rhodobacter_sp._LPB0142	CMCD335	18
Rhodobacter_sp._LPB0142	CMCD337	1
Rhodobacter_sp._LPB0142	CMCD357	1
Rhodobacter_sp._LPB0142	CMCD398	0
Rhodobacter_sp._LPB0142	CMCD403	11
Rhodobacter_sp._LPB0142	CMCD422	7
Rhodobacter_sp._LPB0142	CMCD426	7
Rhodobacter_sp._LPB0142	CMCD71	0
Rhodobacter_sp._LPB0142	CMCD72	26
Rhodobacter_sp._LPB0142	CMCD76	0
Rhodobacter_sp._LPB0142	CMCD88	1
Rhodobacter_sp._LPB0142	CMSA256	0
Rhodobacter_sp._LPB0142	CMSA316	22
Rhodobacter_sp._LPB0142	CMUC110	0
Rhodobacter_sp._LPB0142	CMUC192	2
Rhodobacter_sp._LPB0142	CMUC199	2
Rhodobacter_sp._LPB0142	CMUC200	2
Rhodobacter_sp._LPB0142	CMUC208	3
Rhodobacter_sp._LPB0142	CMUC231	0
Rhodobacter_sp._LPB0142	CMUC234	0
