Species	sample	counts
Mesorhizobium_amorphae	CM317	6
Mesorhizobium_amorphae	CMCD140	6
Mesorhizobium_amorphae	CMCD147	103
Mesorhizobium_amorphae	CMCD152	0
Mesorhizobium_amorphae	CMCD154	4
Mesorhizobium_amorphae	CMCD159	80
Mesorhizobium_amorphae	CMCD161	0
Mesorhizobium_amorphae	CMCD174	71
Mesorhizobium_amorphae	CMCD196	0
Mesorhizobium_amorphae	CMCD198	5
Mesorhizobium_amorphae	CMCD203	5
Mesorhizobium_amorphae	CMCD211	0
Mesorhizobium_amorphae	CMCD227	2
Mesorhizobium_amorphae	CMCD240	0
Mesorhizobium_amorphae	CMCD259	0
Mesorhizobium_amorphae	CMCD270	0
Mesorhizobium_amorphae	CMCD275	14
Mesorhizobium_amorphae	CMCD282	1
Mesorhizobium_amorphae	CMCD286	0
Mesorhizobium_amorphae	CMCD287	0
Mesorhizobium_amorphae	CMCD294	34
Mesorhizobium_amorphae	CMCD327	6
Mesorhizobium_amorphae	CMCD335	5
Mesorhizobium_amorphae	CMCD337	5
Mesorhizobium_amorphae	CMCD357	6
Mesorhizobium_amorphae	CMCD398	0
Mesorhizobium_amorphae	CMCD403	11
Mesorhizobium_amorphae	CMCD422	2
Mesorhizobium_amorphae	CMCD426	2
Mesorhizobium_amorphae	CMCD71	1
Mesorhizobium_amorphae	CMCD72	10
Mesorhizobium_amorphae	CMCD76	0
Mesorhizobium_amorphae	CMCD88	0
Mesorhizobium_amorphae	CMSA256	0
Mesorhizobium_amorphae	CMSA316	11
Mesorhizobium_amorphae	CMUC110	0
Mesorhizobium_amorphae	CMUC192	0
Mesorhizobium_amorphae	CMUC199	0
Mesorhizobium_amorphae	CMUC200	0
Mesorhizobium_amorphae	CMUC208	1
Mesorhizobium_amorphae	CMUC231	0
Mesorhizobium_amorphae	CMUC234	0
Mesorhizobium_amorphae	CMUC285	0
Mesorhizobium_amorphae	CMUC291	0
Mesorhizobium_amorphae	CMUC295	0
Mesorhizobium_amorphae	CMUC299	2
Mesorhizobium_amorphae	CMUC301	0
Mesorhizobium_amorphae	CMUC307	0
Mesorhizobium_amorphae	CMUC313	11
Mesorhizobium_amorphae	CMUC314	12
Mesorhizobium_amorphae	CMUC323	0
Mesorhizobium_amorphae	CMUC324	0
Mesorhizobium_amorphae	CMUC331	0
Mesorhizobium_amorphae	CMUC333	1
Mesorhizobium_amorphae	CMUC334	0
Mesorhizobium_amorphae	CMUC346	11
Mesorhizobium_amorphae	CMUC352	8
Mesorhizobium_amorphae	CMUC360	8
Mesorhizobium_amorphae	CMUC363	5
Mesorhizobium_amorphae	CMUC365	0
Mesorhizobium_amorphae	CMUC366	5
Mesorhizobium_amorphae	CMUC368	2
Mesorhizobium_amorphae	CMUC377	1
Mesorhizobium_amorphae	CMUC379	7
Mesorhizobium_amorphae	CMUC380	1
Mesorhizobium_amorphae	CMUC383	13
Mesorhizobium_amorphae	CMUC394	9
Mesorhizobium_amorphae	CMUC419	28
Mesorhizobium_amorphae	CMUC427	2
Mesorhizobium_amorphae	CMUC428	1
Mesorhizobium_amorphae	CMUC431	0
Mesorhizobium_amorphae	CMUC435	4
Mesorhizobium_amorphae	CMUC439	0
Mesorhizobium_amorphae	CMUC89	0
Mesorhizobium_amorphae	CS219	1
Mesorhizobium_amorphae	CS256	0
Mesorhizobium_amorphae	CS257	18
Mesorhizobium_amorphae	CS259	0
Mesorhizobium_amorphae	CS261	1
Mesorhizobium_amorphae	CS266	12
Mesorhizobium_amorphae	CS270	4
Mesorhizobium_amorphae	CS277	30
Mesorhizobium_amorphae	CS288	5
Mesorhizobium_amorphae	CS290	1
Mesorhizobium_amorphae	CS292	2
Mesorhizobium_amorphae	CS293	4
Mesorhizobium_amorphae	CS301	20
Mesorhizobium_amorphae	CS306	3
Mesorhizobium_amorphae	CS308	1
Mesorhizobium_amorphae	CS315	5
Mesorhizobium_amorphae	CS317	44
Mesorhizobium_amorphae	CS322	3
Mesorhizobium_amorphae	CS327	2
Mesorhizobium_amorphae	CS328	28
Mesorhizobium_amorphae	CS330	15
Mesorhizobium_amorphae	CS331	32
Mesorhizobium_amorphae	CS335	11
Mesorhizobium_amorphae	CS338	3
Mesorhizobium_amorphae	CS339	1
Mesorhizobium_amorphae	CS343	1
Mesorhizobium_amorphae	CS344	2
Mesorhizobium_amorphae	CS350	32
Mesorhizobium_amorphae	CS351	0
Mesorhizobium_amorphae	CS361	0
Mesorhizobium_amorphae	CS388	10
Mesorhizobium_amorphae	CS396	2
Mesorhizobium_amorphae	CS405	0
Mesorhizobium_amorphae	CS415	12
Mesorhizobium_amorphae	CS424	24
Mesorhizobium_amorphae	IM293	1
Mesorhizobium_amorphae	IM296	96
Mesorhizobium_amorphae	IM297	7
Mesorhizobium_amorphae	IM300	0
Mesorhizobium_amorphae	IM305	0
Mesorhizobium_amorphae	IM309	1
Mesorhizobium_amorphae	IM310	5
Mesorhizobium_amorphae	IM311	13
Mesorhizobium_amorphae	IM316	0
Mesorhizobium_amorphae	IM320	12
Mesorhizobium_amorphae	IM330	5
Mesorhizobium_amorphae	IM332	29
Mesorhizobium_amorphae	IM340	26
Mesorhizobium_amorphae	IM348	1
Mesorhizobium_amorphae	IM354	0
Mesorhizobium_amorphae	IM356	9
Mesorhizobium_amorphae	IM364	5
Mesorhizobium_amorphae	IM372	6
Mesorhizobium_amorphae	IM374	45
Mesorhizobium_amorphae	IM376	9
Mesorhizobium_amorphae	IM381	9
Mesorhizobium_amorphae	IM382	15
Mesorhizobium_amorphae	IM385	0
Mesorhizobium_amorphae	IM390	10
Mesorhizobium_amorphae	IM397	3
Mesorhizobium_amorphae	IM404	1
Mesorhizobium_amorphae	IM409	3
Mesorhizobium_amorphae	IM412	15
Mesorhizobium_amorphae	IM421	6
Mesorhizobium_amorphae	IM425	53
Mesorhizobium_amorphae	IM432	13
Mesorhizobium_amorphae	IM438	0
Mesorhizobium_amorphae	IM442	0
Mesorhizobium_amorphae	IM445	4
Mesorhizobium_amorphae	IM448	47
Mesorhizobium_amorphae	IM449	2
Mesorhizobium_amorphae	IM451	6
Mesorhizobium_amorphae	IMSA256	0
Mesorhizobium_amorphae	IMSA276	1
Mesorhizobium_amorphae	IMSA286	0
Mesorhizobium_amorphae	IMSA343	5
Mesorhizobium_amorphae	IS_238	0
Mesorhizobium_amorphae	IS238	0
Mesorhizobium_amorphae	IS243	0
Mesorhizobium_amorphae	IS253	1
Mesorhizobium_amorphae	IS283	0
Mesorhizobium_amorphae	IS322	8
Mesorhizobium_amorphae	IS399	1
Mesorhizobium_amorphae	IS418	8
Mesorhizobium_amorphae	IS430	2
Mesorhizobium_amorphae	IS437	4
Mesorhizobium_amorphae	IS444	0
Mesorhizobium_amorphae	R276CMSA	6
Mesorhizobium_amorphae	R286CMSA	0
Mesorhizobium_amorphae	R292CMSA	1
Mesorhizobium_amorphae	R292IMSA	27
Mesorhizobium_amorphae	R308CMSA	1
Mesorhizobium_amorphae	R316IMSA	0
Mesorhizobium_amorphae	R347CMSA	9
Mesorhizobium_amorphae	R347IMSA	5
Mesorhizobium_amorphae	R371CMSA	1
Mesorhizobium_amorphae	SRR10104064	NA
Mesorhizobium_amorphae	SRR10104065	NA
Mesorhizobium_amorphae	SRR10104066	NA
Mesorhizobium_amorphae	SRR10104067	NA
Mesorhizobium_amorphae	SRR10104068	NA
Mesorhizobium_amorphae	SRR10104069	NA
Mesorhizobium_amorphae	SRR10104070	NA
Mesorhizobium_amorphae	SRR10104071	NA
Mesorhizobium_amorphae	SRR10104072	NA
Mesorhizobium_amorphae	SRR10104073	NA
Mesorhizobium_amorphae	SRR10104074	NA
Mesorhizobium_amorphae	SRR10104075	NA
Mesorhizobium_amorphae	SRR10104076	NA
