Species	sample	counts
Caulobacteraceae_bacterium_0127_4	CM317	6
Caulobacteraceae_bacterium_0127_4	CMCD140	2
Caulobacteraceae_bacterium_0127_4	CMCD147	46
Caulobacteraceae_bacterium_0127_4	CMCD152	0
Caulobacteraceae_bacterium_0127_4	CMCD154	8
Caulobacteraceae_bacterium_0127_4	CMCD159	37
Caulobacteraceae_bacterium_0127_4	CMCD161	0
Caulobacteraceae_bacterium_0127_4	CMCD174	34
Caulobacteraceae_bacterium_0127_4	CMCD196	0
Caulobacteraceae_bacterium_0127_4	CMCD198	6
Caulobacteraceae_bacterium_0127_4	CMCD203	4
Caulobacteraceae_bacterium_0127_4	CMCD211	0
Caulobacteraceae_bacterium_0127_4	CMCD227	0
Caulobacteraceae_bacterium_0127_4	CMCD240	0
Caulobacteraceae_bacterium_0127_4	CMCD259	1
Caulobacteraceae_bacterium_0127_4	CMCD270	0
Caulobacteraceae_bacterium_0127_4	CMCD275	6
Caulobacteraceae_bacterium_0127_4	CMCD282	0
Caulobacteraceae_bacterium_0127_4	CMCD286	0
Caulobacteraceae_bacterium_0127_4	CMCD287	0
Caulobacteraceae_bacterium_0127_4	CMCD294	12
Caulobacteraceae_bacterium_0127_4	CMCD327	2
Caulobacteraceae_bacterium_0127_4	CMCD335	1
Caulobacteraceae_bacterium_0127_4	CMCD337	0
Caulobacteraceae_bacterium_0127_4	CMCD357	5
Caulobacteraceae_bacterium_0127_4	CMCD398	2
Caulobacteraceae_bacterium_0127_4	CMCD403	0
Caulobacteraceae_bacterium_0127_4	CMCD422	1
Caulobacteraceae_bacterium_0127_4	CMCD426	1
Caulobacteraceae_bacterium_0127_4	CMCD71	0
Caulobacteraceae_bacterium_0127_4	CMCD72	11
Caulobacteraceae_bacterium_0127_4	CMCD76	2
Caulobacteraceae_bacterium_0127_4	CMCD88	0
Caulobacteraceae_bacterium_0127_4	CMSA256	0
Caulobacteraceae_bacterium_0127_4	CMSA316	6
Caulobacteraceae_bacterium_0127_4	CMUC110	0
Caulobacteraceae_bacterium_0127_4	CMUC192	0
Caulobacteraceae_bacterium_0127_4	CMUC199	2
Caulobacteraceae_bacterium_0127_4	CMUC200	0
Caulobacteraceae_bacterium_0127_4	CMUC208	2
Caulobacteraceae_bacterium_0127_4	CMUC231	0
Caulobacteraceae_bacterium_0127_4	CMUC234	0
Caulobacteraceae_bacterium_0127_4	CMUC285	0
Caulobacteraceae_bacterium_0127_4	CMUC291	0
Caulobacteraceae_bacterium_0127_4	CMUC295	0
Caulobacteraceae_bacterium_0127_4	CMUC299	0
Caulobacteraceae_bacterium_0127_4	CMUC301	0
Caulobacteraceae_bacterium_0127_4	CMUC307	0
Caulobacteraceae_bacterium_0127_4	CMUC313	13
Caulobacteraceae_bacterium_0127_4	CMUC314	4
Caulobacteraceae_bacterium_0127_4	CMUC323	0
Caulobacteraceae_bacterium_0127_4	CMUC324	0
Caulobacteraceae_bacterium_0127_4	CMUC331	3
Caulobacteraceae_bacterium_0127_4	CMUC333	2
Caulobacteraceae_bacterium_0127_4	CMUC334	0
Caulobacteraceae_bacterium_0127_4	CMUC346	7
Caulobacteraceae_bacterium_0127_4	CMUC352	3
Caulobacteraceae_bacterium_0127_4	CMUC360	4
Caulobacteraceae_bacterium_0127_4	CMUC363	4
Caulobacteraceae_bacterium_0127_4	CMUC365	0
Caulobacteraceae_bacterium_0127_4	CMUC366	0
Caulobacteraceae_bacterium_0127_4	CMUC368	0
Caulobacteraceae_bacterium_0127_4	CMUC377	2
Caulobacteraceae_bacterium_0127_4	CMUC379	9
Caulobacteraceae_bacterium_0127_4	CMUC380	3
Caulobacteraceae_bacterium_0127_4	CMUC383	5
Caulobacteraceae_bacterium_0127_4	CMUC394	4
Caulobacteraceae_bacterium_0127_4	CMUC419	3
Caulobacteraceae_bacterium_0127_4	CMUC427	0
Caulobacteraceae_bacterium_0127_4	CMUC428	0
Caulobacteraceae_bacterium_0127_4	CMUC431	1
Caulobacteraceae_bacterium_0127_4	CMUC435	1
Caulobacteraceae_bacterium_0127_4	CMUC439	0
Caulobacteraceae_bacterium_0127_4	CMUC89	0
Caulobacteraceae_bacterium_0127_4	CS219	0
Caulobacteraceae_bacterium_0127_4	CS256	0
Caulobacteraceae_bacterium_0127_4	CS257	11
Caulobacteraceae_bacterium_0127_4	CS259	1
Caulobacteraceae_bacterium_0127_4	CS261	8
Caulobacteraceae_bacterium_0127_4	CS266	16
Caulobacteraceae_bacterium_0127_4	CS270	2
Caulobacteraceae_bacterium_0127_4	CS277	13
Caulobacteraceae_bacterium_0127_4	CS288	2
Caulobacteraceae_bacterium_0127_4	CS290	0
Caulobacteraceae_bacterium_0127_4	CS292	0
Caulobacteraceae_bacterium_0127_4	CS293	5
Caulobacteraceae_bacterium_0127_4	CS301	8
Caulobacteraceae_bacterium_0127_4	CS306	5
Caulobacteraceae_bacterium_0127_4	CS308	1
Caulobacteraceae_bacterium_0127_4	CS315	12
Caulobacteraceae_bacterium_0127_4	CS317	50
Caulobacteraceae_bacterium_0127_4	CS322	1
Caulobacteraceae_bacterium_0127_4	CS327	4
Caulobacteraceae_bacterium_0127_4	CS328	39
Caulobacteraceae_bacterium_0127_4	CS330	62
Caulobacteraceae_bacterium_0127_4	CS331	19
Caulobacteraceae_bacterium_0127_4	CS335	8
Caulobacteraceae_bacterium_0127_4	CS338	3
Caulobacteraceae_bacterium_0127_4	CS339	0
Caulobacteraceae_bacterium_0127_4	CS343	2
Caulobacteraceae_bacterium_0127_4	CS344	2
Caulobacteraceae_bacterium_0127_4	CS350	16
Caulobacteraceae_bacterium_0127_4	CS351	6
Caulobacteraceae_bacterium_0127_4	CS361	0
Caulobacteraceae_bacterium_0127_4	CS388	0
Caulobacteraceae_bacterium_0127_4	CS396	1
Caulobacteraceae_bacterium_0127_4	CS405	0
Caulobacteraceae_bacterium_0127_4	CS415	35
Caulobacteraceae_bacterium_0127_4	CS424	14
Caulobacteraceae_bacterium_0127_4	IM293	0
Caulobacteraceae_bacterium_0127_4	IM296	47
Caulobacteraceae_bacterium_0127_4	IM297	5
Caulobacteraceae_bacterium_0127_4	IM300	0
Caulobacteraceae_bacterium_0127_4	IM305	1
Caulobacteraceae_bacterium_0127_4	IM309	17
Caulobacteraceae_bacterium_0127_4	IM310	3
Caulobacteraceae_bacterium_0127_4	IM311	8
Caulobacteraceae_bacterium_0127_4	IM316	13
Caulobacteraceae_bacterium_0127_4	IM320	1
Caulobacteraceae_bacterium_0127_4	IM330	4
Caulobacteraceae_bacterium_0127_4	IM332	14
Caulobacteraceae_bacterium_0127_4	IM340	24
Caulobacteraceae_bacterium_0127_4	IM348	0
Caulobacteraceae_bacterium_0127_4	IM354	0
Caulobacteraceae_bacterium_0127_4	IM356	3
Caulobacteraceae_bacterium_0127_4	IM364	5
Caulobacteraceae_bacterium_0127_4	IM372	1
Caulobacteraceae_bacterium_0127_4	IM374	48
Caulobacteraceae_bacterium_0127_4	IM376	8
Caulobacteraceae_bacterium_0127_4	IM381	30
Caulobacteraceae_bacterium_0127_4	IM382	2
Caulobacteraceae_bacterium_0127_4	IM385	0
Caulobacteraceae_bacterium_0127_4	IM390	12
Caulobacteraceae_bacterium_0127_4	IM397	3
Caulobacteraceae_bacterium_0127_4	IM404	0
Caulobacteraceae_bacterium_0127_4	IM409	1
Caulobacteraceae_bacterium_0127_4	IM412	8
Caulobacteraceae_bacterium_0127_4	IM421	2
Caulobacteraceae_bacterium_0127_4	IM425	27
Caulobacteraceae_bacterium_0127_4	IM432	3
Caulobacteraceae_bacterium_0127_4	IM438	1
Caulobacteraceae_bacterium_0127_4	IM442	2
Caulobacteraceae_bacterium_0127_4	IM445	1
Caulobacteraceae_bacterium_0127_4	IM448	18
Caulobacteraceae_bacterium_0127_4	IM449	3
Caulobacteraceae_bacterium_0127_4	IM451	0
Caulobacteraceae_bacterium_0127_4	IMSA256	0
Caulobacteraceae_bacterium_0127_4	IMSA276	1
Caulobacteraceae_bacterium_0127_4	IMSA286	0
Caulobacteraceae_bacterium_0127_4	IMSA343	8
Caulobacteraceae_bacterium_0127_4	IS_238	0
Caulobacteraceae_bacterium_0127_4	IS238	7
Caulobacteraceae_bacterium_0127_4	IS243	0
Caulobacteraceae_bacterium_0127_4	IS253	0
Caulobacteraceae_bacterium_0127_4	IS283	0
Caulobacteraceae_bacterium_0127_4	IS322	1
Caulobacteraceae_bacterium_0127_4	IS399	0
Caulobacteraceae_bacterium_0127_4	IS418	17
Caulobacteraceae_bacterium_0127_4	IS430	1
Caulobacteraceae_bacterium_0127_4	IS437	1
Caulobacteraceae_bacterium_0127_4	IS444	1
Caulobacteraceae_bacterium_0127_4	R276CMSA	7
Caulobacteraceae_bacterium_0127_4	R286CMSA	0
Caulobacteraceae_bacterium_0127_4	R292CMSA	0
Caulobacteraceae_bacterium_0127_4	R292IMSA	32
Caulobacteraceae_bacterium_0127_4	R308CMSA	0
Caulobacteraceae_bacterium_0127_4	R316IMSA	2
Caulobacteraceae_bacterium_0127_4	R347CMSA	17
Caulobacteraceae_bacterium_0127_4	R347IMSA	1
Caulobacteraceae_bacterium_0127_4	R371CMSA	4
Caulobacteraceae_bacterium_0127_4	SRR10104064	NA
Caulobacteraceae_bacterium_0127_4	SRR10104065	NA
Caulobacteraceae_bacterium_0127_4	SRR10104066	NA
Caulobacteraceae_bacterium_0127_4	SRR10104067	NA
Caulobacteraceae_bacterium_0127_4	SRR10104068	NA
Caulobacteraceae_bacterium_0127_4	SRR10104069	NA
Caulobacteraceae_bacterium_0127_4	SRR10104070	NA
Caulobacteraceae_bacterium_0127_4	SRR10104071	NA
Caulobacteraceae_bacterium_0127_4	SRR10104072	NA
Caulobacteraceae_bacterium_0127_4	SRR10104073	NA
Caulobacteraceae_bacterium_0127_4	SRR10104074	NA
Caulobacteraceae_bacterium_0127_4	SRR10104075	NA
Caulobacteraceae_bacterium_0127_4	SRR10104076	NA
Caulobacteraceae_bacterium_0127_4	SRR10104077	NA
Caulobacteraceae_bacterium_0127_4	SRR10104078	NA
Caulobacteraceae_bacterium_0127_4	SRR10104079	NA
Caulobacteraceae_bacterium_0127_4	SRR10104080	NA
Caulobacteraceae_bacterium_0127_4	SRR10104081	NA
Caulobacteraceae_bacterium_0127_4	SRR10104082	NA
Caulobacteraceae_bacterium_0127_4	SRR10104083	NA
Caulobacteraceae_bacterium_0127_4	SRR10104084	NA
Caulobacteraceae_bacterium_0127_4	SRR10104085	NA
Caulobacteraceae_bacterium_0127_4	SRR10104086	NA
Caulobacteraceae_bacterium_0127_4	SRR10104087	NA
Caulobacteraceae_bacterium_0127_4	SRR10104088	NA
Caulobacteraceae_bacterium_0127_4	SRR10104089	NA
Caulobacteraceae_bacterium_0127_4	SRR10104090	NA
Caulobacteraceae_bacterium_0127_4	SRR10104091	NA
Caulobacteraceae_bacterium_0127_4	SRR10104092	NA
Caulobacteraceae_bacterium_0127_4	SRR10104093	NA
Caulobacteraceae_bacterium_0127_4	SRR10104094	NA
Caulobacteraceae_bacterium_0127_4	SRR10104095	NA
Caulobacteraceae_bacterium_0127_4	SRR10104096	NA
Caulobacteraceae_bacterium_0127_4	SRR10104097	NA
Caulobacteraceae_bacterium_0127_4	SRR10104098	NA
Caulobacteraceae_bacterium_0127_4	SRR10104099	NA
Caulobacteraceae_bacterium_0127_4	SRR10104100	NA
Caulobacteraceae_bacterium_0127_4	SRR10104101	NA
Caulobacteraceae_bacterium_0127_4	SRR10104102	NA
Caulobacteraceae_bacterium_0127_4	SRR10104103	NA
Caulobacteraceae_bacterium_0127_4	SRR10104104	NA
Caulobacteraceae_bacterium_0127_4	SRR10104105	NA
Caulobacteraceae_bacterium_0127_4	SRR10104106	NA
Caulobacteraceae_bacterium_0127_4	SRR10104107	NA
Caulobacteraceae_bacterium_0127_4	SRR10104108	NA
Caulobacteraceae_bacterium_0127_4	SRR10104109	NA
Caulobacteraceae_bacterium_0127_4	SRR10104110	NA
Caulobacteraceae_bacterium_0127_4	SRR10104111	NA
Caulobacteraceae_bacterium_0127_4	SRR10104112	NA
Caulobacteraceae_bacterium_0127_4	SRR10104113	NA
Caulobacteraceae_bacterium_0127_4	SRR10104114	NA
Caulobacteraceae_bacterium_0127_4	SRR10104115	NA
Caulobacteraceae_bacterium_0127_4	SRR10104116	NA
Caulobacteraceae_bacterium_0127_4	SRR10104117	NA
Caulobacteraceae_bacterium_0127_4	SRR10104118	NA
Caulobacteraceae_bacterium_0127_4	SRR10104119	NA
Caulobacteraceae_bacterium_0127_4	SRR10104120	NA
Caulobacteraceae_bacterium_0127_4	SRR10104121	NA
Caulobacteraceae_bacterium_0127_4	SRR10104122	NA
Caulobacteraceae_bacterium_0127_4	SRR10104123	NA
Caulobacteraceae_bacterium_0127_4	SRR10104124	NA
Caulobacteraceae_bacterium_0127_4	SRR10104125	NA
Caulobacteraceae_bacterium_0127_4	SRR10104126	NA
Caulobacteraceae_bacterium_0127_4	SRR10104127	NA
Caulobacteraceae_bacterium_0127_4	SRR10104128	NA
Caulobacteraceae_bacterium_0127_4	SRR10104129	NA
Caulobacteraceae_bacterium_0127_4	SRR10104130	NA
Caulobacteraceae_bacterium_0127_4	SRR10104131	NA
Caulobacteraceae_bacterium_0127_4	SRR10104132	NA
Caulobacteraceae_bacterium_0127_4	SRR10104133	NA
Caulobacteraceae_bacterium_0127_4	SRR10104134	NA
Caulobacteraceae_bacterium_0127_4	SRR10104135	NA
Caulobacteraceae_bacterium_0127_4	SRR10104136	NA
Caulobacteraceae_bacterium_0127_4	SRR10104137	NA
Caulobacteraceae_bacterium_0127_4	SRR10104138	NA
Caulobacteraceae_bacterium_0127_4	SRR10104139	NA
Caulobacteraceae_bacterium_0127_4	SRR10104140	NA
Caulobacteraceae_bacterium_0127_4	SRR10104141	NA
Caulobacteraceae_bacterium_0127_4	SRR10104142	NA
Caulobacteraceae_bacterium_0127_4	SRR10104143	NA
Caulobacteraceae_bacterium_0127_4	SRR10104144	NA
Caulobacteraceae_bacterium_0127_4	SRR10104145	NA
Caulobacteraceae_bacterium_0127_4	SRR10104146	NA
Caulobacteraceae_bacterium_0127_4	SRR10104147	NA
Caulobacteraceae_bacterium_0127_4	SRR10104148	NA
Caulobacteraceae_bacterium_0127_4	SRR10104149	NA
Caulobacteraceae_bacterium_0127_4	SRR10104150	NA
Caulobacteraceae_bacterium_0127_4	SRR10104151	NA
Caulobacteraceae_bacterium_0127_4	SRR10104152	NA
Caulobacteraceae_bacterium_0127_4	SRR10104153	NA
Caulobacteraceae_bacterium_0127_4	SRR10104154	NA
Caulobacteraceae_bacterium_0127_4	SRR10104155	NA
Caulobacteraceae_bacterium_0127_4	SRR10104156	NA
Caulobacteraceae_bacterium_0127_4	SRR10104157	NA
Caulobacteraceae_bacterium_0127_4	SRR10104158	NA
Caulobacteraceae_bacterium_0127_4	SRR10104159	NA
Caulobacteraceae_bacterium_0127_4	SRR10104160	NA
Caulobacteraceae_bacterium_0127_4	SRR10104161	NA
Caulobacteraceae_bacterium_0127_4	SRR10104162	NA
Caulobacteraceae_bacterium_0127_4	SRR10104163	NA
Caulobacteraceae_bacterium_0127_4	SRR10104164	NA
Caulobacteraceae_bacterium_0127_4	SRR10104165	NA
Caulobacteraceae_bacterium_0127_4	SRR10104166	NA
Caulobacteraceae_bacterium_0127_4	SRR10104167	NA
Caulobacteraceae_bacterium_0127_4	SRR10104168	NA
Caulobacteraceae_bacterium_0127_4	SRR10104169	NA
Caulobacteraceae_bacterium_0127_4	SRR10104170	NA
Caulobacteraceae_bacterium_0127_4	SRR10104171	NA
Caulobacteraceae_bacterium_0127_4	SRR10104172	NA
Caulobacteraceae_bacterium_0127_4	SRR10104173	NA
Caulobacteraceae_bacterium_0127_4	SRR10104174	NA
Caulobacteraceae_bacterium_0127_4	SRR10104175	NA
Caulobacteraceae_bacterium_0127_4	SRR10104176	NA
Caulobacteraceae_bacterium_0127_4	SRR10104177	NA
Caulobacteraceae_bacterium_0127_4	SRR10104178	NA
Caulobacteraceae_bacterium_0127_4	SRR10104179	NA
Caulobacteraceae_bacterium_0127_4	SRR10104180	NA
Caulobacteraceae_bacterium_0127_4	SRR10104181	NA
Caulobacteraceae_bacterium_0127_4	SRR10104182	NA
Caulobacteraceae_bacterium_0127_4	SRR10104183	NA
Caulobacteraceae_bacterium_0127_4	SRR10104184	NA
Caulobacteraceae_bacterium_0127_4	SRR10104185	NA
Caulobacteraceae_bacterium_0127_4	SRR10104186	NA
Caulobacteraceae_bacterium_0127_4	SRR10104187	NA
Caulobacteraceae_bacterium_0127_4	SRR10104188	NA
Caulobacteraceae_bacterium_0127_4	SRR10104189	NA
Caulobacteraceae_bacterium_0127_4	SRR10104190	NA
Caulobacteraceae_bacterium_0127_4	SRR10104191	NA
Caulobacteraceae_bacterium_0127_4	SRR10104192	NA
Caulobacteraceae_bacterium_0127_4	SRR10104193	NA
Caulobacteraceae_bacterium_0127_4	SRR10104194	NA
Caulobacteraceae_bacterium_0127_4	SRR10104195	NA
Caulobacteraceae_bacterium_0127_4	SRR10104196	NA
Caulobacteraceae_bacterium_0127_4	SRR10104197	NA
Caulobacteraceae_bacterium_0127_4	SRR10104198	NA
Caulobacteraceae_bacterium_0127_4	SRR10104199	NA
Caulobacteraceae_bacterium_0127_4	SRR10104200	NA
Caulobacteraceae_bacterium_0127_4	SRR10104201	NA
Caulobacteraceae_bacterium_0127_4	SRR10104202	NA
Caulobacteraceae_bacterium_0127_4	SRR10104203	NA
Caulobacteraceae_bacterium_0127_4	SRR10104204	NA
Caulobacteraceae_bacterium_0127_4	SRR10104205	NA
Caulobacteraceae_bacterium_0127_4	SRR10104206	NA
Caulobacteraceae_bacterium_0127_4	SRR10104207	NA
Caulobacteraceae_bacterium_0127_4	SRR10104208	NA
Caulobacteraceae_bacterium_0127_4	SRR10104209	NA
Caulobacteraceae_bacterium_0127_4	SRR10104210	NA
Caulobacteraceae_bacterium_0127_4	SRR10104211	NA
Caulobacteraceae_bacterium_0127_4	SRR10104212	NA
Caulobacteraceae_bacterium_0127_4	SRR10104213	NA
Caulobacteraceae_bacterium_0127_4	SRR10104214	NA
Caulobacteraceae_bacterium_0127_4	SRR10104215	NA
Caulobacteraceae_bacterium_0127_4	SRR10104216	NA
Caulobacteraceae_bacterium_0127_4	SRR10104217	NA
Caulobacteraceae_bacterium_0127_4	SRR10104218	NA
Caulobacteraceae_bacterium_0127_4	SRR10104219	NA
Caulobacteraceae_bacterium_0127_4	SRR10104220	NA
Caulobacteraceae_bacterium_0127_4	SRR10104221	NA
Caulobacteraceae_bacterium_0127_4	SRR10104222	NA
Caulobacteraceae_bacterium_0127_4	SRR10104223	NA
Caulobacteraceae_bacterium_0127_4	SRR10104224	NA
Caulobacteraceae_bacterium_0127_4	SRR10104225	NA
Caulobacteraceae_bacterium_0127_4	SRR10104226	NA
Caulobacteraceae_bacterium_0127_4	SRR10104227	NA
Caulobacteraceae_bacterium_0127_4	SRR10104228	NA
Caulobacteraceae_bacterium_0127_4	SRR10104229	NA
Caulobacteraceae_bacterium_0127_4	SRR10104230	NA
Caulobacteraceae_bacterium_0127_4	SRR10104231	NA
Caulobacteraceae_bacterium_0127_4	SRR10104232	NA
Caulobacteraceae_bacterium_0127_4	SRR10104233	NA
Caulobacteraceae_bacterium_0127_4	SRR10104234	NA
Caulobacteraceae_bacterium_0127_4	SRR10104235	NA
Caulobacteraceae_bacterium_0127_4	SRR10104236	NA
Caulobacteraceae_bacterium_0127_4	SRR10104237	NA
Caulobacteraceae_bacterium_0127_4	SRR10104238	NA
Caulobacteraceae_bacterium_0127_4	SRR10104239	NA
Caulobacteraceae_bacterium_0127_4	SRR10104240	NA
Caulobacteraceae_bacterium_0127_4	SRR10104241	NA
Caulobacteraceae_bacterium_0127_4	SRR10104242	NA
Caulobacteraceae_bacterium_0127_4	SRR10104243	NA
