Species	sample	counts
Acidiferrobacter_sp._SPIII_3	CM317	35
Acidiferrobacter_sp._SPIII_3	CMCD140	39
Acidiferrobacter_sp._SPIII_3	CMCD147	143
Acidiferrobacter_sp._SPIII_3	CMCD152	2
Acidiferrobacter_sp._SPIII_3	CMCD154	10
Acidiferrobacter_sp._SPIII_3	CMCD159	168
Acidiferrobacter_sp._SPIII_3	CMCD161	2
Acidiferrobacter_sp._SPIII_3	CMCD174	283
Acidiferrobacter_sp._SPIII_3	CMCD196	3
Acidiferrobacter_sp._SPIII_3	CMCD198	11
Acidiferrobacter_sp._SPIII_3	CMCD203	13
Acidiferrobacter_sp._SPIII_3	CMCD211	1
Acidiferrobacter_sp._SPIII_3	CMCD227	0
Acidiferrobacter_sp._SPIII_3	CMCD240	0
Acidiferrobacter_sp._SPIII_3	CMCD259	0
Acidiferrobacter_sp._SPIII_3	CMCD270	0
Acidiferrobacter_sp._SPIII_3	CMCD275	28
Acidiferrobacter_sp._SPIII_3	CMCD282	3
Acidiferrobacter_sp._SPIII_3	CMCD286	2
Acidiferrobacter_sp._SPIII_3	CMCD287	0
Acidiferrobacter_sp._SPIII_3	CMCD294	13
Acidiferrobacter_sp._SPIII_3	CMCD327	8
Acidiferrobacter_sp._SPIII_3	CMCD335	4
Acidiferrobacter_sp._SPIII_3	CMCD337	103
Acidiferrobacter_sp._SPIII_3	CMCD357	9
Acidiferrobacter_sp._SPIII_3	CMCD398	0
Acidiferrobacter_sp._SPIII_3	CMCD403	20
Acidiferrobacter_sp._SPIII_3	CMCD422	5
Acidiferrobacter_sp._SPIII_3	CMCD426	4
Acidiferrobacter_sp._SPIII_3	CMCD71	2
Acidiferrobacter_sp._SPIII_3	CMCD72	32
Acidiferrobacter_sp._SPIII_3	CMCD76	2
Acidiferrobacter_sp._SPIII_3	CMCD88	1
Acidiferrobacter_sp._SPIII_3	CMSA256	0
Acidiferrobacter_sp._SPIII_3	CMSA316	14
Acidiferrobacter_sp._SPIII_3	CMUC110	0
Acidiferrobacter_sp._SPIII_3	CMUC192	1
Acidiferrobacter_sp._SPIII_3	CMUC199	3
Acidiferrobacter_sp._SPIII_3	CMUC200	0
Acidiferrobacter_sp._SPIII_3	CMUC208	5
Acidiferrobacter_sp._SPIII_3	CMUC231	0
Acidiferrobacter_sp._SPIII_3	CMUC234	0
Acidiferrobacter_sp._SPIII_3	CMUC285	2
Acidiferrobacter_sp._SPIII_3	CMUC291	0
Acidiferrobacter_sp._SPIII_3	CMUC295	1
Acidiferrobacter_sp._SPIII_3	CMUC299	0
Acidiferrobacter_sp._SPIII_3	CMUC301	0
Acidiferrobacter_sp._SPIII_3	CMUC307	2
Acidiferrobacter_sp._SPIII_3	CMUC313	49
Acidiferrobacter_sp._SPIII_3	CMUC314	9
Acidiferrobacter_sp._SPIII_3	CMUC323	4
Acidiferrobacter_sp._SPIII_3	CMUC324	1
Acidiferrobacter_sp._SPIII_3	CMUC331	5
Acidiferrobacter_sp._SPIII_3	CMUC333	16
Acidiferrobacter_sp._SPIII_3	CMUC334	10
Acidiferrobacter_sp._SPIII_3	CMUC346	20
Acidiferrobacter_sp._SPIII_3	CMUC352	11
Acidiferrobacter_sp._SPIII_3	CMUC360	23
Acidiferrobacter_sp._SPIII_3	CMUC363	45
Acidiferrobacter_sp._SPIII_3	CMUC365	17
Acidiferrobacter_sp._SPIII_3	CMUC366	7
Acidiferrobacter_sp._SPIII_3	CMUC368	2
Acidiferrobacter_sp._SPIII_3	CMUC377	4
Acidiferrobacter_sp._SPIII_3	CMUC379	147
Acidiferrobacter_sp._SPIII_3	CMUC380	8
Acidiferrobacter_sp._SPIII_3	CMUC383	45
Acidiferrobacter_sp._SPIII_3	CMUC394	49
Acidiferrobacter_sp._SPIII_3	CMUC419	32
Acidiferrobacter_sp._SPIII_3	CMUC427	1
Acidiferrobacter_sp._SPIII_3	CMUC428	1
Acidiferrobacter_sp._SPIII_3	CMUC431	2
Acidiferrobacter_sp._SPIII_3	CMUC435	1
Acidiferrobacter_sp._SPIII_3	CMUC439	2
Acidiferrobacter_sp._SPIII_3	CMUC89	1
Acidiferrobacter_sp._SPIII_3	CS219	1
Acidiferrobacter_sp._SPIII_3	CS256	1
Acidiferrobacter_sp._SPIII_3	CS257	51
Acidiferrobacter_sp._SPIII_3	CS259	0
Acidiferrobacter_sp._SPIII_3	CS261	14
Acidiferrobacter_sp._SPIII_3	CS266	64
Acidiferrobacter_sp._SPIII_3	CS270	23
Acidiferrobacter_sp._SPIII_3	CS277	55
Acidiferrobacter_sp._SPIII_3	CS288	25
Acidiferrobacter_sp._SPIII_3	CS290	0
Acidiferrobacter_sp._SPIII_3	CS292	10
Acidiferrobacter_sp._SPIII_3	CS293	36
Acidiferrobacter_sp._SPIII_3	CS301	23
Acidiferrobacter_sp._SPIII_3	CS306	30
Acidiferrobacter_sp._SPIII_3	CS308	6
Acidiferrobacter_sp._SPIII_3	CS315	26
Acidiferrobacter_sp._SPIII_3	CS317	253
Acidiferrobacter_sp._SPIII_3	CS322	6
Acidiferrobacter_sp._SPIII_3	CS327	7
Acidiferrobacter_sp._SPIII_3	CS328	86
Acidiferrobacter_sp._SPIII_3	CS330	181
Acidiferrobacter_sp._SPIII_3	CS331	52
Acidiferrobacter_sp._SPIII_3	CS335	50
Acidiferrobacter_sp._SPIII_3	CS338	8
Acidiferrobacter_sp._SPIII_3	CS339	2
Acidiferrobacter_sp._SPIII_3	CS343	4
Acidiferrobacter_sp._SPIII_3	CS344	6
Acidiferrobacter_sp._SPIII_3	CS350	81
Acidiferrobacter_sp._SPIII_3	CS351	31
Acidiferrobacter_sp._SPIII_3	CS361	5
Acidiferrobacter_sp._SPIII_3	CS388	5
Acidiferrobacter_sp._SPIII_3	CS396	2
Acidiferrobacter_sp._SPIII_3	CS405	8
Acidiferrobacter_sp._SPIII_3	CS415	42
Acidiferrobacter_sp._SPIII_3	CS424	31
Acidiferrobacter_sp._SPIII_3	IM293	4
Acidiferrobacter_sp._SPIII_3	IM296	156
Acidiferrobacter_sp._SPIII_3	IM297	29
Acidiferrobacter_sp._SPIII_3	IM300	0
