Feature	sample	counts
Orbales	CM317	2
Orbales	CMCD140	21
Orbales	CMCD147	87
Orbales	CMCD152	1
Orbales	CMCD154	4
Orbales	CMCD159	15
Orbales	CMCD161	0
Orbales	CMCD174	95
Orbales	CMCD196	9
Orbales	CMCD198	9
Orbales	CMCD203	7
Orbales	CMCD211	1
Orbales	CMCD227	0
Orbales	CMCD240	1
Orbales	CMCD259	0
Orbales	CMCD270	1
Orbales	CMCD275	12
Orbales	CMCD282	6
Orbales	CMCD286	0
Orbales	CMCD287	0
Orbales	CMCD294	5
Orbales	CMCD327	0
Orbales	CMCD335	3
Orbales	CMCD337	0
Orbales	CMCD357	7
Orbales	CMCD398	5
Orbales	CMCD403	6
Orbales	CMCD422	4
Orbales	CMCD426	5
Orbales	CMCD71	0
Orbales	CMCD72	12
Orbales	CMCD76	1
Orbales	CMCD88	0
Orbales	CMSA256	1
Orbales	CMSA316	8
Orbales	CMUC110	1
Orbales	CMUC192	2
Orbales	CMUC199	4
Orbales	CMUC200	0
Orbales	CMUC208	0
Orbales	CMUC231	0
Orbales	CMUC234	0
Orbales	CMUC285	0
Orbales	CMUC291	0
Orbales	CMUC295	0
Orbales	CMUC299	0
Orbales	CMUC301	0
Orbales	CMUC307	1
Orbales	CMUC313	6
Orbales	CMUC314	7
Orbales	CMUC323	2
Orbales	CMUC324	0
Orbales	CMUC331	3
Orbales	CMUC333	4
Orbales	CMUC334	0
Orbales	CMUC346	9
Orbales	CMUC352	4
Orbales	CMUC360	12
Orbales	CMUC363	3
Orbales	CMUC365	8
Orbales	CMUC366	0
Orbales	CMUC368	2
Orbales	CMUC377	3
Orbales	CMUC379	7
Orbales	CMUC380	4
Orbales	CMUC383	12
Orbales	CMUC394	13
Orbales	CMUC419	4
Orbales	CMUC427	1
Orbales	CMUC428	2
Orbales	CMUC431	0
Orbales	CMUC435	4
Orbales	CMUC439	0
Orbales	CMUC89	0
Orbales	CS219	1
Orbales	CS256	0
Orbales	CS257	7
Orbales	CS259	2
Orbales	CS261	6
Orbales	CS266	45
Orbales	CS270	5
Orbales	CS277	6
Orbales	CS288	3
Orbales	CS290	2
Orbales	CS292	0
Orbales	CS293	3
Orbales	CS301	1
Orbales	CS306	9
Orbales	CS308	1
Orbales	CS315	5
Orbales	CS317	13
Orbales	CS322	0
Orbales	CS327	2
Orbales	CS328	48
Orbales	CS330	37
Orbales	CS331	13
Orbales	CS335	12
Orbales	CS338	4
Orbales	CS339	3
Orbales	CS343	3
Orbales	CS344	2
Orbales	CS350	23
Orbales	CS351	1
Orbales	CS361	0
Orbales	CS388	9
Orbales	CS396	3
Orbales	CS405	6
Orbales	CS415	14
Orbales	CS424	8
Orbales	IM293	1
Orbales	IM296	70
Orbales	IM297	15
Orbales	IM300	1
Orbales	IM305	2
Orbales	IM309	9
Orbales	IM310	5
Orbales	IM311	8
Orbales	IM316	1
Orbales	IM320	2
Orbales	IM330	4
Orbales	IM332	9
Orbales	IM340	23
Orbales	IM348	3
Orbales	IM354	1
Orbales	IM356	10
Orbales	IM364	4
Orbales	IM372	7
Orbales	IM374	48
Orbales	IM376	7
Orbales	IM381	21
Orbales	IM382	0
Orbales	IM385	2
Orbales	IM390	2
Orbales	IM397	3
Orbales	IM404	1
Orbales	IM409	1
Orbales	IM412	1
Orbales	IM421	0
Orbales	IM425	27
Orbales	IM432	0
Orbales	IM438	0
Orbales	IM442	1
Orbales	IM445	2
Orbales	IM448	4
Orbales	IM449	0
Orbales	IM451	1
Orbales	IMSA256	1
Orbales	IMSA276	0
Orbales	IMSA286	1
Orbales	IMSA343	5
Orbales	IS_238	1
Orbales	IS238	2
Orbales	IS243	0
Orbales	IS253	1
Orbales	IS283	1
Orbales	IS322	2
Orbales	IS399	0
Orbales	IS418	6
Orbales	IS430	4
Orbales	IS437	7
Orbales	IS444	0
Orbales	R276CMSA	2
Orbales	R286CMSA	0
Orbales	R292CMSA	3
Orbales	R292IMSA	23
Orbales	R308CMSA	3
Orbales	R316IMSA	0
Orbales	R347CMSA	12
Orbales	R347IMSA	6
Orbales	R371CMSA	0
Orbales	SRR10104064	NA
Orbales	SRR10104065	NA
Orbales	SRR10104066	NA
Orbales	SRR10104067	NA
Orbales	SRR10104068	NA
Orbales	SRR10104069	NA
Orbales	SRR10104070	NA
Orbales	SRR10104071	NA
Orbales	SRR10104072	NA
Orbales	SRR10104073	NA
Orbales	SRR10104074	NA
Orbales	SRR10104075	NA
Orbales	SRR10104076	NA
Orbales	SRR10104077	NA
Orbales	SRR10104078	NA
Orbales	SRR10104079	NA
Orbales	SRR10104080	NA
Orbales	SRR10104081	NA
Orbales	SRR10104082	NA
Orbales	SRR10104083	NA
Orbales	SRR10104084	NA
Orbales	SRR10104085	NA
Orbales	SRR10104086	NA
Orbales	SRR10104087	NA
Orbales	SRR10104088	NA
Orbales	SRR10104089	NA
Orbales	SRR10104090	NA
Orbales	SRR10104091	NA
Orbales	SRR10104092	NA
Orbales	SRR10104093	NA
Orbales	SRR10104094	NA
Orbales	SRR10104095	NA
Orbales	SRR10104096	NA
Orbales	SRR10104097	NA
Orbales	SRR10104098	NA
Orbales	SRR10104099	NA
Orbales	SRR10104100	NA
Orbales	SRR10104101	NA
Orbales	SRR10104102	NA
Orbales	SRR10104103	NA
Orbales	SRR10104104	NA
Orbales	SRR10104105	NA
Orbales	SRR10104106	NA
Orbales	SRR10104107	NA
Orbales	SRR10104108	NA
Orbales	SRR10104109	NA
Orbales	SRR10104110	NA
Orbales	SRR10104111	NA
Orbales	SRR10104112	NA
Orbales	SRR10104113	NA
Orbales	SRR10104114	NA
Orbales	SRR10104115	NA
Orbales	SRR10104116	NA
Orbales	SRR10104117	NA
Orbales	SRR10104118	NA
Orbales	SRR10104119	NA
Orbales	SRR10104120	NA
Orbales	SRR10104121	NA
Orbales	SRR10104122	NA
Orbales	SRR10104123	NA
Orbales	SRR10104124	NA
Orbales	SRR10104125	NA
Orbales	SRR10104126	NA
Orbales	SRR10104127	NA
Orbales	SRR10104128	NA
Orbales	SRR10104129	NA
Orbales	SRR10104130	NA
Orbales	SRR10104131	NA
Orbales	SRR10104132	NA
Orbales	SRR10104133	NA
Orbales	SRR10104134	NA
Orbales	SRR10104135	NA
Orbales	SRR10104136	NA
