Species	sample	counts
Anoxybacillus_flavithermus	CM317	6
Anoxybacillus_flavithermus	CMCD140	7
Anoxybacillus_flavithermus	CMCD147	1152
Anoxybacillus_flavithermus	CMCD152	0
Anoxybacillus_flavithermus	CMCD154	1
Anoxybacillus_flavithermus	CMCD159	13
Anoxybacillus_flavithermus	CMCD161	0
Anoxybacillus_flavithermus	CMCD174	116
Anoxybacillus_flavithermus	CMCD196	0
Anoxybacillus_flavithermus	CMCD198	12
Anoxybacillus_flavithermus	CMCD203	9
Anoxybacillus_flavithermus	CMCD211	0
Anoxybacillus_flavithermus	CMCD227	0
Anoxybacillus_flavithermus	CMCD240	0
Anoxybacillus_flavithermus	CMCD259	0
Anoxybacillus_flavithermus	CMCD270	0
Anoxybacillus_flavithermus	CMCD275	0
Anoxybacillus_flavithermus	CMCD282	5
Anoxybacillus_flavithermus	CMCD286	0
Anoxybacillus_flavithermus	CMCD287	0
Anoxybacillus_flavithermus	CMCD294	8
Anoxybacillus_flavithermus	CMCD327	12
Anoxybacillus_flavithermus	CMCD335	0
Anoxybacillus_flavithermus	CMCD337	2
Anoxybacillus_flavithermus	CMCD357	2
Anoxybacillus_flavithermus	CMCD398	0
Anoxybacillus_flavithermus	CMCD403	0
Anoxybacillus_flavithermus	CMCD422	0
Anoxybacillus_flavithermus	CMCD426	4
Anoxybacillus_flavithermus	CMCD71	0
Anoxybacillus_flavithermus	CMCD72	4
Anoxybacillus_flavithermus	CMCD76	0
Anoxybacillus_flavithermus	CMCD88	0
Anoxybacillus_flavithermus	CMSA256	0
Anoxybacillus_flavithermus	CMSA316	3
Anoxybacillus_flavithermus	CMUC110	0
Anoxybacillus_flavithermus	CMUC192	0
Anoxybacillus_flavithermus	CMUC199	6
Anoxybacillus_flavithermus	CMUC200	0
Anoxybacillus_flavithermus	CMUC208	2
Anoxybacillus_flavithermus	CMUC231	0
Anoxybacillus_flavithermus	CMUC234	0
Anoxybacillus_flavithermus	CMUC285	0
Anoxybacillus_flavithermus	CMUC291	0
Anoxybacillus_flavithermus	CMUC295	2
Anoxybacillus_flavithermus	CMUC299	0
Anoxybacillus_flavithermus	CMUC301	0
Anoxybacillus_flavithermus	CMUC307	4
Anoxybacillus_flavithermus	CMUC313	30
Anoxybacillus_flavithermus	CMUC314	1
Anoxybacillus_flavithermus	CMUC323	3
Anoxybacillus_flavithermus	CMUC324	0
Anoxybacillus_flavithermus	CMUC331	4
Anoxybacillus_flavithermus	CMUC333	0
Anoxybacillus_flavithermus	CMUC334	0
Anoxybacillus_flavithermus	CMUC346	2
Anoxybacillus_flavithermus	CMUC352	0
Anoxybacillus_flavithermus	CMUC360	6
Anoxybacillus_flavithermus	CMUC363	5
Anoxybacillus_flavithermus	CMUC365	5
Anoxybacillus_flavithermus	CMUC366	1
Anoxybacillus_flavithermus	CMUC368	1
Anoxybacillus_flavithermus	CMUC377	0
Anoxybacillus_flavithermus	CMUC379	2
Anoxybacillus_flavithermus	CMUC380	0
Anoxybacillus_flavithermus	CMUC383	5
Anoxybacillus_flavithermus	CMUC394	17
Anoxybacillus_flavithermus	CMUC419	0
Anoxybacillus_flavithermus	CMUC427	1
Anoxybacillus_flavithermus	CMUC428	0
Anoxybacillus_flavithermus	CMUC431	0
Anoxybacillus_flavithermus	CMUC435	0
Anoxybacillus_flavithermus	CMUC439	0
Anoxybacillus_flavithermus	CMUC89	0
Anoxybacillus_flavithermus	CS219	0
Anoxybacillus_flavithermus	CS256	0
Anoxybacillus_flavithermus	CS257	108
Anoxybacillus_flavithermus	CS259	0
Anoxybacillus_flavithermus	CS261	0
Anoxybacillus_flavithermus	CS266	42
Anoxybacillus_flavithermus	CS270	3
Anoxybacillus_flavithermus	CS277	2
Anoxybacillus_flavithermus	CS288	9
Anoxybacillus_flavithermus	CS290	0
Anoxybacillus_flavithermus	CS292	0
Anoxybacillus_flavithermus	CS293	2
Anoxybacillus_flavithermus	CS301	0
Anoxybacillus_flavithermus	CS306	0
Anoxybacillus_flavithermus	CS308	0
Anoxybacillus_flavithermus	CS315	0
Anoxybacillus_flavithermus	CS317	46
Anoxybacillus_flavithermus	CS322	0
Anoxybacillus_flavithermus	CS327	7
Anoxybacillus_flavithermus	CS328	51
Anoxybacillus_flavithermus	CS330	19
Anoxybacillus_flavithermus	CS331	18
Anoxybacillus_flavithermus	CS335	10
Anoxybacillus_flavithermus	CS338	10
Anoxybacillus_flavithermus	CS339	2
Anoxybacillus_flavithermus	CS343	0
Anoxybacillus_flavithermus	CS344	0
Anoxybacillus_flavithermus	CS350	27
Anoxybacillus_flavithermus	CS351	0
Anoxybacillus_flavithermus	CS361	0
Anoxybacillus_flavithermus	CS388	3
Anoxybacillus_flavithermus	CS396	0
Anoxybacillus_flavithermus	CS405	2
Anoxybacillus_flavithermus	CS415	19
Anoxybacillus_flavithermus	CS424	16
Anoxybacillus_flavithermus	IM293	0
Anoxybacillus_flavithermus	IM296	4
Anoxybacillus_flavithermus	IM297	6
Anoxybacillus_flavithermus	IM300	0
Anoxybacillus_flavithermus	IM305	2
Anoxybacillus_flavithermus	IM309	3
Anoxybacillus_flavithermus	IM310	3
Anoxybacillus_flavithermus	IM311	9
Anoxybacillus_flavithermus	IM316	1
Anoxybacillus_flavithermus	IM320	60
Anoxybacillus_flavithermus	IM330	9
Anoxybacillus_flavithermus	IM332	8
Anoxybacillus_flavithermus	IM340	18
Anoxybacillus_flavithermus	IM348	0
Anoxybacillus_flavithermus	IM354	0
Anoxybacillus_flavithermus	IM356	4
Anoxybacillus_flavithermus	IM364	9
Anoxybacillus_flavithermus	IM372	3
Anoxybacillus_flavithermus	IM374	3
Anoxybacillus_flavithermus	IM376	8
Anoxybacillus_flavithermus	IM381	7
Anoxybacillus_flavithermus	IM382	11
Anoxybacillus_flavithermus	IM385	0
Anoxybacillus_flavithermus	IM390	44
